Depth [mm],Dose [Gy],PDD [%]
70.47619048,0.01260984245,0.854331377
70.57142857,0.0126185606,0.8549220417
70.66666667,0.01262727875,0.8555127064
70.76190476,0.01260735273,0.8541626955
70.85714286,0.01258453486,0.8526167583
70.95238095,0.01256171699,0.8510708211
71.04761905,0.01253889911,0.8495248839
71.14285714,0.01251608124,0.8479789467
71.23809524,0.01249326337,0.8464330094
71.33333333,0.0124704455,0.8448870722
71.42857143,0.01244762762,0.843341135
71.52380952,0.01242480975,0.8417951978
71.61904762,0.01240199188,0.8402492605
71.71428571,0.012379174,0.8387033233
71.80952381,0.01235635613,0.8371573861
71.9047619,0.01233353826,0.8356114489
72,0.01231072038,0.8340655117
72.0952381,0.01228790251,0.8325195744
72.19047619,0.01226508464,0.8309736372
72.28571429,0.01224226677,0.8294277
72.38095238,0.01221944889,0.8278817628
72.47619048,0.01219663102,0.8263358255
72.57142857,0.01217381315,0.8247898883
72.66666667,0.01215099527,0.8232439511
72.76190476,0.01215574619,0.8235658313
72.85714286,0.0121632804,0.8240762822
72.95238095,0.0121708146,0.8245867332
73.04761905,0.0121783488,0.8250971842
73.14285714,0.01218588301,0.8256076351
73.23809524,0.01219341721,0.8261180861
73.33333333,0.01220095141,0.8266285371
73.42857143,0.01220848562,0.8271389881
73.52380952,0.01221601982,0.827649439
73.61904762,0.01222355402,0.82815989
73.71428571,0.01223108823,0.828670341
73.80952381,0.01223862243,0.8291807919
73.9047619,0.01224615663,0.8296912429
74,0.01225369084,0.8302016939
74.0952381,0.01226122504,0.8307121448
74.19047619,0.01226875924,0.8312225958
74.28571429,0.01227629345,0.8317330468
74.38095238,0.01228382765,0.8322434978
74.47619048,0.01229136185,0.8327539487
74.57142857,0.01229889606,0.8332643997
74.66666667,0.01230643026,0.8337748507
74.76190476,0.01227652174,0.8317485142
74.85714286,0.01224283309,0.8294660691
74.95238095,0.01220914444,0.8271836241
75.04761905,0.01217545579,0.824901179
75.14285714,0.01214176713,0.822618734
75.23809524,0.01210807848,0.8203362889
75.33333333,0.01207438983,0.8180538439
75.42857143,0.01204070118,0.8157713988
75.52380952,0.01200701253,0.8134889538
75.61904762,0.01197332387,0.8112065087
75.71428571,0.01193963522,0.8089240637
75.80952381,0.01190594657,0.8066416186
75.9047619,0.01187225792,0.8043591736
76,0.01183856927,0.8020767285
76.0952381,0.01180488061,0.7997942835
76.19047619,0.01177119196,0.7975118384
76.28571429,0.01173750331,0.7952293934
76.38095238,0.01170381466,0.7929469483
76.47619048,0.01167012601,0.7906645033
76.57142857,0.01163643735,0.7883820582
76.66666667,0.0116027487,0.7860996132
76.76190476,0.01159926841,0.7858638191
76.85714286,0.01159883788,0.7858346505
76.95238095,0.01159840735,0.7858054818
77.04761905,0.01159797683,0.7857763132
77.14285714,0.0115975463,0.7857471446
77.23809524,0.01159711578,0.785717976
77.33333333,0.01159668525,0.7856888073
77.42857143,0.01159625472,0.7856596387
77.52380952,0.0115958242,0.7856304701
77.61904762,0.01159539367,0.7856013015
77.71428571,0.01159496315,0.7855721328
77.80952381,0.01159453262,0.7855429642
77.9047619,0.01159410209,0.7855137956
78,0.01159367157,0.785484627
78.0952381,0.01159324104,0.7854554583
78.19047619,0.01159281052,0.7854262897
78.28571429,0.01159237999,0.7853971211
78.38095238,0.01159194946,0.7853679524
78.47619048,0.01159151894,0.7853387838
78.57142857,0.01159108841,0.7853096152
78.66666667,0.01159065789,0.7852804466
78.76190476,0.01160098115,0.7859798592
78.85714286,0.01161239008,0.7867528278
78.95238095,0.01162379902,0.7875257964
79.04761905,0.01163520795,0.788298765
79.14285714,0.01164661689,0.7890717336
79.23809524,0.01165802583,0.7898447022
79.33333333,0.01166943476,0.7906176709
79.42857143,0.0116808437,0.7913906395
79.52380952,0.01169225264,0.7921636081
79.61904762,0.01170366157,0.7929365767
79.71428571,0.01171507051,0.7937095453
79.80952381,0.01172647945,0.7944825139
79.9047619,0.01173788838,0.7952554825
80,0.01174929732,0.7960284511
80.0952381,0.01176070626,0.7968014197
80.19047619,0.01177211519,0.7975743884
80.28571429,0.01178352413,0.798347357
80.38095238,0.01179493307,0.7991203256
80.47619048,0.011806342,0.7998932942
80.57142857,0.01181775094,0.8006662628
80.66666667,0.01182915987,0.8014392314
80.76190476,0.01182424261,0.8011060812
80.85714286,0.01181767709,0.8006612597
80.95238095,0.01181111157,0.8002164381
81.04761905,0.01180454605,0.7997716165
81.14285714,0.01179798053,0.799326795
81.23809524,0.01179141501,0.7988819734
81.33333333,0.01178484949,0.7984371519
81.42857143,0.01177828397,0.7979923303
81.52380952,0.01177171845,0.7975475087
81.61904762,0.01176515293,0.7971026872
81.71428571,0.01175858741,0.7966578656
81.80952381,0.01175202189,0.7962130441
81.9047619,0.01174545637,0.7957682225
82,0.01173889085,0.7953234009
82.0952381,0.01173232533,0.7948785794
82.19047619,0.01172575981,0.7944337578
82.28571429,0.01171919429,0.7939889363
82.38095238,0.01171262877,0.7935441147
82.47619048,0.01170606325,0.7930992931
82.57142857,0.01169949773,0.7926544716
82.66666667,0.01169293221,0.79220965
82.76190476,0.01168177189,0.7914535256
82.85714286,0.01167014769,0.7906659726
82.95238095,0.01165852349,0.7898784197
83.04761905,0.01164689929,0.7890908668
83.14285714,0.01163527509,0.7883033139
83.23809524,0.0116236509,0.7875157609
83.33333333,0.0116120267,0.786728208
83.42857143,0.0116004025,0.7859406551
83.52380952,0.0115887783,0.7851531022
83.61904762,0.0115771541,0.7843655492
83.71428571,0.0115655299,0.7835779963
83.80952381,0.0115539057,0.7827904434
83.9047619,0.0115422815,0.7820028905
84,0.0115306573,0.7812153375
84.0952381,0.0115190331,0.7804277846
84.19047619,0.0115074089,0.7796402317
84.28571429,0.0114957847,0.7788526788
84.38095238,0.0114841605,0.7780651258
84.47619048,0.0114725363,0.7772775729
84.57142857,0.0114609121,0.77649002
84.66666667,0.0114492879,0.7757024671
84.76190476,0.0114422585,0.775226217
84.85714286,0.01143569298,0.7747813955
84.95238095,0.01142912746,0.7743365739
85.04761905,0.01142256194,0.7738917524
85.14285714,0.01141599642,0.7734469308
85.23809524,0.0114094309,0.7730021093
85.33333333,0.01140286538,0.7725572877
85.42857143,0.01139629986,0.7721124661
85.52380952,0.01138973434,0.7716676446
85.61904762,0.01138316882,0.771222823
85.71428571,0.0113766033,0.7707780015
85.80952381,0.01137003778,0.7703331799
85.9047619,0.01136347226,0.7698883583
86,0.01135690674,0.7694435368
86.0952381,0.01135034122,0.7689987152
86.19047619,0.0113437757,0.7685538937
86.28571429,0.01133721018,0.7681090721
86.38095238,0.01133064466,0.7676642505
86.47619048,0.01132407914,0.767219429
86.57142857,0.01131751362,0.7667746074
86.66666667,0.0113109481,0.7663297859
86.76190476,0.01128854519,0.7648119628
86.85714286,0.01126454337,0.7631858119
86.95238095,0.01124054155,0.7615596609
87.04761905,0.01121653973,0.75993351
87.14285714,0.01119253791,0.758307359
87.23809524,0.0111685361,0.7566812081
87.33333333,0.01114453428,0.7550550571
87.42857143,0.01112053246,0.7534289062
87.52380952,0.01109653064,0.7518027553
87.61904762,0.01107252882,0.7501766043
87.71428571,0.011048527,0.7485504534
87.80952381,0.01102452518,0.7469243024
87.9047619,0.01100052336,0.7452981515
88,0.01097652154,0.7436720005
88.0952381,0.01095251972,0.7420458496
88.19047619,0.0109285179,0.7404196986
88.28571429,0.01090451608,0.7387935477
88.38095238,0.01088051427,0.7371673967
88.47619048,0.01085651245,0.7355412458
88.57142857,0.01083251063,0.7339150948
88.66666667,0.01080850881,0.7322889439
88.76190476,0.01077365544,0.7299275882
88.85714286,0.01073770653,0.7274920079
88.95238095,0.01070175762,0.7250564275
89.04761905,0.0106658087,0.7226208472
89.14285714,0.01062985979,0.7201852669
89.23809524,0.01059391088,0.7177496865
89.33333333,0.01055796196,0.7153141062
89.42857143,0.01052201305,0.7128785258
89.52380952,0.01048606414,0.7104429455
89.61904762,0.01045011523,0.7080073652
89.71428571,0.01041416631,0.7055717848
89.80952381,0.0103782174,0.7031362045
89.9047619,0.01034226849,0.7007006241
90,0.01030631957,0.6982650438
90.0952381,0.01027037066,0.6958294635
90.19047619,0.01023442175,0.6933938831
90.28571429,0.01019847283,0.6909583028
90.38095238,0.01016252392,0.6885227224
90.47619048,0.01012657501,0.6860871421
90.57142857,0.0100906261,0.6836515617
90.66666667,0.01005467718,0.6812159814
90.76190476,0.01009654656,0.68405268
90.85714286,0.0101462723,0.6874216564
90.95238095,0.01019599804,0.6907906328
91.04761905,0.01024572378,0.6941596092
91.14285714,0.01029544953,0.6975285856
91.23809524,0.01034517527,0.700897562
91.33333333,0.01039490101,0.7042665384
91.42857143,0.01044462675,0.7076355148
91.52380952,0.01049435249,0.7110044912
91.61904762,0.01054407824,0.7143734676
91.71428571,0.01059380398,0.717742444
91.80952381,0.01064352972,0.7211114204
91.9047619,0.01069325546,0.7244803968
92,0.0107429812,0.7278493732
92.0952381,0.01079270695,0.7312183496
92.19047619,0.01084243269,0.734587326
92.28571429,0.01089215843,0.7379563024
92.38095238,0.01094188417,0.7413252788
92.47619048,0.01099160991,0.7446942552
92.57142857,0.01104133566,0.7480632316
92.66666667,0.0110910614,0.751432208
92.76190476,0.0110646308,0.7496415044
92.85714286,0.01103051162,0.7473298907
92.95238095,0.01099639244,0.745018277
93.04761905,0.01096227327,0.7427066634
93.14285714,0.01092815409,0.7403950497
93.23809524,0.01089403491,0.738083436
93.33333333,0.01085991573,0.7357718223
93.42857143,0.01082579655,0.7334602086
93.52380952,0.01079167738,0.731148595
93.61904762,0.0107575582,0.7288369813
93.71428571,0.01072343902,0.7265253676
93.80952381,0.01068931984,0.7242137539
93.9047619,0.01065520066,0.7219021403
94,0.01062108149,0.7195905266
94.0952381,0.01058696231,0.7172789129
94.19047619,0.01055284313,0.7149672992
94.28571429,0.01051872395,0.7126556856
94.38095238,0.01048460477,0.7103440719
94.47619048,0.0104504856,0.7080324582
94.57142857,0.01041636642,0.7057208445
94.66666667,0.01038224724,0.7034092308
94.76190476,0.01037168863,0.7026938725
94.85714286,0.01036350863,0.7021396685
94.95238095,0.01035532864,0.7015854646
95.04761905,0.01034714865,0.7010312607
95.14285714,0.01033896866,0.7004770568
95.23809524,0.01033078866,0.6999228529
95.33333333,0.01032260867,0.699368649
95.42857143,0.01031442868,0.6988144451
95.52380952,0.01030624869,0.6982602412
95.61904762,0.0102980687,0.6977060373
95.71428571,0.0102898887,0.6971518334
95.80952381,0.01028170871,0.6965976294
95.9047619,0.01027352872,0.6960434255
96,0.01026534873,0.6954892216
96.0952381,0.01025716873,0.6949350177
96.19047619,0.01024898874,0.6943808138
96.28571429,0.01024080875,0.6938266099
96.38095238,0.01023262876,0.693272406
96.47619048,0.01022444877,0.6927182021
96.57142857,0.01021626877,0.6921639982
96.66666667,0.01020808878,0.6916097943
96.76190476,0.01022913953,0.6930360067
96.85714286,0.01025314135,0.6946621576
96.95238095,0.01027714317,0.6962883086
97.04761905,0.01030114499,0.6979144595
97.14285714,0.01032514681,0.6995406105
97.23809524,0.01034914862,0.7011667614
97.33333333,0.01037315044,0.7027929123
97.42857143,0.01039715226,0.7044190633
97.52380952,0.01042115408,0.7060452142
97.61904762,0.0104451559,0.7076713652
97.71428571,0.01046915772,0.7092975161
97.80952381,0.01049315954,0.7109236671
97.9047619,0.01051716136,0.712549818
98,0.01054116318,0.714175969
98.0952381,0.010565165,0.7158021199
98.19047619,0.01058916682,0.7174282709
98.28571429,0.01061316864,0.7190544218
98.38095238,0.01063717045,0.7206805728
98.47619048,0.01066117227,0.7223067237
98.57142857,0.01068517409,0.7239328746
98.66666667,0.01070917591,0.7255590256
98.76190476,0.0106868387,0.7240456537
98.85714286,0.0106598232,0.7222153223
98.95238095,0.0106328077,0.720384991
99.04761905,0.0106057922,0.7185546597
99.14285714,0.0105787767,0.7167243283
99.23809524,0.0105517612,0.714893997
99.33333333,0.0105247457,0.7130636657
99.42857143,0.0104977302,0.7112333343
99.52380952,0.0104707147,0.709403003
99.61904762,0.0104436992,0.7075726717
99.71428571,0.01041668369,0.7057423403
99.80952381,0.01038966819,0.703912009
99.9047619,0.01036265269,0.7020816777
100,0.01033563719,0.7002513463
