Depth [mm],Dose [Gy],PDD [%]
70.28571429,0.01383951784,0.7773295379
70.38095238,0.01386157607,0.7785684911
70.47619048,0.0138836343,0.7798074443
70.57142857,0.01390569254,0.7810463975
70.66666667,0.01392775077,0.7822853508
70.76190476,0.01392875129,0.7823415474
70.85714286,0.01392762587,0.7822783355
70.95238095,0.01392650045,0.7822151236
71.04761905,0.01392537503,0.7821519117
71.14285714,0.01392424961,0.7820886998
71.23809524,0.01392312419,0.7820254879
71.33333333,0.01392199877,0.781962276
71.42857143,0.01392087335,0.7818990641
71.52380952,0.01391974793,0.7818358522
71.61904762,0.01391862251,0.7817726403
71.71428571,0.01391749709,0.7817094284
71.80952381,0.01391637167,0.7816462165
71.9047619,0.01391524625,0.7815830046
72,0.01391412083,0.7815197927
72.0952381,0.01391299541,0.7814565808
72.19047619,0.01391186999,0.7813933689
72.28571429,0.01391074457,0.781330157
72.38095238,0.01390961915,0.7812669451
72.47619048,0.01390849373,0.7812037332
72.57142857,0.01390736831,0.7811405213
72.66666667,0.01390624289,0.7810773094
72.76190476,0.01389387306,0.7803825285
72.85714286,0.01388036802,0.7796239857
72.95238095,0.01386686298,0.7788654429
73.04761905,0.01385335794,0.7781069001
73.14285714,0.0138398529,0.7773483573
73.23809524,0.01382634786,0.7765898145
73.33333333,0.01381284282,0.7758312717
73.42857143,0.01379933778,0.7750727289
73.52380952,0.01378583274,0.7743141861
73.61904762,0.0137723277,0.7735556433
73.71428571,0.01375882266,0.7727971005
73.80952381,0.01374531762,0.7720385578
73.9047619,0.01373181258,0.771280015
74,0.01371830754,0.7705214722
74.0952381,0.0137048025,0.7697629294
74.19047619,0.01369129746,0.7690043866
74.28571429,0.01367779242,0.7682458438
74.38095238,0.01366428738,0.767487301
74.47619048,0.01365078234,0.7667287582
74.57142857,0.0136372773,0.7659702154
74.66666667,0.01362377226,0.7652116726
74.76190476,0.01364522711,0.7664167354
74.85714286,0.01367021143,0.7678200396
74.95238095,0.01369519576,0.7692233438
75.04761905,0.01372018008,0.7706266479
75.14285714,0.01374516441,0.7720299521
75.23809524,0.01377014873,0.7734332563
75.33333333,0.01379513305,0.7748365604
75.42857143,0.01382011738,0.7762398646
75.52380952,0.0138451017,0.7776431687
75.61904762,0.01387008603,0.7790464729
75.71428571,0.01389507035,0.7804497771
75.80952381,0.01392005467,0.7818530812
75.9047619,0.013945039,0.7832563854
76,0.01397002332,0.7846596896
76.0952381,0.01399500765,0.7860629937
76.19047619,0.01401999197,0.7874662979
76.28571429,0.01404497629,0.7888696021
76.38095238,0.01406996062,0.7902729062
76.47619048,0.01409494494,0.7916762104
76.57142857,0.01411992927,0.7930795146
76.66666667,0.01414491359,0.7944828187
76.76190476,0.0141194003,0.7930498037
76.85714286,0.01408878887,0.79133044
76.95238095,0.01405817745,0.7896110764
77.04761905,0.01402756602,0.7878917127
77.14285714,0.0139969546,0.7861723491
77.23809524,0.01396634318,0.7844529854
77.33333333,0.01393573175,0.7827336217
77.42857143,0.01390512033,0.7810142581
77.52380952,0.0138745089,0.7792948944
77.61904762,0.01384389748,0.7775755308
77.71428571,0.01381328606,0.7758561671
77.80952381,0.01378267463,0.7741368034
77.9047619,0.01375206321,0.7724174398
78,0.01372145178,0.7706980761
78.0952381,0.01369084036,0.7689787124
78.19047619,0.01366022894,0.7672593488
78.28571429,0.01362961751,0.7655399851
78.38095238,0.01359900609,0.7638206215
78.47619048,0.01356839466,0.7621012578
78.57142857,0.01353778324,0.7603818941
78.66666667,0.01350717182,0.7586625305
78.76190476,0.01348944035,0.7576666004
78.85714286,0.01347300922,0.7567437067
78.95238095,0.01345657809,0.755820813
79.04761905,0.01344014695,0.7548979193
79.14285714,0.01342371582,0.7539750255
79.23809524,0.01340728469,0.7530521318
79.33333333,0.01339085356,0.7521292381
79.42857143,0.01337442243,0.7512063443
79.52380952,0.01335799129,0.7502834506
79.61904762,0.01334156016,0.7493605569
79.71428571,0.01332512903,0.7484376631
79.80952381,0.0133086979,0.7475147694
79.9047619,0.01329226677,0.7465918757
80,0.01327583563,0.745668982
80.0952381,0.0132594045,0.7447460882
80.19047619,0.01324297337,0.7438231945
80.28571429,0.01322654224,0.7429003008
80.38095238,0.01321011111,0.741977407
80.47619048,0.01319367997,0.7410545133
80.57142857,0.01317724884,0.7401316196
80.66666667,0.01316081771,0.7392087258
80.76190476,0.01313498216,0.7377576107
80.85714286,0.01310819717,0.7362531675
80.95238095,0.01308141217,0.7347487243
81.04761905,0.01305462718,0.7332442811
81.14285714,0.01302784218,0.7317398379
81.23809524,0.01300105718,0.7302353947
81.33333333,0.01297427219,0.7287309515
81.42857143,0.01294748719,0.7272265083
81.52380952,0.0129207022,0.7257220651
81.61904762,0.0128939172,0.7242176219
81.71428571,0.0128671322,0.7227131787
81.80952381,0.01284034721,0.7212087355
81.9047619,0.01281356221,0.7197042923
82,0.01278677722,0.7181998491
82.0952381,0.01275999222,0.7166954059
82.19047619,0.01273320722,0.7151909627
82.28571429,0.01270642223,0.7136865195
82.38095238,0.01267963723,0.7121820763
82.47619048,0.01265285224,0.7106776331
82.57142857,0.01262606724,0.7091731899
82.66666667,0.01259928224,0.7076687466
82.76190476,0.01259110163,0.7072092631
82.85714286,0.01258479928,0.7068552765
82.95238095,0.01257849693,0.7065012899
83.04761905,0.01257219458,0.7061473032
83.14285714,0.01256589223,0.7057933166
83.23809524,0.01255958987,0.70543933
83.33333333,0.01255328752,0.7050853433
83.42857143,0.01254698517,0.7047313567
83.52380952,0.01254068282,0.7043773701
83.61904762,0.01253438047,0.7040233834
83.71428571,0.01252807811,0.7036693968
83.80952381,0.01252177576,0.7033154101
83.9047619,0.01251547341,0.7029614235
84,0.01250917106,0.7026074369
84.0952381,0.01250286871,0.7022534502
84.19047619,0.01249656635,0.7018994636
84.28571429,0.012490264,0.701545477
84.38095238,0.01248396165,0.7011914903
84.47619048,0.0124776593,0.7008375037
84.57142857,0.01247135695,0.7004835171
84.66666667,0.01246505459,0.7001295304
84.76190476,0.01244607673,0.6990635932
84.85714286,0.01242581917,0.697925779
84.95238095,0.01240556161,0.6967879648
85.04761905,0.01238530405,0.6956501507
85.14285714,0.01236504649,0.6945123365
85.23809524,0.01234478893,0.6933745223
85.33333333,0.01232453137,0.6922367081
85.42857143,0.01230427381,0.6910988939
85.52380952,0.01228401625,0.6899610797
85.61904762,0.01226375869,0.6888232655
85.71428571,0.01224350113,0.6876854513
85.80952381,0.01222324357,0.6865476371
85.9047619,0.01220298601,0.685409823
86,0.01218272845,0.6842720088
86.0952381,0.01216247089,0.6831341946
86.19047619,0.01214221333,0.6819963804
86.28571429,0.01212195577,0.6808585662
86.38095238,0.01210169821,0.679720752
86.47619048,0.01208144065,0.6785829378
86.57142857,0.01206118309,0.6774451236
86.66666667,0.01204092553,0.6763073095
86.76190476,0.01202516573,0.6754221229
86.85714286,0.01200986002,0.6745624411
86.95238095,0.01199455431,0.6737027592
87.04761905,0.01197924859,0.6728430774
87.14285714,0.01196394288,0.6719833956
87.23809524,0.01194863717,0.6711237137
87.33333333,0.01193333146,0.6702640319
87.42857143,0.01191802575,0.6694043501
87.52380952,0.01190272003,0.6685446682
87.61904762,0.01188741432,0.6676849864
87.71428571,0.01187210861,0.6668253046
87.80952381,0.0118568029,0.6659656227
87.9047619,0.01184149719,0.6651059409
88,0.01182619147,0.6642462591
88.0952381,0.01181088576,0.6633865773
88.19047619,0.01179558005,0.6625268954
88.28571429,0.01178027434,0.6616672136
88.38095238,0.01176496863,0.6608075318
88.47619048,0.01174966291,0.6599478499
88.57142857,0.0117343572,0.6590881681
88.66666667,0.01171905149,0.6582284863
88.76190476,0.01169372803,0.6568061338
88.85714286,0.0116673932,0.6553269754
88.95238095,0.01164105838,0.6538478169
89.04761905,0.01161472355,0.6523686585
89.14285714,0.01158838872,0.6508895001
89.23809524,0.01156205389,0.6494103416
89.33333333,0.01153571906,0.6479311832
89.42857143,0.01150938424,0.6464520247
89.52380952,0.01148304941,0.6449728663
89.61904762,0.01145671458,0.6434937078
89.71428571,0.01143037975,0.6420145494
89.80952381,0.01140404492,0.6405353909
89.9047619,0.0113777101,0.6390562325
90,0.01135137527,0.6375770741
90.0952381,0.01132504044,0.6360979156
90.19047619,0.01129870561,0.6346187572
90.28571429,0.01127237078,0.6331395987
90.38095238,0.01124603596,0.6316604403
90.47619048,0.01121970113,0.6301812818
90.57142857,0.0111933663,0.6287021234
90.66666667,0.01116703147,0.6272229649
90.76190476,0.01117054544,0.6274203353
90.85714286,0.01117707287,0.6277869643
90.95238095,0.01118360031,0.6281535933
91.04761905,0.01119012775,0.6285202223
91.14285714,0.01119665518,0.6288868513
91.23809524,0.01120318262,0.6292534803
91.33333333,0.01120971005,0.6296201093
91.42857143,0.01121623749,0.6299867384
91.52380952,0.01122276493,0.6303533674
91.61904762,0.01122929236,0.6307199964
91.71428571,0.0112358198,0.6310866254
91.80952381,0.01124234723,0.6314532544
91.9047619,0.01124887467,0.6318198834
92,0.01125540211,0.6321865125
92.0952381,0.01126192954,0.6325531415
92.19047619,0.01126845698,0.6329197705
92.28571429,0.01127498441,0.6332863995
92.38095238,0.01128151185,0.6336530285
92.47619048,0.01128803929,0.6340196575
92.57142857,0.01129456672,0.6343862866
92.66666667,0.01130109416,0.6347529156
92.76190476,0.01132806597,0.636267852
92.85714286,0.01135710181,0.637898719
92.95238095,0.01138613765,0.639529586
93.04761905,0.01141517348,0.641160453
93.14285714,0.01144420932,0.64279132
93.23809524,0.01147324515,0.644422187
93.33333333,0.01150228099,0.646053054
93.42857143,0.01153131683,0.647683921
93.52380952,0.01156035266,0.649314788
93.61904762,0.0115893885,0.650945655
93.71428571,0.01161842433,0.652576522
93.80952381,0.01164746017,0.654207389
93.9047619,0.01167649601,0.655838256
94,0.01170553184,0.657469123
94.0952381,0.01173456768,0.65909999
94.19047619,0.01176360351,0.660730857
94.28571429,0.01179263935,0.662361724
94.38095238,0.01182167519,0.663992591
94.47619048,0.01185071102,0.665623458
94.57142857,0.01187974686,0.667254325
94.66666667,0.01190878269,0.668885192
94.76190476,0.01189345423,0.668024232
94.85714286,0.01187364683,0.6669117026
94.95238095,0.01185383944,0.6657991732
95.04761905,0.01183403205,0.6646866437
95.14285714,0.01181422466,0.6635741143
95.23809524,0.01179441727,0.6624615849
95.33333333,0.01177460987,0.6613490555
95.42857143,0.01175480248,0.660236526
95.52380952,0.01173499509,0.6591239966
95.61904762,0.0117151877,0.6580114672
95.71428571,0.01169538031,0.6568989378
95.80952381,0.01167557291,0.6557864083
95.9047619,0.01165576552,0.6546738789
96,0.01163595813,0.6535613495
96.0952381,0.01161615074,0.65244882
96.19047619,0.01159634335,0.6513362906
96.28571429,0.01157653595,0.6502237612
96.38095238,0.01155672856,0.6491112318
96.47619048,0.01153692117,0.6479987023
96.57142857,0.01151711378,0.6468861729
96.66666667,0.01149730639,0.6457736435
96.76190476,0.01148506341,0.6450859878
96.85714286,0.01147358413,0.6444412264
96.95238095,0.01146210485,0.643796465
97.04761905,0.01145062556,0.6431517036
97.14285714,0.01143914628,0.6425069423
97.23809524,0.01142766699,0.6418621809
97.33333333,0.01141618771,0.6412174195
97.42857143,0.01140470843,0.6405726582
97.52380952,0.01139322914,0.6399278968
97.61904762,0.01138174986,0.6392831354
97.71428571,0.01137027057,0.638638374
97.80952381,0.01135879129,0.6379936127
97.9047619,0.01134731201,0.6373488513
98,0.01133583272,0.6367040899
98.0952381,0.01132435344,0.6360593285
98.19047619,0.01131287415,0.6354145672
98.28571429,0.01130139487,0.6347698058
98.38095238,0.01128991559,0.6341250444
98.47619048,0.0112784363,0.633480283
98.57142857,0.01126695702,0.6328355217
98.66666667,0.01125547773,0.6321907603
98.76190476,0.01125503842,0.6321660849
98.85714286,0.01125571367,0.632204012
98.95238095,0.01125638892,0.6322419392
99.04761905,0.01125706417,0.6322798663
99.14285714,0.01125773942,0.6323177935
99.23809524,0.01125841468,0.6323557206
99.33333333,0.01125908993,0.6323936477
99.42857143,0.01125976518,0.6324315749
99.52380952,0.01126044043,0.632469502
99.61904762,0.01126111568,0.6325074292
99.71428571,0.01126179094,0.6325453563
99.80952381,0.01126246619,0.6325832834
99.9047619,0.01126314144,0.6326212106
100,0.01126381669,0.6326591377
