scan_number,inplane_y_mm,crossplane_x_mm,dose_gy
47,100.0,120.0,0.0020365
47,100.0,130.0,0.0017606
48,105.0,-125.0,0.0017446
48,105.0,-115.0,0.0016489
48,105.0,-105.0,0.0019127
48,105.0,-95.0,0.0020427
48,105.0,-85.0,0.0023562
48,105.0,-75.0,0.0026903
48,105.0,-65.0,0.0030918
48,105.0,-55.0,0.0032594
48,105.0,-45.0,0.00374
48,105.0,-35.0,0.0035378
48,105.0,-25.0,0.0020851
48,105.0,-15.0,0.00066179
48,105.0,-5.0,0.0032607
48,105.0,5.0,0.0017998
48,105.0,15.0,0.0032044
48,105.0,25.0,0.0038911
48,105.0,35.0,0.0034364
48,105.0,45.0,0.003306
48,105.0,55.0,0.002902
48,105.0,65.0,0.0025396
48,105.0,75.0,0.0021473
48,105.0,85.0,0.0019449
48,105.0,95.0,0.0019896
48,105.0,105.0,0.0017212
48,105.0,115.0,0.0016883
48,105.0,125.0,0.0015043
49,110.0,-130.0,0.0014352
49,110.0,-120.0,0.0013047
49,110.0,-110.0,0.0017213
49,110.0,-100.0,0.0015702
49,110.0,-90.0,0.0020315
49,110.0,-80.0,0.0025634
49,110.0,-70.0,0.0026084
49,110.0,-60.0,0.0029159
49,110.0,-50.0,0.0029815
49,110.0,-40.0,0.002662
49,110.0,-30.0,0.0025739
49,110.0,-20.0,0.00071301
49,110.0,-10.0,0.0019347
49,110.0,0.0,0.0020989
49,110.0,10.0,0.0011731
49,110.0,20.0,0.0025892
49,110.0,30.0,0.0029442
49,110.0,40.0,0.0030079
49,110.0,50.0,0.0028303
49,110.0,60.0,0.00248
49,110.0,70.0,0.0022192
49,110.0,80.0,0.0020759
49,110.0,90.0,0.0018147
49,110.0,100.0,0.0014738
49,110.0,110.0,0.0014503
49,110.0,120.0,0.0014449
49,110.0,130.0,0.001132
50,115.0,-125.0,0.001248
50,115.0,-115.0,0.0015087
50,115.0,-105.0,0.0013113
50,115.0,-95.0,0.0017812
50,115.0,-85.0,0.002004
50,115.0,-75.0,0.0022723
50,115.0,-65.0,0.0025191
50,115.0,-55.0,0.00246
50,115.0,-45.0,0.0021817
50,115.0,-35.0,0.0018894
50,115.0,-25.0,0.00064466
50,115.0,-15.0,0.00052072
50,115.0,-5.0,0.0010045
50,115.0,5.0,0.00079477
50,115.0,15.0,0.0013745
50,115.0,25.0,0.0024937
50,115.0,35.0,0.0027982
50,115.0,45.0,0.0026052
50,115.0,55.0,0.0026637
50,115.0,65.0,0.0021831
50,115.0,75.0,0.0018569
50,115.0,85.0,0.0019807
50,115.0,95.0,0.0018012
50,115.0,105.0,0.0012929
50,115.0,115.0,0.0015387
50,115.0,125.0,0.0014738
51,120.0,-130.0,0.0012844
51,120.0,-120.0,0.0010337
51,120.0,-110.0,0.0014233
51,120.0,-100.0,0.0016368
51,120.0,-90.0,0.001527
51,120.0,-80.0,0.0018758
51,120.0,-70.0,0.0019909
51,120.0,-60.0,0.0023157
51,120.0,-50.0,0.0024629
51,120.0,-40.0,0.0017795
51,120.0,-30.0,0.0014547
51,120.0,-20.0,0.0011838
51,120.0,-10.0,-0.00029878
51,120.0,0.0,0.0010606
51,120.0,10.0,0.0013829
51,120.0,20.0,0.0017425
51,120.0,30.0,0.0025544
51,120.0,40.0,0.0022175
51,120.0,50.0,0.0022048
51,120.0,60.0,0.0019773
51,120.0,70.0,0.0018765
51,120.0,80.0,0.001784
51,120.0,90.0,0.0015326
51,120.0,100.0,0.0014824
51,120.0,110.0,0.0012984
51,120.0,120.0,0.0011191
51,120.0,130.0,0.0013076
52,125.0,-125.0,0.00089321
52,125.0,-115.0,0.00090517
52,125.0,-105.0,0.00138
52,125.0,-95.0,0.0015612
52,125.0,-85.0,0.0015876
52,125.0,-75.0,0.0019005
52,125.0,-65.0,0.0017008
52,125.0,-55.0,0.0020267
52,125.0,-45.0,0.0014687
52,125.0,-35.0,0.00049554
52,125.0,-25.0,0.00095191
52,125.0,-15.0,0.0011942
52,125.0,-5.0,-0.0014015
52,125.0,5.0,0.00039145
52,125.0,15.0,0.0012348
52,125.0,25.0,0.0014444
52,125.0,35.0,0.0021814
52,125.0,45.0,0.0022085
52,125.0,55.0,0.0018042
52,125.0,65.0,0.0018358
52,125.0,75.0,0.0016296
52,125.0,85.0,0.0015655
52,125.0,95.0,0.0012119
52,125.0,105.0,0.0013205
52,125.0,115.0,0.0011033
52,125.0,125.0,0.0012037
53,130.0,-130.0,0.0010009
53,130.0,-120.0,0.0012713
53,130.0,-110.0,0.00092411
53,130.0,-100.0,0.0012155
53,130.0,-90.0,0.001357
53,130.0,-80.0,0.0012723
53,130.0,-70.0,0.0017523
53,130.0,-60.0,0.0018768
53,130.0,-50.0,0.0018392
53,130.0,-40.0,0.0014009
53,130.0,-30.0,8.4075e-05
53,130.0,-20.0,0.00054287
53,130.0,-10.0,0.0007032
53,130.0,0.0,-0.00089667
53,130.0,10.0,0.00089103
53,130.0,20.0,0.001647
53,130.0,30.0,0.0019823
53,130.0,40.0,0.0022349
53,130.0,50.0,0.001645
53,130.0,60.0,0.0017248
53,130.0,70.0,0.0016853
53,130.0,80.0,0.0014683
53,130.0,90.0,0.0014657
53,130.0,100.0,0.0014647
53,130.0,110.0,0.0012236
53,130.0,120.0,0.001232
53,130.0,130.0,0.00090119
