x_aligned_mm,mcc_dose_gy,csv_dose_gy,mcc_relative,csv_relative,difference_percent_points,abs_difference_percent_points,region
-3.0,1.9180899999999999,2.0008664424401568,1.0030055405049774,1.0036548296088799,0.0649289103902495,0.0649289103902495,high_dose
-2.0,1.9181599999999999,1.9968095101907228,1.0030421448289846,1.0016198313905207,-0.14223134384638847,0.14223134384638847,high_dose
-1.0,1.9182299999999999,1.9894294564991524,1.003078749152992,0.9979179218711205,-0.5160827281871505,0.5160827281871505,high_dose
0.0,1.9183,1.9886075578278117,1.0031153534769994,0.997505649190924,-0.5609704286075434,0.5609704286075434,high_dose
1.0,1.9143999999999999,1.990503230689954,1.001075969710873,0.9984565378574994,-0.2619431853373655,0.2619431853373655,high_dose
2.0,1.9104999999999999,1.9891239332461936,0.9990365859447466,0.9977646683196162,-0.12719176251304587,0.12719176251304587,high_dose
3.0,1.9066,1.9863875519810146,0.9969972021786203,0.9963920718213218,-0.060513035729847786,0.060513035729847786,high_dose
4.0,1.9027,1.9915639253586312,0.9949578184124939,0.9989885930233905,0.4030774610896626,0.4030774610896626,high_dose
5.0,1.8988,2.000019189933902,0.9929184346463675,1.0032298391888477,1.031140454248014,1.031140454248014,high_dose
6.0,1.88918,1.9928300727658501,0.9878879546899224,0.9996237053593755,1.1735750669453093,1.1735750669453093,high_dose
7.0,1.8795600000000001,1.9791582289233889,0.9828574747334773,0.9927657703112919,0.9908295577814585,0.9908295577814585,high_dose
8.0,1.86994,1.9614864915955663,0.977826994777032,0.9839014482653794,0.6074453488347342,0.6074453488347342,high_dose
9.0,1.86032,1.942157276419288,0.9727965148205869,0.9742057185791132,0.14092037585262673,0.14092037585262673,high_dose
10.0,1.8507,1.9255428160911312,0.9677660348641418,0.9658717373617743,-0.18942975023674702,0.18942975023674702,high_dose
11.0,1.82178,1.9100532972248458,0.9526432198599428,0.9581020381511135,0.5458818291170675,0.5458818291170675,high_dose
12.0,1.79286,1.8811762472640363,0.9375204048557438,0.943617018040187,0.6096613184443211,0.6096613184443211,high_dose
13.0,1.76394,1.8467516655212182,0.922397589851545,0.9263492999203764,0.39517100688314377,0.39517100688314377,high_dose
14.0,1.73502,1.7949908438611466,0.907274774847346,0.9003855486465537,-0.6889226200792242,0.6889226200792242,high_dose
15.0,1.7061,1.7360462224965252,0.892151959843147,0.8708183308366931,-2.133362900645386,2.133362900645386,high_dose
16.0,1.61404,1.6553146681263435,0.8440120445842758,0.830322567238075,-1.3689477346200851,1.3689477346200851,high_dose
17.0,1.5219799999999999,1.5655550336398607,0.7958721293254046,0.7852982274093657,-1.0573901916038908,1.0573901916038908,penumbra_or_shoulder
18.0,1.42992,1.4403144134704604,0.7477322140665336,0.7224762665677742,-2.525594749875937,2.525594749875937,penumbra_or_shoulder
19.0,1.33786,1.3003711648370648,0.6995922988076624,0.6522793186941459,-4.731298011351647,4.731298011351647,penumbra_or_shoulder
20.0,1.2458,1.141838507923953,0.6514523835487912,0.5727577357505452,-7.869464779824598,7.869464779824598,penumbra_or_shoulder
21.0,1.105989,0.9756027627780427,0.5783425672088168,0.4893722058968633,-8.897036131195351,8.897036131195351,penumbra_or_shoulder
22.0,0.966178,0.8240772876653164,0.5052327508688426,0.4133654961635542,-9.186725470528835,9.186725470528835,penumbra_or_shoulder
23.0,0.8263670000000001,0.6786474615527562,0.4321229345288682,0.34041642557539276,-9.170650895347542,9.170650895347542,penumbra_or_shoulder
24.0,0.686556,0.5594798426033292,0.3590131181888938,0.2806407435235107,-7.83723746653831,7.83723746653831,penumbra_or_shoulder
25.0,0.546745,0.4511947700976434,0.28590330184891943,0.2263238567540282,-5.957944509489124,5.957944509489124,penumbra_or_shoulder
26.0,0.47782800000000003,0.3679032628156215,0.24986529902580815,0.1845439949022521,-6.532130412355605,6.532130412355605,penumbra_or_shoulder
27.0,0.408911,0.2949686015005685,0.21382729620269686,0.14795923166064942,-6.586806454204744,6.586806454204744,penumbra_or_shoulder
28.0,0.339994,0.24417018673848212,0.17778929337958557,0.12247823341357736,-5.531105996600822,5.531105996600822,low_dose
29.0,0.271077,0.20254460081391004,0.14175129055647429,0.10159841881808332,-4.015287173839097,4.015287173839097,low_dose
30.0,0.20216,0.17179155076212038,0.105713287733363,0.08617237810142243,-1.9540909631940564,1.9540909631940564,low_dose
31.0,0.18048730000000002,0.14554386752363097,0.09438022297743276,0.07300627491253263,-2.137394806490013,2.137394806490013,tail
32.0,0.1588146,0.1271833928047139,0.08304715822150252,0.06379647523041117,-1.9250682991091352,1.9250682991091352,tail
33.0,0.1371419,0.11209122346822524,0.0717140934655723,0.0562260905597737,-1.5488002905798597,1.5488002905798597,tail
34.0,0.11546920000000001,0.09838509488508668,0.06038102870964206,0.049350957939262086,-1.1030070770379972,1.1030070770379972,tail
35.0,0.0937965,0.08525331455750619,0.049047963953711825,0.042763924208482115,-0.6284039745229709,0.6284039745229709,tail
36.0,0.0856204,0.07629955377618144,0.044772526617756395,0.03827262730793553,-0.6499899309820867,0.6499899309820867,tail
37.0,0.0774443,0.069077082808868,0.04049708928180097,0.034649762875658026,-0.5847326406142945,0.5847326406142945,tail
38.0,0.0692682,0.061078042736386035,0.03622165194584554,0.030637363531706516,-0.5584288414139025,0.5584288414139025,tail
39.0,0.061092099999999996,0.05275720757252906,0.03194621460989011,0.026463548517647064,-0.5482666092243047,0.5482666092243047,tail
40.0,0.052916,0.04715383513276999,0.027670777273934685,0.023652840270472444,-0.401793700346224,0.401793700346224,tail
41.0,0.0493368,0.042676526245873495,0.02579914589554503,0.02140697688215745,-0.43921690133875807,0.43921690133875807,tail
