scan_number,inplane_y_mm,crossplane_x_mm,dose_gy
33,30.0,110.0,0.0053939
33,30.0,120.0,0.0043217
33,30.0,130.0,0.0044008
34,35.0,-125.0,0.011049
34,35.0,-115.0,0.012761
34,35.0,-105.0,0.015125
34,35.0,-95.0,0.02074
34,35.0,-85.0,0.030209
34,35.0,-75.0,0.052423
34,35.0,-65.0,0.15247
34,35.0,-55.0,0.75979
34,35.0,-45.0,1.6094
34,35.0,-35.0,1.7879
34,35.0,-25.0,1.8275
34,35.0,-15.0,1.8424
34,35.0,-5.0,1.8474
34,35.0,5.0,1.8216
34,35.0,15.0,1.5468
34,35.0,25.0,0.41917
34,35.0,35.0,0.091946
34,35.0,45.0,0.044397
34,35.0,55.0,0.026307
34,35.0,65.0,0.017117
34,35.0,75.0,0.014574
34,35.0,85.0,0.01308
34,35.0,95.0,0.010074
34,35.0,105.0,0.0063765
34,35.0,115.0,0.0046134
34,35.0,125.0,0.0040353
35,40.0,-130.0,0.010027
35,40.0,-120.0,0.011527
35,40.0,-110.0,0.013444
35,40.0,-100.0,0.016952
35,40.0,-90.0,0.023985
35,40.0,-80.0,0.03571
35,40.0,-70.0,0.075907
35,40.0,-60.0,0.32618
35,40.0,-50.0,1.2539
35,40.0,-40.0,1.6863
35,40.0,-30.0,1.7604
35,40.0,-20.0,1.7828
35,40.0,-10.0,1.7926
35,40.0,0.0,1.7867
35,40.0,10.0,1.71
35,40.0,20.0,0.96603
35,40.0,30.0,0.16083
35,40.0,40.0,0.056628
35,40.0,50.0,0.033332
35,40.0,60.0,0.019336
35,40.0,70.0,0.014562
35,40.0,80.0,0.013673
35,40.0,90.0,0.011623
35,40.0,100.0,0.0081697
35,40.0,110.0,0.0052932
35,40.0,120.0,0.0044214
35,40.0,130.0,0.0042193
36,45.0,-125.0,0.010085
36,45.0,-115.0,0.011748
36,45.0,-105.0,0.013868
36,45.0,-95.0,0.019243
36,45.0,-85.0,0.026907
36,45.0,-75.0,0.04481
36,45.0,-65.0,0.12931
36,45.0,-55.0,0.67679
36,45.0,-45.0,1.4501
36,45.0,-35.0,1.6056
36,45.0,-25.0,1.6437
36,45.0,-15.0,1.6574
36,45.0,-5.0,1.664
36,45.0,5.0,1.6418
36,45.0,15.0,1.3981
36,45.0,25.0,0.36436
36,45.0,35.0,0.078695
36,45.0,45.0,0.039116
36,45.0,55.0,0.023558
36,45.0,65.0,0.015676
36,45.0,75.0,0.013546
36,45.0,85.0,0.012374
36,45.0,95.0,0.0094043
36,45.0,105.0,0.0060696
36,45.0,115.0,0.0045366
36,45.0,125.0,0.0040447
37,50.0,-130.0,0.0094396
37,50.0,-120.0,0.010716
37,50.0,-110.0,0.012128
37,50.0,-100.0,0.015536
37,50.0,-90.0,0.021548
37,50.0,-80.0,0.03057
37,50.0,-70.0,0.058682
37,50.0,-60.0,0.23992
37,50.0,-50.0,0.9178
37,50.0,-40.0,1.2399
37,50.0,-30.0,1.3007
37,50.0,-20.0,1.3245
37,50.0,-10.0,1.3368
37,50.0,0.0,1.3383
37,50.0,10.0,1.2808
37,50.0,20.0,0.72316
37,50.0,30.0,0.12538
37,50.0,40.0,0.048061
37,50.0,50.0,0.029897
37,50.0,60.0,0.018086
37,50.0,70.0,0.013424
37,50.0,80.0,0.012961
37,50.0,90.0,0.011284
37,50.0,100.0,0.0079962
37,50.0,110.0,0.0051833
37,50.0,120.0,0.0044141
37,50.0,130.0,0.0043082
38,55.0,-125.0,0.009573
38,55.0,-115.0,0.010714
38,55.0,-105.0,0.012632
38,55.0,-95.0,0.01739
38,55.0,-85.0,0.023525
38,55.0,-75.0,0.034763
38,55.0,-65.0,0.08172
38,55.0,-55.0,0.32391
38,55.0,-45.0,0.6619
38,55.0,-35.0,0.74946
38,55.0,-25.0,0.77821
38,55.0,-15.0,0.7935
38,55.0,-5.0,0.80268
38,55.0,5.0,0.79377
38,55.0,15.0,0.67137
38,55.0,25.0,0.21208
38,55.0,35.0,0.063669
38,55.0,45.0,0.036709
38,55.0,55.0,0.023307
38,55.0,65.0,0.016164
38,55.0,75.0,0.014367
38,55.0,85.0,0.013049
38,55.0,95.0,0.010566
38,55.0,105.0,0.0070194
38,55.0,115.0,0.0056555
38,55.0,125.0,0.0049668
39,60.0,-130.0,0.0084691
39,60.0,-120.0,0.0094124
39,60.0,-110.0,0.011096
39,60.0,-100.0,0.013957
39,60.0,-90.0,0.019326
39,60.0,-80.0,0.024877
39,60.0,-70.0,0.038666
39,60.0,-60.0,0.096041
39,60.0,-50.0,0.23356
39,60.0,-40.0,0.3193
39,60.0,-30.0,0.34872
39,60.0,-20.0,0.36042
39,60.0,-10.0,0.36748
39,60.0,0.0,0.37008
39,60.0,10.0,0.3468
39,60.0,20.0,0.22271
39,60.0,30.0,0.086076
39,60.0,40.0,0.048612
39,60.0,50.0,0.033604
39,60.0,60.0,0.020838
39,60.0,70.0,0.015681
39,60.0,80.0,0.015453
39,60.0,90.0,0.013945
39,60.0,100.0,0.010367
39,60.0,110.0,0.0069291
39,60.0,120.0,0.0060925
39,60.0,130.0,0.005952
40,65.0,-125.0,0.0086874
40,65.0,-115.0,0.0098832
40,65.0,-105.0,0.011758
40,65.0,-95.0,0.015889
40,65.0,-85.0,0.02039
40,65.0,-75.0,0.025966
40,65.0,-65.0,0.04055
40,65.0,-55.0,0.081148
40,65.0,-45.0,0.12777
40,65.0,-35.0,0.15149
40,65.0,-25.0,0.16301
40,65.0,-15.0,0.16825
40,65.0,-5.0,0.16978
40,65.0,5.0,0.16619
40,65.0,15.0,0.13998
40,65.0,25.0,0.085492
40,65.0,35.0,0.052123
40,65.0,45.0,0.036666
40,65.0,55.0,0.025531
40,65.0,65.0,0.017394
40,65.0,75.0,0.016055
40,65.0,85.0,0.015365
40,65.0,95.0,0.012663
40,65.0,105.0,0.0086713
40,65.0,115.0,0.007257
40,65.0,125.0,0.0066484
41,70.0,-130.0,0.0078667
41,70.0,-120.0,0.0088695
41,70.0,-110.0,0.010214
41,70.0,-100.0,0.01311
41,70.0,-90.0,0.017504
41,70.0,-80.0,0.020514
41,70.0,-70.0,0.025641
41,70.0,-60.0,0.03662
41,70.0,-50.0,0.057083
41,70.0,-40.0,0.073972
41,70.0,-30.0,0.082684
41,70.0,-20.0,0.088952
41,70.0,-10.0,0.091463
41,70.0,0.0,0.088888
41,70.0,10.0,0.084713
41,70.0,20.0,0.066815
41,70.0,30.0,0.046515
41,70.0,40.0,0.033717
41,70.0,50.0,0.025362
41,70.0,60.0,0.018538
41,70.0,70.0,0.016384
41,70.0,80.0,0.015965
41,70.0,90.0,0.014464
41,70.0,100.0,0.011007
41,70.0,110.0,0.0080517
41,70.0,120.0,0.0073743
41,70.0,130.0,0.006634
42,75.0,-125.0,0.0076275
42,75.0,-115.0,0.0091743
42,75.0,-105.0,0.010594
42,75.0,-95.0,0.014656
42,75.0,-85.0,0.017903
42,75.0,-75.0,0.020301
42,75.0,-65.0,0.023022
42,75.0,-55.0,0.031723
42,75.0,-45.0,0.041272
42,75.0,-35.0,0.04933
42,75.0,-25.0,0.052699
42,75.0,-15.0,0.05624
42,75.0,-5.0,0.057455
42,75.0,5.0,0.054821
42,75.0,15.0,0.050843
42,75.0,25.0,0.041105
42,75.0,35.0,0.031929
42,75.0,45.0,0.024815
42,75.0,55.0,0.020076
42,75.0,65.0,0.016108
42,75.0,75.0,0.016052
42,75.0,85.0,0.015076
42,75.0,95.0,0.012286
42,75.0,105.0,0.0090543
42,75.0,115.0,0.0076877
42,75.0,125.0,0.0071822
43,80.0,-130.0,0.0071769
43,80.0,-120.0,0.0078545
43,80.0,-110.0,0.0093253
43,80.0,-100.0,0.012075
43,80.0,-90.0,0.015982
43,80.0,-80.0,0.018188
43,80.0,-70.0,0.019077
43,80.0,-60.0,0.021446
43,80.0,-50.0,0.026829
43,80.0,-40.0,0.032525
43,80.0,-30.0,0.036327
43,80.0,-20.0,0.037522
43,80.0,-10.0,0.040298
43,80.0,0.0,0.03935
43,80.0,10.0,0.038005
43,80.0,20.0,0.035387
43,80.0,30.0,0.029669
43,80.0,40.0,0.024618
43,80.0,50.0,0.021167
43,80.0,60.0,0.016222
43,80.0,70.0,0.015828
43,80.0,80.0,0.014987
43,80.0,90.0,0.013673
43,80.0,100.0,0.010568
43,80.0,110.0,0.0077546
43,80.0,120.0,0.0071353
43,80.0,130.0,0.0064823
44,85.0,-125.0,0.007181
44,85.0,-115.0,0.0082129
44,85.0,-105.0,0.0098645
44,85.0,-95.0,0.013199
44,85.0,-85.0,0.016054
44,85.0,-75.0,0.017477
44,85.0,-65.0,0.018467
44,85.0,-55.0,0.021389
44,85.0,-45.0,0.022233
44,85.0,-35.0,0.025781
44,85.0,-25.0,0.027762
44,85.0,-15.0,0.028085
44,85.0,-5.0,0.030027
44,85.0,5.0,0.029498
44,85.0,15.0,0.027469
44,85.0,25.0,0.025921
44,85.0,35.0,0.023119
44,85.0,45.0,0.020309
44,85.0,55.0,0.018502
44,85.0,65.0,0.015878
44,85.0,75.0,0.015032
44,85.0,85.0,0.013681
44,85.0,95.0,0.011408
44,85.0,105.0,0.0083414
44,85.0,115.0,0.0071997
44,85.0,125.0,0.0064626
45,90.0,-130.0,0.0063005
45,90.0,-120.0,0.0071213
45,90.0,-110.0,0.0082655
45,90.0,-100.0,0.010582
45,90.0,-90.0,0.013166
45,90.0,-80.0,0.014874
45,90.0,-70.0,0.015693
45,90.0,-60.0,0.017333
45,90.0,-50.0,0.018652
45,90.0,-40.0,0.018579
45,90.0,-30.0,0.021444
45,90.0,-20.0,0.022448
45,90.0,-10.0,0.022065
45,90.0,0.0,0.023674
45,90.0,10.0,0.023653
45,90.0,20.0,0.021809
45,90.0,30.0,0.020732
45,90.0,40.0,0.019088
45,90.0,50.0,0.017479
45,90.0,60.0,0.015716
45,90.0,70.0,0.013836
45,90.0,80.0,0.012829
45,90.0,90.0,0.011749
45,90.0,100.0,0.009219
45,90.0,110.0,0.007146
45,90.0,120.0,0.0063494
45,90.0,130.0,0.0062261
46,95.0,-125.0,0.0063583
46,95.0,-115.0,0.0071285
46,95.0,-105.0,0.0085642
46,95.0,-95.0,0.010159
46,95.0,-85.0,0.011492
46,95.0,-75.0,0.01199
46,95.0,-65.0,0.01204
46,95.0,-55.0,0.013563
46,95.0,-45.0,0.014168
46,95.0,-35.0,0.013979
46,95.0,-25.0,0.016376
46,95.0,-15.0,0.017012
46,95.0,-5.0,0.015794
46,95.0,5.0,0.017285
46,95.0,15.0,0.017134
46,95.0,25.0,0.016057
46,95.0,35.0,0.015174
46,95.0,45.0,0.013764
46,95.0,55.0,0.012678
46,95.0,65.0,0.011178
46,95.0,75.0,0.010012
46,95.0,85.0,0.0093532
46,95.0,95.0,0.0083237
46,95.0,105.0,0.0071686
46,95.0,115.0,0.0062879
46,95.0,125.0,0.0060495
47,100.0,-130.0,0.0057525
47,100.0,-120.0,0.0064698
47,100.0,-110.0,0.0071317
47,100.0,-100.0,0.0085503
47,100.0,-90.0,0.009488
47,100.0,-80.0,0.010074
47,100.0,-70.0,0.010921
47,100.0,-60.0,0.010465
47,100.0,-50.0,0.011357
47,100.0,-40.0,0.012534
47,100.0,-30.0,0.011823
47,100.0,-20.0,0.013988
47,100.0,-10.0,0.014053
47,100.0,0.0,0.012766
47,100.0,10.0,0.014162
47,100.0,20.0,0.014186
47,100.0,30.0,0.013274
47,100.0,40.0,0.012375
47,100.0,50.0,0.011385
47,100.0,60.0,0.010316
47,100.0,70.0,0.0093869
47,100.0,80.0,0.0083904
47,100.0,90.0,0.0076704
47,100.0,100.0,0.007037
47,100.0,110.0,0.0065012
47,100.0,120.0,0.0058606
47,100.0,130.0,0.0054285
48,105.0,-125.0,0.005625
48,105.0,-115.0,0.0064489
48,105.0,-105.0,0.0074156
48,105.0,-95.0,0.0083869
48,105.0,-85.0,0.00915
48,105.0,-75.0,0.0094427
48,105.0,-65.0,0.0098339
48,105.0,-55.0,0.0087836
48,105.0,-45.0,0.010466
48,105.0,-35.0,0.011184
48,105.0,-25.0,0.0096727
48,105.0,-15.0,0.0086633
48,105.0,-5.0,0.012428
48,105.0,5.0,0.010647
48,105.0,15.0,0.012332
48,105.0,25.0,0.012455
48,105.0,35.0,0.011533
48,105.0,45.0,0.010934
48,105.0,55.0,0.010016
48,105.0,65.0,0.0088562
48,105.0,75.0,0.0078619
48,105.0,85.0,0.0071457
48,105.0,95.0,0.0066021
48,105.0,105.0,0.0062312
48,105.0,115.0,0.0056122
48,105.0,125.0,0.0052093
49,110.0,-130.0,0.0049665
49,110.0,-120.0,0.00559
49,110.0,-110.0,0.0065081
49,110.0,-100.0,0.0072625
49,110.0,-90.0,0.0082052
49,110.0,-80.0,0.0087301
49,110.0,-70.0,0.0083589
49,110.0,-60.0,0.0086884
49,110.0,-50.0,0.0071801
49,110.0,-40.0,0.0085726
49,110.0,-30.0,0.009127
49,110.0,-20.0,0.0076546
49,110.0,-10.0,0.009752
49,110.0,0.0,0.010021
49,110.0,10.0,0.0090665
49,110.0,20.0,0.010597
49,110.0,30.0,0.010639
49,110.0,40.0,0.0099832
49,110.0,50.0,0.0096248
49,110.0,60.0,0.0087983
49,110.0,70.0,0.0078049
49,110.0,80.0,0.0071359
49,110.0,90.0,0.0065395
49,110.0,100.0,0.0059193
49,110.0,110.0,0.005372
49,110.0,120.0,0.0050789
49,110.0,130.0,0.0046387
50,115.0,-125.0,0.0049628
50,115.0,-115.0,0.0056374
50,115.0,-105.0,0.0063391
50,115.0,-95.0,0.007263
50,115.0,-85.0,0.0076899
50,115.0,-75.0,0.0079589
50,115.0,-65.0,0.0079493
50,115.0,-55.0,0.0067838
50,115.0,-45.0,0.0058993
50,115.0,-35.0,0.0070385
50,115.0,-25.0,0.0068692
50,115.0,-15.0,0.0070127
50,115.0,-5.0,0.0079607
50,115.0,5.0,0.0079284
50,115.0,15.0,0.0084374
50,115.0,25.0,0.0095372
50,115.0,35.0,0.009505
50,115.0,45.0,0.0091301
50,115.0,55.0,0.0086979
50,115.0,65.0,0.0077445
50,115.0,75.0,0.006994
50,115.0,85.0,0.0063524
50,115.0,95.0,0.0060229
50,115.0,105.0,0.0052853
50,115.0,115.0,0.0051869
50,115.0,125.0,0.0046451
51,120.0,-130.0,0.0044009
51,120.0,-120.0,0.0047895
51,120.0,-110.0,0.0056721
51,120.0,-100.0,0.0064958
51,120.0,-90.0,0.0067442
51,120.0,-80.0,0.0072796
51,120.0,-70.0,0.0073861
51,120.0,-60.0,0.0071884
51,120.0,-50.0,0.0070176
51,120.0,-40.0,0.0053901
51,120.0,-30.0,0.0073713
51,120.0,-20.0,0.0075094
51,120.0,-10.0,0.0061403
51,120.0,0.0,0.0079624
51,120.0,10.0,0.0085655
51,120.0,20.0,0.0082754
51,120.0,30.0,0.0092851
51,120.0,40.0,0.0086804
51,120.0,50.0,0.0082022
51,120.0,60.0,0.0077392
51,120.0,70.0,0.0070052
51,120.0,80.0,0.0064536
51,120.0,90.0,0.0057251
51,120.0,100.0,0.0055183
51,120.0,110.0,0.004955
51,120.0,120.0,0.0044949
51,120.0,130.0,0.0044086
52,125.0,-125.0,0.0042614
52,125.0,-115.0,0.0047783
52,125.0,-105.0,0.0057624
52,125.0,-95.0,0.0062824
52,125.0,-85.0,0.0066863
52,125.0,-75.0,0.0068456
52,125.0,-65.0,0.0057448
52,125.0,-55.0,0.0063012
52,125.0,-45.0,0.0055736
52,125.0,-35.0,0.0042797
52,125.0,-25.0,0.0067081
52,125.0,-15.0,0.0076814
52,125.0,-5.0,0.0046557
52,125.0,5.0,0.0070461
52,125.0,15.0,0.0076383
52,125.0,25.0,0.0078364
52,125.0,35.0,0.0085124
52,125.0,45.0,0.008178
52,125.0,55.0,0.007478
52,125.0,65.0,0.0070033
52,125.0,75.0,0.0064073
52,125.0,85.0,0.0058461
52,125.0,95.0,0.0053574
52,125.0,105.0,0.0050137
52,125.0,115.0,0.0044737
52,125.0,125.0,0.004206
53,130.0,-130.0,0.0040672
53,130.0,-120.0,0.0047713
53,130.0,-110.0,0.005074
53,130.0,-100.0,0.005755
53,130.0,-90.0,0.0063169
53,130.0,-80.0,0.0063862
53,130.0,-70.0,0.0067418
53,130.0,-60.0,0.005903
53,130.0,-50.0,0.0062559
53,130.0,-40.0,0.006348
53,130.0,-30.0,0.0048058
53,130.0,-20.0,0.0067168
53,130.0,-10.0,0.0069809
53,130.0,0.0,0.0053567
53,130.0,10.0,0.0074361
53,130.0,20.0,0.0083274
53,130.0,30.0,0.0080817
53,130.0,40.0,0.0083227
53,130.0,50.0,0.007645
53,130.0,60.0,0.0071769
53,130.0,70.0,0.0068588
53,130.0,80.0,0.0060338
53,130.0,90.0,0.0057108
53,130.0,100.0,0.0052099
53,130.0,110.0,0.0048622
53,130.0,120.0,0.0043285
53,130.0,130.0,0.0037641
