scan_number,inplane_y_mm,crossplane_x_mm,dose_gy
32,25.0,-15.0,1.8888
32,25.0,-5.0,1.8954
32,25.0,5.0,1.889
32,25.0,15.0,1.7324
32,25.0,25.0,0.37746
32,25.0,35.0,0.050011
32,25.0,45.0,0.020007
32,25.0,55.0,0.011409
32,25.0,65.0,0.0072065
32,25.0,75.0,0.0063664
32,25.0,85.0,0.0057035
32,25.0,95.0,0.0043541
32,25.0,105.0,0.0035336
32,25.0,115.0,0.0026183
32,25.0,125.0,0.0021063
33,30.0,-130.0,0.0079438
33,30.0,-120.0,0.009218
33,30.0,-110.0,0.012863
33,30.0,-100.0,0.014117
33,30.0,-90.0,0.015354
33,30.0,-80.0,0.024362
33,30.0,-70.0,0.05781
33,30.0,-60.0,0.2994
33,30.0,-50.0,1.2537
33,30.0,-40.0,1.7479
33,30.0,-30.0,1.8317
33,30.0,-20.0,1.8595
33,30.0,-10.0,1.8717
33,30.0,0.0,1.876
33,30.0,10.0,1.8365
33,30.0,20.0,1.1831
33,30.0,30.0,0.11585
33,30.0,40.0,0.027286
33,30.0,50.0,0.015308
33,30.0,60.0,0.0086635
33,30.0,70.0,0.0063818
33,30.0,80.0,0.0058692
33,30.0,90.0,0.0050204
33,30.0,100.0,0.003749
33,30.0,110.0,0.0034034
33,30.0,120.0,0.0019176
33,30.0,130.0,0.0026951
34,35.0,-125.0,0.0082757
34,35.0,-115.0,0.010176
34,35.0,-105.0,0.013238
34,35.0,-95.0,0.013353
34,35.0,-85.0,0.018051
34,35.0,-75.0,0.03252
34,35.0,-65.0,0.11785
34,35.0,-55.0,0.69466
34,35.0,-45.0,1.5843
34,35.0,-35.0,1.7738
34,35.0,-25.0,1.8173
34,35.0,-15.0,1.8353
34,35.0,-5.0,1.8431
34,35.0,5.0,1.8392
34,35.0,15.0,1.691
34,35.0,25.0,0.3634
34,35.0,35.0,0.047135
34,35.0,45.0,0.018771
34,35.0,55.0,0.011016
34,35.0,65.0,0.006913
34,35.0,75.0,0.0059671
34,35.0,85.0,0.0056372
34,35.0,95.0,0.0040853
34,35.0,105.0,0.0034683
34,35.0,115.0,0.0024587
34,35.0,125.0,0.0021284
35,40.0,-130.0,0.0074168
35,40.0,-120.0,0.0083799
35,40.0,-110.0,0.011954
35,40.0,-100.0,0.013095
35,40.0,-90.0,0.014132
35,40.0,-80.0,0.021557
35,40.0,-70.0,0.051481
35,40.0,-60.0,0.27825
35,40.0,-50.0,1.2002
35,40.0,-40.0,1.6667
35,40.0,-30.0,1.7423
35,40.0,-20.0,1.7702
35,40.0,-10.0,1.7823
35,40.0,0.0,1.783
35,40.0,10.0,1.7542
35,40.0,20.0,1.1325
35,40.0,30.0,0.10592
35,40.0,40.0,0.025019
35,40.0,50.0,0.014535
35,40.0,60.0,0.0079378
35,40.0,70.0,0.0061042
35,40.0,80.0,0.0057612
35,40.0,90.0,0.0048343
35,40.0,100.0,0.0038377
35,40.0,110.0,0.0033617
35,40.0,120.0,0.0019913
35,40.0,130.0,0.0025366
36,45.0,-125.0,0.0071447
36,45.0,-115.0,0.0091318
36,45.0,-105.0,0.011802
36,45.0,-95.0,0.012358
36,45.0,-85.0,0.015841
36,45.0,-75.0,0.027542
36,45.0,-65.0,0.098
36,45.0,-55.0,0.60938
36,45.0,-45.0,1.4126
36,45.0,-35.0,1.5771
36,45.0,-25.0,1.6163
36,45.0,-15.0,1.6356
36,45.0,-5.0,1.6448
36,45.0,5.0,1.6391
36,45.0,15.0,1.5208
36,45.0,25.0,0.31792
36,45.0,35.0,0.041425
36,45.0,45.0,0.017616
36,45.0,55.0,0.010662
36,45.0,65.0,0.0067754
36,45.0,75.0,0.005568
36,45.0,85.0,0.0051486
36,45.0,95.0,0.003843
36,45.0,105.0,0.003242
36,45.0,115.0,0.0021706
36,45.0,125.0,0.0019301
37,50.0,-130.0,0.0065864
37,50.0,-120.0,0.0077029
37,50.0,-110.0,0.010356
37,50.0,-100.0,0.011461
37,50.0,-90.0,0.012513
37,50.0,-80.0,0.01817
37,50.0,-70.0,0.038198
37,50.0,-60.0,0.19696
37,50.0,-50.0,0.84778
37,50.0,-40.0,1.1873
37,50.0,-30.0,1.2484
37,50.0,-20.0,1.2732
37,50.0,-10.0,1.2896
37,50.0,0.0,1.2979
37,50.0,10.0,1.2741
37,50.0,20.0,0.83191
37,50.0,30.0,0.0845
37,50.0,40.0,0.026974
37,50.0,50.0,0.017491
37,50.0,60.0,0.0092093
37,50.0,70.0,0.0056938
37,50.0,80.0,0.005477
37,50.0,90.0,0.0046071
37,50.0,100.0,0.0034852
37,50.0,110.0,0.0032231
37,50.0,120.0,0.0022827
37,50.0,130.0,0.0028433
38,55.0,-125.0,0.0065626
38,55.0,-115.0,0.0081161
38,55.0,-105.0,0.01044
38,55.0,-95.0,0.010825
38,55.0,-85.0,0.013541
38,55.0,-75.0,0.020635
38,55.0,-65.0,0.057245
38,55.0,-55.0,0.27147
38,55.0,-45.0,0.59635
38,55.0,-35.0,0.68442
38,55.0,-25.0,0.71201
38,55.0,-15.0,0.72595
38,55.0,-5.0,0.73912
38,55.0,5.0,0.74129
38,55.0,15.0,0.67989
38,55.0,25.0,0.19704
38,55.0,35.0,0.065475
38,55.0,45.0,0.050568
38,55.0,55.0,0.0253
38,55.0,65.0,0.0094797
38,55.0,75.0,0.007006
38,55.0,85.0,0.0063899
38,55.0,95.0,0.0051726
38,55.0,105.0,0.004721
38,55.0,115.0,0.003812
38,55.0,125.0,0.0030174
39,60.0,-130.0,0.0058141
39,60.0,-120.0,0.0063872
39,60.0,-110.0,0.0093078
39,60.0,-100.0,0.010189
39,60.0,-90.0,0.010894
39,60.0,-80.0,0.014499
39,60.0,-70.0,0.023585
39,60.0,-60.0,0.069612
39,60.0,-50.0,0.19049
39,60.0,-40.0,0.27016
39,60.0,-30.0,0.29765
39,60.0,-20.0,0.30832
39,60.0,-10.0,0.31364
39,60.0,0.0,0.32116
39,60.0,10.0,0.3127
39,60.0,20.0,0.23062
39,60.0,30.0,0.11311
39,60.0,40.0,0.090538
39,60.0,50.0,0.064882
39,60.0,60.0,0.020957
39,60.0,70.0,0.0091244
39,60.0,80.0,0.0078447
39,60.0,90.0,0.006835
39,60.0,100.0,0.0058662
39,60.0,110.0,0.0058358
39,60.0,120.0,0.0038882
39,60.0,130.0,0.0037276
40,65.0,-125.0,0.0059502
40,65.0,-115.0,0.0072846
40,65.0,-105.0,0.0096432
40,65.0,-95.0,0.0097042
40,65.0,-85.0,0.011652
40,65.0,-75.0,0.015141
40,65.0,-65.0,0.024512
40,65.0,-55.0,0.056222
40,65.0,-45.0,0.095308
40,65.0,-35.0,0.11302
40,65.0,-25.0,0.12452
40,65.0,-15.0,0.12887
40,65.0,-5.0,0.12943
40,65.0,5.0,0.13261
40,65.0,15.0,0.11959
40,65.0,25.0,0.084327
40,65.0,35.0,0.063306
40,65.0,45.0,0.050477
40,65.0,55.0,0.028571
40,65.0,65.0,0.012254
40,65.0,75.0,0.0086944
40,65.0,85.0,0.0079228
40,65.0,95.0,0.0064658
40,65.0,105.0,0.0061687
40,65.0,115.0,0.0053926
40,65.0,125.0,0.0042602
41,70.0,-130.0,0.0052119
41,70.0,-120.0,0.0059438
41,70.0,-110.0,0.0085219
41,70.0,-100.0,0.0092082
41,70.0,-90.0,0.0096738
41,70.0,-80.0,0.011602
41,70.0,-70.0,0.015011
41,70.0,-60.0,0.020876
41,70.0,-50.0,0.035359
41,70.0,-40.0,0.047603
41,70.0,-30.0,0.051804
41,70.0,-20.0,0.059132
41,70.0,-10.0,0.061133
41,70.0,0.0,0.058275
41,70.0,10.0,0.060458
41,70.0,20.0,0.051891
41,70.0,30.0,0.040941
41,70.0,40.0,0.033251
41,70.0,50.0,0.024046
41,70.0,60.0,0.014142
41,70.0,70.0,0.010022
41,70.0,80.0,0.0084422
41,70.0,90.0,0.0072866
41,70.0,100.0,0.0063133
41,70.0,110.0,0.0064511
41,70.0,120.0,0.0047659
41,70.0,130.0,0.0039416
42,75.0,-125.0,0.0049135
42,75.0,-115.0,0.006376
42,75.0,-105.0,0.0080231
42,75.0,-95.0,0.0085696
42,75.0,-85.0,0.009851
42,75.0,-75.0,0.011693
42,75.0,-65.0,0.013361
42,75.0,-55.0,0.016866
42,75.0,-45.0,0.024163
42,75.0,-35.0,0.028686
42,75.0,-25.0,0.028846
42,75.0,-15.0,0.032958
42,75.0,-5.0,0.035082
42,75.0,5.0,0.031765
42,75.0,15.0,0.033642
42,75.0,25.0,0.029668
42,75.0,35.0,0.024715
42,75.0,45.0,0.019764
42,75.0,55.0,0.01439
42,75.0,65.0,0.010004
42,75.0,75.0,0.0087276
42,75.0,85.0,0.0077183
42,75.0,95.0,0.0062433
42,75.0,105.0,0.0061051
42,75.0,115.0,0.0049751
42,75.0,125.0,0.004273
43,80.0,-130.0,0.0046703
43,80.0,-120.0,0.0049315
43,80.0,-110.0,0.0065898
43,80.0,-100.0,0.0078286
43,80.0,-90.0,0.008647
43,80.0,-80.0,0.010035
43,80.0,-70.0,0.01078
43,80.0,-60.0,0.012882
43,80.0,-50.0,0.015026
43,80.0,-40.0,0.01835
43,80.0,-30.0,0.020461
43,80.0,-20.0,0.019076
43,80.0,-10.0,0.02326
43,80.0,0.0,0.022827
43,80.0,10.0,0.020422
43,80.0,20.0,0.022279
43,80.0,30.0,0.019837
43,80.0,40.0,0.016919
43,80.0,50.0,0.014786
43,80.0,60.0,0.010305
43,80.0,70.0,0.0086515
43,80.0,80.0,0.0076456
43,80.0,90.0,0.0067321
43,80.0,100.0,0.0059738
43,80.0,110.0,0.0051643
43,80.0,120.0,0.0042317
43,80.0,130.0,0.0037553
44,85.0,-125.0,0.0044859
44,85.0,-115.0,0.005452
44,85.0,-105.0,0.0065385
44,85.0,-95.0,0.0073928
44,85.0,-85.0,0.0084711
44,85.0,-75.0,0.0097332
44,85.0,-65.0,0.010941
44,85.0,-55.0,0.014007
44,85.0,-45.0,0.011474
44,85.0,-35.0,0.013803
44,85.0,-25.0,0.014747
44,85.0,-15.0,0.013122
44,85.0,-5.0,0.016767
44,85.0,5.0,0.016231
44,85.0,15.0,0.014177
44,85.0,25.0,0.01581
44,85.0,35.0,0.014425
44,85.0,45.0,0.013452
44,85.0,55.0,0.012416
44,85.0,65.0,0.0091095
44,85.0,75.0,0.0079042
44,85.0,85.0,0.007142
44,85.0,95.0,0.0057968
44,85.0,105.0,0.005233
44,85.0,115.0,0.0043385
44,85.0,125.0,0.0036771
45,90.0,-130.0,0.0041264
45,90.0,-120.0,0.0043218
45,90.0,-110.0,0.0056965
45,90.0,-100.0,0.0067479
45,90.0,-90.0,0.0071199
45,90.0,-80.0,0.0088492
45,90.0,-70.0,0.0094119
45,90.0,-60.0,0.011211
45,90.0,-50.0,0.011528
45,90.0,-40.0,0.008617
45,90.0,-30.0,0.012026
45,90.0,-20.0,0.01267
45,90.0,-10.0,0.010162
45,90.0,0.0,0.013484
45,90.0,10.0,0.013362
45,90.0,20.0,0.012086
45,90.0,30.0,0.012716
45,90.0,40.0,0.012209
45,90.0,50.0,0.011717
45,90.0,60.0,0.0098278
45,90.0,70.0,0.0076776
45,90.0,80.0,0.0068074
45,90.0,90.0,0.0062035
45,90.0,100.0,0.0053872
45,90.0,110.0,0.0046759
45,90.0,120.0,0.003383
45,90.0,130.0,0.0036097
46,95.0,-125.0,0.0039658
46,95.0,-115.0,0.0044199
46,95.0,-105.0,0.0058013
46,95.0,-95.0,0.0067685
46,95.0,-85.0,0.0072717
46,95.0,-75.0,0.0077944
46,95.0,-65.0,0.0076258
46,95.0,-55.0,0.0094032
46,95.0,-45.0,0.0091263
46,95.0,-35.0,0.0066188
46,95.0,-25.0,0.010323
46,95.0,-15.0,0.010768
46,95.0,-5.0,0.0072406
46,95.0,5.0,0.010502
46,95.0,15.0,0.010883
46,95.0,25.0,0.010623
46,95.0,35.0,0.010846
46,95.0,45.0,0.010158
46,95.0,55.0,0.0092096
46,95.0,65.0,0.0075577
46,95.0,75.0,0.0060441
46,95.0,85.0,0.0058277
46,95.0,95.0,0.0052254
46,95.0,105.0,0.0047916
46,95.0,115.0,0.0037405
46,95.0,125.0,0.0035998
47,100.0,-130.0,0.0035186
47,100.0,-120.0,0.0039145
47,100.0,-110.0,0.0046704
47,100.0,-100.0,0.0057393
47,100.0,-90.0,0.0059363
47,100.0,-80.0,0.0064361
47,100.0,-70.0,0.0072614
47,100.0,-60.0,0.0066186
47,100.0,-50.0,0.0070831
47,100.0,-40.0,0.0085245
47,100.0,-30.0,0.0055825
47,100.0,-20.0,0.0091425
47,100.0,-10.0,0.0091211
47,100.0,0.0,0.0053417
47,100.0,10.0,0.0091384
47,100.0,20.0,0.0099678
47,100.0,30.0,0.0095791
47,100.0,40.0,0.0093604
47,100.0,50.0,0.0086597
47,100.0,60.0,0.0074743
47,100.0,70.0,0.0065167
47,100.0,80.0,0.0055422
47,100.0,90.0,0.0051387
47,100.0,100.0,0.0047687
47,100.0,110.0,0.0043389
47,100.0,120.0,0.0033808
47,100.0,130.0,0.0029912
48,105.0,-125.0,0.0033387
48,105.0,-115.0,0.0037375
48,105.0,-105.0,0.0043749
48,105.0,-95.0,0.0046303
48,105.0,-85.0,0.0052406
48,105.0,-75.0,0.0055553
48,105.0,-65.0,0.0060341
48,105.0,-55.0,0.003115
48,105.0,-45.0,0.0055624
48,105.0,-35.0,0.0063002
48,105.0,-25.0,0.0019545
48,105.0,-15.0,-0.00092259
48,105.0,-5.0,0.0067117
48,105.0,5.0,0.002038
48,105.0,15.0,0.0068249
48,105.0,25.0,0.0083569
48,105.0,35.0,0.0080175
48,105.0,45.0,0.0076875
48,105.0,55.0,0.0069591
48,105.0,65.0,0.0059663
48,105.0,75.0,0.0048307
48,105.0,85.0,0.0042872
48,105.0,95.0,0.0040431
48,105.0,105.0,0.00376
48,105.0,115.0,0.0032091
48,105.0,125.0,0.002904
49,110.0,-130.0,0.0029694
49,110.0,-120.0,0.003156
49,110.0,-110.0,0.003593
49,110.0,-100.0,0.0037283
49,110.0,-90.0,0.0044165
49,110.0,-80.0,0.0048197
49,110.0,-70.0,0.0043035
49,110.0,-60.0,0.0039242
49,110.0,-50.0,-0.00041217
49,110.0,-40.0,0.0016844
49,110.0,-30.0,0.0022785
49,110.0,-20.0,-0.0017242
49,110.0,-10.0,0.0021759
49,110.0,0.0,0.0024565
49,110.0,10.0,-0.00066443
49,110.0,20.0,0.0049126
49,110.0,30.0,0.0065277
49,110.0,40.0,0.0064167
49,110.0,50.0,0.0061215
49,110.0,60.0,0.0052415
49,110.0,70.0,0.0043624
49,110.0,80.0,0.0039873
49,110.0,90.0,0.0035508
49,110.0,100.0,0.0030909
49,110.0,110.0,0.0028923
49,110.0,120.0,0.0029337
49,110.0,130.0,0.0026716
50,115.0,-125.0,0.0028197
50,115.0,-115.0,0.0031966
50,115.0,-105.0,0.003428
50,115.0,-95.0,0.0039373
50,115.0,-85.0,0.004006
50,115.0,-75.0,0.0043095
50,115.0,-65.0,0.0040254
50,115.0,-55.0,0.00037353
50,115.0,-45.0,-0.0024745
50,115.0,-35.0,-0.00086436
50,115.0,-25.0,-0.0022387
50,115.0,-15.0,-0.0019921
50,115.0,-5.0,-0.0007199
50,115.0,5.0,-0.0016763
50,115.0,15.0,0.00018474
50,115.0,25.0,0.0049425
50,115.0,35.0,0.005827
50,115.0,45.0,0.0056644
50,115.0,55.0,0.0055771
50,115.0,65.0,0.0044277
50,115.0,75.0,0.0039035
50,115.0,85.0,0.0034199
50,115.0,95.0,0.003411
50,115.0,105.0,0.002771
50,115.0,115.0,0.0028145
50,115.0,125.0,0.0026133
51,120.0,-130.0,0.0027281
51,120.0,-120.0,0.0027339
51,120.0,-110.0,0.0033353
51,120.0,-100.0,0.0039747
51,120.0,-90.0,0.0037674
51,120.0,-80.0,0.0041839
51,120.0,-70.0,0.0042757
51,120.0,-60.0,0.0030501
51,120.0,-50.0,0.0013399
51,120.0,-40.0,-0.0031053
51,120.0,-30.0,0.00035025
51,120.0,-20.0,0.00067133
51,120.0,-10.0,-0.0032347
51,120.0,0.0,0.00047752
51,120.0,10.0,0.0015443
51,120.0,20.0,0.0023001
51,120.0,30.0,0.0055666
51,120.0,40.0,0.0052708
51,120.0,50.0,0.0050314
51,120.0,60.0,0.0046355
51,120.0,70.0,0.0040351
51,120.0,80.0,0.0036685
51,120.0,90.0,0.003269
51,120.0,100.0,0.0030239
51,120.0,110.0,0.0026993
51,120.0,120.0,0.0024553
51,120.0,130.0,0.0027144
52,125.0,-125.0,0.002666
52,125.0,-115.0,0.0028047
52,125.0,-105.0,0.0037687
52,125.0,-95.0,0.0041254
52,125.0,-85.0,0.0043323
52,125.0,-75.0,0.0045448
52,125.0,-65.0,0.0023248
52,125.0,-55.0,0.0019958
52,125.0,-45.0,-0.0010565
52,125.0,-35.0,-0.0046818
52,125.0,-25.0,0.00025568
52,125.0,-15.0,0.0023022
52,125.0,-5.0,-0.0053619
52,125.0,5.0,-5.5952e-05
52,125.0,15.0,0.0014161
52,125.0,25.0,0.003926
52,125.0,35.0,0.0056973
52,125.0,45.0,0.0054939
52,125.0,55.0,0.0047511
52,125.0,65.0,0.0046653
52,125.0,75.0,0.0040997
52,125.0,85.0,0.0036039
52,125.0,95.0,0.0032344
52,125.0,105.0,0.0031288
52,125.0,115.0,0.002649
52,125.0,125.0,0.0026692
53,130.0,-130.0,0.0028225
53,130.0,-120.0,0.0034611
53,130.0,-110.0,0.0036331
53,130.0,-100.0,0.0044958
53,130.0,-90.0,0.0051988
53,130.0,-80.0,0.0055892
53,130.0,-70.0,0.0059338
53,130.0,-60.0,0.003423
53,130.0,-50.0,0.0028529
53,130.0,-40.0,0.0025766
53,130.0,-30.0,-0.0014683
53,130.0,-20.0,0.0022032
53,130.0,-10.0,0.0026588
53,130.0,0.0,-0.0020676
53,130.0,10.0,0.0028792
53,130.0,20.0,0.0057526
53,130.0,30.0,0.0067285
53,130.0,40.0,0.0071772
53,130.0,50.0,0.0064827
53,130.0,60.0,0.0061997
53,130.0,70.0,0.0058679
53,130.0,80.0,0.0052408
53,130.0,90.0,0.0047917
53,130.0,100.0,0.0041059
53,130.0,110.0,0.0035828
53,130.0,120.0,0.0031212
53,130.0,130.0,0.0024521
