scan_number,inplane_y_mm,crossplane_x_mm,dose_gy
32,25.0,-15.0,1.8567
32,25.0,-5.0,1.6046
32,25.0,5.0,0.40912
32,25.0,15.0,0.077066
32,25.0,25.0,0.035119
32,25.0,35.0,0.026751
32,25.0,45.0,0.02252
32,25.0,55.0,0.015687
32,25.0,65.0,0.010823
32,25.0,75.0,0.009739
32,25.0,85.0,0.0087221
32,25.0,95.0,0.007007
32,25.0,105.0,0.0067938
32,25.0,115.0,0.0091913
32,25.0,125.0,0.0090772
33,30.0,-130.0,0.010312
33,30.0,-120.0,0.01194
33,30.0,-110.0,0.015686
33,30.0,-100.0,0.016848
33,30.0,-90.0,0.020641
33,30.0,-80.0,0.032084
33,30.0,-70.0,0.076118
33,30.0,-60.0,0.33588
33,30.0,-50.0,1.2835
33,30.0,-40.0,1.766
33,30.0,-30.0,1.846
33,30.0,-20.0,1.8566
33,30.0,-10.0,1.7835
33,30.0,0.0,1.0297
33,30.0,10.0,0.15155
33,30.0,20.0,0.045865
33,30.0,30.0,0.028809
33,30.0,40.0,0.023906
33,30.0,50.0,0.019561
33,30.0,60.0,0.012384
33,30.0,70.0,0.009592
33,30.0,80.0,0.0088521
33,30.0,90.0,0.007785
33,30.0,100.0,0.0064213
33,30.0,110.0,0.0085194
33,30.0,120.0,0.0086022
33,30.0,130.0,0.0088398
34,35.0,-125.0,0.010647
34,35.0,-115.0,0.01317
34,35.0,-105.0,0.015662
34,35.0,-95.0,0.017204
34,35.0,-85.0,0.023956
34,35.0,-75.0,0.043728
34,35.0,-65.0,0.14406
34,35.0,-55.0,0.73593
34,35.0,-45.0,1.6066
34,35.0,-35.0,1.7946
34,35.0,-25.0,1.8287
34,35.0,-15.0,1.8122
34,35.0,-5.0,1.5649
34,35.0,5.0,0.38629
34,35.0,15.0,0.072041
34,35.0,25.0,0.032863
34,35.0,35.0,0.025293
34,35.0,45.0,0.021284
34,35.0,55.0,0.015185
34,35.0,65.0,0.010416
34,35.0,75.0,0.0090581
34,35.0,85.0,0.0084232
34,35.0,95.0,0.0067667
34,35.0,105.0,0.0065681
34,35.0,115.0,0.0086354
34,35.0,125.0,0.0085915
35,40.0,-130.0,0.0096983
35,40.0,-120.0,0.01109
35,40.0,-110.0,0.01467
35,40.0,-100.0,0.015727
35,40.0,-90.0,0.019233
35,40.0,-80.0,0.028679
35,40.0,-70.0,0.067713
35,40.0,-60.0,0.31234
35,40.0,-50.0,1.2325
35,40.0,-40.0,1.6891
35,40.0,-30.0,1.7612
35,40.0,-20.0,1.7717
35,40.0,-10.0,1.7047
35,40.0,0.0,0.96614
35,40.0,10.0,0.13671
35,40.0,20.0,0.042512
35,40.0,30.0,0.027293
35,40.0,40.0,0.022897
35,40.0,50.0,0.018909
35,40.0,60.0,0.011661
35,40.0,70.0,0.0091994
35,40.0,80.0,0.0085726
35,40.0,90.0,0.0075775
35,40.0,100.0,0.0063822
35,40.0,110.0,0.0083079
35,40.0,120.0,0.0082299
35,40.0,130.0,0.0081928
36,45.0,-125.0,0.0096603
36,45.0,-115.0,0.012001
36,45.0,-105.0,0.014308
36,45.0,-95.0,0.016126
36,45.0,-85.0,0.021378
36,45.0,-75.0,0.037003
36,45.0,-65.0,0.12044
36,45.0,-55.0,0.64816
36,45.0,-45.0,1.4365
36,45.0,-35.0,1.5989
36,45.0,-25.0,1.6304
36,45.0,-15.0,1.6188
36,45.0,-5.0,1.4
36,45.0,5.0,0.33016
36,45.0,15.0,0.063786
36,45.0,25.0,0.031789
36,45.0,35.0,0.025658
36,45.0,45.0,0.021687
36,45.0,55.0,0.01488
36,45.0,65.0,0.010126
36,45.0,75.0,0.0086494
36,45.0,85.0,0.0079166
36,45.0,95.0,0.0063729
36,45.0,105.0,0.0063731
36,45.0,115.0,0.0081912
36,45.0,125.0,0.00784
37,50.0,-130.0,0.0088235
37,50.0,-120.0,0.010255
37,50.0,-110.0,0.013349
37,50.0,-100.0,0.014393
37,50.0,-90.0,0.01722
37,50.0,-80.0,0.024295
37,50.0,-70.0,0.050935
37,50.0,-60.0,0.22452
37,50.0,-50.0,0.8816
37,50.0,-40.0,1.2158
37,50.0,-30.0,1.2747
37,50.0,-20.0,1.2882
37,50.0,-10.0,1.2444
37,50.0,0.0,0.706
37,50.0,10.0,0.11293
37,50.0,20.0,0.046804
37,50.0,30.0,0.035723
37,50.0,40.0,0.031389
37,50.0,50.0,0.024536
37,50.0,60.0,0.013448
37,50.0,70.0,0.0090021
37,50.0,80.0,0.0085233
37,50.0,90.0,0.0076102
37,50.0,100.0,0.0062637
37,50.0,110.0,0.0078812
37,50.0,120.0,0.0077714
37,50.0,130.0,0.0076545
38,55.0,-125.0,0.0090046
38,55.0,-115.0,0.010944
38,55.0,-105.0,0.013103
38,55.0,-95.0,0.014336
38,55.0,-85.0,0.018465
38,55.0,-75.0,0.027899
38,55.0,-65.0,0.073183
38,55.0,-55.0,0.30113
38,55.0,-45.0,0.63212
38,55.0,-35.0,0.72173
38,55.0,-25.0,0.74657
38,55.0,-15.0,0.74467
38,55.0,-5.0,0.64349
38,55.0,5.0,0.21208
38,55.0,15.0,0.086198
38,55.0,25.0,0.068023
38,55.0,35.0,0.062788
38,55.0,45.0,0.054492
38,55.0,55.0,0.02898
38,55.0,65.0,0.013227
38,55.0,75.0,0.010404
38,55.0,85.0,0.0094504
38,55.0,95.0,0.0079645
38,55.0,105.0,0.0076568
38,55.0,115.0,0.0084654
38,55.0,125.0,0.00747
39,60.0,-130.0,0.0080339
39,60.0,-120.0,0.0090276
39,60.0,-110.0,0.012236
39,60.0,-100.0,0.012914
39,60.0,-90.0,0.015153
39,60.0,-80.0,0.019626
39,60.0,-70.0,0.031952
39,60.0,-60.0,0.086627
39,60.0,-50.0,0.21756
39,60.0,-40.0,0.3033
39,60.0,-30.0,0.33219
39,60.0,-20.0,0.33895
39,60.0,-10.0,0.32188
39,60.0,0.0,0.22231
39,60.0,10.0,0.11128
39,60.0,20.0,0.085295
39,60.0,30.0,0.07957
39,60.0,40.0,0.073491
39,60.0,50.0,0.053554
39,60.0,60.0,0.022027
39,60.0,70.0,0.012088
39,60.0,80.0,0.011047
39,60.0,90.0,0.010067
39,60.0,100.0,0.0086824
39,60.0,110.0,0.0088747
39,60.0,120.0,0.0075309
39,60.0,130.0,0.0072079
40,65.0,-125.0,0.008202
40,65.0,-115.0,0.010139
40,65.0,-105.0,0.012087
40,65.0,-95.0,0.013115
40,65.0,-85.0,0.01596
40,65.0,-75.0,0.020423
40,65.0,-65.0,0.033494
40,65.0,-55.0,0.072137
40,65.0,-45.0,0.11798
40,65.0,-35.0,0.14054
40,65.0,-25.0,0.15115
40,65.0,-15.0,0.15038
40,65.0,-5.0,0.13026
40,65.0,5.0,0.090549
40,65.0,15.0,0.067213
40,65.0,25.0,0.05952
40,65.0,35.0,0.055333
40,65.0,45.0,0.046155
40,65.0,55.0,0.028782
40,65.0,65.0,0.014941
40,65.0,75.0,0.011896
40,65.0,85.0,0.011147
40,65.0,95.0,0.00953
40,65.0,105.0,0.0088166
40,65.0,115.0,0.0086057
40,65.0,125.0,0.0072152
41,70.0,-130.0,0.0072762
41,70.0,-120.0,0.0085512
41,70.0,-110.0,0.011233
41,70.0,-100.0,0.012059
41,70.0,-90.0,0.013841
41,70.0,-80.0,0.015997
41,70.0,-70.0,0.020269
41,70.0,-60.0,0.029725
41,70.0,-50.0,0.048831
41,70.0,-40.0,0.064779
41,70.0,-30.0,0.071363
41,70.0,-20.0,0.076697
41,70.0,-10.0,0.073774
41,70.0,0.0,0.060921
41,70.0,10.0,0.050079
41,70.0,20.0,0.043501
41,70.0,30.0,0.039221
41,70.0,40.0,0.034221
41,70.0,50.0,0.02611
41,70.0,60.0,0.016897
41,70.0,70.0,0.012913
41,70.0,80.0,0.011662
41,70.0,90.0,0.010521
41,70.0,100.0,0.0091027
41,70.0,110.0,0.0090787
41,70.0,120.0,0.0073866
41,70.0,130.0,0.0065625
42,75.0,-125.0,0.0072695
42,75.0,-115.0,0.0091865
42,75.0,-105.0,0.010948
42,75.0,-95.0,0.012163
42,75.0,-85.0,0.01399
42,75.0,-75.0,0.016006
42,75.0,-65.0,0.018192
42,75.0,-55.0,0.024637
42,75.0,-45.0,0.033476
42,75.0,-35.0,0.039923
42,75.0,-25.0,0.041564
42,75.0,-15.0,0.044078
42,75.0,-5.0,0.042643
42,75.0,5.0,0.037591
42,75.0,15.0,0.034799
42,75.0,25.0,0.031734
42,75.0,35.0,0.028069
42,75.0,45.0,0.023053
42,75.0,55.0,0.017637
42,75.0,65.0,0.013083
42,75.0,75.0,0.01202
42,75.0,85.0,0.010973
42,75.0,95.0,0.0093441
42,75.0,105.0,0.008703
42,75.0,115.0,0.0079413
42,75.0,125.0,0.0066565
43,80.0,-130.0,0.0067298
43,80.0,-120.0,0.0074371
43,80.0,-110.0,0.0096215
43,80.0,-100.0,0.011157
43,80.0,-90.0,0.012638
43,80.0,-80.0,0.01419
43,80.0,-70.0,0.014896
43,80.0,-60.0,0.017102
43,80.0,-50.0,0.020381
43,80.0,-40.0,0.025243
43,80.0,-30.0,0.028153
43,80.0,-20.0,0.027749
43,80.0,-10.0,0.030381
43,80.0,0.0,0.028789
43,80.0,10.0,0.02826
43,80.0,20.0,0.026872
43,80.0,30.0,0.023987
43,80.0,40.0,0.020808
43,80.0,50.0,0.017876
43,80.0,60.0,0.013282
43,80.0,70.0,0.011969
43,80.0,80.0,0.010989
43,80.0,90.0,0.010104
43,80.0,100.0,0.008649
43,80.0,110.0,0.0077941
43,80.0,120.0,0.0065384
43,80.0,130.0,0.0060393
44,85.0,-125.0,0.006747
44,85.0,-115.0,0.0079036
44,85.0,-105.0,0.0096751
44,85.0,-95.0,0.010876
44,85.0,-85.0,0.012628
44,85.0,-75.0,0.013752
44,85.0,-65.0,0.014829
44,85.0,-55.0,0.017134
44,85.0,-45.0,0.016656
44,85.0,-35.0,0.019654
44,85.0,-25.0,0.020936
44,85.0,-15.0,0.020377
44,85.0,-5.0,0.022712
44,85.0,5.0,0.022683
44,85.0,15.0,0.02166
44,85.0,25.0,0.020339
44,85.0,35.0,0.018659
44,85.0,45.0,0.016536
44,85.0,55.0,0.014886
44,85.0,65.0,0.012215
44,85.0,75.0,0.011072
44,85.0,85.0,0.010215
44,85.0,95.0,0.0085691
44,85.0,105.0,0.0078452
44,85.0,115.0,0.006759
44,85.0,125.0,0.005849
45,90.0,-130.0,0.006067
45,90.0,-120.0,0.0065474
45,90.0,-110.0,0.0084158
45,90.0,-100.0,0.0099468
45,90.0,-90.0,0.010916
45,90.0,-80.0,0.012589
45,90.0,-70.0,0.013221
45,90.0,-60.0,0.014571
45,90.0,-50.0,0.015243
45,90.0,-40.0,0.01418
45,90.0,-30.0,0.017094
45,90.0,-20.0,0.017755
45,90.0,-10.0,0.016801
45,90.0,0.0,0.019062
45,90.0,10.0,0.019108
45,90.0,20.0,0.018183
45,90.0,30.0,0.016776
45,90.0,40.0,0.01579
45,90.0,50.0,0.01439
45,90.0,60.0,0.012719
45,90.0,70.0,0.010769
45,90.0,80.0,0.0097785
45,90.0,90.0,0.0090685
45,90.0,100.0,0.0078157
45,90.0,110.0,0.0070339
45,90.0,120.0,0.0056113
45,90.0,130.0,0.005477
46,95.0,-125.0,0.0059072
46,95.0,-115.0,0.0069796
46,95.0,-105.0,0.0085311
46,95.0,-95.0,0.0099021
46,95.0,-85.0,0.010926
46,95.0,-75.0,0.011266
46,95.0,-65.0,0.011138
46,95.0,-55.0,0.012649
46,95.0,-45.0,0.01297
46,95.0,-35.0,0.011751
46,95.0,-25.0,0.014474
46,95.0,-15.0,0.015034
46,95.0,-5.0,0.01419
46,95.0,5.0,0.016009
46,95.0,15.0,0.015877
46,95.0,25.0,0.015093
46,95.0,35.0,0.014033
46,95.0,45.0,0.012966
46,95.0,55.0,0.012007
46,95.0,65.0,0.010264
46,95.0,75.0,0.0089269
46,95.0,85.0,0.0086337
46,95.0,95.0,0.0077895
46,95.0,105.0,0.0070469
46,95.0,115.0,0.0062664
46,95.0,125.0,0.0054253
47,100.0,-130.0,0.0053439
47,100.0,-120.0,0.0060464
47,100.0,-110.0,0.0072167
47,100.0,-100.0,0.0086527
47,100.0,-90.0,0.0093064
47,100.0,-80.0,0.0097127
47,100.0,-70.0,0.010494
47,100.0,-60.0,0.009848
47,100.0,-50.0,0.010726
47,100.0,-40.0,0.011843
47,100.0,-30.0,0.010154
47,100.0,-20.0,0.012787
47,100.0,-10.0,0.013012
47,100.0,0.0,0.012434
47,100.0,10.0,0.013878
47,100.0,20.0,0.013643
47,100.0,30.0,0.012832
47,100.0,40.0,0.012049
47,100.0,50.0,0.011188
47,100.0,60.0,0.0099893
47,100.0,70.0,0.0089659
47,100.0,80.0,0.0080709
47,100.0,90.0,0.0074955
47,100.0,100.0,0.0070462
47,100.0,110.0,0.0063941
47,100.0,120.0,0.0053831
47,100.0,130.0,0.0047097
48,105.0,-125.0,0.0052093
48,105.0,-115.0,0.0058795
48,105.0,-105.0,0.0068526
48,105.0,-95.0,0.0074275
48,105.0,-85.0,0.0081583
48,105.0,-75.0,0.0082705
48,105.0,-65.0,0.008598
48,105.0,-55.0,0.0069038
48,105.0,-45.0,0.0086393
48,105.0,-35.0,0.0093122
48,105.0,-25.0,0.0067017
48,105.0,-15.0,0.0056667
48,105.0,-5.0,0.010746
48,105.0,5.0,0.010257
48,105.0,15.0,0.011063
48,105.0,25.0,0.011044
48,105.0,35.0,0.010268
48,105.0,45.0,0.0097718
48,105.0,55.0,0.0088419
48,105.0,65.0,0.0078937
48,105.0,75.0,0.0067996
48,105.0,85.0,0.0062683
48,105.0,95.0,0.0059448
48,105.0,105.0,0.0056036
48,105.0,115.0,0.0051514
48,105.0,125.0,0.0046582
49,110.0,-130.0,0.0046734
49,110.0,-120.0,0.0051008
49,110.0,-110.0,0.0058831
49,110.0,-100.0,0.0063475
49,110.0,-90.0,0.0071385
49,110.0,-80.0,0.0074348
49,110.0,-70.0,0.0068571
49,110.0,-60.0,0.0070209
49,110.0,-50.0,0.0042814
49,110.0,-40.0,0.0058478
49,110.0,-30.0,0.0065268
49,110.0,-20.0,0.0040272
49,110.0,-10.0,0.0074478
49,110.0,0.0,0.008764
49,110.0,10.0,0.0092249
49,110.0,20.0,0.0095185
49,110.0,30.0,0.0091077
49,110.0,40.0,0.0085716
49,110.0,50.0,0.0082465
49,110.0,60.0,0.0072478
49,110.0,70.0,0.0063889
49,110.0,80.0,0.0059755
49,110.0,90.0,0.0055234
49,110.0,100.0,0.0049725
49,110.0,110.0,0.0046738
49,110.0,120.0,0.004534
49,110.0,130.0,0.0041973
50,115.0,-125.0,0.0046265
50,115.0,-115.0,0.0052285
50,115.0,-105.0,0.0056575
50,115.0,-95.0,0.0062946
50,115.0,-85.0,0.0065435
50,115.0,-75.0,0.0066603
50,115.0,-65.0,0.0067169
50,115.0,-55.0,0.0043759
50,115.0,-45.0,0.0029026
50,115.0,-35.0,0.004017
50,115.0,-25.0,0.0031709
50,115.0,-15.0,0.0040972
50,115.0,-5.0,0.0063987
50,115.0,5.0,0.0079435
50,115.0,15.0,0.0086467
50,115.0,25.0,0.0084507
50,115.0,35.0,0.0082592
50,115.0,45.0,0.0076434
50,115.0,55.0,0.0073858
50,115.0,65.0,0.0063782
50,115.0,75.0,0.0057392
50,115.0,85.0,0.0054013
50,115.0,95.0,0.0051608
50,115.0,105.0,0.0045788
50,115.0,115.0,0.0045404
50,115.0,125.0,0.0041614
51,120.0,-130.0,0.0042712
51,120.0,-120.0,0.0044468
51,120.0,-110.0,0.0052019
51,120.0,-100.0,0.0058887
51,120.0,-90.0,0.0059445
51,120.0,-80.0,0.0062282
51,120.0,-70.0,0.0063757
51,120.0,-60.0,0.0056797
51,120.0,-50.0,0.0049084
51,120.0,-40.0,0.0021389
51,120.0,-30.0,0.0045072
51,120.0,-20.0,0.0049827
51,120.0,-10.0,0.0037499
51,120.0,0.0,0.0070535
51,120.0,10.0,0.0081281
51,120.0,20.0,0.008159
51,120.0,30.0,0.0080907
51,120.0,40.0,0.0072787
51,120.0,50.0,0.0070252
51,120.0,60.0,0.0064846
51,120.0,70.0,0.0058636
51,120.0,80.0,0.0052742
51,120.0,90.0,0.004902
51,120.0,100.0,0.0047623
51,120.0,110.0,0.0043561
51,120.0,120.0,0.0039177
51,120.0,130.0,0.0040695
52,125.0,-125.0,0.0040897
52,125.0,-115.0,0.0045842
52,125.0,-105.0,0.0053359
52,125.0,-95.0,0.0057609
52,125.0,-85.0,0.0059999
52,125.0,-75.0,0.0061815
52,125.0,-65.0,0.0043765
52,125.0,-55.0,0.0046316
52,125.0,-45.0,0.0030104
52,125.0,-35.0,0.00065636
52,125.0,-25.0,0.0039856
52,125.0,-15.0,0.0057341
52,125.0,-5.0,0.0037012
52,125.0,5.0,0.0070155
52,125.0,15.0,0.0078195
52,125.0,25.0,0.0074631
52,125.0,35.0,0.0074654
52,125.0,45.0,0.0071101
52,125.0,55.0,0.0062973
52,125.0,65.0,0.0059746
52,125.0,75.0,0.0054509
52,125.0,85.0,0.0051009
52,125.0,95.0,0.0046295
52,125.0,105.0,0.0043211
52,125.0,115.0,0.0039129
52,125.0,125.0,0.003989
53,130.0,-130.0,0.0039966
53,130.0,-120.0,0.0045661
53,130.0,-110.0,0.0047706
53,130.0,-100.0,0.0054466
53,130.0,-90.0,0.0060194
53,130.0,-80.0,0.0061608
53,130.0,-70.0,0.0063222
53,130.0,-60.0,0.0046238
53,130.0,-50.0,0.0049498
53,130.0,-40.0,0.0046272
53,130.0,-30.0,0.0019755
53,130.0,-20.0,0.004828
53,130.0,-10.0,0.0057308
53,130.0,0.0,0.0056198
53,130.0,10.0,0.0080071
53,130.0,20.0,0.0081454
53,130.0,30.0,0.0077058
53,130.0,40.0,0.0076057
53,130.0,50.0,0.0069736
53,130.0,60.0,0.0064867
53,130.0,70.0,0.0062716
53,130.0,80.0,0.0056637
53,130.0,90.0,0.0052896
53,130.0,100.0,0.0047218
53,130.0,110.0,0.0044427
53,130.0,120.0,0.0039401
53,130.0,130.0,0.0034783
