scan_number,inplane_y_mm,crossplane_x_mm,dose_gy
34,35.0,15.0,1.6456
34,35.0,25.0,0.51441
34,35.0,35.0,0.084874
34,35.0,45.0,0.031369
34,35.0,55.0,0.017396
34,35.0,65.0,0.011147
34,35.0,75.0,0.00952
34,35.0,85.0,0.0086713
34,35.0,95.0,0.0067684
34,35.0,105.0,0.0056653
34,35.0,115.0,0.0045485
34,35.0,125.0,0.0037388
35,40.0,-130.0,0.0096311
35,40.0,-120.0,0.011038
35,40.0,-110.0,0.014664
35,40.0,-100.0,0.015714
35,40.0,-90.0,0.019182
35,40.0,-80.0,0.028694
35,40.0,-70.0,0.067963
35,40.0,-60.0,0.31286
35,40.0,-50.0,1.2338
35,40.0,-40.0,1.6899
35,40.0,-30.0,1.7623
35,40.0,-20.0,1.7807
35,40.0,-10.0,1.788
35,40.0,0.0,1.7829
35,40.0,10.0,1.731
35,40.0,20.0,1.1586
35,40.0,30.0,0.17566
35,40.0,40.0,0.044852
35,40.0,50.0,0.022638
35,40.0,60.0,0.012942
35,40.0,70.0,0.0096753
35,40.0,80.0,0.009022
35,40.0,90.0,0.0077561
35,40.0,100.0,0.0061636
35,40.0,110.0,0.005472
35,40.0,120.0,0.0038133
35,40.0,130.0,0.0043285
36,45.0,-125.0,0.0095025
36,45.0,-115.0,0.012029
36,45.0,-105.0,0.014307
36,45.0,-95.0,0.016046
36,45.0,-85.0,0.021271
36,45.0,-75.0,0.036982
36,45.0,-65.0,0.12078
36,45.0,-55.0,0.64906
36,45.0,-45.0,1.4373
36,45.0,-35.0,1.5999
36,45.0,-25.0,1.6331
36,45.0,-15.0,1.644
36,45.0,-5.0,1.6496
36,45.0,5.0,1.6333
36,45.0,15.0,1.481
36,45.0,25.0,0.45186
36,45.0,35.0,0.073501
36,45.0,45.0,0.028865
36,45.0,55.0,0.016408
36,45.0,65.0,0.01065
36,45.0,75.0,0.0089141
36,45.0,85.0,0.0082299
36,45.0,95.0,0.0063065
36,45.0,105.0,0.0055308
36,45.0,115.0,0.0046222
36,45.0,125.0,0.003628
37,50.0,-130.0,0.0087716
37,50.0,-120.0,0.010246
37,50.0,-110.0,0.013243
37,50.0,-100.0,0.014281
37,50.0,-90.0,0.01717
37,50.0,-80.0,0.02431
37,50.0,-70.0,0.051055
37,50.0,-60.0,0.22508
37,50.0,-50.0,0.88243
37,50.0,-40.0,1.2168
37,50.0,-30.0,1.2758
37,50.0,-20.0,1.2956
37,50.0,-10.0,1.3065
37,50.0,0.0,1.3097
37,50.0,10.0,1.2707
37,50.0,20.0,0.85655
37,50.0,30.0,0.13795
37,50.0,40.0,0.043514
37,50.0,50.0,0.025074
37,50.0,60.0,0.013632
37,50.0,70.0,0.0092414
37,50.0,80.0,0.0087386
37,50.0,90.0,0.0076463
37,50.0,100.0,0.0060647
37,50.0,110.0,0.0054913
37,50.0,120.0,0.0041639
37,50.0,130.0,0.004563
38,55.0,-125.0,0.009103
38,55.0,-115.0,0.01101
38,55.0,-105.0,0.013075
38,55.0,-95.0,0.014231
38,55.0,-85.0,0.018615
38,55.0,-75.0,0.027998
38,55.0,-65.0,0.073362
38,55.0,-55.0,0.30146
38,55.0,-45.0,0.63273
38,55.0,-35.0,0.72236
38,55.0,-25.0,0.74851
38,55.0,-15.0,0.76084
38,55.0,-5.0,0.77063
38,55.0,5.0,0.76655
38,55.0,15.0,0.68801
38,55.0,25.0,0.25585
38,55.0,35.0,0.078044
38,55.0,45.0,0.049225
38,55.0,55.0,0.026266
38,55.0,65.0,0.013066
38,55.0,75.0,0.010613
38,55.0,85.0,0.0095498
38,55.0,95.0,0.0080075
38,55.0,105.0,0.0070334
38,55.0,115.0,0.0064205
38,55.0,125.0,0.004882
39,60.0,-130.0,0.0079912
39,60.0,-120.0,0.0090838
39,60.0,-110.0,0.012184
39,60.0,-100.0,0.012965
39,60.0,-90.0,0.01513
39,60.0,-80.0,0.019621
39,60.0,-70.0,0.031952
39,60.0,-60.0,0.086709
39,60.0,-50.0,0.21795
39,60.0,-40.0,0.30385
39,60.0,-30.0,0.33296
39,60.0,-20.0,0.343
39,60.0,-10.0,0.34853
39,60.0,0.0,0.35371
39,60.0,10.0,0.33795
39,60.0,20.0,0.24456
39,60.0,30.0,0.10852
39,60.0,40.0,0.070965
39,60.0,50.0,0.048737
39,60.0,60.0,0.020943
39,60.0,70.0,0.012137
39,60.0,80.0,0.011157
39,60.0,90.0,0.010106
39,60.0,100.0,0.008465
39,60.0,110.0,0.0081601
39,60.0,120.0,0.0060631
39,60.0,130.0,0.0058038
40,65.0,-125.0,0.0082524
40,65.0,-115.0,0.010227
40,65.0,-105.0,0.012125
40,65.0,-95.0,0.01303
40,65.0,-85.0,0.016006
40,65.0,-75.0,0.020337
40,65.0,-65.0,0.033611
40,65.0,-55.0,0.072385
40,65.0,-45.0,0.11819
40,65.0,-35.0,0.14108
40,65.0,-25.0,0.15244
40,65.0,-15.0,0.15687
40,65.0,-5.0,0.15812
40,65.0,5.0,0.15807
40,65.0,15.0,0.13883
40,65.0,25.0,0.092303
40,65.0,35.0,0.061048
40,65.0,45.0,0.045046
40,65.0,55.0,0.027762
40,65.0,65.0,0.014766
40,65.0,75.0,0.012005
40,65.0,85.0,0.011213
40,65.0,95.0,0.0095641
40,65.0,105.0,0.0087487
40,65.0,115.0,0.0079557
40,65.0,125.0,0.0063993
41,70.0,-130.0,0.0072872
41,70.0,-120.0,0.0085164
41,70.0,-110.0,0.01124
41,70.0,-100.0,0.011987
41,70.0,-90.0,0.013854
41,70.0,-80.0,0.016041
41,70.0,-70.0,0.020332
41,70.0,-60.0,0.029887
41,70.0,-50.0,0.048984
41,70.0,-40.0,0.065066
41,70.0,-30.0,0.071983
41,70.0,-20.0,0.078496
41,70.0,-10.0,0.080752
41,70.0,0.0,0.07882
41,70.0,10.0,0.077646
41,70.0,20.0,0.06386
41,70.0,30.0,0.046596
41,70.0,40.0,0.03522
41,70.0,50.0,0.025743
41,70.0,60.0,0.016759
41,70.0,70.0,0.012947
41,70.0,80.0,0.011754
41,70.0,90.0,0.010737
41,70.0,100.0,0.0091642
41,70.0,110.0,0.0089652
41,70.0,120.0,0.0070734
41,70.0,130.0,0.0061888
42,75.0,-125.0,0.0071838
42,75.0,-115.0,0.0090703
42,75.0,-105.0,0.010737
42,75.0,-95.0,0.012128
42,75.0,-85.0,0.013939
42,75.0,-75.0,0.015978
42,75.0,-65.0,0.018253
42,75.0,-55.0,0.024749
42,75.0,-45.0,0.033768
42,75.0,-35.0,0.040377
42,75.0,-25.0,0.042229
42,75.0,-15.0,0.045836
42,75.0,-5.0,0.047506
42,75.0,5.0,0.04507
42,75.0,15.0,0.043988
42,75.0,25.0,0.036862
42,75.0,35.0,0.029629
42,75.0,45.0,0.023344
42,75.0,55.0,0.017612
42,75.0,65.0,0.01314
42,75.0,75.0,0.011955
42,75.0,85.0,0.011066
42,75.0,95.0,0.0092927
42,75.0,105.0,0.0088709
42,75.0,115.0,0.0079249
42,75.0,125.0,0.0064408
43,80.0,-130.0,0.006736
43,80.0,-120.0,0.0074996
43,80.0,-110.0,0.0095696
43,80.0,-100.0,0.011194
43,80.0,-90.0,0.012597
43,80.0,-80.0,0.014192
43,80.0,-70.0,0.015016
43,80.0,-60.0,0.0172
43,80.0,-50.0,0.020492
43,80.0,-40.0,0.025418
43,80.0,-30.0,0.028418
43,80.0,-20.0,0.028436
43,80.0,-10.0,0.031712
43,80.0,0.0,0.031137
43,80.0,10.0,0.029676
43,80.0,20.0,0.029167
43,80.0,30.0,0.025256
43,80.0,40.0,0.021301
43,80.0,50.0,0.018128
43,80.0,60.0,0.013346
43,80.0,70.0,0.011939
43,80.0,80.0,0.010975
43,80.0,90.0,0.010068
43,80.0,100.0,0.0087573
43,80.0,110.0,0.0078007
43,80.0,120.0,0.0065466
43,80.0,130.0,0.0058926
44,85.0,-125.0,0.0066023
44,85.0,-115.0,0.007867
44,85.0,-105.0,0.009672
44,85.0,-95.0,0.010839
44,85.0,-85.0,0.01265
44,85.0,-75.0,0.013714
44,85.0,-65.0,0.01484
44,85.0,-55.0,0.017044
44,85.0,-45.0,0.016715
44,85.0,-35.0,0.019814
44,85.0,-25.0,0.021241
44,85.0,-15.0,0.020716
44,85.0,-5.0,0.023221
44,85.0,5.0,0.022909
44,85.0,15.0,0.021105
44,85.0,25.0,0.020889
44,85.0,35.0,0.019055
44,85.0,45.0,0.016839
44,85.0,55.0,0.01504
44,85.0,65.0,0.012307
44,85.0,75.0,0.011213
44,85.0,85.0,0.010315
44,85.0,95.0,0.0087184
44,85.0,105.0,0.0077712
44,85.0,115.0,0.0069035
44,85.0,125.0,0.0058045
45,90.0,-130.0,0.0059419
45,90.0,-120.0,0.0065268
45,90.0,-110.0,0.0083876
45,90.0,-100.0,0.0099792
45,90.0,-90.0,0.01085
45,90.0,-80.0,0.012565
45,90.0,-70.0,0.013165
45,90.0,-60.0,0.014548
45,90.0,-50.0,0.015476
45,90.0,-40.0,0.014347
45,90.0,-30.0,0.017278
45,90.0,-20.0,0.017933
45,90.0,-10.0,0.016644
45,90.0,0.0,0.018858
45,90.0,10.0,0.018971
45,90.0,20.0,0.017265
45,90.0,30.0,0.017043
45,90.0,40.0,0.016026
45,90.0,50.0,0.014543
45,90.0,60.0,0.012817
45,90.0,70.0,0.010786
45,90.0,80.0,0.0097878
45,90.0,90.0,0.0091339
45,90.0,100.0,0.0078672
45,90.0,110.0,0.0070715
45,90.0,120.0,0.0055175
45,90.0,130.0,0.0053975
46,95.0,-125.0,0.0058932
46,95.0,-115.0,0.006971
46,95.0,-105.0,0.0085406
46,95.0,-95.0,0.0099229
46,95.0,-85.0,0.011043
46,95.0,-75.0,0.011285
46,95.0,-65.0,0.011078
46,95.0,-55.0,0.012766
46,95.0,-45.0,0.013086
46,95.0,-35.0,0.012036
46,95.0,-25.0,0.014644
46,95.0,-15.0,0.015262
46,95.0,-5.0,0.013168
46,95.0,5.0,0.015422
46,95.0,15.0,0.015241
46,95.0,25.0,0.014448
46,95.0,35.0,0.014206
46,95.0,45.0,0.012924
46,95.0,55.0,0.012014
46,95.0,65.0,0.010291
46,95.0,75.0,0.0090518
46,95.0,85.0,0.0086139
46,95.0,95.0,0.0079159
46,95.0,105.0,0.0071161
46,95.0,115.0,0.0062127
46,95.0,125.0,0.0053353
47,100.0,-130.0,0.0053924
47,100.0,-120.0,0.0059691
47,100.0,-110.0,0.0071384
47,100.0,-100.0,0.0086041
47,100.0,-90.0,0.00917
47,100.0,-80.0,0.0095899
47,100.0,-70.0,0.010395
47,100.0,-60.0,0.009886
47,100.0,-50.0,0.010677
47,100.0,-40.0,0.011866
47,100.0,-30.0,0.010352
47,100.0,-20.0,0.013058
47,100.0,-10.0,0.012998
47,100.0,0.0,0.010752
47,100.0,10.0,0.012978
47,100.0,20.0,0.013314
47,100.0,30.0,0.012639
47,100.0,40.0,0.0122
47,100.0,50.0,0.011381
47,100.0,60.0,0.010068
47,100.0,70.0,0.0089878
47,100.0,80.0,0.0080564
47,100.0,90.0,0.007591
47,100.0,100.0,0.0070694
47,100.0,110.0,0.0065355
47,100.0,120.0,0.0054023
47,100.0,130.0,0.0048229
48,105.0,-125.0,0.0051842
48,105.0,-115.0,0.0058974
48,105.0,-105.0,0.0066833
48,105.0,-95.0,0.0074689
48,105.0,-85.0,0.0080066
48,105.0,-75.0,0.0082402
48,105.0,-65.0,0.008534
48,105.0,-55.0,0.0069009
48,105.0,-45.0,0.0088993
48,105.0,-35.0,0.0092854
48,105.0,-25.0,0.0067605
48,105.0,-15.0,0.0051952
48,105.0,-5.0,0.010194
48,105.0,5.0,0.0074274
48,105.0,15.0,0.010111
48,105.0,25.0,0.010777
48,105.0,35.0,0.010253
48,105.0,45.0,0.0098677
48,105.0,55.0,0.0089192
48,105.0,65.0,0.0078963
48,105.0,75.0,0.0067423
48,105.0,85.0,0.0062836
48,105.0,95.0,0.0059168
48,105.0,105.0,0.0057333
48,105.0,115.0,0.0051451
48,105.0,125.0,0.0045631
49,110.0,-130.0,0.0046424
49,110.0,-120.0,0.0050996
49,110.0,-110.0,0.0058062
49,110.0,-100.0,0.0063812
49,110.0,-90.0,0.0070617
49,110.0,-80.0,0.0074221
49,110.0,-70.0,0.0068652
49,110.0,-60.0,0.0069039
49,110.0,-50.0,0.0043648
49,110.0,-40.0,0.0059333
49,110.0,-30.0,0.0064316
49,110.0,-20.0,0.0039382
49,110.0,-10.0,0.0067539
49,110.0,0.0,0.0070224
49,110.0,10.0,0.0050906
49,110.0,20.0,0.0080795
49,110.0,30.0,0.0088059
49,110.0,40.0,0.0085592
49,110.0,50.0,0.0083106
49,110.0,60.0,0.0073553
49,110.0,70.0,0.006462
49,110.0,80.0,0.006036
49,110.0,90.0,0.0054495
49,110.0,100.0,0.0050129
49,110.0,110.0,0.0045986
49,110.0,120.0,0.0046074
49,110.0,130.0,0.0042223
50,115.0,-125.0,0.0045478
50,115.0,-115.0,0.0051129
50,115.0,-105.0,0.0057086
50,115.0,-95.0,0.0063342
50,115.0,-85.0,0.0065627
50,115.0,-75.0,0.0065866
50,115.0,-65.0,0.0066393
50,115.0,-55.0,0.0044001
50,115.0,-45.0,0.0027136
50,115.0,-35.0,0.0039982
50,115.0,-25.0,0.0032346
50,115.0,-15.0,0.0035605
50,115.0,-5.0,0.004429
50,115.0,5.0,0.0040262
50,115.0,15.0,0.0051568
50,115.0,25.0,0.0074255
50,115.0,35.0,0.0078558
50,115.0,45.0,0.007693
50,115.0,55.0,0.007368
50,115.0,65.0,0.0063477
50,115.0,75.0,0.0057883
50,115.0,85.0,0.0054224
50,115.0,95.0,0.0052314
50,115.0,105.0,0.0044998
50,115.0,115.0,0.0045126
50,115.0,125.0,0.0041197
51,120.0,-130.0,0.0041485
51,120.0,-120.0,0.0043777
51,120.0,-110.0,0.0053019
51,120.0,-100.0,0.0058146
51,120.0,-90.0,0.0058726
51,120.0,-80.0,0.0063187
51,120.0,-70.0,0.0063592
51,120.0,-60.0,0.0056395
51,120.0,-50.0,0.0050138
51,120.0,-40.0,0.0022737
51,120.0,-30.0,0.0045814
51,120.0,-20.0,0.0047749
51,120.0,-10.0,0.0022899
51,120.0,0.0,0.0049504
51,120.0,10.0,0.0057945
51,120.0,20.0,0.0055355
51,120.0,30.0,0.0075649
51,120.0,40.0,0.007275
51,120.0,50.0,0.0069771
51,120.0,60.0,0.0063731
51,120.0,70.0,0.0058278
51,120.0,80.0,0.0053395
51,120.0,90.0,0.0049226
51,120.0,100.0,0.0047901
51,120.0,110.0,0.0043421
51,120.0,120.0,0.0039132
51,120.0,130.0,0.0039205
52,125.0,-125.0,0.004073
52,125.0,-115.0,0.0044384
52,125.0,-105.0,0.005282
52,125.0,-95.0,0.0057943
52,125.0,-85.0,0.0061038
52,125.0,-75.0,0.0061325
52,125.0,-65.0,0.0043923
52,125.0,-55.0,0.0047222
52,125.0,-45.0,0.003045
52,125.0,-35.0,0.00063278
52,125.0,-25.0,0.0040609
52,125.0,-15.0,0.0055842
52,125.0,-5.0,0.00064741
52,125.0,5.0,0.0042692
52,125.0,15.0,0.0049095
52,125.0,25.0,0.0057383
52,125.0,35.0,0.0072431
52,125.0,45.0,0.0069844
52,125.0,55.0,0.0062874
52,125.0,65.0,0.0060509
52,125.0,75.0,0.0055182
52,125.0,85.0,0.0050149
52,125.0,95.0,0.0046286
52,125.0,105.0,0.0044116
52,125.0,115.0,0.0040071
52,125.0,125.0,0.0038974
53,130.0,-130.0,0.0040583
53,130.0,-120.0,0.004543
53,130.0,-110.0,0.0047705
53,130.0,-100.0,0.005516
53,130.0,-90.0,0.0059915
53,130.0,-80.0,0.0060185
53,130.0,-70.0,0.0062002
53,130.0,-60.0,0.0046727
53,130.0,-50.0,0.0048387
53,130.0,-40.0,0.0044705
53,130.0,-30.0,0.0020555
53,130.0,-20.0,0.0046317
53,130.0,-10.0,0.0048229
53,130.0,0.0,0.0021844
53,130.0,10.0,0.0052654
53,130.0,20.0,0.0067231
53,130.0,30.0,0.0069969
53,130.0,40.0,0.0074848
53,130.0,50.0,0.0069323
53,130.0,60.0,0.0064621
53,130.0,70.0,0.0062317
53,130.0,80.0,0.0055959
53,130.0,90.0,0.0052037
53,130.0,100.0,0.0048405
53,130.0,110.0,0.0044675
53,130.0,120.0,0.0040063
53,130.0,130.0,0.0036397
