x_mm,intensity,net_od,dose_cgy,dose_gy,normalized_percent,smoothed_percent
9.271,34531.0875,0.03051943038,20.80678434,0.2080678434,12.9665452,12.9665452
9.398,34517.4875,0.03069051009,20.92341885,0.2092341885,13.03923047,13.03923047
9.525,34531.9125,0.03050905455,20.79971057,0.2079971057,12.96213691,12.96213691
9.652,34520.1,0.0306576412,20.90101031,0.2090101031,13.02526573,13.02526573
9.779,34535.825,0.03045985134,20.76616602,0.2076616602,12.94123234,12.94123234
9.906,34559.5625,0.03016145036,20.56272956,0.2056272956,12.81445311,12.81445311
10.033,34518.9125,0.0306725813,20.9111958,0.209111958,13.0316132,13.0316132
10.16,34468.6125,0.03130588468,21.34295375,0.2134295375,13.30067972,13.30067972
10.287,34512.7,0.03075074996,20.9644877,0.209644877,13.0648241,13.0648241
10.414,34423.85,0.03187024568,21.72770987,0.2172770987,13.54045525,13.54045525
10.541,34575.15,0.02996561342,20.42921668,0.2042921668,12.73124944,12.73124944
10.668,34575.9625,0.02995540782,20.42225896,0.2042225896,12.72691347,12.72691347
10.795,34562.1125,0.03012940684,20.54088372,0.2054088372,12.80083904,12.80083904
10.922,34597.5375,0.02968449761,20.23756448,0.2023756448,12.61181403,12.61181403
11.049,34662.25,0.02887293607,19.68427807,0.1968427807,12.26701239,12.26701239
11.176,34612.45,0.02949734495,20.10997215,0.2010997215,12.53229998,12.53229998
11.303,34653.0625,0.02898806448,19.76276747,0.1976276747,12.31592607,12.31592607
11.43,34683.375,0.02860833478,19.50388473,0.1950388473,12.15459337,12.15459337
11.557,34677.45,0.02868253213,19.55446917,0.1955446917,12.186117,12.186117
11.684,34666.0375,0.02882548386,19.65192727,0.1965192727,12.24685175,12.24685175
11.811,34621.9375,0.02937831829,20.0288251,0.200288251,12.48173008,12.48173008
11.938,34660.625,0.0288932967,19.69815904,0.1969815904,12.27566285,12.27566285
12.065,34671.0125,0.02876316177,19.60943885,0.1960943885,12.22037347,12.22037347
12.192,34660.4875,0.02889501956,19.69933361,0.1969933361,12.27639483,12.27639483
12.319,34624.7625,0.02934288319,20.00466703,0.2000466703,12.46667505,12.46667505
12.446,34687.8375,0.02855246033,19.46579202,0.1946579202,12.13085444,12.13085444
12.573,34656.55,0.02894435908,19.73297109,0.1973297109,12.29735731,12.29735731
12.7,34649,0.02903898133,19.79748031,0.1979748031,12.33755871,12.33755871
12.827,34716.4125,0.02819484633,19.22198678,0.1922198678,11.97891785,11.97891785
12.954,34767.7125,0.0275535686,18.78479227,0.1878479227,11.70646334,11.70646334
13.081,34721.025,0.02813714883,19.1826512,0.191826512,11.95440438,11.95440438
13.208,34774.75,0.02746566986,18.72486683,0.1872486683,11.6691185,11.6691185
13.335,34789.2625,0.02728446413,18.60132886,0.1860132886,11.59213108,11.59213108
13.462,34755.3125,0.02770848855,18.89040976,0.1889040976,11.77228293,11.77228293
13.589,34979.9375,0.02491065717,16.98297331,0.1698297331,10.58359079,10.58359079
13.716,35083.125,0.02363141551,16.11084349,0.1611084349,10.04008966,10.04008966
13.843,34756.25,0.02769677392,18.88242325,0.1888242325,11.76730583,11.76730583
13.97,34703.7375,0.02835343667,19.33010659,0.1933010659,12.04629686,12.04629686
14.097,34722.275,0.02812151397,19.17199205,0.1917199205,11.94776172,11.94776172
14.224,34682.2625,0.02862226538,19.51338199,0.1951338199,12.16051195,12.16051195
14.351,34712.375,0.02824535748,19.25642302,0.1925642302,12.00037812,12.00037812
14.478,34791.225,0.0272599658,18.58462699,0.1858462699,11.58172267,11.58172267
14.605,34748.9625,0.02778784395,18.94451074,0.1894451074,11.80599802,11.80599802
14.732,34730.7125,0.02801599339,19.10005283,0.1910005283,11.90293004,11.90293004
14.859,34799.3875,0.02715808629,18.51517009,0.1851517009,11.53843795,11.53843795
14.986,34861.95,0.02637801067,17.98334938,0.1798334938,11.20701348,11.20701348
15.113,34795.1625,0.02721081727,18.55111972,0.1855111972,11.56084133,11.56084133
15.24,34797.8625,0.02717711863,18.52814549,0.1852814549,11.54652406,11.54652406
15.367,34837.575,0.02668176965,18.19043868,0.1819043868,11.33606912,11.33606912
15.494,34782.5375,0.02736842431,18.65856916,0.1865856916,11.62780257,11.62780257
15.621,34829.775,0.02677901741,18.25673786,0.1825673786,11.37738599,11.37738599
15.748,34763.725,0.02760338058,18.81875185,0.1881875185,11.72762655,11.72762655
15.875,34824.6875,0.02684245838,18.29998908,0.1829998908,11.40433965,11.40433965
16.002,34827.55,0.02680676195,18.27565285,0.1827565285,11.38917359,11.38917359
16.129,34883.4375,0.02611041152,17.80091223,0.1780091223,11.09332078,11.09332078
16.256,34897.4125,0.02593645934,17.68231941,0.1768231941,11.01941512,11.01941512
16.383,34860.275,0.02639887756,17.99757549,0.1799757549,11.21587903,11.21587903
16.51,34874.0125,0.02622776746,17.88092027,0.1788092027,11.14318086,11.14318086
16.637,34896.3875,0.02594921554,17.69101602,0.1769101602,11.02483474,11.02483474
16.764,34853.05,0.02648889701,18.05894674,0.1805894674,11.25412487,11.25412487
16.891,34921.25,0.02563990553,17.48014227,0.1748014227,10.89342068,10.89342068
17.018,34847.6,0.02655681331,18.10524903,0.1810524903,11.28297992,11.28297992
17.145,34820.475,0.02689499513,18.33580629,0.1833580629,11.42666052,11.42666052
17.272,34922.975,0.02561845328,17.46551708,0.1746551708,10.88430644,10.88430644
17.399,34811.1375,0.02701147168,18.4152148,0.184152148,11.47614697,11.47614697
17.526,34869.1125,0.02628879263,17.9225245,0.179225245,11.16910813,11.16910813
17.653,34870.9125,0.02626637422,17.90724064,0.1790724064,11.1595834,11.1595834
17.78,34937.25,0.02544096877,17.34451607,0.1734451607,10.80890002,10.80890002
17.907,34874.5875,0.02622060691,17.87603852,0.1787603852,11.14013861,11.14013861
18.034,34934.9875,0.02546909414,17.36369069,0.1736369069,10.82084942,10.82084942
18.161,34933.95,0.02548199202,17.37248389,0.1737248389,10.82632924,10.82632924
18.288,34897.4625,0.0259358371,17.68189519,0.1768189519,11.01915075,11.01915075
18.415,34941.975,0.02538223769,17.30447584,0.1730447584,10.78394741,10.78394741
18.542,34937.7125,0.02543521961,17.34059655,0.1734059655,10.80645742,10.80645742
18.669,34949.1125,0.02529353462,17.24400205,0.1724400205,10.74626085,10.74626085
18.796,34880.15,0.02615134242,17.82881709,0.1782881709,11.11071076,11.11071076
18.923,34973.5625,0.02498981339,17.03693848,0.1703693848,10.61722125,10.61722125
19.05,34947.35,0.02531543685,17.25893401,0.1725893401,10.75556628,10.75556628
19.177,34948.375,0.02530269925,17.25025009,0.1725025009,10.75015456,10.75015456
19.304,34952.8375,0.02524724845,17.21244621,0.1721244621,10.72659562,10.72659562
19.431,34957.5625,0.02518854355,17.17242383,0.1717242383,10.70165414,10.70165414
19.558,34888.3375,0.02604941141,17.75932508,0.1775932508,11.06740415,11.06740415
19.685,34937.325,0.02544003647,17.34388047,0.1734388047,10.80850392,10.80850392
19.812,34986.275,0.02483198087,16.92933532,0.1692933532,10.55016422,10.55016422
19.939,34935.6625,0.02546070296,17.35796996,0.1735796996,10.81728432,10.81728432
20.066,34975.8625,0.0249612534,17.01746756,0.1701746756,10.6050872,10.6050872
20.193,35001.5125,0.02464287467,16.80041116,0.1680041116,10.46982019,10.46982019
20.32,35021.8125,0.02439106777,16.62874047,0.1662874047,10.36283701,10.36283701
20.447,34979.6,0.02491484743,16.98583004,0.1698583004,10.58537107,10.58537107
20.574,35042.925,0.02412933718,16.45030424,0.1645030424,10.25163764,10.25163764
20.701,35041.8,0.02414327977,16.45980968,0.1645980968,10.25756132,10.25756132
20.828,35056.5125,0.02396097702,16.3355238,0.163355238,10.18010781,10.18010781
20.955,35087.2,0.02358097396,16.07645469,0.1607645469,10.01865896,10.01865896
21.082,35032.825,0.02425452669,16.53565285,0.1653565285,10.3048259,10.3048259
21.209,35079.9875,0.0236702564,16.13732347,0.1613732347,10.05659168,10.05659168
21.336,35072.8625,0.02375847372,16.1974661,0.161974661,10.09407186,10.09407186
21.463,34886.075,0.02607757621,17.77852659,0.1777852659,11.07937031,11.07937031
21.59,34890.425,0.02602342672,17.74160988,0.1774160988,11.05636425,11.05636425
21.717,35036.2875,0.02421160493,16.50639072,0.1650639072,10.28659008,10.28659008
21.844,34966.35,0.02507938596,17.09800506,0.1709800506,10.65527723,10.65527723
21.971,35033.2375,0.02424941304,16.5321666,0.165321666,10.30265331,10.30265331
22.098,35044.525,0.02410950849,16.43678593,0.1643678593,10.24321318,10.24321318
22.225,35032.1625,0.02426273964,16.54125208,0.1654125208,10.30831527,10.30831527
22.352,34996.075,0.02471034775,16.84641129,0.1684641129,10.49848693,10.49848693
22.479,35020.2125,0.02441090932,16.64226755,0.1664226755,10.37126693,10.37126693
22.606,35023.5625,0.02436936711,16.61394593,0.1661394593,10.35361723,10.35361723
22.733,35068.15,0.02381683081,16.23725136,0.1623725136,10.11886557,10.11886557
22.86,35054.5,0.02398590941,16.35252159,0.1635252159,10.19070064,10.19070064
22.987,35011.15,0.02452331021,16.71889745,0.1671889745,10.4190218,10.4190218
23.114,34968.0875,0.02505780613,17.0832929,0.170832929,10.64610879,10.64610879
23.241,35003.6625,0.02461619855,16.78222458,0.1678222458,10.45848652,10.45848652
23.368,35003.1125,0.02462302252,16.78687685,0.1678687685,10.46138577,10.46138577
23.495,34986.55,0.02482856723,16.92700806,0.1692700806,10.5487139,10.5487139
23.622,34998.575,0.02467932434,16.82526092,0.1682526092,10.48530627,10.48530627
23.749,34954.6375,0.02522488374,17.19719895,0.1719719895,10.71709371,10.71709371
23.876,35026.925,0.02432767389,16.58552135,0.1658552135,10.33590337,10.33590337
24.003,34958.9875,0.02517084045,17.16035465,0.1716035465,10.69413277,10.69413277
24.13,34990.4125,0.02478062395,16.89432247,0.1689432247,10.52834462,10.52834462
24.257,34969.1125,0.02504507609,17.07461412,0.1707461412,10.64070027,10.64070027
24.384,34717.0875,0.02818640232,19.21623002,0.1921623002,11.97533031,11.97533031
24.511,34918.85,0.02566975391,17.50049156,0.1750049156,10.90610212,10.90610212
24.638,35009.8875,0.02453897113,16.72957437,0.1672957437,10.42567552,10.42567552
24.765,35026.7875,0.02432937874,16.58668364,0.1658668364,10.33662769,10.33662769
24.892,35016.0375,0.02446268763,16.67756769,0.1667756769,10.39326557,10.39326557
25.019,35026.6125,0.02433154856,16.58816293,0.1658816293,10.33754956,10.33754956
25.146,34962.5,0.02512720696,17.13060728,0.1713060728,10.67559456,10.67559456
25.273,34992.55,0.02475409451,16.87623588,0.1687623588,10.51707327,10.51707327
25.4,34989.55,0.02479132928,16.90162088,0.1690162088,10.5328929,10.5328929
25.527,35005.7625,0.02459014439,16.76446201,0.1676446201,10.4474171,10.4474171
25.654,34969.6375,0.02503855596,17.07016899,0.1707016899,10.63793012,10.63793012
25.781,35037.0625,0.02420199848,16.49984147,0.1649984147,10.28250866,10.28250866
25.908,34959.675,0.02516229975,17.15453198,0.1715453198,10.69050415,10.69050415
26.035,34999.1125,0.0246726546,16.82071379,0.1682071379,10.48247255,10.48247255
26.162,35039.3875,0.02417318039,16.48019458,0.1648019458,10.27026495,10.27026495
26.289,35030.0375,0.02428908411,16.55921256,0.1655921256,10.31950803,10.31950803
26.416,35056.75,0.02395803478,16.33351792,0.1633351792,10.17885777,10.17885777
26.543,35035.4625,0.02422183139,16.51336266,0.1651336266,10.29093491,10.29093491
26.67,34999.7625,0.024664589,16.81521502,0.1681521502,10.47904578,10.47904578
26.797,34973.0625,0.02499602233,17.04117146,0.1704117146,10.6198592,10.6198592
26.924,34989.675,0.02478977776,16.90056313,0.1690056313,10.53223373,10.53223373
27.051,35039.125,0.02417643395,16.48241271,0.1648241271,10.27164727,10.27164727
27.178,34978.7625,0.02492524566,16.99291909,0.1699291909,10.58978888,10.58978888
27.305,35009.1125,0.02454858504,16.7361287,0.167361287,10.42976011,10.42976011
27.432,34900.2,0.0259017706,17.65867017,0.1765867017,11.00467719,11.00467719
27.559,34904.675,0.02584608773,17.62070808,0.1762070808,10.98101965,10.98101965
27.686,34905.85,0.02583146827,17.61074118,0.1761074118,10.9748084,10.9748084
27.813,34932.6,0.02549877538,17.38392603,0.1738392603,10.83345985,10.83345985
27.94,34866.975,0.02631541599,17.94067512,0.1794067512,11.18041938,11.18041938
28.067,34869.175,0.02628801419,17.9219938,0.179219938,11.1687774,11.1687774
28.194,34882.0375,0.0261278417,17.81279535,0.1781279535,11.1007262,11.1007262
28.321,34889.575,0.02603400713,17.74882313,0.1774882313,11.06085946,11.06085946
28.448,34939.9,0.02540802867,17.32205898,0.1732205898,10.79490502,10.79490502
28.575,34924.1,0.02560446325,17.4559793,0.174559793,10.87836261,10.87836261
28.702,34938.2625,0.02542838287,17.33593557,0.1733593557,10.80355275,10.80355275
28.829,34942.575,0.02537478034,17.29939175,0.1729939175,10.78077907,10.78077907
28.956,34917.45,0.02568716641,17.51236262,0.1751236262,10.91350003,10.91350003
29.083,34967.4625,0.02506556854,17.08858496,0.1708858496,10.64940674,10.64940674
29.21,34908.725,0.02579569933,17.58635552,0.1758635552,10.95961154,10.95961154
29.337,34946.5625,0.0253252233,17.26560598,0.1726560598,10.75972417,10.75972417
29.464,34961.0875,0.025144753,17.14256939,0.1714256939,10.6830492,10.6830492
29.591,34907.35,0.02581280585,17.59801798,0.1759801798,10.96687945,10.96687945
29.718,34939.8625,0.02540849478,17.32237676,0.1732237676,10.79510306,10.79510306
29.845,34869.475,0.02628427772,17.91944644,0.1791944644,11.16718992,11.16718992
29.972,34899.325,0.02591265914,17.66609349,0.1766609349,11.00930332,11.00930332
30.099,34933.575,0.025486654,17.37566222,0.1737566222,10.82830993,10.82830993
30.226,34903.5375,0.02586024108,17.6303572,0.176303572,10.98703287,10.98703287
30.353,34879.575,0.02615850183,17.83369806,0.1783369806,11.11375252,11.11375252
30.48,34851.9375,0.0265027598,18.06839776,0.1806839776,11.26001464,11.26001464
30.607,34884.125,0.02610185232,17.79507695,0.1779507695,11.0896843,11.0896843
30.734,34820.5,0.02689468333,18.33559372,0.1833559372,11.42652804,11.42652804
30.861,34860.7125,0.02639342716,17.99385965,0.1799385965,11.21356336,11.21356336
30.988,34846.5,0.02657052247,18.11459533,0.1811459533,11.28880442,11.28880442
31.115,34836.2875,0.02669782026,18.20138127,0.1820138127,11.34288841,11.34288841
31.242,34865.5,0.02633378861,17.95320076,0.1795320076,11.18822521,11.18822521
31.369,34844.8125,0.02659155442,18.12893397,0.1812893397,11.2977401,11.2977401
31.496,34846.4875,0.02657067826,18.11470154,0.1811470154,11.28887061,11.28887061
31.623,34897.2,0.02593910389,17.68412234,0.1768412234,11.02053868,11.02053868
31.75,34910.7875,0.02577004082,17.56886269,0.1756886269,10.94871022,10.94871022
31.877,34886.9,0.02606730596,17.77152479,0.1777152479,11.07500687,11.07500687
32.004,34885.4125,0.02608582371,17.78414936,0.1778414936,11.08287436,11.08287436
32.131,34918.05,0.02567970382,17.50727496,0.1750727496,10.91032946,10.91032946
32.258,34861.05,0.0263892226,17.99099318,0.1799099318,11.21177701,11.21177701
32.385,34906.3,0.02582586946,17.60692417,0.1760692417,10.97242968,10.97242968
32.512,34939.45,0.02541362209,17.32587233,0.1732587233,10.79728146,10.79728146
32.639,34897.5875,0.02593428149,17.68083465,0.1768083465,11.01848983,11.01848983
32.766,34875.775,0.02620581918,17.86595691,0.1786595691,11.13385587,11.13385587
32.893,34944.8625,0.02534635038,17.28000947,0.1728000947,10.76870026,10.76870026
33.02,34925.1875,0.02559093999,17.44675975,0.1744675975,10.87261708,10.87261708
33.147,34911.0375,0.0257669308,17.56674242,0.1756674242,10.94738889,10.94738889
33.274,34870.575,0.02627057759,17.9101063,0.179101063,11.16136925,11.16136925
33.401,34928.35,0.0255516161,17.41995048,0.1741995048,10.85590986,10.85590986
33.528,34903.6125,0.02585930787,17.62972098,0.1762972098,10.98663639,10.98663639
33.655,34899.15,0.02591483688,17.66757818,0.1766757818,11.01022856,11.01022856
33.782,34898.9,0.02591794796,17.66969918,0.1766969918,11.01155033,11.01155033
33.909,34880.575,0.02614605075,17.82520947,0.1782520947,11.10846254,11.10846254
34.036,34881.5375,0.02613406693,17.81703943,0.1781703943,11.10337106,11.10337106
34.163,34879.4625,0.0261599026,17.83465304,0.1783465304,11.11434766,11.11434766
34.29,34761.125,0.02763586294,18.84089687,0.1884089687,11.74142707,11.74142707
34.417,34860.0875,0.02640121347,17.99916801,0.1799916801,11.21687147,11.21687147
34.544,34880.3875,0.0261483853,17.82680106,0.1782680106,11.1094544,11.1094544
34.671,34865.5375,0.0263333215,17.9528823,0.179528823,11.18802675,11.18802675
34.798,34910.525,0.02577330636,17.571089,0.17571089,10.95009762,10.95009762
34.925,34641.3,0.02913550472,19.86328565,0.1986328565,12.37856783,12.37856783
35.052,34747.8125,0.02780221696,18.95430961,0.1895430961,11.81210457,11.81210457
35.179,34883.1375,0.0261141465,17.80345858,0.1780345858,11.09490763,11.09490763
35.306,34803.975,0.02710083831,18.47614098,0.1847614098,11.51411546,11.51411546
35.433,34864.1875,0.02635013779,17.9643469,0.179643469,11.19517136,11.19517136
35.56,34908.25,0.02580160878,17.59038432,0.1759038432,10.96212224,10.96212224
35.687,34850.7875,0.02651709033,18.07816768,0.1807816768,11.26610314,11.26610314
35.814,34880.425,0.02614791839,17.82648274,0.1782648274,11.10925602,11.10925602
35.941,34839.7625,0.02665450055,18.17184783,0.1817184783,11.32448351,11.32448351
36.068,34829.575,0.02678151123,18.25843804,0.1825843804,11.37844552,11.37844552
36.195,34905.175,0.02583986662,17.61646681,0.1761646681,10.97837654,10.97837654
36.322,34877.9125,0.02617920254,17.84781087,0.1784781087,11.12254747,11.12254747
36.449,34866.8875,0.02631650587,17.94141815,0.1794141815,11.18088243,11.18088243
36.576,34897.625,0.02593381481,17.68051648,0.1768051648,11.01829156,11.01829156
36.703,34891.225,0.02601346893,17.73482111,0.1773482111,11.05213356,11.05213356
36.83,34885.975,0.02607882111,17.7793753,0.177793753,11.07989922,11.07989922
36.957,34904.8375,0.02584406586,17.61932966,0.1761932966,10.98016064,10.98016064
37.084,34917.875,0.0256818804,17.50875886,0.1750875886,10.91125421,10.91125421
37.211,34948.2,0.02530487393,17.25173269,0.1725173269,10.7510785,10.7510785
37.338,34874.5,0.02622169655,17.87678139,0.1787678139,11.14060156,11.14060156
37.465,34894.725,0.02596990627,17.70512203,0.1770512203,11.03362545,11.03362545
37.592,34952.4625,0.0252519079,17.21562282,0.1721562282,10.72857525,10.72857525
37.719,34879.6375,0.02615772363,17.83316751,0.1783316751,11.1134219,11.1134219
37.846,34857.2,0.02643718806,18.02369388,0.1802369388,11.2321557,11.2321557
37.973,34916.3375,0.02570100363,17.52179622,0.1752179622,10.91937894,10.91937894
38.1,34830.325,0.02677215948,18.25206243,0.1825206243,11.37447232,11.37447232
38.227,34869,0.02629019382,17.92347977,0.1792347977,11.16970344,11.16970344
38.354,34896.375,0.02594937111,17.69112207,0.1769112207,11.02490083,11.02490083
38.481,34894,0.02597892961,17.71127374,0.1771127374,11.03745912,11.03745912
38.608,34844.9375,0.02658999646,18.12787182,0.1812787182,11.29707818,11.29707818
38.735,34845.325,0.02658516683,18.1245792,0.181245792,11.29502626,11.29502626
38.862,34894.1875,0.02597659597,17.70968277,0.1770968277,11.03646764,11.03646764
38.989,34778.4375,0.0274196199,18.69347202,0.1869347202,11.64955363,11.64955363
39.116,34864.4375,0.02634702362,17.96222379,0.1796222379,11.19384826,11.19384826
39.243,34874.6875,0.0262193616,17.87518953,0.1787518953,11.13960953,11.13960953
39.37,34859.725,0.0264057296,18.00224691,0.1800224691,11.2187902,11.2187902
39.497,34826.375,0.02682141428,18.28564215,0.1828564215,11.39539881,11.39539881
39.624,34900.1375,0.02590254834,17.6592004,0.176592004,11.00500762,11.00500762
39.751,34857.55,0.02643282734,18.02072094,0.1802072094,11.230303,11.230303
39.878,34871.725,0.02625625518,17.90034193,0.1790034193,11.15528421,11.15528421
40.005,34833.8375,0.02672836482,18.22220519,0.1822220519,11.35586563,11.35586563
40.132,34836.375,0.02669672943,18.20063759,0.1820063759,11.34242496,11.34242496
40.259,34824.4125,0.02684588788,18.30232716,0.1830232716,11.40579671,11.40579671
40.386,34796.525,0.02719381161,18.53952602,0.1853952602,11.55361627,11.55361627
40.513,34824.9375,0.02683934067,18.29786356,0.1829786356,11.40301505,11.40301505
40.64,34807.8,0.02705311143,18.44360292,0.1844360292,11.49383812,11.49383812
40.767,34804.1875,0.02709818668,18.47433322,0.1847433322,11.51298888,11.51298888
40.894,34805.1625,0.02708602058,18.46603891,0.1846603891,11.50781997,11.50781997
41.021,34859.2875,0.02641118016,18.00596285,0.1800596285,11.22110594,11.22110594
41.148,34832.8625,0.0267405209,18.23049266,0.1823049266,11.36103029,11.36103029
41.275,34836.075,0.02670046945,18.20318737,0.1820318737,11.34401395,11.34401395
41.402,34878.1375,0.02617640088,17.84590083,0.1784590083,11.12135715,11.12135715
41.529,34858.3125,0.02642332737,18.01424428,0.1801424428,11.22626682,11.22626682
41.656,34845.1875,0.02658688056,18.12574754,0.1812574754,11.29575436,11.29575436
41.783,34856.9875,0.02643983566,18.02549889,0.1802549889,11.23328057,11.23328057
41.91,34823.9875,0.02685118808,18.3059406,0.183059406,11.40804857,11.40804857
42.037,34838.4375,0.02667101763,18.18310843,0.1818310843,11.33150099,11.33150099
42.164,34855.1875,0.02646226302,18.04078887,0.1804078887,11.2428091,11.2428091
42.291,34794.1375,0.02722361095,18.55984188,0.1855984188,11.56627688,11.56627688
42.418,34784.2875,0.02734657438,18.64367285,0.1864367285,11.61851936,11.61851936
42.545,34877.5125,0.0261841833,17.85120654,0.1785120654,11.12466361,11.12466361
