x_mm,intensity,net_od,dose_cgy,dose_gy,normalized_percent,smoothed_percent
8.382,34328.3375,0.03307691502,22.55036313,0.2255036313,13.57779487,13.57779487
8.509,34370.7375,0.03254083536,22.18488796,0.2218488796,13.35773868,13.35773868
8.636,34367.5625,0.0325809552,22.21223988,0.2221223988,13.37420754,13.37420754
8.763,34385.45,0.03235497404,22.05817602,0.2205817602,13.28144418,13.28144418
8.89,34361.55,0.03265694034,22.26404315,0.2226404315,13.4053988,13.4053988
9.017,34423.125,0.03187939244,21.73394573,0.2173394573,13.08622194,13.08622194
9.144,34355.4125,0.03273451893,22.31693277,0.2231693277,13.43724416,13.43724416
9.271,34463.4,0.03137156563,21.38773209,0.2138773209,12.87776331,12.87776331
9.398,34380.5875,0.03241639265,22.10004848,0.2210004848,13.306656,13.306656
9.525,34454.2875,0.03148641302,21.46602991,0.2146602991,12.9249072,12.9249072
9.652,34409.2625,0.03205432193,21.85320484,0.2185320484,13.15802902,13.15802902
9.779,34457.3375,0.03144796963,21.43982093,0.2143982093,12.90912652,12.90912652
9.906,34444.275,0.0316126384,21.55208474,0.2155208474,12.97672166,12.97672166
10.033,34405.2125,0.03210544178,21.88805607,0.2188805607,13.17901329,13.17901329
10.16,34427.2125,0.03182782614,21.69879012,0.2169879012,13.06505441,13.06505441
10.287,34457.375,0.03144749699,21.4394987,0.214394987,12.9089325,12.9089325
10.414,34328.8,0.03307106388,22.54637408,0.2254637408,13.57539302,13.57539302
10.541,34512.0125,0.03075940128,20.97038578,0.2097038578,12.62647501,12.62647501
10.668,34533.5375,0.03048861804,20.78577786,0.2078577786,12.51532077,12.51532077
10.795,34475.1375,0.03122367936,21.28690984,0.2128690984,12.81705725,12.81705725
10.922,34475.4375,0.03121990018,21.28433336,0.2128433336,12.81550593,12.81550593
11.049,34519.3875,0.0306666052,20.90712156,0.2090712156,12.588383,12.588383
11.176,34495.1125,0.03097212068,21.11540837,0.2111540837,12.71379453,12.71379453
11.303,34521.85,0.03063562516,20.88600075,0.2088600075,12.57566595,12.57566595
11.43,34551.55,0.03026215152,20.63138311,0.2063138311,12.42235817,12.42235817
11.557,34513.2375,0.03074398632,20.95987655,0.2095987655,12.6201473,12.6201473
11.684,34508.7125,0.03080093002,20.99869822,0.2099869822,12.64352221,12.64352221
11.811,34538.425,0.03042715709,20.74387653,0.2074387653,12.49009157,12.49009157
11.938,34566.1,0.03007930431,20.50672605,0.2050672605,12.34730093,12.34730093
12.065,34588.6125,0.02979654542,20.31395367,0.2031395367,12.23123079,12.23123079
12.192,34565.1875,0.03009076927,20.51454235,0.2051454235,12.3520072,12.3520072
12.319,34559.325,0.03016443493,20.5647643,0.205647643,12.38224634,12.38224634
12.446,34632.125,0.02925054601,19.94171566,0.1994171566,12.00710263,12.00710263
12.573,34558.65,0.03017291749,20.57054733,0.2057054733,12.38572836,12.38572836
12.7,34638.3375,0.02917264687,19.88860751,0.1988860751,11.9751257,11.9751257
12.827,34647.825,0.02905370916,19.80752109,0.1980752109,11.92630277,11.92630277
12.954,34621,0.02939007837,20.03684259,0.2003684259,12.06437949,12.06437949
13.081,34626.475,0.02932140403,19.99002349,0.1999002349,12.03618926,12.03618926
13.208,34662.5875,0.02886870745,19.68139518,0.1968139518,11.85036112,11.85036112
13.335,34657.975,0.02892650223,19.72079708,0.1972079708,11.87408539,11.87408539
13.462,34619.1,0.0294139131,20.05309204,0.2005309204,12.07416345,12.07416345
13.589,34910.275,0.02577641643,17.5732093,0.175732093,10.58100172,10.58100172
13.716,35001.1375,0.02464752765,16.80358336,0.1680358336,10.11760239,10.11760239
13.843,34665.5125,0.02883206109,19.65641133,0.1965641133,11.8353181,11.8353181
13.97,34643.7125,0.0291052605,19.84266649,0.1984266649,11.94746416,11.94746416
14.097,34641.15,0.02913738526,19.86456771,0.1986456771,11.9606511,11.9606511
14.224,34631.2375,0.02926167559,19.94930331,0.1994930331,12.01167124,12.01167124
14.351,34687.2125,0.02856028545,19.47112684,0.1947112684,11.72375649,11.72375649
14.478,34675.2625,0.02870992887,19.57314704,0.1957314704,11.78518386,11.78518386
14.605,34637.8875,0.029178289,19.89245405,0.1989245405,11.97744174,11.97744174
14.732,34703.9375,0.02835093381,19.32840025,0.1932840025,11.63781941,11.63781941
14.859,34675.0125,0.02871306004,19.57528173,0.1957528173,11.78646917,11.78646917
14.986,34790.7625,0.02726573917,18.58856302,0.1858856302,11.19235615,11.19235615
15.113,34676.325,0.02869662167,19.56407478,0.1956407478,11.77972136,11.77972136
15.24,34632.7125,0.02924317869,19.93669295,0.1993669295,12.00407841,12.00407841
15.367,34644.825,0.0290913144,19.83315866,0.1983315866,11.9417394,11.9417394
15.494,34664.9125,0.02883957804,19.66153605,0.1966153605,11.83840375,11.83840375
15.621,34671.7125,0.02875439355,19.60346107,0.1960346107,11.80343623,11.80343623
15.748,34645.725,0.02908003249,19.82546715,0.1982546715,11.93710827,11.93710827
15.875,34728.5,0.02804366076,19.1189152,0.191189152,11.51168641,11.51168641
16.002,34669.2625,0.02878508309,19.62438383,0.1962438383,11.81603403,11.81603403
16.129,34634.6875,0.02921841288,19.91980873,0.1991980873,11.99391226,11.99391226
16.256,34662.7875,0.02886620162,19.67968682,0.1967968682,11.8493325,11.8493325
16.383,34683.4125,0.02860786521,19.5035646,0.195035646,11.74328758,11.74328758
16.51,34658.5625,0.02891914041,19.71577812,0.1971577812,11.87106343,11.87106343
16.637,34617.1875,0.02943790596,20.0694493,0.200694493,12.08401232,12.08401232
16.764,34687.7375,0.02855371234,19.46664559,0.1946664559,11.72105829,11.72105829
16.891,34662.325,0.02887199638,19.68363743,0.1968363743,11.8517112,11.8517112
17.018,34631.975,0.02925242704,19.94299806,0.1994299806,12.00787478,12.00787478
17.145,34604.5625,0.02959632345,20.17745127,0.2017745127,12.14904136,12.14904136
17.272,34654.85,0.02896566295,19.74749512,0.1974749512,11.89016054,11.89016054
17.399,34580.8125,0.02989449324,20.38073011,0.2038073011,12.27143755,12.27143755
17.526,34604.725,0.02959428404,20.17606089,0.2017606089,12.1482042,12.1482042
17.653,34630.5375,0.02927045406,19.95528808,0.1995528808,12.01527472,12.01527472
17.78,34617.1,0.0294390037,20.07019769,0.2007019769,12.08446293,12.08446293
17.907,34641.525,0.02913268393,19.86136256,0.1986136256,11.95872124,11.95872124
18.034,34652.2125,0.02899871735,19.77003013,0.1977003013,11.90372909,11.90372909
18.161,34646.2625,0.02907329481,19.82087371,0.1982087371,11.93434251,11.93434251
18.288,34646.8125,0.02906640056,19.81617352,0.1981617352,11.93151248,11.93151248
18.415,34649.6625,0.02903067755,19.79181917,0.1979181917,11.91684849,11.91684849
18.542,34674.625,0.02871791339,19.57859053,0.1957859053,11.78846143,11.78846143
18.669,34667.0625,0.0288126429,19.64317288,0.1964317288,11.8273471,11.8273471
18.796,34662.4125,0.02887090006,19.68289001,0.1968289001,11.85126117,11.85126117
18.923,34671.95,0.02875141866,19.60143292,0.1960143292,11.80221506,11.80221506
19.05,34652.9625,0.02898931774,19.76362189,0.1976362189,11.89987063,11.89987063
19.177,34654.4,0.02897130239,19.75133983,0.1975133983,11.89247548,11.89247548
19.304,34561.2875,0.03013977361,20.54795131,0.2054795131,12.37212307,12.37212307
19.431,34612.2875,0.0294993839,20.11136222,0.2011136222,12.10924849,12.10924849
19.558,34638.45,0.02917123635,19.88764588,0.1988764588,11.97454669,11.97454669
19.685,34617.275,0.02943680822,20.06870091,0.2006870091,12.0835617,12.0835617
19.812,34590.675,0.02977064945,20.29629895,0.2029629895,12.22060072,12.22060072
19.939,34530.1625,0.03053106418,20.81471575,0.2081471575,12.53274455,12.53274455
20.066,34631.4625,0.02925885398,19.94737966,0.1994737966,12.01051299,12.01051299
20.193,34505.3375,0.0308434067,21.02765693,0.2102765693,12.66095853,12.66095853
20.32,34595.0125,0.02971619448,20.25917399,0.2025917399,12.19824741,12.19824741
20.447,34628,0.0293022775,19.97698387,0.1997698387,12.02833797,12.02833797
20.574,34611.15,0.02951365681,20.12109285,0.2012109285,12.1151074,12.1151074
20.701,34645.7625,0.02907956241,19.82514668,0.1982514668,11.93691531,11.93691531
