x_mm,intensity,net_od,dose_cgy,dose_gy,normalized_percent,smoothed_percent
5.969,35468.5375,0.01888640508,12.87590733,0.1287590733,8.513113587,8.513113587
6.096,35490.4,0.01861879218,12.69346082,0.1269346082,8.392486132,8.392486132
6.223,35555.5,0.01782289605,12.15085438,0.1215085438,8.033733146,8.033733146
6.35,35464.6,0.01893462047,12.90877844,0.1290877844,8.534846845,8.534846845
6.477,35511.6375,0.01835898754,12.51633762,0.1251633762,8.275378276,8.275378276
6.604,35498.575,0.01851876658,12.62526783,0.1262526783,8.347399241,8.347399241
6.731,35478.8125,0.01876061107,12.7901466,0.127901466,8.456411494,8.456411494
6.858,35504.4625,0.01844674407,12.57616609,0.1257616609,8.314934837,8.314934837
6.985,35514.675,0.01832184161,12.49101318,0.1249101318,8.258634614,8.258634614
7.112,35551.125,0.017876338,12.18728872,0.1218728872,8.057822293,8.057822293
7.239,35569.4,0.01765314696,12.03512704,0.1203512704,7.957218148,7.957218148
7.366,35552.4875,0.01785969394,12.17594154,0.1217594154,8.050319927,8.050319927
7.493,35528.45,0.01815342541,12.37619454,0.1237619454,8.182720419,8.182720419
7.62,35639.95,0.01679260026,11.44844474,0.1144844474,7.569323691,7.569323691
7.747,35673.9875,0.01637803054,11.16580962,0.1116580962,7.38245493,7.38245493
7.874,35677.5625,0.01633451073,11.13613976,0.1113613976,7.362838225,7.362838225
8.001,35613.7,0.01711259034,11.66659968,0.1166659968,7.713560347,7.713560347
8.128,35685.7375,0.0162350098,11.06830447,0.1106830447,7.317987829,7.317987829
8.255,35652.975,0.0166339117,11.34025797,0.1134025797,7.497794265,7.497794265
8.382,35596.0375,0.01732803072,11.81347731,0.1181347731,7.810670857,7.810670857
8.509,35722.5875,0.01578677766,10.76271982,0.1076271982,7.115945615,7.115945615
8.636,35541.45,0.01799454441,12.26787657,0.1226787657,8.11110425,8.11110425
8.763,35673.15,0.01638822637,11.17276068,0.1117276068,7.387050736,7.387050736
8.89,35676.825,0.01634348824,11.14226022,0.1114226022,7.366884867,7.366884867
9.017,35733.65,0.01565230703,10.67104375,0.1067104375,7.055332504,7.055332504
9.144,35728.7875,0.0157114082,10.71133629,0.1071133629,7.081972566,7.081972566
9.271,35730.75,0.01568755406,10.6950736,0.106950736,7.071220228,7.071220228
9.398,35769.6375,0.01521514744,10.37300787,0.1037300787,6.858281279,6.858281279
9.525,35774.525,0.01515581026,10.33255443,0.1033255443,6.831534838,6.831534838
9.652,35785.525,0.01502229332,10.24152855,0.1024152855,6.771351608,6.771351608
9.779,35767.275,0.01524383251,10.39256407,0.1039256407,6.871211176,6.871211176
9.906,35763.9625,0.01528405551,10.41998631,0.1041998631,6.889341834,6.889341834
10.033,35806.225,0.01477114997,10.07031023,0.1007031023,6.658147858,6.658147858
10.16,35755.775,0.01538349061,10.48777672,0.1048777672,6.934162555,6.934162555
10.287,35750.925,0.01544240336,10.5279408,0.105279408,6.960717686,6.960717686
10.414,35830.4375,0.01447757528,9.870164119,0.09870164119,6.525818032,6.525818032
10.541,35808.7625,0.01474037367,10.04932832,0.1004932832,6.644275332,6.644275332
10.668,35838.3625,0.01438152836,9.804683619,0.09804683619,6.482524545,6.482524545
10.795,35818.4125,0.01462335267,9.969548632,0.09969548632,6.591527705,6.591527705
10.922,35790.925,0.01495676366,10.19685335,0.1019685335,6.741813884,6.741813884
11.049,35842.45,0.01433199827,9.770916213,0.09770916213,6.46019868,6.46019868
11.176,35840.5125,0.01435547513,9.78692169,0.0978692169,6.470780959,6.470780959
11.303,35805.8125,0.01477615322,10.07372122,0.1007372122,6.660403091,6.660403091
11.43,35882.975,0.01384124382,9.436341751,0.09436341751,6.238989384,6.238989384
11.557,35857.9625,0.01414407764,9.642800323,0.09642800323,6.375492796,6.375492796
11.684,35874.1,0.01394867193,9.509581439,0.09509581439,6.287412984,6.287412984
11.811,35912.175,0.01348797763,9.195500642,0.09195500642,6.079753405,6.079753405
11.938,35922.7375,0.01336026158,9.108429547,0.09108429547,6.022184947,6.022184947
12.065,35954.6,0.01297522481,8.845928678,0.08845928678,5.848628269,5.848628269
12.192,35914.875,0.01345532711,9.173240979,0.09173240979,6.06503607,6.06503607
12.319,35954.5375,0.01297597975,8.84644336,0.0884644336,5.848968559,5.848968559
12.446,35939.825,0.01315372825,8.96762435,0.0896762435,5.929089323,5.929089323
12.573,35947.4375,0.01306174904,8.904917034,0.08904917034,5.88762937,5.88762937
12.7,36060.0875,0.01170291014,7.978521366,0.07978521366,5.275127949,5.275127949
12.827,36028.2875,0.01208606665,8.239740365,0.08239740365,5.447837099,5.447837099
12.954,36062.4625,0.01167430745,7.959021331,0.07959021331,5.262235186,5.262235186
13.081,36037.6875,0.01197277135,8.16250069,0.0816250069,5.396768843,5.396768843
13.208,36052.475,0.01179460197,8.041032766,0.08041032766,5.316458368,5.316458368
13.335,36050.85,0.01181417745,8.054378453,0.08054378453,5.325282084,5.325282084
13.462,36075.55,0.01151672537,7.851588906,0.07851588906,5.191204508,5.191204508
13.589,36363.4,0.008065203094,5.4984952,0.054984952,3.635418692,3.635418692
13.716,36484.5625,0.006620543508,4.513590827,0.04513590827,2.984233297,2.984233297
13.843,36040.8875,0.01193420948,8.136210929,0.08136210929,5.379386944,5.379386944
13.97,36075.9125,0.01151236144,7.848613778,0.07848613778,5.189237454,5.189237454
14.097,36132.3875,0.01083302719,7.385474028,0.07385474028,4.883025146,4.883025146
14.224,36134.7875,0.01080418126,7.365808165,0.07365808165,4.870022744,4.870022744
14.351,36119.7375,0.01098510092,7.489151107,0.07489151107,4.951572918,4.951572918
14.478,36127.8125,0.01088802004,7.422965698,0.07422965698,4.907813368,4.907813368
14.605,36090.6125,0.01133543373,7.727992369,0.07727992369,5.109486666,5.109486666
14.732,36154.05,0.01057273204,7.208016423,0.07208016423,4.765696192,4.765696192
14.859,36144.2,0.01069106964,7.288693712,0.07288693712,4.819037281,4.819037281
14.986,36205.2625,0.009957985736,6.788909855,0.06788909855,4.488597132,4.488597132
15.113,36206.5875,0.009942092199,6.778074352,0.06778074352,4.481433064,4.481433064
15.24,36160.8625,0.01049090573,7.152230901,0.07152230901,4.728812695,4.728812695
15.367,36232.0625,0.009636629511,6.569823536,0.06569823536,4.343744682,4.343744682
15.494,36170.925,0.01037007121,7.069851326,0.07069851326,4.674346112,4.674346112
15.621,36215.75,0.00983220281,6.703156675,0.06703156675,4.431900035,4.431900035
15.748,36187.9875,0.01016525471,6.930216583,0.06930216583,4.582024351,4.582024351
15.875,36253.2,0.009383339406,6.397141657,0.06397141657,4.229573275,4.229573275
16.002,36158.1875,0.01052303385,7.174134422,0.07174134422,4.74329456,4.74329456
16.129,36195.15,0.01007930557,6.871620298,0.06871620298,4.543282474,4.543282474
16.256,36260.9625,0.009290358647,6.333751529,0.06333751529,4.187661871,4.187661871
16.383,36199.525,0.01002681446,6.835834205,0.06835834205,4.519621922,4.519621922
16.51,36208.15,0.009923350569,6.765297145,0.06765297145,4.472985208,4.472985208
16.637,36180.6375,0.01025347151,6.99035886,0.0699035886,4.621788387,4.621788387
16.764,36145.2625,0.01067830324,7.279990155,0.07279990155,4.813282784,4.813282784
16.891,36195.4125,0.01007615592,6.86947301,0.0686947301,4.54186276,4.54186276
17.018,36271.6875,0.009161925222,6.246191356,0.06246191356,4.129770052,4.129770052
17.145,36156.4125,0.01054435383,7.188669428,0.07188669428,4.752904614,4.752904614
17.272,36221.775,0.009759957817,6.653903266,0.06653903266,4.39933535,4.39933535
17.399,36135.8,0.01079201246,7.357512021,0.07357512021,4.864537615,4.864537615
17.526,36261.45,0.00928451994,6.329770959,0.06329770959,4.185030053,4.185030053
17.653,36302.55,0.008792554086,5.994370616,0.05994370616,3.963274712,3.963274712
17.78,36323.075,0.008547078898,5.827016598,0.05827016598,3.852625907,3.852625907
17.907,36327.9125,0.008489243495,5.787587004,0.05787587004,3.826556396,3.826556396
18.034,36252.275,0.009394420566,6.404696297,0.06404696297,4.234568147,4.234568147
18.161,36286.0375,0.008990141283,6.12907674,0.0612907674,4.052337837,4.052337837
18.288,36352.925,0.008190325884,5.583798329,0.05583798329,3.69181823,3.69181823
18.415,36320,0.008583846492,5.852083101,0.05852083101,3.869199029,3.869199029
18.542,36331.45,0.008446955298,5.7587568,0.057587568,3.807494842,3.807494842
18.669,36351.6875,0.008205110075,5.59387753,0.0559387753,3.698482256,3.698482256
18.796,36329.2625,0.008473104757,5.776584333,0.05776584333,3.819281803,3.819281803
18.923,36364.3625,0.00805370794,5.490658317,0.05490658317,3.63023721,3.63023721
19.05,36294.8375,0.008884830029,6.057280232,0.06057280232,4.004868419,4.004868419
19.177,36363.825,0.008060127274,5.495034733,0.05495034733,3.633130748,3.633130748
19.304,36381.575,0.007848190101,5.350545435,0.05350545435,3.537599321,3.537599321
19.431,36379.925,0.007867886944,5.363973863,0.05363973863,3.546477742,3.546477742
19.558,36324.925,0.008524960057,5.81193696,0.0581193696,3.842655761,3.842655761
19.685,36375.3,0.007923102551,5.401617398,0.05401617398,3.571366372,3.571366372
19.812,36399.1375,0.007638593445,5.207651798,0.05207651798,3.44312289,3.44312289
19.939,36414.1625,0.007459360402,5.085458715,0.05085458715,3.362332965,3.362332965
20.066,36301.275,0.008807807427,6.004769663,0.06004769663,3.97015021,3.97015021
20.193,36411.925,0.007486046825,5.103652327,0.05103652327,3.374361964,3.374361964
20.32,36367.975,0.008010566502,5.461246412,0.05461246412,3.610791055,3.610791055
20.447,36396.65,0.007668273941,5.227886634,0.05227886634,3.456501478,3.456501478
20.574,36429.7125,0.007273942498,4.959049071,0.04959049071,3.278755192,3.278755192
20.701,36406.9125,0.007545836329,5.14441414,0.0514441414,3.401312294,3.401312294
20.828,36491.6125,0.006536631845,4.456383603,0.04456383603,2.946409819,2.946409819
20.955,36402.8875,0.007593852813,5.177149634,0.05177149634,3.422955893,3.422955893
21.082,36360.475,0.008100138289,5.522312455,0.05522312455,3.651165854,3.651165854
21.209,36385.4625,0.007801786679,5.318909655,0.05318909655,3.516682815,3.516682815
21.336,36396.05,0.007675433359,5.232767605,0.05232767605,3.459728611,3.459728611
21.463,36366.2375,0.008031315655,5.475392258,0.05475392258,3.620143809,3.620143809
21.59,36347.5625,0.008254394345,5.627477344,0.05627477344,3.720697314,3.720697314
21.717,36387.1,0.007782242026,5.305584984,0.05305584984,3.507872994,3.507872994
21.844,36432.8625,0.007236391599,4.933448545,0.04933448545,3.261828992,3.261828992
21.971,36424.725,0.00733340473,4.999587765,0.04999587765,3.305558003,3.305558003
22.098,36412.1875,0.007482915931,5.101517823,0.05101517823,3.372950703,3.372950703
22.225,36370.25,0.007983400044,5.442725535,0.05442725535,3.598545679,3.598545679
22.352,36403.2625,0.007589379003,5.17409959,0.0517409959,3.420939307,3.420939307
22.479,36346.8375,0.008263057007,5.63338316,0.0563338316,3.724602039,3.724602039
22.606,36358.0625,0.008128954474,5.541958043,0.05541958043,3.664154851,3.664154851
22.733,36179.6625,0.01026517509,6.998337835,0.06998337835,4.627063815,4.627063815
22.86,36364.8875,0.008047437984,5.486383741,0.05486383741,3.627411006,3.627411006
22.987,36397.525,0.007657833334,5.220768695,0.05220768695,3.451795338,3.451795338
23.114,36399.3625,0.007635908877,5.205821579,0.05205821579,3.441912812,3.441912812
23.241,36423.525,0.007347712648,5.009342264,0.05009342264,3.312007347,3.312007347
23.368,36431.15,0.007256805772,4.947366017,0.04947366017,3.271030753,3.271030753
23.495,36425.7375,0.007321332791,4.991357656,0.04991357656,3.300116534,3.300116534
23.622,36409.725,0.007512287589,5.121542107,0.05121542107,3.386190081,3.386190081
23.749,36383.6,0.007824017925,5.334065925,0.05334065925,3.526703627,3.526703627
23.876,36396.9625,0.007664545124,5.225344493,0.05225344493,3.454820701,3.454820701
24.003,36397.8375,0.007654104607,5.218226615,0.05218226615,3.450114601,3.450114601
24.13,36343.725,0.008300248673,5.658738776,0.05658738776,3.741366314,3.741366314
24.257,36346.3625,0.008268732637,5.637252551,0.05637252551,3.72716035,3.72716035
24.384,36059.325,0.0117120935,7.984782176,0.07984782176,5.279267384,5.279267384
24.511,36290.15,0.008940923044,6.095521944,0.06095521944,4.030152542,4.030152542
24.638,36431.275,0.007255315654,4.946350121,0.04946350121,3.270359077,3.270359077
24.765,36332.325,0.008436495955,5.751626087,0.05751626087,3.802780256,3.802780256
24.892,36405.95,0.007557318049,5.152241863,0.05152241863,3.406487719,3.406487719
25.019,36408.4125,0.007527943345,5.132215502,0.05132215502,3.393246968,3.393246968
25.146,36417.4375,0.007420302783,5.058830975,0.05058830975,3.344727606,3.344727606
25.273,36426.7375,0.007309410218,4.983229378,0.04983229378,3.294742392,3.294742392
25.4,36423.8625,0.007343688498,5.006598778,0.05006598778,3.310193447,3.310193447
25.527,36396.875,0.007665589189,5.22605629,0.0522605629,3.455291317,3.455291317
25.654,36275.9375,0.009111041363,6.211501014,0.06211501014,4.106833974,4.106833974
25.781,36395.525,0.007681697947,5.237038522,0.05237038522,3.462552396,3.462552396
25.908,36407.625,0.00753733707,5.138619724,0.05138619724,3.397481223,3.397481223
26.035,36394.4875,0.007694078231,5.245478846,0.05245478846,3.468132853,3.468132853
26.162,36442.5,0.007121523886,4.85513687,0.0485513687,3.210051966,3.210051966
26.289,36351.2375,0.008210486269,5.597542779,0.05597542779,3.700905594,3.700905594
26.416,36355.4875,0.008159713756,5.562928348,0.05562928348,3.678019705,3.678019705
26.543,36358.8,0.008120145179,5.535952259,0.05535952259,3.66018403,3.66018403
26.67,36292.6,0.008911604191,6.07553366,0.0607553366,4.016936966,4.016936966
26.797,36389.1625,0.007757625968,5.288802855,0.05288802855,3.496777219,3.496777219
26.924,36365.275,0.008042810217,5.483228737,0.05483228737,3.625325023,3.625325023
27.051,36339.5625,0.008349991904,5.692651489,0.05692651489,3.763788251,3.763788251
27.178,36366.6,0.008026986613,5.47244091,0.0547244091,3.618192478,3.618192478
27.305,36285.2375,0.008999716299,6.135604559,0.06135604559,4.056653809,4.056653809
27.432,36285.875,0.008992086191,6.130402692,0.06130402692,4.053214511,4.053214511
27.559,36283.675,0.009018418113,6.14835462,0.0614835462,4.065083718,4.065083718
27.686,36327.6875,0.008491933343,5.789420822,0.05789420822,3.827768854,3.827768854
27.813,36339.65,0.008348946192,5.69193857,0.0569193857,3.763316892,3.763316892
27.94,36385.0625,0.007806561079,5.322164627,0.05322164627,3.518834893,3.518834893
28.067,36296.15,0.008869125283,6.046573438,0.06046573438,3.997789449,3.997789449
28.194,36290.1875,0.008940474271,6.095215991,0.06095215991,4.029950257,4.029950257
28.321,36308.9625,0.008715846873,5.942075065,0.05942075065,3.928698666,3.928698666
28.448,36321.65,0.008564117152,5.838632518,0.05838632518,3.86030596,3.86030596
28.575,36321.8875,0.008561277397,5.8366965,0.058366965,3.85902593,3.85902593
28.702,36338,0.008368665759,5.705382489,0.05705382489,3.772205556,3.772205556
28.829,36348.3875,0.008244537043,5.620757076,0.05620757076,3.716254101,3.716254101
28.956,36352.3125,0.008197643249,5.588786982,0.05588786982,3.695116558,3.695116558
29.083,36395.25,0.007684979433,5.239275693,0.05239275693,3.464031538,3.464031538
29.21,36361.25,0.008090881682,5.516001714,0.05516001714,3.646993405,3.646993405
29.337,36306.975,0.008739620175,5.95828264,0.0595828264,3.939414565,3.939414565
29.464,36268.725,0.009197397791,6.27037497,0.0627037497,4.145759438,4.145759438
29.591,36311.55,0.008684898676,5.920975966,0.05920975966,3.914748657,3.914748657
29.718,36317.85,0.008609555764,5.869610534,0.05869610534,3.880787574,3.880787574
29.845,36272.05,0.009157584895,6.243232316,0.06243232316,4.127813635,4.127813635
29.972,36299.7375,0.008826201875,6.017310176,0.06017310176,3.978441572,3.978441572
30.099,36327.1625,0.00849820972,5.793699775,0.05793699775,3.830597953,3.830597953
30.226,36289.0125,0.008954536041,6.104802677,0.06104802677,4.036288649,4.036288649
30.353,36285.6,0.008995377594,6.132646623,0.06132646623,4.054698123,4.054698123
30.48,36272.8125,0.009148455385,6.237008223,0.06237008223,4.123698476,4.123698476
30.607,36270.6375,0.009174497446,6.254762538,0.06254762538,4.135437027,4.135437027
30.734,36319.8875,0.008585191707,5.853000208,0.05853000208,3.86980539,3.86980539
30.861,36277.4875,0.009092485204,6.198850254,0.06198850254,4.09846972,4.09846972
30.988,36218.075,0.009804322613,6.684149202,0.06684149202,4.419332938,4.419332938
31.115,36235.55,0.009594828713,6.541325619,0.06541325619,4.324902825,4.324902825
31.242,36264.8875,0.009243351798,6.301704359,0.06301704359,4.166473368,4.166473368
31.369,36266.7,0.009221646531,6.286906677,0.06286906677,4.156689642,4.156689642
31.496,36194.8125,0.01008335515,6.874381119,0.06874381119,4.545107835,4.545107835
31.623,36278.7,0.009077970051,6.188954472,0.06188954472,4.091926964,4.091926964
31.75,36285.0375,0.009002110087,6.137236536,0.06137236536,4.057732817,4.057732817
31.877,36264.4125,0.009249040254,6.305582494,0.06305582494,4.16903746,4.16903746
32.004,36245.0875,0.009480533812,6.463404461,0.06463404461,4.273383996,4.273383996
32.131,36291.925,0.008919681637,6.081040501,0.06081040501,4.020577903,4.020577903
32.258,36233.825,0.009615503874,6.55542102,0.0655542102,4.334222227,4.334222227
32.385,36297.375,0.008854468033,6.036580779,0.06036580779,3.991182642,3.991182642
32.512,36286.675,0.008982511342,6.123874988,0.06123874988,4.048898614,4.048898614
32.639,36226.0125,0.009709153702,6.61926729,0.0661926729,4.376435216,4.376435216
32.766,36152.6875,0.01058909915,7.219174789,0.07219174789,4.773073725,4.773073725
32.893,36343.7375,0.008300099303,5.658636942,0.05658636942,3.741298985,3.741298985
33.02,36350.6875,0.008217057263,5.602022589,0.05602022589,3.703867493,3.703867493
33.147,36328.3125,0.008484461585,5.784326911,0.05784326911,3.824400932,3.824400932
33.274,36333.4625,0.008422899186,5.742356417,0.05742356417,3.796651464,3.796651464
33.401,36332.675,0.008432312288,5.74877385,0.0574877385,3.800894454,3.800894454
33.528,36300.425,0.008817976619,6.011702563,0.06011702563,3.974734009,3.974734009
33.655,36318.0875,0.008606715712,5.867674313,0.05867674313,3.879507411,3.879507411
33.782,36279.275,0.009071086747,6.184261742,0.06184261742,4.08882429,4.08882429
33.909,36339.05,0.00835611684,5.696827197,0.05696827197,3.766549087,3.766549087
34.036,36285.975,0.008990889323,6.129586721,0.06129586721,4.052675019,4.052675019
34.163,36252.7375,0.009388879951,6.400918953,0.06400918953,4.232070695,4.232070695
34.29,36323.05,0.008547377809,5.827220382,0.05827220382,3.852760642,3.852760642
34.417,36317.2625,0.008616581237,5.874400188,0.05874400188,3.883954331,3.883954331
34.544,36370.5125,0.007980265562,5.440588585,0.05440588585,3.5971328,3.5971328
34.671,36299.8375,0.008825005465,6.016494516,0.06016494516,3.977902285,3.977902285
34.798,36341.65,0.008325044887,5.675643727,0.05675643727,3.752543295,3.752543295
34.925,36361.025,0.008093569063,5.517833851,0.05517833851,3.648204752,3.648204752
35.052,36347.7,0.008252751446,5.626357289,0.05626357289,3.719956772,3.719956772
35.179,36369.325,0.007994445542,5.450255861,0.05450255861,3.603524476,3.603524476
35.306,36381.6625,0.007847145597,5.349833339,0.05349833339,3.537128507,3.537128507
35.433,36360.6,0.008098645274,5.521294585,0.05521294585,3.650492872,3.650492872
35.56,36299.625,0.008827547841,6.018227795,0.06018227795,3.979048271,3.979048271
35.687,36380.0875,0.007865947063,5.362651339,0.05362651339,3.545603334,3.545603334
35.814,36399.9625,0.007628750111,5.200941052,0.05200941052,3.438685973,3.438685973
35.941,36365.9,0.008035346181,5.47814009,0.0547814009,3.621960583,3.621960583
36.068,36328.75,0.00847923143,5.780761225,0.05780761225,3.822043422,3.822043422
36.195,36337.475,0.008374940355,5.709660228,0.05709660228,3.775033852,3.775033852
36.322,36407.1125,0.007543450556,5.142787626,0.05142787626,3.400236898,3.400236898
36.449,36355.7875,0.008156130039,5.560485129,0.05560485129,3.676404332,3.676404332
36.576,36239.25,0.009550485311,6.511094269,0.06511094269,4.304914881,4.304914881
36.703,36320.35,0.008579661405,5.849229896,0.05849229896,3.867312587,3.867312587
36.83,36299.5875,0.008827996497,6.018533669,0.06018533669,3.979250504,3.979250504
36.957,36270.3875,0.009177490887,6.256803332,0.06256803332,4.136786331,4.136786331
37.084,36203.7875,0.009975679225,6.800972486,0.06800972486,4.496572534,4.496572534
37.211,36277.675,0.009090240561,6.197319957,0.06197319957,4.097457939,4.097457939
37.338,36292.6,0.008911604191,6.07553366,0.0607553366,4.016936966,4.016936966
37.465,36301.6625,0.008803171551,6.001609129,0.06001609129,3.968060572,3.968060572
37.592,36404.15,0.007578791171,5.166881278,0.05166881278,3.416166805,3.416166805
37.719,36365.4125,0.008041168118,5.482109227,0.05482109227,3.624584842,3.624584842
37.846,36346.875,0.008262608934,5.633077683,0.05633077683,3.724400069,3.724400069
37.973,36322.6625,0.008552010955,5.830379054,0.05830379054,3.854849049,3.854849049
38.1,36356.5,0.008147618827,5.554682566,0.05554682566,3.672567874,3.672567874
38.227,36326.5125,0.008505980598,5.798997613,0.05798997613,3.834100703,3.834100703
38.354,36306.4,0.008746498228,5.962971789,0.05962971789,3.942514872,3.942514872
38.481,36333.15,0.008426634519,5.744903001,0.05744903001,3.798335179,3.798335179
38.608,36273.2375,0.009143366888,6.233539114,0.06233539114,4.121404818,4.121404818
38.735,36285.1375,0.009000913191,6.136420547,0.06136420547,4.057193313,4.057193313
38.862,36280.4625,0.009056871571,6.17457047,0.0617457047,4.082416749,4.082416749
38.989,36154.225,0.01057062988,7.206583269,0.07206583269,4.764748639,4.764748639
39.116,36316.675,0.008623606824,5.879189919,0.05879189919,3.887121139,3.887121139
39.243,36350.6,0.008218102658,5.602735293,0.05602735293,3.704338708,3.704338708
39.37,36384.4375,0.007814021183,5.327250594,0.05327250594,3.522197561,3.522197561
39.497,36368.075,0.008009372336,5.460432283,0.05460432283,3.610252781,3.610252781
39.624,36361.7,0.008085506968,5.512337474,0.05512337474,3.644570734,3.644570734
39.751,36316.9875,0.008619869795,5.87664218,0.0587664218,3.88543666,3.88543666
39.878,36316.3125,0.008627941817,5.882145324,0.05882145324,3.889075152,3.889075152
40.005,36355.6,0.008158369859,5.562012138,0.05562012138,3.677413939,3.677413939
40.132,36369.7375,0.007989519812,5.446897719,0.05446897719,3.601304186,3.601304186
40.259,36322.7125,0.008551413127,5.829971482,0.05829971482,3.854579576,3.854579576
40.386,36333.75,0.008419462707,5.74001358,0.0574001358,3.79510246,3.79510246
40.513,36291.1125,0.008929404687,6.087669243,0.06087669243,4.024960603,4.024960603
40.64,36268.9375,0.009194853248,6.268640214,0.06268640214,4.144612476,4.144612476
40.767,36258.8,0.009316259499,6.351409573,0.06351409573,4.199336771,4.199336771
40.894,36294.45,0.008889466777,6.06044136,0.0606044136,4.006958449,4.006958449
41.021,36302.8125,0.008789413759,5.992229681,0.05992229681,3.961859199,3.961859199
41.148,36364.6125,0.008050722235,5.488622797,0.05488622797,3.628891393,3.628891393
41.275,36281.3125,0.009046696784,6.167633755,0.06167633755,4.077830428,4.077830428
41.402,36272.0875,0.009157135898,6.24292621,0.0624292621,4.127611248,4.127611248
41.529,36319.5625,0.008589077906,5.855649646,0.05855649646,3.871557108,3.871557108
41.656,36347.35,0.008256933383,5.629208347,0.05629208347,3.721841795,3.721841795
41.783,36268.3125,0.009202337239,6.273742465,0.06273742465,4.147985911,4.147985911
41.91,36267.525,0.009211767251,6.280171426,0.06280171426,4.152236522,4.152236522
42.037,36317.9625,0.008608210474,5.868693376,0.05868693376,3.88018118,3.88018118
42.164,36295.4875,0.00887705237,6.051977771,0.06051977771,4.001362611,4.001362611
42.291,36197.1625,0.01005515887,6.855158158,0.06855158158,4.532398265,4.532398265
42.418,36238.1375,0.009563817818,6.520183776,0.06520183776,4.310924555,4.310924555
