x_aligned_mm,mcc_dose_gy,csv_dose_gy,dose_difference_gy,dose_difference_percent_of_mcc,dose_ratio_csv_to_mcc,mcc_relative,csv_relative,region
11.0,1.64018,1.7603303423507894,0.12015034235078947,7.325436375933706,1.073254363759337,0.936599023050289,0.9582621008509261,high_dose
12.0,1.59916,1.7292535711963972,0.1300935711963973,8.135119137321926,1.0813511913732192,0.9131751964425247,0.9413449965452065,high_dose
13.0,1.55814,1.6859819463057055,0.12784194630570545,8.20477917938731,1.0820477917938731,0.8897513698347604,0.9177894415579458,high_dose
14.0,1.51712,1.6278774617885952,0.11075746178859514,7.300507658497359,1.0730050765849737,0.8663275432269961,0.8861593980015355,high_dose
15.0,1.4761,1.5599673986976121,0.08386739869761217,5.6816881442728935,1.056816881442729,0.8429037166192318,0.8491915413664105,high_dose
16.0,1.364366,1.4801306021100937,0.11576460211009376,8.484864186742689,1.0848486418674268,0.7790997711733045,0.805731189304878,high_dose
17.0,1.252632,1.3775527018066,0.12492070180660009,9.97265771644027,1.0997265771644027,0.7152958257273773,0.7498913779462695,penumbra_or_shoulder
18.0,1.140898,1.247314314016913,0.10641631401691298,9.327417001073979,1.0932741700107398,0.65149188028145,0.6789941672965237,penumbra_or_shoulder
19.0,1.029164,1.1069185466253728,0.07775454662537284,7.555117223821747,1.0755511722382174,0.5876879348355227,0.6025676354266404,penumbra_or_shoulder
20.0,0.91743,0.9541681426744723,0.036738142674472285,4.004462757319064,1.0400446275731907,0.5238839893895955,0.5194156727101739,penumbra_or_shoulder
21.0,0.803191,0.8080568352536475,0.004865835253647477,0.6058129702209657,1.0060581297022098,0.4586496030452662,0.4398778013012324,penumbra_or_shoulder
22.0,0.688952,0.6700208019612628,-0.018931198038737218,-2.7478253983930983,0.972521746016069,0.39341521670093693,0.3647358259153818,penumbra_or_shoulder
23.0,0.5747129999999999,0.5473394811119281,-0.027373518888071824,-4.762989333471111,0.9523701066652889,0.3281808303566076,0.2979524174698645,penumbra_or_shoulder
24.0,0.46047399999999994,0.44333442315157195,-0.017139576848427984,-3.722159524409193,0.962778404755908,0.26294644401227835,0.2413357115355004,penumbra_or_shoulder
25.0,0.34623499999999996,0.35719302693857546,0.010958026938575505,3.164910231078749,1.0316491023107874,0.1977120576679491,0.1944433565499788,low_dose
26.0,0.303542,0.2927795819451728,-0.010762418054827194,-3.5456108396291763,0.9645438916037082,0.17333289069171115,0.15937893617533788,low_dose
27.0,0.260849,0.23923087698038412,-0.02161812301961588,-8.28760049669191,0.9171239950330808,0.1489537237154732,0.130228899228932,low_dose
28.0,0.21815599999999996,0.19889718608683915,-0.01925881391316081,-8.828001023653172,0.9117199897634682,0.12457455673923522,0.1082726524718002,low_dose
29.0,0.17546299999999998,0.16678540881179776,-0.008677591188202216,-4.94553905279302,0.9505446094720698,0.10019538976299726,0.09079212713327471,low_dose
30.0,0.13277,0.14467411970995886,0.01190411970995886,8.965971009986337,1.0896597100998633,0.0758162227867593,0.07875551682355592,tail
31.0,0.1181067,0.12368941895242444,0.005582718952424445,4.726843568082459,1.0472684356808246,0.06744297567077612,0.06733218169726986,tail
32.0,0.1034434,0.10407501152756746,0.0006316115275674522,0.6105865889630969,1.006105865889631,0.05906972855479293,0.05665478620297352,tail
33.0,0.0887801,0.08747233286521534,-0.001307767134784657,-1.473040844496297,0.985269591555037,0.05069648143880974,0.04761687022096974,tail
34.0,0.07411680000000001,0.07453288386785763,0.00041608386785761675,0.5613894121948285,1.0056138941219483,0.04232323432282656,0.040573087993423185,tail
35.0,0.059453500000000006,0.06337447414227945,0.003920974142279446,6.59502660445465,1.0659502660445466,0.03394998720684337,0.0344988410816142,tail
36.0,0.05362720000000001,0.054382380313447706,0.0007551803134476995,1.4082038843118778,1.0140820388431189,0.0306229701184763,0.02960386056792386,tail
37.0,0.04780090000000001,0.04685886879033156,-0.0009420312096684452,-1.9707394832909948,0.98029260516709,0.027295953030109232,0.025508324755997965,tail
38.0,0.0419746,0.041121625119340595,-0.0008529748806594059,-2.03212152268135,0.9796787847731865,0.023968935941742164,0.02238517051557534,tail
39.0,0.0361483,0.035961346011221286,-0.00018695398877871527,-0.5171861160240323,0.9948281388397596,0.020641918853375095,0.019576095548134848,tail
40.0,0.030322,0.03150284115604104,0.0011808411560410362,3.8943379593728515,1.0389433795937286,0.017314901765008026,0.017149041871679108,tail
41.0,0.02784,0.027400960846038797,-0.0004390391539612036,-1.5770084553204153,0.9842299154467958,0.01589759465529396,0.01491612209024043,tail
42.0,0.025358000000000002,0.023732850545283544,-0.0016251494547164583,-6.408823466820956,0.9359117653317904,0.014480287545579893,0.012919331488846478,tail
43.0,0.022876,0.020682491761037092,-0.0021935082389629088,-9.588687877963405,0.9041131212203659,0.013062980435865828,0.011258823147532782,tail
44.0,0.020394000000000002,0.0183835172677811,-0.002010482732218901,-9.858206983519176,0.9014179301648082,0.01164567332615176,0.01000734206201777,tail
45.0,0.017912,0.016740868984176135,-0.0011711310158238654,-6.538248190173433,0.9346175180982657,0.010228366216437695,0.009113141946655112,tail
46.0,0.0170334,0.01589652421018314,-0.0011368757898168602,-6.674391429878122,0.9332560857012188,0.009726655488559057,0.008653510264178668,tail
47.0,0.0161548,0.014927520010169374,-0.0012272799898306267,-7.596998971393187,0.9240300102860681,0.009224944760680419,0.008126018362176603,tail
48.0,0.0152762,0.013806889902435867,-0.0014693100975641336,-9.618295764418727,0.9038170423558127,0.008723234032801782,0.0075159866337684835,tail
49.0,0.0143976,0.012691234236552289,-0.001706365763447711,-11.851737535753951,0.8814826246424605,0.008221523304923144,0.006908662817042047,tail
50.0,0.013519,0.011581629089951294,-0.0019373709100487056,-14.330726459417898,0.856692735405821,0.0077198125770445054,0.006304632690811921,tail
51.0,0.013177,0.010849629183678577,-0.0023273708163214224,-17.662372439261002,0.8233762756073899,0.0075245188495980065,0.005906157614213034,tail
52.0,0.012835,0.010576918551808322,-0.002258081448191677,-17.593155030710378,0.8240684496928963,0.007329225122151508,0.005757703510609168,tail
53.0,0.012493,0.010555228143852072,-0.0019377718561479282,-15.510860931304956,0.8448913906869504,0.007133931394705008,0.00574589601323415,tail
54.0,0.012151,0.010838858966082075,-0.001312141033917925,-10.798625906657271,0.8920137409334273,0.006938637667258509,0.0059002946854817915,tail
55.0,0.011809,0.010714955495493545,-0.0010940445045064546,-9.264497455385337,0.9073550254461467,0.00674334393981201,0.00583284598158095,tail
56.0,0.011582,0.010095359408245295,-0.0014866405917547051,-12.835784767351969,0.8716421523264803,0.006613719155805123,0.005495559601882108,tail
57.0,0.011355,0.009819446510917705,-0.0015355534890822958,-13.52314829662964,0.8647685170337036,0.0064840943717982364,0.005345362297271701,tail
58.0,0.011127999999999999,0.009961562777554452,-0.0011664372224455474,-10.482002358425122,0.8951799764157488,0.006354469587791349,0.005422725408590089,tail
59.0,0.010901,0.009929612177990077,-0.0009713878220099226,-8.910997358131572,0.9108900264186843,0.006224844803784463,0.005405332622744497,tail
60.0,0.010674,0.009685940351767074,-0.0009880596482329251,-9.256695224217024,0.9074330477578297,0.0060952200197775756,0.005272686226498886,tail
61.0,0.010292289999999999,0.009227783777197908,-0.0010645062228020908,-10.342753875008292,0.8965724612499171,0.005877250520644233,0.005023281855567566,tail
62.0,0.009910579999999999,0.008508744847413903,-0.0014018351525860954,-14.144834637186678,0.8585516536281332,0.005659281021510891,0.004631862280007517,tail
63.0,0.00952887,0.008259478414545971,-0.001269391585454029,-13.32153325057461,0.8667846674942539,0.005441311522377547,0.004496170376115967,tail
64.0,0.00914716,0.008581606247963223,-0.0005655537520367765,-6.182834366478519,0.9381716563352148,0.005223342023244205,0.004671525471103849,tail
65.0,0.00876545,0.008729985978453952,-3.546402154604687e-05,-0.4045887153089331,0.9959541128469107,0.0050053725241108625,0.004752298192474919,tail
66.0,0.00849366,0.008667032200827708,0.0001733722008277084,2.041195442573736,1.0204119544257373,0.004850171114219974,0.004718028363822154,tail
67.0,0.00822187,0.00842844289473607,0.0002065728947360703,2.5124806733269964,1.0251248067332699,0.004694969704329085,0.004588148713284164,tail
68.0,0.00795008,0.007976224364754312,2.6144364754312338e-05,0.32885662476745314,1.0032885662476745,0.0045397682944381965,0.004341976805569765,tail
69.0,0.00767829,0.007832949465751401,0.00015465946575140156,2.014243610900364,1.0201424361090037,0.004384566884547307,0.0042639829754262774,tail
70.0,0.0074065,0.008065449267280153,0.0006589492672801536,8.896904979142018,1.0889690497914202,0.004229365474656419,0.004390547713248634,tail
71.0,0.0072394,0.007963324827568391,0.0007239248275683913,9.999790418658884,1.0999979041865888,0.0041339456446672085,0.004334954749932595,tail
72.0,0.0070723,0.007454189815590138,0.0003818898155901378,5.399796609167283,1.0539979660916727,0.004038525814677998,0.00405779950556891,tail
73.0,0.0069052,0.00718497078958992,0.00027977078958991985,4.051595747985863,1.0405159574798586,0.003943105984688788,0.00391124610974464,tail
74.0,0.0067381,0.0072075666733129205,0.00046946667331292016,6.967344998039806,1.0696734499803981,0.0038476861546995773,0.003923546516370631,tail
75.0,0.0065710000000000005,0.007066994792677033,0.0004959947926770321,7.548239121549719,1.0754823912154972,0.003752266324710367,0.00384702411462709,tail
76.0,0.006316540000000001,0.006727958494457535,0.00041141849445753415,6.513352158896074,1.0651335215889608,0.003606960939078682,0.0036624646444070423,tail
77.0,0.00606208,0.006677020877515511,0.0006149408775155112,10.144057444235496,1.101440574442355,0.0034616555534469975,0.0036347359922053093,tail
78.0,0.00580762,0.0069765038060225154,0.0011688838060225151,20.126726714601077,1.2012672671460107,0.0033163501678153125,0.003797763995152111,tail
79.0,0.00555316,0.00675010582960196,0.0011969458296019605,21.554319155255037,1.2155431915525503,0.003171044782183628,0.0036745208769181545,tail
80.0,0.0052987,0.005884067738451202,0.0005853677384512019,11.04738404610946,1.1104738404610945,0.003025739396551943,0.0032030801133994197,tail
81.0,0.00500038,0.0047261179500905845,-0.0002742620499094151,-5.484824151552784,0.9451517584844722,0.0028553884469266814,0.002572732859717184,tail
82.0,0.00470206,0.0032131097640113364,-0.0014889502359886637,-31.665913152717394,0.683340868472826,0.002685037497301419,0.001749104266767538,tail
83.0,0.00440374,0.00216381063356621,-0.00223992936643379,-50.86425098742864,0.4913574901257136,0.0025146865476761574,0.0011779026207068206,tail
84.0,0.00410542,0.00167853067698346,-0.0024268893230165404,-59.11427632292287,0.4088572367707713,0.0023443355980508956,0.0009137332318665276,tail
85.0,0.0038071,0.0013338942814537956,-0.0024732057185462043,-64.9629828096505,0.35037017190349495,0.0021739846484256334,0.0007261252650749535,tail
86.0,0.0036433999999999998,0.0011603256365975484,-0.0024830743634024514,-68.15266957793412,0.31847330422065884,0.002080506335025072,0.0006316405821377259,tail
87.0,0.0034797,0.0009626420079031897,-0.0025170579920968106,-72.33548846443115,0.27664511535568864,0.0019870280216245113,0.0005240285477490455,tail
88.0,0.003316,0.0007356268121479364,-0.0025803731878520633,-77.81583799312615,0.22184162006873837,0.00189354970822395,0.000400449436956122,tail
89.0,0.0031523000000000002,0.0006277978553039396,-0.0025245021446960608,-80.0844508674955,0.19915549132504506,0.001800071394823389,0.0003417511345795892,tail
90.0,0.0029886,0.0006649376524441904,-0.00232366234755581,-77.75086487170614,0.22249135128293862,0.0017065930814228279,0.00036196873759225247,tail
91.0,0.00292061,0.0006420645167277046,-0.0022785454832722953,-78.01608168404186,0.21983918315958123,0.0016677684599927475,0.00034951740470466635,tail
92.0,0.00285262,0.0005461963760622053,-0.002306423623937795,-80.85281684689144,0.19147183153108557,0.001628943838562667,0.00029733015117126865,tail
93.0,0.0027846299999999997,0.0004730796930642682,-0.0023115503069357315,-83.01103941765088,0.1698896058234912,0.0015901192171325867,0.00025752799326306155,tail
94.0,0.0027166399999999998,0.0004276360912837665,-0.0022890039087162333,-84.2586396694532,0.157413603305468,0.0015512945957025064,0.00023279009023159823,tail
95.0,0.00264865,0.0004138229138659884,-0.0022348270861340114,-84.37608163154859,0.15623918368451417,0.001512469974272426,0.0002252706808949904,tail
96.0,0.002565,0.00043848249345224014,-0.00212651750654776,-82.90516594728109,0.17094834052718913,0.0014647029558487428,0.00023869449117191015,tail
97.0,0.00248135,0.00046009929326350826,-0.0020212507067364914,-81.45770273183919,0.18542297268160812,0.0014169359374250597,0.0002504619188543512,tail
98.0,0.0023977,0.00047801509540375904,-0.0019196849045962409,-80.0635986402069,0.19936401359793096,0.0013691689190013766,0.00026021465320443893,tail
