Depth [mm],Dose [Gy],PDD [%]
73.14285714,0.03484187994,2.056329274
73.23809524,0.03477975701,2.052662847
73.33333333,0.03471763408,2.04899642
73.42857143,0.03465551114,2.045329993
73.52380952,0.03459338821,2.041663566
73.61904762,0.03453126527,2.037997139
73.71428571,0.03446508133,2.034091036
73.80952381,0.03434332536,2.026905133
73.9047619,0.03422156939,2.01971923
74,0.03409981342,2.012533327
74.0952381,0.03397805745,2.005347424
74.19047619,0.03385630148,1.998161521
74.28571429,0.03373454551,1.990975618
74.38095238,0.03361278954,1.983789716
74.47619048,0.03349103357,1.976603813
74.57142857,0.0333692776,1.96941791
74.66666667,0.03324752163,1.962232007
74.76190476,0.03312576566,1.955046104
74.85714286,0.03300400969,1.947860201
74.95238095,0.03288225372,1.940674298
75.04761905,0.03276049775,1.933488395
75.14285714,0.03263874178,1.926302492
75.23809524,0.03251698581,1.91911659
75.33333333,0.03239522984,1.911930687
75.42857143,0.03227347387,1.904744784
75.52380952,0.03215171789,1.897558881
75.61904762,0.03202996192,1.890372978
75.71428571,0.03192116897,1.883952138
75.80952381,0.03198976564,1.888000637
75.9047619,0.0320583623,1.892049137
76,0.03212695897,1.896097636
76.0952381,0.03219555563,1.900146136
76.19047619,0.0322641523,1.904194635
76.28571429,0.03233274897,1.908243135
76.38095238,0.03240134563,1.912291634
76.47619048,0.0324699423,1.916340134
76.57142857,0.03253853897,1.920388633
76.66666667,0.03260713563,1.924437133
76.76190476,0.0326757323,1.928485632
76.85714286,0.03274432896,1.932534132
76.95238095,0.03281292563,1.936582631
77.04761905,0.0328815223,1.940631131
77.14285714,0.03295011896,1.94467963
77.23809524,0.03301871563,1.94872813
77.33333333,0.0330873123,1.952776629
77.42857143,0.03315590896,1.956825129
77.52380952,0.03322450563,1.960873628
77.61904762,0.03329310229,1.964922128
77.71428571,0.03336193635,1.968984637
77.80952381,0.03343401887,1.973238868
77.9047619,0.03350610139,1.977493099
78,0.03357818391,1.98174733
78.0952381,0.03365026644,1.986001561
78.19047619,0.03372234896,1.990255792
78.28571429,0.03379443148,1.994510022
78.38095238,0.033866514,1.998764253
78.47619048,0.03393859653,2.003018484
78.57142857,0.03401067905,2.007272715
78.66666667,0.03408276157,2.011526946
78.76190476,0.03415484409,2.015781177
78.85714286,0.03422692662,2.020035408
78.95238095,0.03429900914,2.024289638
79.04761905,0.03437109166,2.028543869
79.14285714,0.03444317418,2.0327981
79.23809524,0.0345152567,2.037052331
79.33333333,0.03458733923,2.041306562
79.42857143,0.03465942175,2.045560793
79.52380952,0.03473150427,2.049815024
79.61904762,0.03480358679,2.054069254
79.71428571,0.03486418149,2.057645487
79.80952381,0.03476757348,2.051943789
79.9047619,0.03467096547,2.046242091
80,0.03457435746,2.040540393
80.0952381,0.03447774945,2.034838695
80.19047619,0.03438114144,2.029136997
80.28571429,0.03428453344,2.023435299
80.38095238,0.03418792543,2.017733601
80.47619048,0.03409131742,2.012031903
80.57142857,0.03399470941,2.006330205
80.66666667,0.0338981014,2.000628507
80.76190476,0.03380149339,1.994926809
80.85714286,0.03370488538,1.989225111
80.95238095,0.03360827737,1.983523413
81.04761905,0.03351166936,1.977821715
81.14285714,0.03341506135,1.972120017
81.23809524,0.03331845334,1.966418319
81.33333333,0.03322184534,1.96071662
81.42857143,0.03312523733,1.955014922
81.52380952,0.03302862932,1.949313224
81.61904762,0.03293202131,1.943611526
81.71428571,0.03283788043,1.938055436
81.80952381,0.03277750042,1.934491874
81.9047619,0.03271712041,1.930928313
82,0.03265674041,1.927364752
82.0952381,0.0325963604,1.923801191
82.19047619,0.0325359804,1.920237629
82.28571429,0.03247560039,1.916674068
82.38095238,0.03241522039,1.913110507
82.47619048,0.03235484038,1.909546946
82.57142857,0.03229446037,1.905983384
82.66666667,0.03223408037,1.902419823
82.76190476,0.03217370036,1.898856262
82.85714286,0.03211332036,1.895292701
82.95238095,0.03205294035,1.891729139
83.04761905,0.03199256035,1.888165578
83.14285714,0.03193218034,1.884602017
83.23809524,0.03187180033,1.881038456
83.33333333,0.03181142033,1.877474894
83.42857143,0.03175104032,1.873911333
83.52380952,0.03169066032,1.870347772
83.61904762,0.03163028031,1.866784211
83.71428571,0.03157530933,1.863539884
83.80952381,0.03159435705,1.864664059
83.9047619,0.03161340476,1.865788234
84,0.03163245247,1.866912409
84.0952381,0.03165150019,1.868036584
84.19047619,0.0316705479,1.869160759
84.28571429,0.03168959561,1.870284934
84.38095238,0.03170864333,1.871409109
84.47619048,0.03172769104,1.872533284
84.57142857,0.03174673875,1.873657459
84.66666667,0.03176578646,1.874781634
84.76190476,0.03178483418,1.875905809
84.85714286,0.03180388189,1.877029984
84.95238095,0.0318229296,1.878154159
85.04761905,0.03184197732,1.879278334
85.14285714,0.03186102503,1.880402509
85.23809524,0.03188007274,1.881526684
85.33333333,0.03189912046,1.882650859
85.42857143,0.03191816817,1.883775034
85.52380952,0.03193721588,1.884899209
85.61904762,0.0319562636,1.886023384
85.71428571,0.03197060596,1.886869855
85.80952381,0.03192055903,1.88391614
85.9047619,0.0318705121,1.880962425
86,0.03182046517,1.878008711
86.0952381,0.03177041823,1.875054996
86.19047619,0.0317203713,1.872101281
86.28571429,0.03167032437,1.869147567
86.38095238,0.03162027744,1.866193852
86.47619048,0.0315702305,1.863240137
86.57142857,0.03152018357,1.860286423
86.66666667,0.03147013664,1.857332708
86.76190476,0.03142008971,1.854378993
86.85714286,0.03137004277,1.851425278
86.95238095,0.03131999584,1.848471564
87.04761905,0.03126994891,1.845517849
87.14285714,0.03121990198,1.842564134
87.23809524,0.03116985504,1.83961042
87.33333333,0.03111980811,1.836656705
87.42857143,0.03106976118,1.83370299
87.52380952,0.03101971425,1.830749276
87.61904762,0.03096966731,1.827795561
87.71428571,0.03092256228,1.825015474
87.80952381,0.03091571506,1.824611359
87.9047619,0.03090886785,1.824207244
88,0.03090202063,1.823803128
88.0952381,0.03089517341,1.823399013
88.19047619,0.03088832619,1.822994898
88.28571429,0.03088147898,1.822590783
88.38095238,0.03087463176,1.822186668
88.47619048,0.03086778454,1.821782552
88.57142857,0.03086093733,1.821378437
88.66666667,0.03085409011,1.820974322
88.76190476,0.03084724289,1.820570207
88.85714286,0.03084039567,1.820166092
88.95238095,0.03083354846,1.819761976
89.04761905,0.03082670124,1.819357861
89.14285714,0.03081985402,1.818953746
89.23809524,0.03081300681,1.818549631
89.33333333,0.03080615959,1.818145516
89.42857143,0.03079931237,1.817741401
89.52380952,0.03079246515,1.817337285
89.61904762,0.03078561794,1.81693317
89.71428571,0.03077550665,1.816336413
89.80952381,0.03072072891,1.813103492
89.9047619,0.03066595118,1.80987057
90,0.03061117344,1.806637649
90.0952381,0.0305563957,1.803404727
90.19047619,0.03050161797,1.800171805
90.28571429,0.03044684023,1.796938884
90.38095238,0.03039206249,1.793705962
90.47619048,0.03033728475,1.790473041
90.57142857,0.03028250702,1.787240119
90.66666667,0.03022772928,1.784007198
90.76190476,0.03017295154,1.780774276
90.85714286,0.03011817381,1.777541355
90.95238095,0.03006339607,1.774308433
91.04761905,0.03000861833,1.771075512
91.14285714,0.02995384059,1.76784259
91.23809524,0.02989906286,1.764609668
91.33333333,0.02984428512,1.761376747
91.42857143,0.02978950738,1.758143825
91.52380952,0.02973472965,1.754910904
91.61904762,0.02967995191,1.751677982
91.71428571,0.02962754804,1.748585164
91.80952381,0.02960762886,1.747409556
91.9047619,0.02958770969,1.746233948
92,0.02956779051,1.74505834
92.0952381,0.02954787133,1.743882732
92.19047619,0.02952795215,1.742707125
92.28571429,0.02950803298,1.741531517
92.38095238,0.0294881138,1.740355909
92.47619048,0.02946819462,1.739180301
92.57142857,0.02944827545,1.738004693
92.66666667,0.02942835627,1.736829085
92.76190476,0.02940843709,1.735653478
92.85714286,0.02938851791,1.73447787
92.95238095,0.02936859874,1.733302262
93.04761905,0.02934867956,1.732126654
93.14285714,0.02932876038,1.730951046
93.23809524,0.02930884121,1.729775438
93.33333333,0.02928892203,1.728599831
93.42857143,0.02926900285,1.727424223
93.52380952,0.02924908367,1.726248615
93.61904762,0.0292291645,1.725073007
93.71428571,0.02920889772,1.723876884
93.80952381,0.02918387425,1.722400027
93.9047619,0.02915885079,1.720923169
94,0.02913382732,1.719446312
94.0952381,0.02910880385,1.717969455
94.19047619,0.02908378039,1.716492597
94.28571429,0.02905875692,1.71501574
94.38095238,0.02903373345,1.713538883
94.47619048,0.02900870999,1.712062025
94.57142857,0.02898368652,1.710585168
94.66666667,0.02895866306,1.709108311
94.76190476,0.02893363959,1.707631453
94.85714286,0.02890861612,1.706154596
94.95238095,0.02888359266,1.704677739
95.04761905,0.02885856919,1.703200881
95.14285714,0.02883354572,1.701724024
95.23809524,0.02880852226,1.700247167
95.33333333,0.02878349879,1.698770309
95.42857143,0.02875847532,1.697293452
95.52380952,0.02873345186,1.695816595
95.61904762,0.02870842839,1.694339737
95.71428571,0.02868584662,1.693006986
95.80952381,0.02869667767,1.693646223
95.9047619,0.02870750872,1.694285459
96,0.02871833978,1.694924696
96.0952381,0.02872917083,1.695563933
96.19047619,0.02874000188,1.69620317
96.28571429,0.02875083293,1.696842407
96.38095238,0.02876166399,1.697481643
96.47619048,0.02877249504,1.69812088
96.57142857,0.02878332609,1.698760117
96.66666667,0.02879415714,1.699399354
96.76190476,0.0288049882,1.70003859
96.85714286,0.02881581925,1.700677827
96.95238095,0.0288266503,1.701317064
97.04761905,0.02883748135,1.701956301
97.14285714,0.02884831241,1.702595537
97.23809524,0.02885914346,1.703234774
97.33333333,0.02886997451,1.703874011
97.42857143,0.02888080556,1.704513248
97.52380952,0.02889163662,1.705152484
97.61904762,0.02890246767,1.705791721
97.71428571,0.02891524869,1.706546043
97.80952381,0.02895471356,1.708875216
97.9047619,0.02899417843,1.711204389
98,0.02903364329,1.713533562
98.0952381,0.02907310816,1.715862735
98.19047619,0.02911257303,1.718191908
98.28571429,0.0291520379,1.720521081
98.38095238,0.02919150277,1.722850254
98.47619048,0.02923096764,1.725179427
98.57142857,0.02927043251,1.7275086
98.66666667,0.02930989738,1.729837773
98.76190476,0.02934936225,1.732166946
98.85714286,0.02938882712,1.734496119
98.95238095,0.02942829199,1.736825292
99.04761905,0.02946775686,1.739154465
99.14285714,0.02950722173,1.741483638
99.23809524,0.0295466866,1.743812811
99.33333333,0.02958615147,1.746141984
99.42857143,0.02962561634,1.748471157
99.52380952,0.02966508121,1.75080033
99.61904762,0.02970454608,1.753129503
99.71428571,0.02974320553,1.755411141
99.80952381,0.02977084339,1.757042297
99.9047619,0.02979848125,1.758673453
100,0.02982611911,1.760304609
