Depth [mm],Dose [Gy],PDD [%]
73.14285714,0.03730493173,2.064682594
73.23809524,0.03731693319,2.065346828
73.33333333,0.03732893464,2.066011061
73.42857143,0.03734093609,2.066675295
73.52380952,0.03735293754,2.067339528
73.61904762,0.037364939,2.068003762
73.71428571,0.03737466836,2.068542244
73.80952381,0.03735330577,2.067359908
73.9047619,0.03733194319,2.066177573
74,0.0373105806,2.064995237
74.0952381,0.03728921802,2.063812901
74.19047619,0.03726785543,2.062630565
74.28571429,0.03724649285,2.061448229
74.38095238,0.03722513026,2.060265893
74.47619048,0.03720376768,2.059083558
74.57142857,0.03718240509,2.057901222
74.66666667,0.03716104251,2.056718886
74.76190476,0.03713967992,2.05553655
74.85714286,0.03711831734,2.054354214
74.95238095,0.03709695475,2.053171878
75.04761905,0.03707559216,2.051989542
75.14285714,0.03705422958,2.050807207
75.23809524,0.03703286699,2.049624871
75.33333333,0.03701150441,2.048442535
75.42857143,0.03699014182,2.047260199
75.52380952,0.03696877924,2.046077863
75.61904762,0.03694741665,2.044895527
75.71428571,0.03692646272,2.043735809
75.80952381,0.03691110086,2.04288559
75.9047619,0.036895739,2.042035371
76,0.03688037714,2.041185152
76.0952381,0.03686501528,2.040334933
76.19047619,0.03684965342,2.039484714
76.28571429,0.03683429156,2.038634495
76.38095238,0.0368189297,2.037784275
76.47619048,0.03680356785,2.036934056
76.57142857,0.03678820599,2.036083837
76.66666667,0.03677284413,2.035233618
76.76190476,0.03675748227,2.034383399
76.85714286,0.03674212041,2.03353318
76.95238095,0.03672675855,2.032682961
77.04761905,0.03671139669,2.031832742
77.14285714,0.03669603483,2.030982523
77.23809524,0.03668067297,2.030132304
77.33333333,0.03666531111,2.029282085
77.42857143,0.03664994925,2.028431866
77.52380952,0.0366345874,2.027581647
77.61904762,0.03661922554,2.026731428
77.71428571,0.03659866566,2.025593519
77.80952381,0.03650697456,2.020518774
77.9047619,0.03641528346,2.015444029
78,0.03632359237,2.010369284
78.0952381,0.03623190127,2.005294539
78.19047619,0.03614021018,2.000219795
78.28571429,0.03604851908,1.99514505
78.38095238,0.03595682798,1.990070305
78.47619048,0.03586513689,1.98499556
78.57142857,0.03577344579,1.979920815
78.66666667,0.03568175469,1.97484607
78.76190476,0.0355900636,1.969771325
78.85714286,0.0354983725,1.964696581
78.95238095,0.03540668141,1.959621836
79.04761905,0.03531499031,1.954547091
79.14285714,0.03522329921,1.949472346
79.23809524,0.03513160812,1.944397601
79.33333333,0.03503991702,1.939322856
79.42857143,0.03494822592,1.934248111
79.52380952,0.03485653483,1.929173367
79.61904762,0.03476484373,1.924098622
79.71428571,0.03468155447,1.919488886
79.80952381,0.0347132383,1.921242462
79.9047619,0.03474492214,1.922996039
80,0.03477660597,1.924749616
80.0952381,0.03480828981,1.926503193
80.19047619,0.03483997364,1.928256769
80.28571429,0.03487165747,1.930010346
80.38095238,0.03490334131,1.931763923
80.47619048,0.03493502514,1.9335175
80.57142857,0.03496670898,1.935271076
80.66666667,0.03499839281,1.937024653
80.76190476,0.03503007665,1.93877823
80.85714286,0.03506176048,1.940531807
80.95238095,0.03509344431,1.942285383
81.04761905,0.03512512815,1.94403896
81.14285714,0.03515681198,1.945792537
81.23809524,0.03518849582,1.947546114
81.33333333,0.03522017965,1.94929969
81.42857143,0.03525186349,1.951053267
81.52380952,0.03528354732,1.952806844
81.61904762,0.03531523115,1.954560421
81.71428571,0.03534176601,1.956029021
81.80952381,0.03529784069,1.953597926
81.9047619,0.03525391537,1.951166831
82,0.03520999006,1.948735736
82.0952381,0.03516606474,1.946304641
82.19047619,0.03512213943,1.943873546
82.28571429,0.03507821411,1.941442451
82.38095238,0.0350342888,1.939011356
82.47619048,0.03499036348,1.936580261
82.57142857,0.03494643816,1.934149166
82.66666667,0.03490251285,1.931718071
82.76190476,0.03485858753,1.929286976
82.85714286,0.03481466222,1.926855881
82.95238095,0.0347707369,1.924424786
83.04761905,0.03472681159,1.921993691
83.14285714,0.03468288627,1.919562596
83.23809524,0.03463896095,1.917131501
83.33333333,0.03459503564,1.914700406
83.42857143,0.03455111032,1.91226931
83.52380952,0.03450718501,1.909838215
83.61904762,0.03446325969,1.90740712
83.71428571,0.03441900746,1.904957932
83.80952381,0.03437028156,1.902261143
83.9047619,0.03432155566,1.899564355
84,0.03427282977,1.896867566
84.0952381,0.03422410387,1.894170778
84.19047619,0.03417537797,1.891473989
84.28571429,0.03412665208,1.888777201
84.38095238,0.03407792618,1.886080412
84.47619048,0.03402920028,1.883383624
84.57142857,0.03398047439,1.880686835
84.66666667,0.03393174849,1.877990047
84.76190476,0.03388302259,1.875293258
84.85714286,0.0338342967,1.87259647
84.95238095,0.0337855708,1.869899681
85.04761905,0.0337368449,1.867202893
85.14285714,0.03368811901,1.864506104
85.23809524,0.03363939311,1.861809316
85.33333333,0.03359066721,1.859112527
85.42857143,0.03354194132,1.856415739
85.52380952,0.03349321542,1.85371895
85.61904762,0.03344448952,1.851022162
85.71428571,0.03340342989,1.848749671
85.80952381,0.03346727762,1.852283394
85.9047619,0.03353112534,1.855817117
86,0.03359497307,1.85935084
86.0952381,0.0336588208,1.862884562
86.19047619,0.03372266852,1.866418285
86.28571429,0.03378651625,1.869952008
86.38095238,0.03385036398,1.873485731
86.47619048,0.0339142117,1.877019454
86.57142857,0.03397805943,1.880553177
86.66666667,0.03404190716,1.8840869
86.76190476,0.03410575488,1.887620622
86.85714286,0.03416960261,1.891154345
86.95238095,0.03423345034,1.894688068
87.04761905,0.03429729806,1.898221791
87.14285714,0.03436114579,1.901755514
87.23809524,0.03442499352,1.905289237
87.33333333,0.03448884124,1.90882296
87.42857143,0.03455268897,1.912356682
87.52380952,0.0346165367,1.915890405
87.61904762,0.03468038442,1.919424128
87.71428571,0.03473422841,1.922404183
87.80952381,0.03465117836,1.917807686
87.9047619,0.03456812831,1.91321119
88,0.03448507826,1.908614693
88.0952381,0.03440202821,1.904018196
88.19047619,0.03431897816,1.8994217
88.28571429,0.03423592811,1.894825203
88.38095238,0.03415287806,1.890228707
88.47619048,0.03406982801,1.88563221
88.57142857,0.03398677796,1.881035713
88.66666667,0.03390372791,1.876439217
88.76190476,0.03382067786,1.87184272
88.85714286,0.03373762781,1.867246223
88.95238095,0.03365457776,1.862649727
89.04761905,0.0335715277,1.85805323
89.14285714,0.03348847765,1.853456733
89.23809524,0.0334054276,1.848860237
89.33333333,0.03332237755,1.84426374
89.42857143,0.0332393275,1.839667243
89.52380952,0.03315627745,1.835070747
89.61904762,0.0330732274,1.83047425
89.71428571,0.03300253491,1.826561696
89.80952381,0.03310094682,1.832008412
89.9047619,0.03319935873,1.837455128
90,0.03329777064,1.842901843
90.0952381,0.03339618255,1.848348559
90.19047619,0.03349459446,1.853795275
90.28571429,0.03359300637,1.85924199
90.38095238,0.03369141828,1.864688706
90.47619048,0.03378983019,1.870135422
90.57142857,0.0338882421,1.875582137
90.66666667,0.03398665401,1.881028853
90.76190476,0.03408506592,1.886475569
90.85714286,0.03418347783,1.891922284
90.95238095,0.03428188973,1.897369
91.04761905,0.03438030164,1.902815716
91.14285714,0.03447871355,1.908262431
91.23809524,0.03457712546,1.913709147
91.33333333,0.03467553737,1.919155863
91.42857143,0.03477394928,1.924602578
91.52380952,0.03487236119,1.930049294
91.61904762,0.0349707731,1.93549601
91.71428571,0.03505653322,1.940242498
91.80952381,0.03496916265,1.935406878
91.9047619,0.03488179208,1.930571257
92,0.0347944215,1.925735636
92.0952381,0.03470705093,1.920900015
92.19047619,0.03461968036,1.916064395
92.28571429,0.03453230978,1.911228774
92.38095238,0.03444493921,1.906393153
92.47619048,0.03435756864,1.901557532
92.57142857,0.03427019806,1.896721912
92.66666667,0.03418282749,1.891886291
92.76190476,0.03409545692,1.88705067
92.85714286,0.03400808634,1.882215049
92.95238095,0.03392071577,1.877379429
93.04761905,0.0338333452,1.872543808
93.14285714,0.03374597462,1.867708187
93.23809524,0.03365860405,1.862872566
93.33333333,0.03357123348,1.858036946
93.42857143,0.0334838629,1.853201325
93.52380952,0.03339649233,1.848365704
93.61904762,0.03330912176,1.843530083
93.71428571,0.03322297713,1.838762314
93.80952381,0.03315360874,1.834923044
93.9047619,0.03308424034,1.831083773
94,0.03301487195,1.827244503
94.0952381,0.03294550355,1.823405233
94.19047619,0.03287613516,1.819565962
94.28571429,0.03280676676,1.815726692
94.38095238,0.03273739837,1.811887422
94.47619048,0.03266802997,1.808048152
94.57142857,0.03259866158,1.804208881
94.66666667,0.03252929318,1.800369611
94.76190476,0.03245992479,1.796530341
94.85714286,0.0323905564,1.79269107
94.95238095,0.032321188,1.7888518
95.04761905,0.03225181961,1.78501253
95.14285714,0.03218245121,1.781173259
95.23809524,0.03211308282,1.777333989
95.33333333,0.03204371442,1.773494719
95.42857143,0.03197434603,1.769655448
95.52380952,0.03190497763,1.765816178
95.61904762,0.03183560924,1.761976908
95.71428571,0.03176816967,1.75824439
95.80952381,0.0317271247,1.755972711
95.9047619,0.03168607973,1.753701032
96,0.03164503477,1.751429353
96.0952381,0.0316039898,1.749157674
96.19047619,0.03156294483,1.746885995
96.28571429,0.03152189986,1.744614316
96.38095238,0.0314808549,1.742342637
96.47619048,0.03143980993,1.740070959
96.57142857,0.03139876496,1.73779928
96.66666667,0.03135772,1.735527601
96.76190476,0.03131667503,1.733255922
96.85714286,0.03127563006,1.730984243
96.95238095,0.03123458509,1.728712564
97.04761905,0.03119354013,1.726440885
97.14285714,0.03115249516,1.724169206
97.23809524,0.03111145019,1.721897527
97.33333333,0.03107040523,1.719625848
97.42857143,0.03102936026,1.717354169
97.52380952,0.03098831529,1.71508249
97.61904762,0.03094727032,1.712810811
97.71428571,0.03091879541,1.711234835
97.80952381,0.03106233279,1.71917907
97.9047619,0.03120587016,1.727123304
98,0.03134940753,1.735067538
98.0952381,0.0314929449,1.743011772
98.19047619,0.03163648227,1.750956006
98.28571429,0.03178001964,1.75890024
98.38095238,0.03192355701,1.766844474
98.47619048,0.03206709438,1.774788708
98.57142857,0.03221063175,1.782732942
98.66666667,0.03235416912,1.790677176
98.76190476,0.03249770649,1.79862141
98.85714286,0.03264124386,1.806565645
98.95238095,0.03278478123,1.814509879
99.04761905,0.0329283186,1.822454113
99.14285714,0.03307185597,1.830398347
99.23809524,0.03321539334,1.838342581
99.33333333,0.03335893071,1.846286815
99.42857143,0.03350246808,1.854231049
99.52380952,0.03364600545,1.862175283
99.61904762,0.03378954282,1.870119517
99.71428571,0.03392346876,1.877531796
99.80952381,0.03392586905,1.877664643
99.9047619,0.03392826934,1.877797489
100,0.03393066963,1.877930336
