Depth [mm],Dose [Gy],PDD [%]
73.04761905,0.03780227645,2.113737697
73.14285714,0.0377476063,2.110680781
73.23809524,0.03769293614,2.107623865
73.33333333,0.03763826598,2.10456695
73.42857143,0.03758359582,2.101510034
73.52380952,0.03752892566,2.098453118
73.61904762,0.0374742555,2.095396202
73.71428571,0.03742286773,2.092522823
73.80952381,0.03741639711,2.092161014
73.9047619,0.03740992649,2.091799206
74,0.03740345586,2.091437397
74.0952381,0.03739698524,2.091075588
74.19047619,0.03739051462,2.090713779
74.28571429,0.03738404399,2.09035197
74.38095238,0.03737757337,2.089990161
74.47619048,0.03737110275,2.089628352
74.57142857,0.03736463213,2.089266543
74.66666667,0.0373581615,2.088904735
74.76190476,0.03735169088,2.088542926
74.85714286,0.03734522026,2.088181117
74.95238095,0.03733874964,2.087819308
75.04761905,0.03733227901,2.087457499
75.14285714,0.03732580839,2.08709569
75.23809524,0.03731933777,2.086733881
75.33333333,0.03731286715,2.086372072
75.42857143,0.03730639652,2.086010264
75.52380952,0.0372999259,2.085648455
75.61904762,0.03729345528,2.085286646
75.71428571,0.03728488033,2.084807172
75.80952381,0.03724750918,2.082717541
75.9047619,0.03721013803,2.080627911
76,0.03717276689,2.07853828
76.0952381,0.03713539574,2.076448649
76.19047619,0.03709802459,2.074359018
76.28571429,0.03706065345,2.072269387
76.38095238,0.0370232823,2.070179756
76.47619048,0.03698591115,2.068090126
76.57142857,0.03694854,2.066000495
76.66666667,0.03691116886,2.063910864
76.76190476,0.03687379771,2.061821233
76.85714286,0.03683642656,2.059731602
76.95238095,0.03679905541,2.057641971
77.04761905,0.03676168427,2.05555234
77.14285714,0.03672431312,2.05346271
77.23809524,0.03668694197,2.051373079
77.33333333,0.03664957083,2.049283448
77.42857143,0.03661219968,2.047193817
77.52380952,0.03657482853,2.045104186
77.61904762,0.03653745738,2.043014555
77.71428571,0.03649354844,2.04055936
77.80952381,0.03636017438,2.033101666
77.9047619,0.03622680032,2.025643973
78,0.03609342626,2.01818628
78.0952381,0.0359600522,2.010728587
78.19047619,0.03582667814,2.003270894
78.28571429,0.03569330408,1.995813201
78.38095238,0.03555993003,1.988355508
78.47619048,0.03542655597,1.980897815
78.57142857,0.03529318191,1.973440122
78.66666667,0.03515980785,1.965982429
78.76190476,0.03502643379,1.958524735
78.85714286,0.03489305973,1.951067042
78.95238095,0.03475968567,1.943609349
79.04761905,0.03462631161,1.936151656
79.14285714,0.03449293755,1.928693963
79.23809524,0.03435956349,1.92123627
79.33333333,0.03422618943,1.913778577
79.42857143,0.03409281538,1.906320884
79.52380952,0.03395944132,1.898863191
79.61904762,0.03382606726,1.891405498
79.71428571,0.0337024954,1.884495901
79.80952381,0.03371305968,1.885086609
79.9047619,0.03372362396,1.885677317
80,0.03373418825,1.886268026
80.0952381,0.03374475253,1.886858734
80.19047619,0.03375531681,1.887449442
80.28571429,0.03376588109,1.888040151
80.38095238,0.03377644537,1.888630859
80.47619048,0.03378700965,1.889221567
80.57142857,0.03379757394,1.889812276
80.66666667,0.03380813822,1.890402984
80.76190476,0.0338187025,1.890993693
80.85714286,0.03382926678,1.891584401
80.95238095,0.03383983106,1.892175109
81.04761905,0.03385039535,1.892765818
81.14285714,0.03386095963,1.893356526
81.23809524,0.03387152391,1.893947234
81.33333333,0.03388208819,1.894537943
81.42857143,0.03389265247,1.895128651
81.52380952,0.03390321676,1.895719359
81.61904762,0.03391378104,1.896310068
81.71428571,0.03392490288,1.896931952
81.80952381,0.03394365448,1.89798046
81.9047619,0.03396240608,1.899028967
82,0.03398115768,1.900077474
82.0952381,0.03399990928,1.901125982
82.19047619,0.03401866088,1.902174489
82.28571429,0.03403741248,1.903222996
82.38095238,0.03405616408,1.904271504
82.47619048,0.03407491568,1.905320011
82.57142857,0.03409366728,1.906368518
82.66666667,0.03411241888,1.907417026
82.76190476,0.03413117048,1.908465533
82.85714286,0.03414992208,1.90951404
82.95238095,0.03416867368,1.910562548
83.04761905,0.03418742528,1.911611055
83.14285714,0.03420617688,1.912659563
83.23809524,0.03422492848,1.91370807
83.33333333,0.03424368008,1.914756577
83.42857143,0.03426243168,1.915805085
83.52380952,0.03428118328,1.916853592
83.61904762,0.03429993488,1.917902099
83.71428571,0.03431575482,1.918786681
83.80952381,0.03429145697,1.917428051
83.9047619,0.03426715912,1.916069422
84,0.03424286127,1.914710793
84.0952381,0.03421856342,1.913352164
84.19047619,0.03419426557,1.911993534
84.28571429,0.03416996773,1.910634905
84.38095238,0.03414566988,1.909276276
84.47619048,0.03412137203,1.907917647
84.57142857,0.03409707418,1.906559017
84.66666667,0.03407277633,1.905200388
84.76190476,0.03404847848,1.903841759
84.85714286,0.03402418064,1.90248313
84.95238095,0.03399988279,1.9011245
85.04761905,0.03397558494,1.899765871
85.14285714,0.03395128709,1.898407242
85.23809524,0.03392698924,1.897048613
85.33333333,0.03390269139,1.895689984
85.42857143,0.03387839355,1.894331354
85.52380952,0.0338540957,1.892972725
85.61904762,0.03382979785,1.891614096
85.71428571,0.03380389927,1.890165961
85.80952381,0.0337560959,1.887493006
85.9047619,0.03370829252,1.88482005
86,0.03366048915,1.882147095
86.0952381,0.03361268577,1.87947414
86.19047619,0.0335648824,1.876801184
86.28571429,0.03351707902,1.874128229
86.38095238,0.03346927564,1.871455274
86.47619048,0.03342147227,1.868782318
86.57142857,0.03337366889,1.866109363
86.66666667,0.03332586552,1.863436407
86.76190476,0.03327806214,1.860763452
86.85714286,0.03323025877,1.858090497
86.95238095,0.03318245539,1.855417541
87.04761905,0.03313465202,1.852744586
87.14285714,0.03308684864,1.850071631
87.23809524,0.03303904526,1.847398675
87.33333333,0.03299124189,1.84472572
87.42857143,0.03294343851,1.842052765
87.52380952,0.03289563514,1.839379809
87.61904762,0.03284783176,1.836706854
87.71428571,0.03280826583,1.834494501
87.80952381,0.03288142348,1.838585156
87.9047619,0.03295458114,1.842675811
88,0.03302773879,1.846766467
88.0952381,0.03310089644,1.850857122
88.19047619,0.03317405409,1.854947778
88.28571429,0.03324721175,1.859038433
88.38095238,0.0333203694,1.863129089
88.47619048,0.03339352705,1.867219744
88.57142857,0.0334666847,1.871310399
88.66666667,0.03353984235,1.875401055
88.76190476,0.03361300001,1.87949171
88.85714286,0.03368615766,1.883582366
88.95238095,0.03375931531,1.887673021
89.04761905,0.03383247296,1.891763676
89.14285714,0.03390563061,1.895854332
89.23809524,0.03397878827,1.899944987
89.33333333,0.03405194592,1.904035643
89.42857143,0.03412510357,1.908126298
89.52380952,0.03419826122,1.912216954
89.61904762,0.03427141888,1.916307609
89.71428571,0.03433486426,1.919855197
89.80952381,0.0342654041,1.915971289
89.9047619,0.03419594395,1.912087382
90,0.03412648379,1.908203474
90.0952381,0.03405702364,1.904319567
90.19047619,0.03398756349,1.900435659
90.28571429,0.03391810333,1.896551752
90.38095238,0.03384864318,1.892667844
90.47619048,0.03377918303,1.888783937
90.57142857,0.03370972287,1.884900029
90.66666667,0.03364026272,1.881016122
90.76190476,0.03357080257,1.877132214
90.85714286,0.03350134241,1.873248307
90.95238095,0.03343188226,1.869364399
91.04761905,0.03336242211,1.865480492
91.14285714,0.03329296195,1.861596584
91.23809524,0.0332235018,1.857712677
91.33333333,0.03315404165,1.853828769
91.42857143,0.03308458149,1.849944862
91.52380952,0.03301512134,1.846060954
91.61904762,0.03294566119,1.842177047
91.71428571,0.03287703737,1.838339903
91.80952381,0.03281985819,1.835142694
91.9047619,0.03276267901,1.831945485
92,0.03270549984,1.828748276
92.0952381,0.03264832066,1.825551067
92.19047619,0.03259114149,1.822353858
92.28571429,0.03253396231,1.819156649
92.38095238,0.03247678314,1.81595944
92.47619048,0.03241960396,1.812762231
92.57142857,0.03236242478,1.809565022
92.66666667,0.03230524561,1.806367813
92.76190476,0.03224806643,1.803170604
92.85714286,0.03219088726,1.799973395
92.95238095,0.03213370808,1.796776186
93.04761905,0.0320765289,1.793578977
93.14285714,0.03201934973,1.790381768
93.23809524,0.03196217055,1.787184559
93.33333333,0.03190499138,1.78398735
93.42857143,0.0318478122,1.780790141
93.52380952,0.03179063303,1.777592932
93.61904762,0.03173345385,1.774395723
93.71428571,0.03168256967,1.771550502
93.80952381,0.03171782796,1.773521991
93.9047619,0.03175308625,1.775493481
94,0.03178834454,1.77746497
94.0952381,0.03182360283,1.779436459
94.19047619,0.03185886112,1.781407948
94.28571429,0.03189411941,1.783379437
94.38095238,0.0319293777,1.785350926
94.47619048,0.03196463599,1.787322416
94.57142857,0.03199989428,1.789293905
94.66666667,0.03203515257,1.791265394
94.76190476,0.03207041087,1.793236883
94.85714286,0.03210566916,1.795208372
94.95238095,0.03214092745,1.797179861
95.04761905,0.03217618574,1.799151351
95.14285714,0.03221144403,1.80112284
95.23809524,0.03224670232,1.803094329
95.33333333,0.03228196061,1.805065818
95.42857143,0.0323172189,1.807037307
95.52380952,0.03235247719,1.809008796
95.61904762,0.03238773548,1.810980286
95.71428571,0.03241916282,1.812737565
95.80952381,0.03239816631,1.811563532
95.9047619,0.0323771698,1.810389499
96,0.03235617329,1.809215466
96.0952381,0.03233517678,1.808041433
96.19047619,0.03231418027,1.8068674
96.28571429,0.03229318376,1.805693367
96.38095238,0.03227218725,1.804519335
96.47619048,0.03225119074,1.803345302
96.57142857,0.03223019423,1.802171269
96.66666667,0.03220919772,1.800997236
96.76190476,0.03218820121,1.799823203
96.85714286,0.0321672047,1.79864917
96.95238095,0.03214620819,1.797475137
97.04761905,0.03212521168,1.796301104
97.14285714,0.03210421517,1.795127072
97.23809524,0.03208321866,1.793953039
97.33333333,0.03206222215,1.792779006
97.42857143,0.03204122564,1.791604973
97.52380952,0.03202022913,1.79043094
97.61904762,0.03199923262,1.789256907
97.71428571,0.0319844052,1.788427823
97.80952381,0.0320539974,1.792319114
97.9047619,0.03212358961,1.796210406
98,0.03219318182,1.800101697
98.0952381,0.03226277403,1.803992988
98.19047619,0.03233236623,1.80788428
98.28571429,0.03240195844,1.811775571
98.38095238,0.03247155065,1.815666862
98.47619048,0.03254114285,1.819558154
98.57142857,0.03261073506,1.823449445
98.66666667,0.03268032727,1.827340736
98.76190476,0.03274991947,1.831232028
98.85714286,0.03281951168,1.835123319
98.95238095,0.03288910389,1.839014611
99.04761905,0.0329586961,1.842905902
99.14285714,0.0330282883,1.846797193
99.23809524,0.03309788051,1.850688485
99.33333333,0.03316747272,1.854579776
99.42857143,0.03323706492,1.858471067
99.52380952,0.03330665713,1.862362359
99.61904762,0.03337624934,1.86625365
99.71428571,0.03343779295,1.869694899
99.80952381,0.03338919725,1.866977641
99.9047619,0.03334060156,1.864260382
100,0.03329200586,1.861543124
