scan_number,inplane_y_mm,crossplane_x_mm,dose_gy
18,-45.0,-15.0,1.6275
18,-45.0,-5.0,1.5059
18,-45.0,5.0,0.34492
18,-45.0,15.0,0.086698
18,-45.0,25.0,0.067076
18,-45.0,35.0,0.06273
18,-45.0,45.0,0.05514
18,-45.0,55.0,0.029986
18,-45.0,65.0,0.011008
18,-45.0,75.0,0.0068551
18,-45.0,85.0,0.0055353
18,-45.0,95.0,0.0044572
18,-45.0,105.0,0.0044247
18,-45.0,115.0,0.0064317
18,-45.0,125.0,0.0064219
19,-40.0,-130.0,0.0069729
19,-40.0,-120.0,0.0083653
19,-40.0,-110.0,0.011418
19,-40.0,-100.0,0.01268
19,-40.0,-90.0,0.014125
19,-40.0,-80.0,0.022014
19,-40.0,-70.0,0.050083
19,-40.0,-60.0,0.26234
19,-40.0,-50.0,1.1665
19,-40.0,-40.0,1.6699
19,-40.0,-30.0,1.7516
19,-40.0,-20.0,1.7767
19,-40.0,-10.0,1.7479
19,-40.0,0.0,1.1161
19,-40.0,10.0,0.1125
19,-40.0,20.0,0.038353
19,-40.0,30.0,0.029819
19,-40.0,40.0,0.026165
19,-40.0,50.0,0.020316
19,-40.0,60.0,0.011035
19,-40.0,70.0,0.0065726
19,-40.0,80.0,0.0059908
19,-40.0,90.0,0.0050146
19,-40.0,100.0,0.0039547
19,-40.0,110.0,0.0058234
19,-40.0,120.0,0.0065099
19,-40.0,130.0,0.0066187
20,-35.0,-125.0,0.008035
20,-35.0,-115.0,0.0099055
20,-35.0,-105.0,0.01281
20,-35.0,-95.0,0.013662
20,-35.0,-85.0,0.018541
20,-35.0,-75.0,0.032377
20,-35.0,-65.0,0.11288
20,-35.0,-55.0,0.66185
20,-35.0,-45.0,1.5772
20,-35.0,-35.0,1.7805
20,-35.0,-25.0,1.8256
20,-35.0,-15.0,1.8337
20,-35.0,-5.0,1.6792
20,-35.0,5.0,0.35208
20,-35.0,15.0,0.049631
20,-35.0,25.0,0.0248
20,-35.0,35.0,0.02028
20,-35.0,45.0,0.016805
20,-35.0,55.0,0.011287
20,-35.0,65.0,0.0071304
20,-35.0,75.0,0.0063806
20,-35.0,85.0,0.0055954
20,-35.0,95.0,0.0040948
20,-35.0,105.0,0.0042029
20,-35.0,115.0,0.0064585
20,-35.0,125.0,0.0069674
21,-30.0,-130.0,0.0077916
21,-30.0,-120.0,0.0088837
21,-30.0,-110.0,0.012166
21,-30.0,-100.0,0.013798
21,-30.0,-90.0,0.015635
21,-30.0,-80.0,0.024277
21,-30.0,-70.0,0.056585
21,-30.0,-60.0,0.28563
21,-30.0,-50.0,1.2296
21,-30.0,-40.0,1.7512
21,-30.0,-30.0,1.8369
21,-30.0,-20.0,1.8651
21,-30.0,-10.0,1.8334
21,-30.0,0.0,1.1474
21,-30.0,10.0,0.11046
21,-30.0,20.0,0.029259
21,-30.0,30.0,0.019759
21,-30.0,40.0,0.016757
21,-30.0,50.0,0.013404
21,-30.0,60.0,0.0082905
21,-30.0,70.0,0.0062672
21,-30.0,80.0,0.0058586
21,-30.0,90.0,0.0051126
21,-30.0,100.0,0.0035576
21,-30.0,110.0,0.0059944
21,-30.0,120.0,0.0070812
21,-30.0,130.0,0.0071377
22,-25.0,-125.0,0.0085544
22,-25.0,-115.0,0.010664
22,-25.0,-105.0,0.013555
22,-25.0,-95.0,0.014605
22,-25.0,-85.0,0.019528
22,-25.0,-75.0,0.035498
22,-25.0,-65.0,0.12035
22,-25.0,-55.0,0.68887
22,-25.0,-45.0,1.6172
22,-25.0,-35.0,1.8282
22,-25.0,-25.0,1.8725
22,-25.0,-15.0,1.8804
22,-25.0,-5.0,1.7171
22,-25.0,5.0,0.352
22,-25.0,15.0,0.048449
22,-25.0,25.0,0.022249
22,-25.0,35.0,0.017748
22,-25.0,45.0,0.014976
22,-25.0,55.0,0.01014
22,-25.0,65.0,0.0068345
22,-25.0,75.0,0.0061899
22,-25.0,85.0,0.0057619
22,-25.0,95.0,0.0041407
22,-25.0,105.0,0.004335
22,-25.0,115.0,0.0066015
22,-25.0,125.0,0.0072437
23,-20.0,-130.0,0.0080747
23,-20.0,-120.0,0.0096465
23,-20.0,-110.0,0.012858
23,-20.0,-100.0,0.014652
23,-20.0,-90.0,0.016592
23,-20.0,-80.0,0.025982
23,-20.0,-70.0,0.05992
23,-20.0,-60.0,0.29504
23,-20.0,-50.0,1.2574
23,-20.0,-40.0,1.7791
23,-20.0,-30.0,1.8692
23,-20.0,-20.0,1.8962
23,-20.0,-10.0,1.8636
23,-20.0,0.0,1.1422
23,-20.0,10.0,0.11082
23,-20.0,20.0,0.028766
23,-20.0,30.0,0.019542
23,-20.0,40.0,0.016192
23,-20.0,50.0,0.013243
23,-20.0,60.0,0.0078775
23,-20.0,70.0,0.0062129
23,-20.0,80.0,0.006063
23,-20.0,90.0,0.0051949
23,-20.0,100.0,0.0040425
23,-20.0,110.0,0.0060453
23,-20.0,120.0,0.0072392
23,-20.0,130.0,0.007476
24,-15.0,-125.0,0.0089387
24,-15.0,-115.0,0.010959
24,-15.0,-105.0,0.014381
24,-15.0,-95.0,0.015282
24,-15.0,-85.0,0.020774
24,-15.0,-75.0,0.03726
24,-15.0,-65.0,0.12482
24,-15.0,-55.0,0.70151
24,-15.0,-45.0,1.6369
24,-15.0,-35.0,1.8466
24,-15.0,-25.0,1.8963
24,-15.0,-15.0,1.9087
24,-15.0,-5.0,1.73
24,-15.0,5.0,0.34611
24,-15.0,15.0,0.046731
24,-15.0,25.0,0.022352
24,-15.0,35.0,0.017585
24,-15.0,45.0,0.01491
24,-15.0,55.0,0.010306
24,-15.0,65.0,0.0068537
24,-15.0,75.0,0.0061898
24,-15.0,85.0,0.0057446
24,-15.0,95.0,0.0042366
24,-15.0,105.0,0.0043337
24,-15.0,115.0,0.0068571
24,-15.0,125.0,0.0075576
25,-10.0,-130.0,0.0084484
25,-10.0,-120.0,0.010183
25,-10.0,-110.0,0.013459
25,-10.0,-100.0,0.015417
25,-10.0,-90.0,0.017241
25,-10.0,-80.0,0.027444
25,-10.0,-70.0,0.062261
25,-10.0,-60.0,0.30193
25,-10.0,-50.0,1.2715
25,-10.0,-40.0,1.794
25,-10.0,-30.0,1.884
25,-10.0,-20.0,1.913
25,-10.0,-10.0,1.8779
25,-10.0,0.0,1.131
25,-10.0,10.0,0.10941
25,-10.0,20.0,0.028962
25,-10.0,30.0,0.019667
25,-10.0,40.0,0.016125
25,-10.0,50.0,0.01319
25,-10.0,60.0,0.008082
25,-10.0,70.0,0.0061783
25,-10.0,80.0,0.006007
25,-10.0,90.0,0.0051106
25,-10.0,100.0,0.0041869
25,-10.0,110.0,0.0060835
25,-10.0,120.0,0.0074697
25,-10.0,130.0,0.007087
26,-5.0,-125.0,0.0093126
26,-5.0,-115.0,0.011475
26,-5.0,-105.0,0.014735
26,-5.0,-95.0,0.01542
26,-5.0,-85.0,0.021708
26,-5.0,-75.0,0.038665
26,-5.0,-65.0,0.12767
26,-5.0,-55.0,0.71213
26,-5.0,-45.0,1.6498
26,-5.0,-35.0,1.8556
26,-5.0,-25.0,1.9037
26,-5.0,-15.0,1.912
26,-5.0,-5.0,1.7301
26,-5.0,5.0,0.33728
26,-5.0,15.0,0.048261
26,-5.0,25.0,0.022709
26,-5.0,35.0,0.017752
26,-5.0,45.0,0.014683
26,-5.0,55.0,0.010057
26,-5.0,65.0,0.006713
26,-5.0,75.0,0.0062246
26,-5.0,85.0,0.0055876
26,-5.0,95.0,0.0045189
26,-5.0,105.0,0.0044197
26,-5.0,115.0,0.0069336
26,-5.0,125.0,0.0074742
27,0.0,-130.0,0.0086206
27,0.0,-120.0,0.010024
27,0.0,-110.0,0.013824
27,0.0,-100.0,0.015415
27,0.0,-90.0,0.01708
27,0.0,-80.0,0.027832
27,0.0,-70.0,0.063328
27,0.0,-60.0,0.30569
27,0.0,-50.0,1.2791
27,0.0,-40.0,1.7978
27,0.0,-30.0,1.8838
27,0.0,-20.0,1.9135
27,0.0,-10.0,1.8772
27,0.0,0.0,1.1105
27,0.0,10.0,0.10747
27,0.0,20.0,0.029002
27,0.0,30.0,0.019364
27,0.0,40.0,0.016206
27,0.0,50.0,0.013074
27,0.0,60.0,0.0078574
27,0.0,70.0,0.0061871
27,0.0,80.0,0.0057358
27,0.0,90.0,0.0052329
27,0.0,100.0,0.0037601
27,0.0,110.0,0.0062727
27,0.0,120.0,0.0072068
27,0.0,130.0,0.00718
28,5.0,-125.0,0.0094914
28,5.0,-115.0,0.011953
28,5.0,-105.0,0.014976
28,5.0,-95.0,0.015514
28,5.0,-85.0,0.021511
28,5.0,-75.0,0.038708
28,5.0,-65.0,0.128
28,5.0,-55.0,0.71699
28,5.0,-45.0,1.6494
28,5.0,-35.0,1.8547
28,5.0,-25.0,1.9006
28,5.0,-15.0,1.9082
28,5.0,-5.0,1.7221
28,5.0,5.0,0.32586
28,5.0,15.0,0.047601
28,5.0,25.0,0.022254
28,5.0,35.0,0.017622
28,5.0,45.0,0.014807
28,5.0,55.0,0.0099075
28,5.0,65.0,0.0066173
28,5.0,75.0,0.0060763
28,5.0,85.0,0.0057082
28,5.0,95.0,0.0042134
28,5.0,105.0,0.0046115
28,5.0,115.0,0.0066417
28,5.0,125.0,0.0074652
29,10.0,-130.0,0.0087811
29,10.0,-120.0,0.010213
29,10.0,-110.0,0.013903
29,10.0,-100.0,0.015456
29,10.0,-90.0,0.017354
29,10.0,-80.0,0.02729
29,10.0,-70.0,0.062944
29,10.0,-60.0,0.30568
29,10.0,-50.0,1.2801
29,10.0,-40.0,1.7929
29,10.0,-30.0,1.8782
29,10.0,-20.0,1.907
29,10.0,-10.0,1.8681
29,10.0,0.0,1.0777
29,10.0,10.0,0.10442
29,10.0,20.0,0.028401
29,10.0,30.0,0.019132
29,10.0,40.0,0.016009
29,10.0,50.0,0.013004
29,10.0,60.0,0.0075702
29,10.0,70.0,0.0061818
29,10.0,80.0,0.0059703
29,10.0,90.0,0.0050699
29,10.0,100.0,0.0040165
29,10.0,110.0,0.0060533
29,10.0,120.0,0.0073206
29,10.0,130.0,0.0071053
30,15.0,-125.0,0.0090818
30,15.0,-115.0,0.011541
30,15.0,-105.0,0.014636
30,15.0,-95.0,0.01546
30,15.0,-85.0,0.020635
30,15.0,-75.0,0.037385
30,15.0,-65.0,0.12713
30,15.0,-55.0,0.71507
30,15.0,-45.0,1.6398
30,15.0,-35.0,1.8417
30,15.0,-25.0,1.8902
30,15.0,-15.0,1.9004
30,15.0,-5.0,1.7017
30,15.0,5.0,0.31077
30,15.0,15.0,0.044159
30,15.0,25.0,0.02173
30,15.0,35.0,0.017121
30,15.0,45.0,0.014312
30,15.0,55.0,0.009585
30,15.0,65.0,0.00661
30,15.0,75.0,0.0058057
30,15.0,85.0,0.0056787
30,15.0,95.0,0.0040708
30,15.0,105.0,0.004439
30,15.0,115.0,0.006583
30,15.0,125.0,0.0072094
31,20.0,-130.0,0.0083533
31,20.0,-120.0,0.010044
31,20.0,-110.0,0.013509
31,20.0,-100.0,0.015057
31,20.0,-90.0,0.016418
31,20.0,-80.0,0.025919
31,20.0,-70.0,0.060772
31,20.0,-60.0,0.30431
31,20.0,-50.0,1.2702
31,20.0,-40.0,1.7759
31,20.0,-30.0,1.8629
31,20.0,-20.0,1.8901
31,20.0,-10.0,1.8489
31,20.0,0.0,1.0424
31,20.0,10.0,0.099613
31,20.0,20.0,0.027264
31,20.0,30.0,0.01863
31,20.0,40.0,0.015403
31,20.0,50.0,0.012555
31,20.0,60.0,0.0077029
31,20.0,70.0,0.0057455
31,20.0,80.0,0.0057935
31,20.0,90.0,0.0049357
31,20.0,100.0,0.0041312
31,20.0,110.0,0.005965
31,20.0,120.0,0.0068686
31,20.0,130.0,0.0066378
32,25.0,-125.0,0.0090469
32,25.0,-115.0,0.011105
32,25.0,-105.0,0.014036
32,25.0,-95.0,0.014437
32,25.0,-85.0,0.019478
32,25.0,-75.0,0.03549
32,25.0,-65.0,0.12438
32,25.0,-55.0,0.70966
32,25.0,-45.0,1.6214
32,25.0,-35.0,1.8194
