x_mm,intensity,net_od,dose_cgy,dose_gy,normalized_percent,smoothed_percent
41.402,36788.2,0.2211007932,201.1380193,2.011380193,67.04600642,67.04600642
41.529,36799.30476,0.2209697183,200.9676463,2.009676463,66.98921542,66.98921542
41.656,36799.51429,0.2209672456,200.9644322,2.009644322,66.98814406,66.98814406
41.783,36795.13333,0.2210189511,201.0316397,2.010316397,67.01054656,67.01054656
41.91,36791.14762,0.2210659972,201.0927909,2.010927909,67.03093029,67.03093029
42.037,36802.10476,0.2209366748,200.9246958,2.009246958,66.97489861,66.97489861
42.164,36795.23333,0.2210177708,201.0301055,2.010301055,67.01003517,67.01003517
42.291,36801.99524,0.2209379673,200.9263758,2.009263758,66.9754586,66.9754586
42.418,36807.45238,0.2208735732,200.8426754,2.008426754,66.94755848,66.94755848
42.545,36788.39048,0.2210985446,201.1350965,2.011350965,67.04503216,67.04503216
42.672,36765.74286,0.2213659867,201.4827215,2.014827215,67.16090718,67.16090718
42.799,36826.07143,0.2206539409,200.5571942,2.005571942,66.85239808,66.85239808
42.926,36788.84762,0.221093148,201.1280819,2.011280819,67.04269395,67.04269395
43.053,36799.78571,0.2209640423,200.9602685,2.009602685,66.98675616,66.98675616
43.18,36781.23333,0.2211830444,201.2449305,2.012449305,67.08164349,67.08164349
43.307,36806.65714,0.2208829564,200.8548718,2.008548718,66.95162394,66.95162394
43.434,36810.3381,0.2208395257,200.79842,2.0079842,66.93280668,66.93280668
43.561,36788.24286,0.2211002873,201.1373616,2.011373616,67.04578721,67.04578721
43.688,36757.01429,0.221469105,201.6167562,2.016167562,67.20558539,67.20558539
43.815,36789.0619,0.2210906183,201.1247938,2.011247938,67.04159793,67.04159793
43.942,36771.61429,0.2212966361,201.3925787,2.013925787,67.13085956,67.13085956
44.069,36780.5,0.2211917033,201.2561855,2.012561855,67.08539515,67.08539515
44.196,36787.89524,0.221104391,201.1426957,2.011426957,67.04756525,67.04756525
44.323,36799.98095,0.2209617382,200.9572736,2.009572736,66.98575786,66.98575786
44.45,36779.73333,0.221200756,201.2679523,2.012679523,67.08931742,67.08931742
44.577,36799.29524,0.2209698307,200.9677924,2.009677924,66.98926412,66.98926412
44.704,36778.08571,0.2212202115,201.2932408,2.012932408,67.09774693,67.09774693
44.831,36710.05238,0.2220243279,202.3384428,2.023384428,67.4461476,67.4461476
44.958,36536.87619,0.2240779186,205.0077292,2.050077292,68.33590974,68.33590974
45.085,36446.95714,0.225148056,206.3987091,2.063987091,68.7995697,68.7995697
45.212,36420.50952,0.2254633148,206.808487,2.06808487,68.93616233,68.93616233
45.339,36411.91905,0.2255657636,206.9416514,2.069416514,68.98055046,68.98055046
45.466,36393.87143,0.2257810756,207.221517,2.07221517,69.07383901,69.07383901
45.593,36334.24286,0.2264932174,208.1471691,2.081471691,69.3823897,69.3823897
45.72,36355.13333,0.2262435903,207.8227002,2.078227002,69.27423342,69.27423342
45.847,36494.24762,0.2245849176,205.6667338,2.056667338,68.55557794,68.55557794
45.974,36647.48095,0.2227652043,203.3014445,2.033014445,67.76714817,67.76714817
46.101,36746.29524,0.221595772,201.7813998,2.017813998,67.2604666,67.2604666
46.228,36700.51429,0.222137182,202.4851322,2.024851322,67.49504406,67.49504406
46.355,36704.87143,0.222085625,202.4181176,2.024181176,67.47270586,67.47270586
46.482,36706.46667,0.2220667504,202.3935842,2.023935842,67.46452806,67.46452806
46.609,36731.30952,0.2217729203,202.0116596,2.020116596,67.33721985,67.33721985
46.736,36721.55714,0.2218882433,202.1615581,2.021615581,67.38718604,67.38718604
46.863,36718.48571,0.2219245697,202.2087756,2.022087756,67.40292522,67.40292522
46.99,36701.93333,0.2221203901,202.4633058,2.024633058,67.4877686,67.4877686
47.117,36694.83333,0.2222044126,202.5725195,2.025725195,67.52417316,67.52417316
47.244,36717.32857,0.2219382562,202.2265656,2.022265656,67.4088552,67.4088552
47.371,36707.15714,0.2220585811,202.3829656,2.023829656,67.46098852,67.46098852
47.498,36705.14286,0.2220824134,202.4139432,2.024139432,67.47131439,67.47131439
47.625,36675.14762,0.2224374615,202.8754398,2.028754398,67.62514659,67.62514659
47.752,36634.47143,0.2229194023,203.5018732,2.035018732,67.83395775,67.83395775
47.879,36665.34286,0.2225535817,203.0263744,2.030263744,67.67545813,67.67545813
48.006,36699.22381,0.2221524531,202.5049818,2.025049818,67.50166059,67.50166059
48.133,36662.88571,0.2225826871,203.064206,2.03064206,67.68806866,67.68806866
48.26,36699.57619,0.2221482831,202.4995615,2.024995615,67.49985384,67.49985384
48.387,36710.73333,0.222016272,202.3279717,2.023279717,67.44265723,67.44265723
48.514,36707.11429,0.2220590881,202.3836246,2.023836246,67.46120821,67.46120821
48.641,36697.39524,0.2221740927,202.5331093,2.025331093,67.51103643,67.51103643
48.768,36664.1381,0.2225678521,203.0449233,2.030449233,67.6816411,67.6816411
48.895,36693.79048,0.2222167553,202.5885627,2.025885627,67.5295209,67.5295209
49.022,36683.99524,0.2223327037,202.7392741,2.027392741,67.57975802,67.57975802
49.149,36675.20952,0.2224367285,202.8744869,2.028744869,67.62482898,67.62482898
49.276,36667.27619,0.2225306823,202.9966094,2.029966094,67.66553648,67.66553648
49.403,36701.23333,0.2221286733,202.4740724,2.024740724,67.49135747,67.49135747
49.53,36676.80476,0.2224178387,202.8499337,2.028499337,67.61664456,67.61664456
49.657,36656.31905,0.2226604802,203.1653227,2.031653227,67.72177423,67.72177423
49.784,36646.18571,0.2227805539,203.3213962,2.033213962,67.77379872,67.77379872
49.911,36664.58095,0.2225626064,203.0381048,2.030381048,67.67936828,67.67936828
50.038,36721.27619,0.2218915661,202.1658771,2.021658771,67.3886257,67.3886257
50.165,36695.28095,0.2221991149,202.5656335,2.025656335,67.52187782,67.52187782
50.292,36702.49048,0.2221137975,202.4547366,2.024547366,67.4849122,67.4849122
50.419,36679.38571,0.2223872784,202.810211,2.02810211,67.60340366,67.60340366
50.546,36676.4,0.2224226315,202.8561635,2.028561635,67.61872117,67.61872117
50.673,36632.10952,0.2229474031,203.5382691,2.035382691,67.8460897,67.8460897
50.8,36626.25238,0.2230168484,203.6285351,2.036285351,67.87617837,67.87617837
50.927,36642.01429,0.2228299924,203.385657,2.03385657,67.795219,67.795219
51.054,36645.04286,0.2227940982,203.3390011,2.033390011,67.77966705,67.77966705
51.181,36654.30952,0.2226842892,203.1962699,2.031962699,67.73208997,67.73208997
51.308,36661.59048,0.2225980302,203.0841493,2.030841493,67.69471642,67.69471642
51.435,36620.30476,0.2230873778,203.7202102,2.037202102,67.90673675,67.90673675
51.562,36634.37143,0.2229205878,203.5034142,2.035034142,67.83447138,67.83447138
51.689,36598.72381,0.2233433902,204.0529788,2.040529788,68.01765959,68.01765959
51.816,36590.28095,0.2234435879,204.1832172,2.041832172,68.06107241,68.06107241
51.943,36592.29524,0.2234196808,204.1521424,2.041521424,68.05071413,68.05071413
52.07,36573.29524,0.2236452403,204.4453278,2.044453278,68.14844259,68.14844259
52.197,36605.18571,0.2232667175,203.9533186,2.039533186,67.98443952,67.98443952
52.324,36538.4,0.2240598062,204.9841865,2.049841865,68.32806218,68.32806218
52.451,36562.32381,0.2237755415,204.6146952,2.046146952,68.2048984,68.2048984
52.578,36548.77143,0.2239365492,204.8239753,2.048239753,68.27465843,68.27465843
52.705,36549.28571,0.2239304382,204.8160321,2.048160321,68.2720107,68.2720107
52.832,36549.55238,0.2239272695,204.8119135,2.048119135,68.27063782,68.27063782
52.959,36539.19048,0.2240504107,204.9719742,2.049719742,68.32399139,68.32399139
53.086,36518.64762,0.224294646,205.2894346,2.052894346,68.42981154,68.42981154
53.213,36529.05714,0.2241708694,205.128548,2.05128548,68.37618267,68.37618267
53.34,36537.82381,0.2240666549,204.9930885,2.049930885,68.3310295,68.3310295
53.467,36513.03333,0.2243614185,205.3762264,2.053762264,68.45874215,68.45874215
53.594,36495.8619,0.2245657075,205.6417642,2.056417642,68.54725473,68.54725473
53.721,36503.28571,0.2244773744,205.5269476,2.055269476,68.50898253,68.50898253
53.848,36486.97143,0.2246715155,205.779295,2.05779295,68.59309832,68.59309832
53.975,36467.70476,0.224900902,206.0774548,2.060774548,68.69248492,68.69248492
54.102,36446.25714,0.2251563971,206.409551,2.06409551,68.80318368,68.80318368
54.229,36454.87619,0.2250537045,206.2760697,2.062760697,68.75868989,68.75868989
54.356,36438.26667,0.2252516223,206.533326,2.06533326,68.84444201,68.84444201
54.483,36442.60952,0.2251998644,206.4660504,2.064660504,68.82201681,68.82201681
54.61,36427.93333,0.225374799,206.6934329,2.066934329,68.89781096,68.89781096
54.737,36430.06667,0.2253493661,206.6603748,2.066603748,68.88679162,68.88679162
54.864,36403.27619,0.2256688614,207.0756594,2.070756594,69.02521981,69.02521981
54.991,36394.14286,0.2257778366,207.2173069,2.072173069,69.07243565,69.07243565
55.118,36374.32381,0.2260144035,207.5247999,2.075247999,69.1749333,69.1749333
55.245,36384.84762,0.2258887717,207.3615019,2.073615019,69.12050063,69.12050063
55.372,36330.84286,0.2265338587,208.1999952,2.081999952,69.39999841,69.39999841
55.499,36324.04762,0.2266150958,208.3055883,2.083055883,69.4351961,69.4351961
55.626,36309.9619,0.2267835388,208.524533,2.08524533,69.50817767,69.50817767
55.753,36293.07619,0.2269855517,208.7871122,2.087871122,69.59570406,69.59570406
55.88,36274.44286,0.2272085813,209.0770093,2.090770093,69.69233643,69.69233643
56.007,36290.49048,0.2270164942,208.8273318,2.088273318,69.60911059,69.60911059
56.134,36266.75714,0.227300608,209.1966269,2.091966269,69.73220896,69.73220896
56.261,36237.45714,0.2276516174,209.6528739,2.096528739,69.88429129,69.88429129
56.388,36230.14286,0.2277392856,209.7668263,2.097668263,69.92227543,69.92227543
56.515,36185.98571,0.2282689247,210.4552587,2.104552587,70.15175291,70.15175291
56.642,36165.63333,0.2285132572,210.7728456,2.107728456,70.25761521,70.25761521
56.769,36134.42381,0.2288881981,211.2601992,2.112601992,70.42006639,70.42006639
56.896,36083.87619,0.2294961481,212.0504212,2.120504212,70.68347373,70.68347373
57.023,36078.62381,0.2295593687,212.1325963,2.121325963,70.71086543,70.71086543
57.15,36016.74286,0.2303048969,213.1016444,2.131016444,71.03388147,71.03388147
57.277,35969.42381,0.2308758511,213.8437789,2.138437789,71.28125963,71.28125963
57.404,35912.3619,0.2315653631,214.7400164,2.147400164,71.58000545,71.58000545
57.531,35847.11429,0.2323551317,215.7665688,2.157665688,71.92218959,71.92218959
57.658,35735.32381,0.2337116104,217.5297391,2.175297391,72.50991305,72.50991305
57.785,35692.93333,0.2342270913,218.1997686,2.181997686,72.7332562,72.7332562
57.912,35616.51429,0.2351579184,219.4096709,2.194096709,73.13655698,73.13655698
58.039,35456.25714,0.2371164437,221.9553901,2.219553901,73.98513002,73.98513002
58.166,35283.94286,0.239232222,224.7055089,2.247055089,74.9018363,74.9018363
58.293,35052.92857,0.2420850242,228.4136218,2.284136218,76.13787395,76.13787395
58.42,34741.29524,0.2459633262,233.454694,2.33454694,77.81823133,77.81823133
58.547,34342.81429,0.2509734507,239.9669253,2.399669253,79.98897512,79.98897512
58.674,33721.70952,0.258899749,250.3107761,2.503107761,83.43692537,83.43692537
58.801,32969.17143,0.2687012994,264.9945626,2.649945626,88.33152087,88.33152087
58.928,32066.99048,0.2807511293,283.0465159,2.830465159,94.34883864,94.34883864
59.055,30977.83333,0.2957582933,300,3,100,100
59.182,29852.99048,0.3118214897,300,3,100,100
59.309,28772.60952,0.3278300802,300,3,100,100
59.436,27790.60952,0.34291126,300,3,100,100
59.563,27001.58095,0.3554201391,300,3,100,100
59.69,26331.96667,0.3663260354,300,3,100,100
59.817,25869.10952,0.3740278526,300,3,100,100
59.944,25548.68571,0.3794407682,300,3,100,100
60.071,25335.66667,0.3830769956,300,3,100,100
60.198,25189.30952,0.3855930691,300,3,100,100
60.325,25138.15238,0.3864759776,300,3,100,100
60.452,25059.61429,0.38783495,300,3,100,100
60.579,25021.24762,0.3885003712,300,3,100,100
60.706,24984.70476,0.3891351102,300,3,100,100
60.833,24945.00476,0.3898257409,300,3,100,100
60.96,24949.0619,0.3897551115,300,3,100,100
61.087,24968.25714,0.3894211037,300,3,100,100
61.214,24963.38571,0.3895058449,300,3,100,100
61.341,24977.77619,0.3892555622,300,3,100,100
61.468,24968.08095,0.3894241684,300,3,100,100
61.595,24995.44286,0.3889484963,300,3,100,100
61.722,25017.07619,0.3885727809,300,3,100,100
61.849,25003.74762,0.3888042255,300,3,100,100
61.976,25042.40952,0.3881332187,300,3,100,100
62.103,25027.02857,0.3884000427,300,3,100,100
62.23,25095.27143,0.3872174348,300,3,100,100
62.357,25069.10476,0.3876705069,300,3,100,100
62.484,25096.54762,0.3871953498,300,3,100,100
62.611,25087.73333,0.3873479073,300,3,100,100
62.738,25120.19048,0.3867864039,300,3,100,100
62.865,25133.48571,0.3865566079,300,3,100,100
62.992,25095.63333,0.3872111717,300,3,100,100
63.119,25139,0.3864613341,300,3,100,100
63.246,25144.99524,0.3863577744,300,3,100,100
63.373,25120.37619,0.3867831932,300,3,100,100
63.5,25157.99524,0.3861333015,300,3,100,100
63.627,25130.7381,0.386604088,300,3,100,100
63.754,25156.52857,0.3861586209,300,3,100,100
63.881,25144.97619,0.3863581034,300,3,100,100
64.008,25146.77619,0.3863270156,300,3,100,100
64.135,25167.38571,0.385971227,300,3,100,100
64.262,25200.70476,0.3853966457,300,3,100,100
64.389,25184.04286,0.3856838824,300,3,100,100
64.516,25150.54762,0.3862618864,300,3,100,100
64.643,25149.00952,0.3862884468,300,3,100,100
64.77,25139.15238,0.3864587016,300,3,100,100
64.897,25163.8381,0.3860324498,300,3,100,100
65.024,25144.6381,0.3863639429,300,3,100,100
65.151,25167.12857,0.3859756643,300,3,100,100
65.278,25153.54762,0.3862100861,300,3,100,100
65.405,25164.65714,0.3860183144,300,3,100,100
65.532,25171.40952,0.3859017967,300,3,100,100
65.659,25202.50476,0.3853656266,300,3,100,100
65.786,25212.28571,0.385197112,300,3,100,100
65.913,25201.39524,0.3853847466,300,3,100,100
66.04,25217.36667,0.3851095989,300,3,100,100
66.167,25243.88095,0.3846532087,300,3,100,100
66.294,25233.6,0.3848301177,300,3,100,100
66.421,25217.23333,0.3851118951,300,3,100,100
66.548,25219.11905,0.3850794203,300,3,100,100
66.675,25203.42381,0.3853497897,300,3,100,100
66.802,25240.44286,0.3847123615,300,3,100,100
66.929,25245.23333,0.384629943,300,3,100,100
67.056,25236.8619,0.3847739808,300,3,100,100
67.183,25251.76667,0.3845175644,300,3,100,100
67.31,25205.98095,0.3853057284,300,3,100,100
67.437,25245.15238,0.3846313356,300,3,100,100
67.564,25276.54286,0.3840916581,300,3,100,100
67.691,25233.0619,0.3848393789,300,3,100,100
67.818,25213.26667,0.385180215,300,3,100,100
67.945,25240.28095,0.3847151473,300,3,100,100
68.072,25259.68095,0.3843814713,300,3,100,100
68.199,25276.8381,0.3840865854,300,3,100,100
68.326,25298.9381,0.3837070397,300,3,100,100
68.453,25273.28095,0.3841477068,300,3,100,100
68.58,25313.99048,0.3834487197,300,3,100,100
68.707,25295.20952,0.383771051,300,3,100,100
68.834,25302.07619,0.3836531729,300,3,100,100
68.961,25282.47143,0.383989807,300,3,100,100
69.088,25263.88571,0.384309184,300,3,100,100
69.215,25277.18571,0.3840806128,300,3,100,100
69.342,25303.51429,0.3836284896,300,3,100,100
69.469,25287.48095,0.3839037635,300,3,100,100
69.596,25340.18095,0.3829996203,300,3,100,100
69.723,25285.15714,0.3839436751,300,3,100,100
69.85,25283.59524,0.383970503,300,3,100,100
69.977,25272.17143,0.3841667732,300,3,100,100
70.104,25279.7381,0.3840367619,300,3,100,100
70.231,25295.35714,0.3837685165,300,3,100,100
70.358,25269.6619,0.3842099008,300,3,100,100
70.485,25273.81429,0.3841385422,300,3,100,100
70.612,25288.25714,0.3838904331,300,3,100,100
70.739,25260.04286,0.384375249,300,3,100,100
70.866,25228.55714,0.3849169188,300,3,100,100
70.993,25283.63333,0.3839698486,300,3,100,100
71.12,25303.01429,0.3836370714,300,3,100,100
71.247,25312.14762,0.3834803375,300,3,100,100
71.374,25314.57143,0.3834387528,300,3,100,100
71.501,25318.41429,0.3833728301,300,3,100,100
71.628,25315.67619,0.3834198001,300,3,100,100
71.755,25295.2619,0.3837701517,300,3,100,100
71.882,25301.82857,0.3836574232,300,3,100,100
72.009,25340.01429,0.3830024767,300,3,100,100
72.136,25363.03333,0.3826081396,300,3,100,100
72.263,25337.53333,0.3830449991,300,3,100,100
72.39,25353.57619,0.3827701057,300,3,100,100
72.517,25359.0381,0.382676556,300,3,100,100
72.644,25365.54762,0.3825650893,300,3,100,100
72.771,25339.94286,0.3830037009,300,3,100,100
72.898,25325.36667,0.3832535902,300,3,100,100
73.025,25301.79048,0.3836580771,300,3,100,100
73.152,25287.95714,0.3838955853,300,3,100,100
73.279,25308.67619,0.3835399028,300,3,100,100
73.406,25256.63333,0.3844338727,300,3,100,100
73.533,25256.70952,0.3844325626,300,3,100,100
73.66,25276.91905,0.3840851945,300,3,100,100
73.787,25252.78095,0.3845001205,300,3,100,100
73.914,25260.90476,0.3843604306,300,3,100,100
74.041,25280.07143,0.3840310354,300,3,100,100
74.168,25269.3619,0.3842150567,300,3,100,100
74.295,25309.08571,0.3835328755,300,3,100,100
74.422,25312.8381,0.3834684908,300,3,100,100
74.549,25312.9,0.3834674287,300,3,100,100
74.676,25274.50952,0.3841265957,300,3,100,100
74.803,25303.26667,0.3836327396,300,3,100,100
74.93,25320.05238,0.3833447323,300,3,100,100
75.057,25321.60952,0.3833180247,300,3,100,100
75.184,25317.17143,0.3833941498,300,3,100,100
75.311,25335.1,0.3830867093,300,3,100,100
75.438,25330.8,0.3831604262,300,3,100,100
75.565,25339.38571,0.3830132497,300,3,100,100
75.692,25299.65238,0.3836947781,300,3,100,100
75.819,25319.90476,0.3833472643,300,3,100,100
75.946,25330.70952,0.3831619774,300,3,100,100
76.073,25289.40476,0.3838707246,300,3,100,100
76.2,25340.1619,0.3829999467,300,3,100,100
76.327,25304.55714,0.383610591,300,3,100,100
76.454,25322.11429,0.3833093676,300,3,100,100
76.581,25323.65238,0.3832829888,300,3,100,100
76.708,25365.61905,0.3825638664,300,3,100,100
76.835,25323.32381,0.3832886237,300,3,100,100
76.962,25294.6381,0.383780862,300,3,100,100
77.089,25271.97619,0.3841701284,300,3,100,100
77.216,25274.49524,0.3841268411,300,3,100,100
77.343,25265.28095,0.3842852001,300,3,100,100
77.47,25263.3,0.3843192528,300,3,100,100
77.597,25251.71905,0.3845183834,300,3,100,100
77.724,25243.15714,0.3846656612,300,3,100,100
77.851,25242.77143,0.3846722973,300,3,100,100
77.978,25294.18095,0.383788711,300,3,100,100
78.105,25282.5619,0.3839882528,300,3,100,100
78.232,25253.7619,0.3844832505,300,3,100,100
78.359,25293.18095,0.383805881,300,3,100,100
78.486,25280.15714,0.3840295629,300,3,100,100
78.613,25250.2381,0.3845438545,300,3,100,100
78.74,25233.42857,0.3848330682,300,3,100,100
78.867,25274.91905,0.3841195588,300,3,100,100
78.994,25288.2381,0.3838907603,300,3,100,100
79.121,25329.8,0.3831775714,300,3,100,100
79.248,25401.05238,0.381957622,300,3,100,100
79.375,25334.11905,0.3831035251,300,3,100,100
79.502,25299.24762,0.3837017263,300,3,100,100
79.629,25292.18095,0.3838230518,300,3,100,100
79.756,25292.78571,0.3838126675,300,3,100,100
79.883,25294.19524,0.3837884657,300,3,100,100
80.01,25266.93333,0.3842567976,300,3,100,100
80.137,25279.57619,0.3840395433,300,3,100,100
80.264,25313.68095,0.38345403,300,3,100,100
80.391,25316.62381,0.3834035438,300,3,100,100
80.518,25283.1381,0.3839783553,300,3,100,100
80.645,25267.65238,0.3842444386,300,3,100,100
80.772,25303.01429,0.3836370714,300,3,100,100
80.899,25292.36667,0.3838198629,300,3,100,100
81.026,25289.39048,0.38387097,300,3,100,100
81.153,25295.07143,0.383773422,300,3,100,100
81.28,25245.7619,0.3846208501,300,3,100,100
81.407,25242.71429,0.3846732804,300,3,100,100
81.534,25240.95714,0.3847035127,300,3,100,100
81.661,25226.81905,0.3849468401,300,3,100,100
81.788,25223.39524,0.385005787,300,3,100,100
81.915,25218.35238,0.3850926232,300,3,100,100
82.042,25222.47143,0.3850216934,300,3,100,100
82.169,25237.28095,0.3847667696,300,3,100,100
82.296,25238.77143,0.3847411216,300,3,100,100
82.423,25224.09524,0.3849937346,300,3,100,100
82.55,25184.88571,0.3856693477,300,3,100,100
82.677,25242.7,0.3846735262,300,3,100,100
82.804,25233.04762,0.3848396248,300,3,100,100
82.931,25212.03333,0.3852014595,300,3,100,100
83.058,25210.4381,0.3852289394,300,3,100,100
83.185,25210.80952,0.3852225409,300,3,100,100
83.312,25195.54762,0.38548553,300,3,100,100
83.439,25173.18095,0.3858712344,300,3,100,100
83.566,25156.3619,0.3861614981,300,3,100,100
83.693,25168.73333,0.3859479727,300,3,100,100
83.82,25190.63333,0.3855702456,300,3,100,100
83.947,25218.6619,0.3850872928,300,3,100,100
84.074,25224.29524,0.3849902911,300,3,100,100
84.201,25201.22381,0.3853877008,300,3,100,100
84.328,25187.91905,0.3856170433,300,3,100,100
84.455,25152.3619,0.3862305588,300,3,100,100
84.582,25185.19524,0.3856640102,300,3,100,100
84.709,25193.44286,0.3855218112,300,3,100,100
84.836,25204.78571,0.3853263226,300,3,100,100
84.963,25164.33333,0.3860239028,300,3,100,100
85.09,25176.61905,0.3858119235,300,3,100,100
85.217,25166.33333,0.3859893875,300,3,100,100
85.344,25187.87143,0.3856178643,300,3,100,100
85.471,25202.26667,0.3853697296,300,3,100,100
85.598,25207.2381,0.3852840686,300,3,100,100
85.725,25198.02857,0.3854427681,300,3,100,100
85.852,25208.39048,0.3852642147,300,3,100,100
85.979,25230.4,0.3848851963,300,3,100,100
86.106,25220,0.3850642499,300,3,100,100
86.233,25225.59048,0.3849679912,300,3,100,100
86.36,25231.2381,0.3848707703,300,3,100,100
86.487,25191.67619,0.3855522668,300,3,100,100
86.614,25190.60952,0.3855706561,300,3,100,100
86.741,25217.73333,0.3851032842,300,3,100,100
86.868,25198.29048,0.3854382541,300,3,100,100
86.995,25258.81429,0.3843963723,300,3,100,100
87.122,25227.57619,0.3849338056,300,3,100,100
87.249,25241.17143,0.3846998257,300,3,100,100
87.376,25252.46667,0.3845055256,300,3,100,100
87.503,25252.00476,0.3845134695,300,3,100,100
87.63,25235.7619,0.3847929108,300,3,100,100
87.757,25255.61905,0.384451314,300,3,100,100
87.884,25279.41429,0.3840423248,300,3,100,100
88.011,25260.58095,0.3843659977,300,3,100,100
88.138,25247.60476,0.3845891492,300,3,100,100
88.265,25268.32381,0.3842328984,300,3,100,100
88.392,25224.83333,0.3849810267,300,3,100,100
88.519,25287.28571,0.3839071165,300,3,100,100
88.646,25302.59048,0.3836443456,300,3,100,100
88.773,25279.76667,0.384036271,300,3,100,100
88.9,25258.04762,0.3844095544,300,3,100,100
89.027,25243.73333,0.3846557483,300,3,100,100
89.154,25247.07619,0.3845982414,300,3,100,100
89.281,25218.21429,0.3850950014,300,3,100,100
89.408,25239.95714,0.384720719,300,3,100,100
89.535,25275.44762,0.3841104766,300,3,100,100
89.662,25291.93333,0.3838273037,300,3,100,100
89.789,25275.58095,0.3841081856,300,3,100,100
89.916,25277.37619,0.3840773402,300,3,100,100
90.043,25277.85238,0.3840691588,300,3,100,100
90.17,25277.74762,0.3840709587,300,3,100,100
90.297,25268.39524,0.3842316708,300,3,100,100
90.424,25252.80952,0.3844996291,300,3,100,100
90.551,25224.72857,0.3849828304,300,3,100,100
90.678,25273.18571,0.3841493434,300,3,100,100
90.805,25232.56667,0.3848479027,300,3,100,100
90.932,25259.35714,0.3843870386,300,3,100,100
91.059,25241.73333,0.3846901578,300,3,100,100
91.186,25239.8381,0.3847227674,300,3,100,100
91.313,25294.45238,0.3837840506,300,3,100,100
91.44,25294.00952,0.3837916544,300,3,100,100
91.567,25292.98095,0.3838093151,300,3,100,100
91.694,25239.21905,0.3847334193,300,3,100,100
91.821,25239.58095,0.384727192,300,3,100,100
91.948,25296.40476,0.3837505304,300,3,100,100
92.075,25260.69524,0.3843640328,300,3,100,100
92.202,25259.09524,0.3843915417,300,3,100,100
92.329,25310,0.3835171869,300,3,100,100
92.456,25304.41905,0.3836129611,300,3,100,100
92.583,25319.99048,0.3833457941,300,3,100,100
92.71,25335.17619,0.3830854032,300,3,100,100
92.837,25307.25238,0.3835643359,300,3,100,100
92.964,25325.59524,0.3832496705,300,3,100,100
93.091,25307.56667,0.3835589425,300,3,100,100
93.218,25337.99048,0.3830371635,300,3,100,100
93.345,25320.57619,0.3833357479,300,3,100,100
93.472,25331.42857,0.3831496495,300,3,100,100
93.599,25312.19524,0.3834795205,300,3,100,100
93.726,25299.25714,0.3837015628,300,3,100,100
93.853,25290.68571,0.3838487274,300,3,100,100
93.98,25297.17143,0.3837373683,300,3,100,100
94.107,25319.99048,0.3833457941,300,3,100,100
94.234,25317.1,0.3833953751,300,3,100,100
94.361,25297.30952,0.3837349975,300,3,100,100
94.488,25321,0.3833284789,300,3,100,100
94.615,25318.9619,0.3833634368,300,3,100,100
94.742,25330.31429,0.3831687538,300,3,100,100
94.869,25326.87143,0.3832277864,300,3,100,100
94.996,25303.10476,0.3836355185,300,3,100,100
95.123,25312.44286,0.383475272,300,3,100,100
95.25,25315.87143,0.3834164507,300,3,100,100
95.377,25349.06667,0.3828473585,300,3,100,100
95.504,25374.58571,0.3824103718,300,3,100,100
95.631,25343.30476,0.3829460859,300,3,100,100
95.758,25355.1381,0.3827433519,300,3,100,100
95.885,25355.51905,0.3827368268,300,3,100,100
96.012,25352.01429,0.3827968612,300,3,100,100
96.139,25344.06667,0.3829330298,300,3,100,100
96.266,25309.45238,0.3835265836,300,3,100,100
96.393,25355.95714,0.3827293231,300,3,100,100
96.52,25354.69524,0.3827509374,300,3,100,100
96.647,25351.57619,0.3828043661,300,3,100,100
96.774,25364.25238,0.3825872662,300,3,100,100
96.901,25367.33333,0.3825345164,300,3,100,100
97.028,25345.38571,0.3829104273,300,3,100,100
97.155,25367.59048,0.3825301141,300,3,100,100
97.282,25348.78095,0.3828522536,300,3,100,100
97.409,25342.38571,0.3829618355,300,3,100,100
97.536,25323.67143,0.3832826621,300,3,100,100
97.663,25330.18095,0.3831710398,300,3,100,100
97.79,25348.57143,0.3828558433,300,3,100,100
97.917,25354.88571,0.3827476748,300,3,100,100
98.044,25341.8,0.382971873,300,3,100,100
98.171,25351.40476,0.3828073028,300,3,100,100
98.298,25357.75238,0.3826985755,300,3,100,100
98.425,25335.79524,0.3830747917,300,3,100,100
98.552,25350.65238,0.382820192,300,3,100,100
98.679,25326.59048,0.3832326041,300,3,100,100
98.806,25312.30476,0.3834776413,300,3,100,100
98.933,25320.4619,0.3833377081,300,3,100,100
99.06,25346.5619,0.3828902736,300,3,100,100
99.187,25358.11905,0.3826922957,300,3,100,100
99.314,25353.41905,0.3827727975,300,3,100,100
99.441,25359.89048,0.3826619585,300,3,100,100
99.568,25378.83333,0.3823376784,300,3,100,100
99.695,25363.17143,0.382605775,300,3,100,100
99.822,25367.04762,0.3825394079,300,3,100,100
99.949,25383.31429,0.382261005,300,3,100,100
100.076,25399.7381,0.3819800936,300,3,100,100
100.203,25391.14762,0.3821270017,300,3,100,100
100.33,25405.92381,0.3818743408,300,3,100,100
100.457,25365.01905,0.3825741393,300,3,100,100
100.584,25354.10952,0.3827609701,300,3,100,100
100.711,25388,0.3821808425,300,3,100,100
100.838,25338.27143,0.383032348,300,3,100,100
100.965,25357.08571,0.3827099934,300,3,100,100
101.092,25384.47143,0.3822412074,300,3,100,100
101.219,25355.42857,0.3827383765,300,3,100,100
101.346,25366.54286,0.3825480498,300,3,100,100
