x_mm,intensity,net_od,dose_cgy,dose_gy,normalized_percent,smoothed_percent
43.815,36423.22,0.2252364369,206.5979763,2.065979763,68.8659921,68.8659921
43.942,36440.32,0.2250325918,206.3320069,2.063320069,68.77733564,68.77733564
44.069,36444.25,0.2249857567,206.2708983,2.062708983,68.75696609,68.75696609
44.196,36442.78,0.2250032746,206.2937549,2.062937549,68.76458498,68.76458498
44.323,36430.59,0.2251485691,206.4833298,2.064833298,68.82777658,68.82777658
44.45,36409.37,0.2254016096,206.8134875,2.068134875,68.93782917,68.93782917
44.577,36458.41,0.2248170493,206.0507751,2.060507751,68.68359171,68.68359171
44.704,36454.95,0.224858267,206.1045544,2.061045544,68.70151813,68.70151813
44.831,36525.97,0.2240130158,205.0017023,2.050017023,68.33390076,68.33390076
44.958,36456.99,0.2248339648,206.0728458,2.060728458,68.69094859,68.69094859
45.085,36510.37,0.2241985397,205.243767,2.05243767,68.41458899,68.41458899
45.212,36515.43,0.2241383547,205.1652398,2.051652398,68.38841326,68.38841326
45.339,36553.55,0.2236852128,204.5739972,2.045739972,68.19133241,68.19133241
45.466,36500.65,0.2243141755,205.3946442,2.053946442,68.46488139,68.46488139
45.593,36516.63,0.2241240828,205.1466183,2.051466183,68.38220611,68.38220611
45.72,36486.76,0.2244794739,205.6103193,2.056103193,68.53677311,68.53677311
45.847,36548.4,0.2237464045,204.6538379,2.046538379,68.21794596,68.21794596
45.974,36504.27,0.2242711059,205.3384486,2.053384486,68.44614953,68.44614953
46.101,36502.73,0.2242894278,205.3623543,2.053623543,68.4541181,68.4541181
46.228,36529.74,0.2239681927,204.9432188,2.049432188,68.31440628,68.31440628
46.355,36451.83,0.2248954377,206.1530534,2.061530534,68.71768445,68.71768445
46.482,36508.92,0.224215788,205.2662718,2.052662718,68.4220906,68.4220906
46.609,36489.53,0.2244465044,205.567302,2.05567302,68.52243398,68.52243398
46.736,36519.47,0.2240903078,205.10255,2.0510255,68.36751667,68.36751667
46.863,36522.1,0.2240590326,205.0617433,2.050617433,68.35391443,68.35391443
46.99,36458.57,0.2248151434,206.0482884,2.060482884,68.68276278,68.68276278
47.117,36495.3,0.2243778359,205.4777059,2.054777059,68.49256862,68.49256862
47.244,36552.58,0.2236967376,204.5890343,2.045890343,68.19634477,68.19634477
47.371,36569.43,0.2234965827,204.3278798,2.043278798,68.10929325,68.10929325
47.498,36580.62,0.2233637119,204.1545148,2.041545148,68.05150494,68.05150494
47.625,36567.52,0.2235192663,204.3574764,2.043574764,68.1191588,68.1191588
47.752,36602.86,0.2230997531,203.8101113,2.038101113,67.93670378,67.93670378
47.879,36539.72,0.2238495588,204.7884297,2.047884297,68.2628099,68.2628099
48.006,36559.78,0.2236112002,204.4774283,2.044774283,68.15914277,68.15914277
48.133,36549.42,0.2237342843,204.6380239,2.046380239,68.21267462,68.21267462
48.26,36566.63,0.2235298365,204.371268,2.04371268,68.12375601,68.12375601
48.387,36591.66,0.2232326619,203.9835258,2.039835258,67.99450859,67.99450859
48.514,36603.28,0.2230947698,203.8036093,2.038036093,67.93453644,67.93453644
48.641,36538.41,0.2238651291,204.8087453,2.048087453,68.26958177,68.26958177
48.768,36545.31,0.2237831237,204.7017477,2.047017477,68.23391589,68.23391589
48.895,36565.82,0.2235394568,204.3838202,2.043838202,68.12794008,68.12794008
49.022,36556.62,0.2236487395,204.5264082,2.045264082,68.17546941,68.17546941
49.149,36546.74,0.2237661303,204.6795753,2.046795753,68.2265251,68.2265251
49.276,36522.83,0.2240503521,205.0504172,2.050504172,68.35013908,68.35013908
49.403,36534.03,0.2239171928,204.876676,2.04876676,68.29222535,68.29222535
49.53,36549.91,0.223728462,204.6304271,2.046304271,68.21014237,68.21014237
49.657,36540.01,0.223846112,204.7839325,2.047839325,68.26131082,68.26131082
49.784,36489.21,0.224450313,205.5722713,2.055722713,68.52409043,68.52409043
49.911,36541.15,0.2238325628,204.766254,2.04766254,68.25541799,68.25541799
50.038,36551.07,0.2237146788,204.6124433,2.046124433,68.20414778,68.20414778
50.165,36534.84,0.2239075641,204.8641129,2.048641129,68.28803763,68.28803763
50.292,36541.98,0.2238226983,204.7533831,2.047533831,68.25112771,68.25112771
50.419,36489.49,0.2244469804,205.5679231,2.055679231,68.52264104,68.52264104
50.546,36530.73,0.223956423,204.9278621,2.049278621,68.30928737,68.30928737
50.673,36458.12,0.2248205038,206.0552824,2.060552824,68.68509415,68.68509415
50.8,36486.17,0.2244864966,205.6194823,2.056194823,68.53982743,68.53982743
50.927,36470.65,0.2246712703,205.8605681,2.058605681,68.62018936,68.62018936
51.054,36504.08,0.2242733663,205.3413979,2.053413979,68.44713264,68.44713264
51.181,36531.03,0.2239528565,204.9232086,2.049232086,68.30773621,68.30773621
51.308,36461.95,0.2247748827,205.9957577,2.059957577,68.66525257,68.66525257
51.435,36491.15,0.2244272237,205.5421453,2.055421453,68.51404843,68.51404843
51.562,36451.5,0.2248993694,206.1581833,2.061581833,68.71939443,68.71939443
51.689,36490.77,0.2244317463,205.5480461,2.055480461,68.51601538,68.51601538
51.816,36453.4,0.2248767328,206.1286479,2.061286479,68.7095493,68.7095493
51.943,36476.79,0.224598161,205.7651778,2.057651778,68.5883926,68.5883926
52.07,36525.12,0.2240231224,205.014889,2.05014889,68.33829635,68.33829635
52.197,36454.33,0.2248656532,206.1141917,2.061141917,68.70473056,68.70473056
52.324,36504.87,0.2242639677,205.3291349,2.053291349,68.44304498,68.44304498
52.451,36472.53,0.2246488837,205.8313589,2.058313589,68.61045298,68.61045298
52.578,36420.42,0.2252698241,206.6415388,2.066415388,68.88051292,68.88051292
52.705,36462.12,0.2247728578,205.9931158,2.059931158,68.66437192,68.66437192
52.832,36420.72,0.2252662468,206.6368712,2.066368712,68.87895706,68.87895706
52.959,36470.64,0.2246713893,205.8607235,2.058607235,68.62024115,68.62024115
53.086,36401.2,0.2254990731,206.9406542,2.069406542,68.98021807,68.98021807
53.213,36427.85,0.2251812343,206.5259501,2.065259501,68.84198335,68.84198335
53.34,36418.09,0.225297609,206.6777915,2.066777915,68.89259716,68.89259716
53.467,36373.36,0.2258313529,207.3742005,2.073742005,69.1247335,69.1247335
53.594,36355.66,0.2260427407,207.6500113,2.076500113,69.21667045,69.21667045
53.721,36370.37,0.2258670547,207.4207829,2.074207829,69.14026095,69.14026095
53.848,36366.2,0.225916851,207.4857553,2.074857553,69.16191842,69.16191842
53.975,36361.86,0.2259686835,207.5533844,2.075533844,69.18446145,69.18446145
54.102,36361.96,0.2259674891,207.551826,2.07551826,69.183942,69.183942
54.229,36337.44,0.2262604462,207.9340654,2.079340654,69.31135513,69.31135513
54.356,36393.87,0.2255865344,207.0547705,2.070547705,69.01825685,69.01825685
54.483,36323.66,0.226425172,208.1489934,2.081489934,69.38299781,69.38299781
54.61,36316.24,0.2265138964,208.2647577,2.082647577,69.42158589,69.42158589
54.737,36308.87,0.2266020408,208.3797653,2.083797653,69.45992176,69.45992176
54.864,36298.4,0.2267272917,208.543188,2.08543188,69.51439599,69.51439599
54.991,36264.45,0.2271336787,209.0734265,2.090734265,69.69114217,69.69114217
55.118,36291.45,0.2268104534,208.6516942,2.086516942,69.55056474,69.55056474
55.245,36235.58,0.2274795567,209.5247152,2.095247152,69.84157172,69.84157172
55.372,36221.56,0.2276476232,209.744002,2.09744002,69.91466735,69.91466735
55.499,36223.52,0.2276241235,209.7133406,2.097133406,69.90444685,69.90444685
55.626,36195.84,0.2279561141,210.1465094,2.101465094,70.04883647,70.04883647
55.753,36189.94,0.2280269108,210.2388823,2.102388823,70.07962744,70.07962744
55.88,36204.55,0.22785162,210.0101695,2.100101695,70.00338983,70.00338983
56.007,36190.2,0.2280237907,210.2348113,2.102348113,70.07827044,70.07827044
56.134,36167.1,0.2283010869,210.5966171,2.105966171,70.19887236,70.19887236
56.261,36160.05,0.2283857516,210.7070843,2.107070843,70.23569477,70.23569477
56.388,36081.7,0.2293277826,211.9362112,2.119362112,70.64540373,70.64540373
56.515,36053.24,0.2296704743,212.3833425,2.123833425,70.79444749,70.79444749
56.642,36040.05,0.2298293891,212.5906885,2.125906885,70.86356284,70.86356284
56.769,36011.99,0.230167653,213.0320427,2.130320427,71.01068089,71.01068089
56.896,35956.46,0.230837846,213.9064855,2.139064855,71.30216183,71.30216183
57.023,35910.18,0.2313971918,214.636299,2.14636299,71.54543298,71.54543298
57.15,35840.06,0.2322460458,215.7438519,2.157438519,71.91461729,71.91461729
57.277,35809.66,0.2326145763,216.2246967,2.162246967,72.07489889,72.07489889
57.404,35804.17,0.2326811634,216.311577,2.16311577,72.10385899,72.10385899
57.531,35746.03,0.2333869584,217.2324719,2.172324719,72.41082396,72.41082396
57.658,35628.15,0.2348215018,219.1042105,2.191042105,73.03473682,73.03473682
57.785,35619.58,0.2349259796,219.2405292,2.192405292,73.0801764,73.0801764
57.912,35484.05,0.2365815913,221.4007095,2.214007095,73.80023649,73.80023649
58.039,35376.29,0.2379024885,223.1241666,2.231241666,74.37472221,74.37472221
58.166,35280.25,0.2390831199,224.6646104,2.246646104,74.88820347,74.88820347
58.293,35058.79,0.2418178509,228.232785,2.28232785,76.07759501,76.07759501
58.42,34862.14,0.2442607313,231.420164,2.31420164,77.14005466,77.14005466
58.547,34611.76,0.2473910902,235.5045393,2.355045393,78.50151309,78.50151309
58.674,34254.26,0.251900184,241.3878362,2.413878362,80.46261206,80.46261206
58.801,33863.04,0.2568888303,247.8968351,2.478968351,82.63227838,82.63227838
58.928,33436.72,0.2623911055,255.8456836,2.558456836,85.28189453,85.28189453
59.055,32832.22,0.2703145247,267.7514674,2.677514674,89.25048915,89.25048915
59.182,32209.65,0.2786287682,280.2445066,2.802445066,93.41483553,93.41483553
59.309,31522.57,0.2879931561,294.3154998,2.943154998,98.10516659,98.10516659
59.436,30797.34,0.2981015662,300,3,100,100
59.563,30057.2,0.3086662528,300,3,100,100
59.69,29331.3,0.319283462,300,3,100,100
59.817,28712.37,0.328545732,300,3,100,100
59.944,28099.06,0.3379229822,300,3,100,100
60.071,27583.6,0.3459638276,300,3,100,100
60.198,27117.97,0.3533575979,300,3,100,100
60.325,26758.54,0.3591523601,300,3,100,100
60.452,26432.61,0.3644747257,300,3,100,100
60.579,26216.55,0.3680392343,300,3,100,100
60.706,26017.38,0.3713512137,300,3,100,100
60.833,25847.04,0.374203959,300,3,100,100
60.96,25668.04,0.3772220665,300,3,100,100
61.087,25644.06,0.3776279895,300,3,100,100
61.214,25522.91,0.3796845848,300,3,100,100
61.341,25501.22,0.3800538159,300,3,100,100
61.468,25388.38,0.3819797839,300,3,100,100
61.595,25378.42,0.3821501934,300,3,100,100
61.722,25298.91,0.3835129638,300,3,100,100
61.849,25307.55,0.3833646703,300,3,100,100
61.976,25311.1,0.3833037542,300,3,100,100
62.103,25263.09,0.3841283046,300,3,100,100
62.23,25251.33,0.3843305163,300,3,100,100
62.357,25236.83,0.3845799716,300,3,100,100
62.484,25249.14,0.3843681835,300,3,100,100
62.611,25214.59,0.3849628631,300,3,100,100
62.738,25201.86,0.3851821792,300,3,100,100
62.865,25166.49,0.3857921257,300,3,100,100
62.992,25166.27,0.3857959222,300,3,100,100
63.119,25160.26,0.3858996492,300,3,100,100
63.246,25164.29,0.3858300924,300,3,100,100
63.373,25134.37,0.3863467699,300,3,100,100
63.5,25085.02,0.3872003223,300,3,100,100
63.627,25080.17,0.3872842979,300,3,100,100
63.754,25132.48,0.3863794283,300,3,100,100
63.881,25096,0.3870102682,300,3,100,100
64.008,25081.36,0.3872636921,300,3,100,100
64.135,25067.63,0.387501498,300,3,100,100
64.262,25035.55,0.3880576371,300,3,100,100
64.389,25009.46,0.3885104593,300,3,100,100
64.516,25000.22,0.3886709434,300,3,100,100
64.643,25001.04,0.3886566989,300,3,100,100
64.77,24985.59,0.3889251647,300,3,100,100
64.897,25014.26,0.3884271143,300,3,100,100
65.024,24963.27,0.3893132998,300,3,100,100
65.151,24967.61,0.3892378019,300,3,100,100
65.278,24963.19,0.3893146916,300,3,100,100
65.405,24972.38,0.389154839,300,3,100,100
65.532,24931.01,0.389874901,300,3,100,100
65.659,24983.97,0.3889533241,300,3,100,100
65.786,24998.58,0.3886994338,300,3,100,100
65.913,24965.17,0.3892802462,300,3,100,100
66.04,24933.6,0.3898297859,300,3,100,100
66.167,24957.54,0.389412998,300,3,100,100
66.294,24986.2,0.3889145619,300,3,100,100
66.421,24961.39,0.3893460081,300,3,100,100
66.548,24976.39,0.3890851067,300,3,100,100
66.675,24968.79,0.3892172771,300,3,100,100
66.802,24985.65,0.3889241218,300,3,100,100
66.929,24993.37,0.3887899554,300,3,100,100
67.056,24988.32,0.388877715,300,3,100,100
67.183,24959.69,0.3893755868,300,3,100,100
67.31,24962.77,0.3893219986,300,3,100,100
67.437,24967.57,0.3892384977,300,3,100,100
67.564,24981.21,0.3890013037,300,3,100,100
67.691,24950.65,0.3895329098,300,3,100,100
67.818,25012.07,0.3884651384,300,3,100,100
67.945,24973.28,0.3891391874,300,3,100,100
68.072,25052.93,0.3877562489,300,3,100,100
68.199,25058.04,0.3876676757,300,3,100,100
68.326,25055.44,0.3877127401,300,3,100,100
68.453,25027.86,0.3881910569,300,3,100,100
68.58,25093.34,0.3870563028,300,3,100,100
68.707,25026.72,0.3882108391,300,3,100,100
68.834,24999.56,0.3886824089,300,3,100,100
68.961,24980.61,0.3890117347,300,3,100,100
69.088,24971.79,0.3891650998,300,3,100,100
69.215,24988.97,0.3888664182,300,3,100,100
69.342,25023.44,0.3882677615,300,3,100,100
69.469,25045.36,0.3878874953,300,3,100,100
69.596,25044.58,0.387901021,300,3,100,100
69.723,25005.85,0.3885731522,300,3,100,100
69.85,24970.21,0.3891925791,300,3,100,100
69.977,24972.95,0.3891449262,300,3,100,100
70.104,24959.41,0.3893804588,300,3,100,100
70.231,24941.34,0.3896949912,300,3,100,100
70.358,24909.42,0.3902511585,300,3,100,100
70.485,24918.11,0.3900996752,300,3,100,100
70.612,24969.72,0.3892011015,300,3,100,100
70.739,24987.41,0.388893531,300,3,100,100
70.866,24938.37,0.3897467098,300,3,100,100
70.993,24933.91,0.3898243863,300,3,100,100
71.12,24995.47,0.3887534665,300,3,100,100
71.247,25010.85,0.3884863223,300,3,100,100
71.374,25038.86,0.388000222,300,3,100,100
71.501,25008.25,0.3885314717,300,3,100,100
71.628,25004.47,0.3885971203,300,3,100,100
71.755,24998.98,0.3886924848,300,3,100,100
71.882,24996.23,0.3887402618,300,3,100,100
72.009,25068.84,0.3874805354,300,3,100,100
72.136,25086.17,0.3871804129,300,3,100,100
72.263,25036.72,0.3880373415,300,3,100,100
72.39,25089.53,0.3871222481,300,3,100,100
72.517,25049.42,0.3878170993,300,3,100,100
72.644,25042.15,0.3879431613,300,3,100,100
72.771,25054.05,0.3877368341,300,3,100,100
72.898,25026.61,0.388212748,300,3,100,100
73.025,25027.37,0.3881995597,300,3,100,100
73.152,25045.57,0.3878838538,300,3,100,100
73.279,25048.93,0.3878255948,300,3,100,100
73.406,25048.25,0.3878373847,300,3,100,100
73.533,25032.93,0.3881030889,300,3,100,100
73.66,25031.84,0.3881219997,300,3,100,100
73.787,25051.24,0.3877855462,300,3,100,100
73.914,25022.92,0.3882767864,300,3,100,100
74.041,25066.85,0.3875150117,300,3,100,100
74.168,25049.8,0.3878105111,300,3,100,100
74.295,25045.74,0.387880906,300,3,100,100
74.422,25058.38,0.387661783,300,3,100,100
74.549,25052.86,0.3877574624,300,3,100,100
74.676,25030.57,0.3881440343,300,3,100,100
74.803,25032.8,0.3881053443,300,3,100,100
74.93,25039.09,0.3879962327,300,3,100,100
75.057,25064.99,0.3875472382,300,3,100,100
75.184,25065.95,0.3875306048,300,3,100,100
75.311,25047.26,0.3878545499,300,3,100,100
75.438,25042.36,0.3879395194,300,3,100,100
75.565,25025.84,0.3882261103,300,3,100,100
75.692,25023.86,0.3882604722,300,3,100,100
75.819,25048.37,0.3878353041,300,3,100,100
75.946,24995.64,0.3887505128,300,3,100,100
76.073,24989.18,0.3888627685,300,3,100,100
76.2,25020.6,0.3883170539,300,3,100,100
76.327,25045.9,0.3878781316,300,3,100,100
76.454,25043.37,0.3879220039,300,3,100,100
76.581,25085.41,0.3871935703,300,3,100,100
76.708,25070.63,0.3874495264,300,3,100,100
76.835,25067.05,0.3875115466,300,3,100,100
76.962,25070.77,0.3874471012,300,3,100,100
77.089,25059.46,0.3876430656,300,3,100,100
77.216,25049.54,0.3878150188,300,3,100,100
77.343,25034.88,0.3880692598,300,3,100,100
77.47,25025.21,0.3882370433,300,3,100,100
77.597,25025.76,0.3882274986,300,3,100,100
77.724,24983.75,0.3889571484,300,3,100,100
77.851,25049.67,0.387812765,300,3,100,100
77.978,25085.46,0.3871927046,300,3,100,100
78.105,25091.89,0.3870813989,300,3,100,100
78.232,25073.6,0.3873980806,300,3,100,100
78.359,25039.88,0.3879825306,300,3,100,100
78.486,25051.19,0.387786413,300,3,100,100
78.613,25041.82,0.3879488844,300,3,100,100
78.74,24995.07,0.3887604165,300,3,100,100
78.867,25073.73,0.3873958289,300,3,100,100
78.994,25114.3,0.3866936961,300,3,100,100
79.121,25146.7,0.3861337732,300,3,100,100
79.248,25139.85,0.3862520918,300,3,100,100
79.375,25054.61,0.387727127,300,3,100,100
79.502,25027.78,0.3881924451,300,3,100,100
79.629,25043.76,0.3879152407,300,3,100,100
79.756,25059.95,0.3876345737,300,3,100,100
79.883,25054.14,0.387735274,300,3,100,100
80.01,25058.64,0.3876572769,300,3,100,100
80.137,25118.81,0.386615713,300,3,100,100
80.264,25132.92,0.386371825,300,3,100,100
80.391,25086.31,0.3871779892,300,3,100,100
80.518,25067.49,0.3875039235,300,3,100,100
80.645,25029.29,0.3881662436,300,3,100,100
80.772,25065.76,0.3875338968,300,3,100,100
80.899,25064.85,0.3875496639,300,3,100,100
81.026,25097.27,0.386988291,300,3,100,100
81.153,25084.18,0.3872148653,300,3,100,100
81.28,25052.03,0.3877718508,300,3,100,100
81.407,25061.59,0.3876061531,300,3,100,100
81.534,25050.09,0.3878054833,300,3,100,100
81.661,25037.44,0.3880248523,300,3,100,100
81.788,25043.65,0.3879171482,300,3,100,100
81.915,25047.07,0.3878578444,300,3,100,100
82.042,25011.74,0.3884708684,300,3,100,100
82.169,25034.1,0.3880827912,300,3,100,100
82.296,25043.39,0.3879216571,300,3,100,100
82.423,25043.16,0.3879256457,300,3,100,100
82.55,25012.88,0.3884510743,300,3,100,100
82.677,25032.96,0.3881025685,300,3,100,100
82.804,25029.74,0.3881584355,300,3,100,100
82.931,25022.2,0.3882892828,300,3,100,100
83.058,25035.98,0.3880501779,300,3,100,100
83.185,25041.33,0.3879573824,300,3,100,100
83.312,25048.39,0.3878349573,300,3,100,100
83.439,25044.49,0.3879025816,300,3,100,100
83.566,25055.22,0.3877165534,300,3,100,100
83.693,25017.62,0.3883687823,300,3,100,100
83.82,25088.36,0.387142501,300,3,100,100
83.947,25081.11,0.387268021,300,3,100,100
84.074,25063.99,0.3875645653,300,3,100,100
84.201,25061.57,0.3876064997,300,3,100,100
84.328,25008,0.3885358132,300,3,100,100
84.455,25048.2,0.3878382516,300,3,100,100
84.582,25036.73,0.388037168,300,3,100,100
84.709,25012.6,0.3884559359,300,3,100,100
84.836,25018.45,0.3883543741,300,3,100,100
84.963,25002.41,0.3886329012,300,3,100,100
85.09,25063.96,0.3875650851,300,3,100,100
85.217,25040.98,0.3879634525,300,3,100,100
85.344,25054.71,0.3877253936,300,3,100,100
85.471,25071.38,0.3874365345,300,3,100,100
85.598,25015.27,0.3884095791,300,3,100,100
85.725,25011.23,0.3884797239,300,3,100,100
85.852,25020.45,0.3883196575,300,3,100,100
85.979,25089.68,0.3871196516,300,3,100,100
86.106,25079.53,0.3872953805,300,3,100,100
86.233,25055.8,0.3877065001,300,3,100,100
86.36,25074.21,0.3873875151,300,3,100,100
86.487,25011.57,0.3884738202,300,3,100,100
86.614,25067.64,0.3875013248,300,3,100,100
86.741,25011.72,0.3884712157,300,3,100,100
86.868,24957.3,0.3894171744,300,3,100,100
86.995,24966.95,0.3892492823,300,3,100,100
87.122,25013.4,0.3884420457,300,3,100,100
87.249,25016.98,0.3883798925,300,3,100,100
87.376,25016.17,0.3883939543,300,3,100,100
87.503,25019.17,0.3883418758,300,3,100,100
87.63,25056.23,0.3876990469,300,3,100,100
87.757,25069.93,0.3874616525,300,3,100,100
87.884,25089.57,0.3871215557,300,3,100,100
88.011,25080.92,0.387271311,300,3,100,100
88.138,25094.28,0.3870400344,300,3,100,100
88.265,25095.03,0.3870270547,300,3,100,100
88.392,25072.28,0.3874209446,300,3,100,100
88.519,25093.13,0.3870599373,300,3,100,100
88.646,25110.22,0.3867642561,300,3,100,100
88.773,25114.29,0.386693869,300,3,100,100
88.9,25096.14,0.3870078454,300,3,100,100
89.027,25071.59,0.3874328968,300,3,100,100
89.154,25052.94,0.3877560756,300,3,100,100
89.281,25064.64,0.3875533026,300,3,100,100
89.408,25058.73,0.3876557171,300,3,100,100
89.535,25119.18,0.3866093159,300,3,100,100
89.662,25144.48,0.3861721152,300,3,100,100
89.789,25124.88,0.3865107777,300,3,100,100
89.916,25130.41,0.3864151998,300,3,100,100
90.043,25125.22,0.3865049007,300,3,100,100
90.17,25118.42,0.386622456,300,3,100,100
90.297,25113.82,0.3867019967,300,3,100,100
90.424,25150.17,0.3860738489,300,3,100,100
90.551,25115.88,0.3866663745,300,3,100,100
90.678,25110.77,0.3867547437,300,3,100,100
90.805,25093.4,0.3870552644,300,3,100,100
90.932,25093.31,0.387056822,300,3,100,100
91.059,25101.95,0.3869073137,300,3,100,100
91.186,25118.08,0.3866283346,300,3,100,100
91.313,25139.38,0.3862602112,300,3,100,100
91.44,25107.6,0.3868095728,300,3,100,100
91.567,25073.48,0.3874001591,300,3,100,100
91.694,25100.71,0.3869287677,300,3,100,100
91.821,25076.33,0.3873507974,300,3,100,100
91.948,25117.99,0.3866298907,300,3,100,100
92.075,25090.98,0.3870971496,300,3,100,100
92.202,25040.14,0.3879780212,300,3,100,100
92.329,25081.38,0.3872633458,300,3,100,100
92.456,25097.54,0.3869836188,300,3,100,100
92.583,25119.33,0.3866067225,300,3,100,100
92.71,25104.7,0.3868597379,300,3,100,100
92.837,25108.25,0.3867983297,300,3,100,100
92.964,25153.46,0.3860170407,300,3,100,100
93.091,25077.46,0.3873312275,300,3,100,100
93.218,25095.82,0.3870133832,300,3,100,100
93.345,25047.17,0.3878561105,300,3,100,100
93.472,25087.59,0.3871558304,300,3,100,100
93.599,25064.42,0.3875571145,300,3,100,100
93.726,25033.07,0.3881006601,300,3,100,100
93.853,25046.55,0.3878668608,300,3,100,100
93.98,25039.93,0.3879816634,300,3,100,100
94.107,25044.88,0.3878958187,300,3,100,100
94.234,25052.07,0.3877711573,300,3,100,100
94.361,25035.17,0.3880642291,300,3,100,100
94.488,25035.1,0.3880654434,300,3,100,100
94.615,24990.37,0.3888420877,300,3,100,100
94.742,24997.37,0.3887204554,300,3,100,100
94.869,25019.9,0.3883292043,300,3,100,100
94.996,24985.23,0.3889314222,300,3,100,100
95.123,25019.44,0.388337189,300,3,100,100
95.25,24996.25,0.3887399143,300,3,100,100
95.377,25047.43,0.3878516023,300,3,100,100
95.504,25025.97,0.3882238543,300,3,100,100
95.631,25017,0.3883795453,300,3,100,100
95.758,25018.42,0.3883548949,300,3,100,100
95.885,25031.81,0.3881225202,300,3,100,100
96.012,25053.81,0.3877409943,300,3,100,100
96.139,25030.67,0.3881422993,300,3,100,100
96.266,25008.85,0.3885210522,300,3,100,100
96.393,25046.21,0.3878727563,300,3,100,100
96.52,25026.7,0.3882111862,300,3,100,100
96.647,25025.14,0.3882382581,300,3,100,100
96.774,25068.93,0.3874789762,300,3,100,100
96.901,25024.82,0.3882438115,300,3,100,100
97.028,25025.42,0.3882333989,300,3,100,100
97.155,25037.09,0.3880309234,300,3,100,100
97.282,24982.63,0.3889766179,300,3,100,100
97.409,25002.32,0.3886344645,300,3,100,100
97.536,24984.06,0.3889517597,300,3,100,100
97.663,24963.11,0.3893160834,300,3,100,100
97.79,24991.07,0.3888299229,300,3,100,100
97.917,24988.69,0.3888712845,300,3,100,100
98.044,24978.98,0.3890400736,300,3,100,100
98.171,24976.12,0.3890898015,300,3,100,100
98.298,24995.14,0.3887592003,300,3,100,100
98.425,24967.58,0.3892383238,300,3,100,100
98.552,25007.13,0.3885509221,300,3,100,100
98.679,24971.58,0.389168752,300,3,100,100
98.806,24969.57,0.3892037104,300,3,100,100
98.933,24939.76,0.389722504,300,3,100,100
99.06,24961.35,0.389346704,300,3,100,100
99.187,24949.76,0.3895484015,300,3,100,100
99.314,24962.46,0.3893273919,300,3,100,100
99.441,24920.4,0.3900597649,300,3,100,100
99.568,24894.46,0.3905120637,300,3,100,100
99.695,24906.13,0.3903085233,300,3,100,100
99.822,24909.52,0.390249415,300,3,100,100
99.949,24999.42,0.388684841,300,3,100,100
100.076,24990.31,0.3888431304,300,3,100,100
100.203,25002.03,0.3886395019,300,3,100,100
100.33,24999.23,0.3886881417,300,3,100,100
100.457,24964.37,0.3892941632,300,3,100,100
100.584,25013.68,0.3884371843,300,3,100,100
100.711,24991.1,0.3888294016,300,3,100,100
100.838,24961.12,0.3893507057,300,3,100,100
100.965,24965.34,0.3892772888,300,3,100,100
101.092,24995.71,0.3887492965,300,3,100,100
101.219,24951.78,0.3895132413,300,3,100,100
101.346,25001.46,0.3886494031,300,3,100,100
101.473,24962.74,0.3893225205,300,3,100,100
101.6,24954,0.3894746031,300,3,100,100
101.727,24965.67,0.3892715482,300,3,100,100
101.854,24950.27,0.3895395242,300,3,100,100
101.981,24972.09,0.3891598824,300,3,100,100
102.108,24991.01,0.3888309656,300,3,100,100
102.235,24968.23,0.3892270176,300,3,100,100
102.362,24962.46,0.3893273919,300,3,100,100
102.489,24944.01,0.3896485019,300,3,100,100
102.616,24934.17,0.3898198577,300,3,100,100
102.743,24952.17,0.3895064533,300,3,100,100
102.87,24962.37,0.3893289577,300,3,100,100
102.997,24994.61,0.3887684092,300,3,100,100
103.124,25014.18,0.3884285032,300,3,100,100
103.251,24996.96,0.3887275786,300,3,100,100
103.378,24997.12,0.3887247988,300,3,100,100
103.505,24980.3,0.3890171242,300,3,100,100
103.632,24989.8,0.3888519935,300,3,100,100
103.759,24966.17,0.3892628505,300,3,100,100
103.886,24985.06,0.3889343772,300,3,100,100
104.013,25017.88,0.3883642688,300,3,100,100
104.14,25013.89,0.3884335382,300,3,100,100
104.267,24992.17,0.3888108075,300,3,100,100
104.394,24977.86,0.3890595468,300,3,100,100
104.521,25020.25,0.3883231291,300,3,100,100
104.648,25040.22,0.3879766337,300,3,100,100
104.775,25068.49,0.3874865989,300,3,100,100
104.902,25045.05,0.3878928708,300,3,100,100
105.029,25068.27,0.3874904102,300,3,100,100
105.156,25073.72,0.3873960021,300,3,100,100
105.283,25067.54,0.3875030573,300,3,100,100
105.41,25058.51,0.38765953,300,3,100,100
105.537,25053.35,0.3877489683,300,3,100,100
105.664,25064.25,0.3875600602,300,3,100,100
105.791,25035.41,0.3880600657,300,3,100,100
105.918,25031.66,0.3881251226,300,3,100,100
106.045,25038.26,0.388010629,300,3,100,100
106.172,25013.3,0.388443782,300,3,100,100
106.299,25055.11,0.3877184601,300,3,100,100
106.426,25069.5,0.3874691016,300,3,100,100
106.553,25085.76,0.3871875109,300,3,100,100
106.68,25144.48,0.3861721152,300,3,100,100
106.807,25067.97,0.3874956076,300,3,100,100
106.934,25070.82,0.3874462351,300,3,100,100
107.061,25032.9,0.3881036094,300,3,100,100
107.188,25067.43,0.387504963,300,3,100,100
107.315,25059.28,0.3876461851,300,3,100,100
107.442,25121.39,0.3865711081,300,3,100,100
