x_mm,intensity,net_od,dose_cgy,dose_gy,normalized_percent,smoothed_percent
43.561,36915.76,0.21940296,199.0497028,1.990497028,66.34990093,66.34990093
43.688,36943.26,0.2190795574,198.6539853,1.986539853,66.21799511,66.21799511
43.815,36934.44,0.2191832552,198.7808706,1.987808706,66.26029021,66.26029021
43.942,36906.33,0.2195139132,199.1854658,1.991854658,66.39515527,66.39515527
44.069,36906.24,0.2195149723,199.1867617,1.991867617,66.39558723,66.39558723
44.196,36857.96,0.2200834795,199.8823908,1.998823908,66.6274636,66.6274636
44.323,36869.49,0.2199476436,199.7161812,1.997161812,66.57206039,66.57206039
44.45,36883.97,0.2197771138,199.5075197,1.995075197,66.50250657,66.50250657
44.577,36868.2,0.2199628391,199.7347745,1.997347745,66.57825815,66.57825815
44.704,36840.67,0.220287254,200.1404677,2.001404677,66.71348923,66.71348923
44.831,36845.61,0.220229023,200.06449,2.0006449,66.68816333,66.68816333
44.958,36911.19,0.219456727,199.1154924,1.991154924,66.3718308,66.3718308
45.085,36868.71,0.2199568315,199.7274235,1.997274235,66.57580785,66.57580785
45.212,36834.42,0.2203609381,200.2366079,2.002366079,66.74553597,66.74553597
45.339,36829.59,0.2204178897,200.3109163,2.003109163,66.77030542,66.77030542
45.466,36778.21,0.2210241856,201.1019885,2.011019885,67.03399616,67.03399616
45.593,36828.72,0.2204281489,200.324302,2.00324302,66.77476734,66.77476734
45.72,36820.87,0.2205207281,200.445096,2.00445096,66.81503199,66.81503199
45.847,36827.03,0.2204480783,200.3503052,2.003503052,66.78343506,66.78343506
45.974,36866.82,0.2199790953,199.7546657,1.997546657,66.58488856,66.58488856
46.101,36827.48,0.2204427715,200.3433811,2.003433811,66.78112705,66.78112705
46.228,36727.46,0.2216238795,201.8844466,2.018844466,67.29481552,67.29481552
46.355,36770.58,0.2211142936,201.219558,2.01219558,67.07318601,67.07318601
46.482,36618.08,0.2229192047,203.5745385,2.035745385,67.85817951,67.85817951
46.609,36769.27,0.2211297662,201.2397461,2.012397461,67.07991536,67.07991536
46.736,36879.78,0.2198264522,199.5678905,1.995678905,66.52263018,66.52263018
46.863,36860.71,0.2200510777,199.8427437,1.998427437,66.6142479,66.6142479
46.99,36858.46,0.2200775881,199.875182,1.99875182,66.62506067,66.62506067
47.117,36885.8,0.2197555668,199.4811547,1.994811547,66.49371822,66.49371822
47.244,36877.16,0.2198573063,199.6056438,1.996056438,66.5352146,66.5352146
47.371,36928.75,0.2192501664,198.8627435,1.988627435,66.28758118,66.28758118
47.498,36871.19,0.2199276194,199.6916794,1.996916794,66.56389313,66.56389313
47.625,36875.9,0.2198721453,199.6238009,1.996238009,66.54126697,66.54126697
47.752,36856.63,0.2200991511,199.9015666,1.999015666,66.63385554,66.63385554
47.879,36865.69,0.219992407,199.770954,1.99770954,66.59031799,66.59031799
48.006,36846.8,0.2202149968,200.0461892,2.000461892,66.68206307,66.68206307
48.133,36856.64,0.2200990332,199.9014224,1.999014224,66.63380748,66.63380748
48.26,36874.72,0.2198860426,199.6408057,1.996408057,66.54693525,66.54693525
48.387,36881.8,0.2198026654,199.5387849,1.995387849,66.5129283,66.5129283
48.514,36814.28,0.2205984628,200.5465212,2.005465212,66.8488404,66.8488404
48.641,36843.93,0.2202488254,200.0903274,2.000903274,66.69677581,66.69677581
48.768,36823.4,0.2204908883,200.4061621,2.004061621,66.80205404,66.80205404
48.895,36823.52,0.220489473,200.4043155,2.004043155,66.80143851,66.80143851
49.022,36822.9,0.2204967854,200.4138563,2.004138563,66.80461878,66.80461878
49.149,36804.98,0.2207081878,200.6896864,2.006896864,66.89656212,66.89656212
49.276,36803.88,0.2207211679,200.7066223,2.007066223,66.90220742,66.90220742
49.403,36816.35,0.2205740438,200.5146603,2.005146603,66.83822011,66.83822011
49.53,36817.83,0.2205565858,200.4918817,2.004918817,66.83062723,66.83062723
49.657,36829.84,0.2204149417,200.3070698,2.003070698,66.76902328,66.76902328
49.784,36814.59,0.2205948057,200.5417497,2.005417497,66.84724989,66.84724989
49.911,36808.67,0.2206646484,200.6328778,2.006328778,66.87762593,66.87762593
50.038,36850.08,0.2201763388,199.9960141,1.999960141,66.66533803,66.66533803
50.165,36841.58,0.2202765267,200.126471,2.00126471,66.70882368,66.70882368
50.292,36901.57,0.21956993,199.2540083,1.992540083,66.41800278,66.41800278
50.419,36823.57,0.2204888833,200.4035461,2.004035461,66.80118203,66.80118203
50.546,36822.72,0.2204989083,200.4166263,2.004166263,66.8055421,66.8055421
50.673,36776.37,0.2210459138,201.1303385,2.011303385,67.04344618,67.04344618
50.8,36801.9,0.220744533,200.7371082,2.007371082,66.91236939,66.91236939
50.927,36760.93,0.221228284,201.3682884,2.013682884,67.1227628,67.1227628
51.054,36800.25,0.2207640048,200.7625143,2.007625143,66.92083811,66.92083811
51.181,36805.1,0.2207067718,200.6878388,2.006878388,66.89594628,66.89594628
51.308,36750.56,0.2213508127,201.5281593,2.015281593,67.17605309,67.17605309
51.435,36755.66,0.2212905483,201.4495286,2.014495286,67.14984287,67.14984287
51.562,36690.39,0.2220624458,202.4566715,2.024566715,67.48555716,67.48555716
51.689,36758.34,0.2212588834,201.4082133,2.014082133,67.13607111,67.13607111
51.816,36749.66,0.2213614484,201.5420364,2.015420364,67.1806788,67.1806788
51.943,36766.05,0.2211678004,201.2893717,2.012893717,67.09645722,67.09645722
52.07,36796.57,0.2208074362,200.8191819,2.008191819,66.9397273,66.9397273
52.197,36779.56,0.2210082445,201.0811891,2.010811891,67.02706303,67.02706303
52.324,36743.97,0.2214286961,201.6297786,2.016297786,67.20992619,67.20992619
52.451,36776.41,0.2210454414,201.1297222,2.011297222,67.04324074,67.04324074
52.578,36768.07,0.22114394,201.2582396,2.012582396,67.08607986,67.08607986
52.705,36751.97,0.2213341505,201.5064191,2.015064191,67.16880637,67.16880637
52.832,36689.39,0.2220742827,202.4721158,2.024721158,67.49070527,67.49070527
52.959,36724.82,0.221655098,201.9251794,2.019251794,67.30839313,67.30839313
53.086,36725.71,0.2216445733,201.9114472,2.019114472,67.30381572,67.30381572
53.213,36712.05,0.2218061377,202.1222503,2.021222503,67.37408343,67.37408343
53.34,36668.91,0.2223167733,202.7885086,2.027885086,67.59616952,67.59616952
53.467,36704.26,0.2218983013,202.2425019,2.022425019,67.41416729,67.41416729
53.594,36601.99,0.2231100758,203.82358,2.0382358,67.94119334,67.94119334
53.721,36638.24,0.2226801707,203.2626558,2.032626558,67.75421862,67.75421862
53.848,36662.95,0.2223873673,202.880617,2.02880617,67.62687233,67.62687233
53.975,36636.58,0.2226998481,203.2883302,2.032883302,67.76277673,67.76277673
54.102,36564.6,0.2235539471,204.4027266,2.044027266,68.1342422,68.1342422
54.229,36555.42,0.2236629958,204.5450093,2.045450093,68.18166977,68.18166977
54.356,36549.02,0.2237390373,204.6442254,2.046442254,68.2147418,68.2147418
54.483,36517.8,0.2241101681,205.128463,2.05128463,68.37615433,68.37615433
54.61,36573.34,0.2234501505,204.2672967,2.042672967,68.0890989,68.0890989
54.737,36489.32,0.2244490038,205.5705631,2.055705631,68.52352103,68.52352103
54.864,36419.54,0.2252803178,206.6552305,2.066552305,68.88507683,68.88507683
54.991,36369.1,0.2258822199,207.4405698,2.074405698,69.14685661,69.14685661
55.118,36363.04,0.2259545902,207.5349959,2.075349959,69.17833198,69.17833198
55.245,36341.05,0.2262173027,207.8777733,2.078777733,69.29259111,69.29259111
55.372,36285.66,0.226879747,208.7421059,2.087421059,69.58070197,69.58070197
55.499,36217.33,0.2276983436,209.8101801,2.098101801,69.93672672,69.93672672
55.626,36202.4,0.2278774113,210.043821,2.10043821,70.01460699,70.01460699
55.753,36112.27,0.228959985,211.4563227,2.114563227,70.4854409,70.4854409
55.88,36085.75,0.2292790378,211.8726109,2.118726109,70.62420362,70.62420362
56.007,35988.44,0.2304517523,213.4027248,2.134027248,71.1342416,71.1342416
56.134,35961.72,0.2307743186,213.8235973,2.138235973,71.27453242,71.27453242
56.261,35822.82,0.232455003,216.0164914,2.160164914,72.00549714,72.00549714
56.388,35692.58,0.2340368323,218.080403,2.18080403,72.69346768,72.69346768
56.515,35493.95,0.2364604407,221.2426366,2.212426366,73.74754555,73.74754555
56.642,35269.35,0.239217318,224.839707,2.24839707,74.94656901,74.94656901
56.769,34943.05,0.2432539642,230.106572,2.30106572,76.70219067,76.70219067
56.896,34544.62,0.2482343542,236.6047985,2.366047985,78.86826617,78.86826617
57.023,34085.08,0.2540504562,244.1934309,2.441934309,81.39781029,81.39781029
57.15,33463.98,0.2620371819,255.3138756,2.553138756,85.10462519,85.10462519
57.277,32795.68,0.2707981337,268.4781417,2.684781417,89.49271388,89.49271388
57.404,32041.06,0.2809078987,283.6691436,2.836691436,94.55638119,94.55638119
57.531,31281.59,0.2913259543,299.3233852,2.993233852,99.77446174,99.77446174
57.658,30444.71,0.3031029323,300,3,100,100
57.785,29688.63,0.3140246166,300,3,100,100
57.912,29006.59,0.3241180975,300,3,100,100
58.039,28352.22,0.3340277037,300,3,100,100
58.166,27760.96,0.3431802935,300,3,100,100
58.293,27341.57,0.349791325,300,3,100,100
58.42,26953.82,0.3559944501,300,3,100,100
58.547,26628.35,0.3612705172,300,3,100,100
58.674,26357.01,0.3657186325,300,3,100,100
58.801,26220.41,0.3679752955,300,3,100,100
58.928,26076.3,0.3703688051,300,3,100,100
59.055,26004.56,0.371565264,300,3,100,100
59.182,25939.69,0.3726499923,300,3,100,100
59.309,25875.24,0.3737303872,300,3,100,100
59.436,25835.32,0.3744009287,300,3,100,100
59.563,25808.33,0.3748548707,300,3,100,100
59.69,25758.15,0.3757001059,300,3,100,100
59.817,25716.29,0.3764064593,300,3,100,100
59.944,25733.65,0.376113384,300,3,100,100
60.071,25718.43,0.3763703206,300,3,100,100
60.198,25654.2,0.3774562977,300,3,100,100
60.325,25678.35,0.3770476598,300,3,100,100
60.452,25644.57,0.3776193525,300,3,100,100
60.579,25655.04,0.3774420778,300,3,100,100
60.706,25614.15,0.3781348254,300,3,100,100
60.833,25619.45,0.3780449718,300,3,100,100
60.96,25579.61,0.3787208552,300,3,100,100
61.087,25593.63,0.3784828867,300,3,100,100
61.214,25584.1,0.37864463,300,3,100,100
61.341,25593.38,0.3784871289,300,3,100,100
61.468,25576.47,0.3787741698,300,3,100,100
61.595,25579.78,0.3787179689,300,3,100,100
61.722,25592.91,0.3784951044,300,3,100,100
61.849,25590.13,0.3785422817,300,3,100,100
61.976,25584.76,0.3786334265,300,3,100,100
62.103,25597.14,0.3784233301,300,3,100,100
62.23,25545.92,0.3792932261,300,3,100,100
62.357,25555.95,0.3791227441,300,3,100,100
62.484,25567.06,0.3789339832,300,3,100,100
62.611,25555.92,0.3791232539,300,3,100,100
62.738,25572.35,0.378844134,300,3,100,100
62.865,25558.35,0.3790819607,300,3,100,100
62.992,25575.91,0.3787836789,300,3,100,100
63.119,25596,0.3784426724,300,3,100,100
63.246,25527.48,0.3796068293,300,3,100,100
63.373,25521.06,0.3797160653,300,3,100,100
63.5,25562.62,0.3790094098,300,3,100,100
63.627,25527.62,0.3796044475,300,3,100,100
63.754,25564.02,0.3789856252,300,3,100,100
63.881,25526.27,0.3796274153,300,3,100,100
64.008,25509.77,0.3799082309,300,3,100,100
64.135,25527.69,0.3796032566,300,3,100,100
64.262,25504.19,0.3800032388,300,3,100,100
64.389,25526.31,0.3796267347,300,3,100,100
64.516,25523.42,0.3796759068,300,3,100,100
64.643,25484.23,0.3803432579,300,3,100,100
64.77,25498.94,0.3800926468,300,3,100,100
64.897,25497.35,0.3801197284,300,3,100,100
65.024,25480.94,0.3803993287,300,3,100,100
65.151,25414.12,0.3815396976,300,3,100,100
65.278,25410.26,0.3816056651,300,3,100,100
65.405,25413.82,0.3815448243,300,3,100,100
65.532,25418.63,0.3814626344,300,3,100,100
65.659,25458.22,0.3807867387,300,3,100,100
65.786,25448.26,0.3809566807,300,3,100,100
65.913,25436.12,0.3811639087,300,3,100,100
66.04,25420.42,0.3814320521,300,3,100,100
66.167,25440.4,0.3810908384,300,3,100,100
66.294,25465.59,0.3806610313,300,3,100,100
66.421,25426.36,0.3813305822,300,3,100,100
66.548,25400.48,0.3817728502,300,3,100,100
66.675,25419.95,0.3814400819,300,3,100,100
66.802,25471.3,0.3805636629,300,3,100,100
66.929,25459.34,0.3807676329,300,3,100,100
67.056,25462.34,0.3807164609,300,3,100,100
67.183,25471.92,0.3805530918,300,3,100,100
67.31,25454.91,0.380843208,300,3,100,100
67.437,25491.75,0.3802151232,300,3,100,100
67.564,25463.56,0.3806956526,300,3,100,100
67.691,25413.92,0.3815431154,300,3,100,100
67.818,25431.1,0.3812496283,300,3,100,100
67.945,25443,0.3810464559,300,3,100,100
68.072,25466.58,0.380644148,300,3,100,100
68.199,25474.9,0.380502286,300,3,100,100
68.326,25476.58,0.3804736464,300,3,100,100
68.453,25509.31,0.3799160623,300,3,100,100
68.58,25515.88,0.3798042229,300,3,100,100
68.707,25465.98,0.3806543802,300,3,100,100
68.834,25434.29,0.3811951551,300,3,100,100
68.961,25449.5,0.3809355196,300,3,100,100
69.088,25450.32,0.3809215266,300,3,100,100
69.215,25470.96,0.3805694601,300,3,100,100
69.342,25491.96,0.3802115455,300,3,100,100
69.469,25485.07,0.3803289431,300,3,100,100
69.596,25501.35,0.380051602,300,3,100,100
69.723,25468.06,0.3806189095,300,3,100,100
69.85,25423.29,0.3813830225,300,3,100,100
69.977,25445.93,0.3809964457,300,3,100,100
70.104,25533.72,0.3795006822,300,3,100,100
70.231,25473.29,0.380529734,300,3,100,100
70.358,25475.56,0.3804910345,300,3,100,100
70.485,25451.5,0.380901391,300,3,100,100
70.612,25494.39,0.3801701487,300,3,100,100
70.739,25439.07,0.3811135435,300,3,100,100
70.866,25461.36,0.3807331764,300,3,100,100
70.993,25416.65,0.3814964654,300,3,100,100
71.12,25457.43,0.3808002156,300,3,100,100
71.247,25493.81,0.3801800291,300,3,100,100
71.374,25502.54,0.3800313365,300,3,100,100
71.501,25536.06,0.3794608838,300,3,100,100
71.628,25492.92,0.3801951908,300,3,100,100
71.755,25490.68,0.3802333528,300,3,100,100
71.882,25464.01,0.3806879777,300,3,100,100
72.009,25493.22,0.38019008,300,3,100,100
72.136,25482.93,0.3803654126,300,3,100,100
72.263,25428.24,0.3812984721,300,3,100,100
72.39,25456.74,0.3808119869,300,3,100,100
72.517,25513.7,0.3798413293,300,3,100,100
72.644,25471.84,0.3805544558,300,3,100,100
72.771,25496.81,0.3801289262,300,3,100,100
72.898,25428.5,0.3812940315,300,3,100,100
73.025,25448.85,0.380946612,300,3,100,100
73.152,25494.57,0.3801670825,300,3,100,100
73.279,25470.04,0.3805851469,300,3,100,100
73.406,25484.56,0.3803376341,300,3,100,100
73.533,25447,0.3809781841,300,3,100,100
73.66,25459.84,0.3807591038,300,3,100,100
73.787,25429.76,0.3812725124,300,3,100,100
73.914,25377.6,0.3821642261,300,3,100,100
74.041,25454.09,0.3808571985,300,3,100,100
74.168,25473.94,0.3805186523,300,3,100,100
74.295,25437.99,0.3811319816,300,3,100,100
74.422,25451.45,0.3809022442,300,3,100,100
74.549,25465.18,0.3806680236,300,3,100,100
74.676,25437.2,0.3811454692,300,3,100,100
74.803,25440.79,0.3810841808,300,3,100,100
74.93,25447.83,0.380964019,300,3,100,100
75.057,25429.87,0.3812706339,300,3,100,100
75.184,25409.96,0.3816107925,300,3,100,100
75.311,25410.65,0.3815989995,300,3,100,100
75.438,25437.39,0.3811422253,300,3,100,100
75.565,25403.52,0.3817208757,300,3,100,100
75.692,25432.21,0.3812306729,300,3,100,100
75.819,25423.77,0.3813748229,300,3,100,100
75.946,25433.69,0.3812054003,300,3,100,100
76.073,25435.07,0.3811818367,300,3,100,100
76.2,25399.3,0.3817930262,300,3,100,100
76.327,25392.28,0.3819130755,300,3,100,100
76.454,25412.97,0.3815593501,300,3,100,100
76.581,25460.14,0.3807539865,300,3,100,100
76.708,25447.75,0.3809653843,300,3,100,100
76.835,25488.34,0.3802732221,300,3,100,100
76.962,25445.44,0.3810048088,300,3,100,100
77.089,25434.83,0.3811859346,300,3,100,100
77.216,25449.72,0.3809317653,300,3,100,100
77.343,25451.26,0.3809054863,300,3,100,100
77.47,25470.49,0.3805774739,300,3,100,100
77.597,25449.81,0.3809302295,300,3,100,100
77.724,25436.2,0.3811625428,300,3,100,100
77.851,25421.03,0.3814216307,300,3,100,100
77.978,25434.23,0.3811961796,300,3,100,100
78.105,25447.47,0.3809701628,300,3,100,100
78.232,25431.01,0.3812511652,300,3,100,100
78.359,25468.23,0.3806160106,300,3,100,100
78.486,25442.32,0.3810580632,300,3,100,100
78.613,25441.04,0.3810799131,300,3,100,100
78.74,25472.11,0.3805498523,300,3,100,100
78.867,25499.29,0.3800866857,300,3,100,100
78.994,25517.3,0.3797800543,300,3,100,100
79.121,25555.24,0.3791348099,300,3,100,100
79.248,25583.19,0.3786600776,300,3,100,100
79.375,25531.07,0.3795457575,300,3,100,100
79.502,25420.26,0.3814347856,300,3,100,100
79.629,25494.1,0.3801750889,300,3,100,100
79.756,25489.35,0.3802560131,300,3,100,100
79.883,25454.12,0.3808566867,300,3,100,100
80.01,25460.34,0.3807505749,300,3,100,100
80.137,25462.89,0.38070708,300,3,100,100
80.264,25436.9,0.3811505912,300,3,100,100
80.391,25460.64,0.3807454576,300,3,100,100
80.518,25466.64,0.3806431248,300,3,100,100
80.645,25390.95,0.3819358236,300,3,100,100
80.772,25426.8,0.3813230669,300,3,100,100
80.899,25376.42,0.3821844203,300,3,100,100
81.026,25419.82,0.3814423029,300,3,100,100
81.153,25409.66,0.38161592,300,3,100,100
81.28,25398.47,0.3818072183,300,3,100,100
81.407,25375.88,0.382193662,300,3,100,100
81.534,25405.84,0.3816812152,300,3,100,100
81.661,25416.65,0.3814964654,300,3,100,100
81.788,25373.55,0.3822335405,300,3,100,100
81.915,25430.06,0.381267389,300,3,100,100
82.042,25431.3,0.3812462128,300,3,100,100
82.169,25449.33,0.3809384206,300,3,100,100
82.296,25477.21,0.380462907,300,3,100,100
82.423,25440.85,0.3810831565,300,3,100,100
82.55,25425.51,0.3813451009,300,3,100,100
82.677,25493.16,0.3801911022,300,3,100,100
82.804,25465.13,0.3806688763,300,3,100,100
82.931,25469.8,0.3805892392,300,3,100,100
83.058,25463.63,0.3806944587,300,3,100,100
83.185,25478.25,0.3804451792,300,3,100,100
83.312,25438.01,0.3811316402,300,3,100,100
83.439,25454.35,0.3808527625,300,3,100,100
83.566,25447.26,0.3809737468,300,3,100,100
83.693,25433.03,0.3812166703,300,3,100,100
83.82,25494.57,0.3801670825,300,3,100,100
83.947,25438.4,0.3811249819,300,3,100,100
84.074,25501.26,0.3800531347,300,3,100,100
84.201,25450.53,0.3809179431,300,3,100,100
84.328,25461.42,0.380732153,300,3,100,100
84.455,25440.65,0.3810865707,300,3,100,100
84.582,25393.52,0.3818918678,300,3,100,100
84.709,25445.51,0.3810036141,300,3,100,100
84.836,25440.52,0.3810887899,300,3,100,100
84.963,25443.34,0.3810406524,300,3,100,100
85.09,25392.44,0.3819103389,300,3,100,100
85.217,25422.61,0.3813946387,300,3,100,100
85.344,25496.98,0.3801260306,300,3,100,100
85.471,25459.39,0.38076678,300,3,100,100
85.598,25410.41,0.3816031014,300,3,100,100
85.725,25389.89,0.3819539546,300,3,100,100
85.852,25445.83,0.3809981525,300,3,100,100
85.979,25456.63,0.3808138635,300,3,100,100
86.106,25425.29,0.3813488587,300,3,100,100
86.233,25424.53,0.3813618406,300,3,100,100
86.36,25434.47,0.3811920816,300,3,100,100
86.487,25404,0.3817126698,300,3,100,100
86.614,25440.72,0.3810853757,300,3,100,100
86.741,25479.91,0.3804168842,300,3,100,100
86.868,25461.39,0.3807326647,300,3,100,100
86.995,25435.95,0.3811668113,300,3,100,100
87.122,25490.73,0.380232501,300,3,100,100
87.249,25446.52,0.3809863761,300,3,100,100
87.376,25459.8,0.3807597862,300,3,100,100
87.503,25433.79,0.3812036928,300,3,100,100
87.63,25482.6,0.3803710367,300,3,100,100
87.757,25466.93,0.3806381793,300,3,100,100
87.884,25471.82,0.3805547968,300,3,100,100
88.011,25468.28,0.380615158,300,3,100,100
88.138,25487.72,0.3802837864,300,3,100,100
88.265,25518.65,0.3797570785,300,3,100,100
88.392,25476.1,0.3804818289,300,3,100,100
88.519,25441.97,0.3810640377,300,3,100,100
88.646,25446.09,0.380993715,300,3,100,100
88.773,25460.8,0.3807427284,300,3,100,100
88.9,25440.67,0.3810862293,300,3,100,100
89.027,25456.78,0.3808113045,300,3,100,100
89.154,25457.65,0.3807964625,300,3,100,100
89.281,25430.37,0.3812620949,300,3,100,100
89.408,25458.16,0.3807877623,300,3,100,100
89.535,25447.37,0.3809718695,300,3,100,100
89.662,25461.65,0.3807282299,300,3,100,100
89.789,25462.24,0.3807181665,300,3,100,100
89.916,25476.52,0.3804746692,300,3,100,100
90.043,25504.86,0.3799918299,300,3,100,100
90.17,25477.64,0.3804555772,300,3,100,100
90.297,25444.83,0.3810152202,300,3,100,100
90.424,25453.04,0.3808751139,300,3,100,100
90.551,25423.55,0.381378581,300,3,100,100
90.678,25466.57,0.3806443185,300,3,100,100
90.805,25428.52,0.3812936899,300,3,100,100
90.932,25401.39,0.3817572914,300,3,100,100
91.059,25403.21,0.3817261755,300,3,100,100
91.186,25448.47,0.3809530969,300,3,100,100
91.313,25470.54,0.3805766214,300,3,100,100
91.44,25450.86,0.3809123119,300,3,100,100
91.567,25456.26,0.3808201758,300,3,100,100
91.694,25453.13,0.3808735782,300,3,100,100
91.821,25471.71,0.3805566723,300,3,100,100
91.948,25444.37,0.3810230716,300,3,100,100
92.075,25490.01,0.380244768,300,3,100,100
92.202,25466.85,0.3806395436,300,3,100,100
92.329,25470.67,0.3805744047,300,3,100,100
92.456,25451.37,0.3809036093,300,3,100,100
92.583,25452.89,0.3808776733,300,3,100,100
92.71,25485.54,0.3803209338,300,3,100,100
92.837,25425.55,0.3813444176,300,3,100,100
92.964,25456.25,0.3808203464,300,3,100,100
93.091,25487.16,0.3802933286,300,3,100,100
93.218,25439.89,0.3810995448,300,3,100,100
93.345,25476.06,0.3804825108,300,3,100,100
93.472,25491.04,0.3802272194,300,3,100,100
93.599,25480.75,0.380402567,300,3,100,100
93.726,25481.85,0.380383819,300,3,100,100
93.853,25472.47,0.3805437145,300,3,100,100
93.98,25475.93,0.380484727,300,3,100,100
94.107,25467.23,0.3806330634,300,3,100,100
94.234,25501.91,0.3800420652,300,3,100,100
94.361,25491.65,0.3802168269,300,3,100,100
94.488,25511.36,0.3798811626,300,3,100,100
94.615,25459.55,0.3807640507,300,3,100,100
94.742,25483.99,0.3803473479,300,3,100,100
94.869,25445.7,0.3810003713,300,3,100,100
94.996,25469.01,0.3806027099,300,3,100,100
95.123,25415.13,0.3815224384,300,3,100,100
95.25,25426.04,0.381336048,300,3,100,100
95.377,25410.22,0.3816063487,300,3,100,100
95.504,25459.07,0.3807722387,300,3,100,100
95.631,25487.16,0.3802933286,300,3,100,100
95.758,25463.22,0.3807014516,300,3,100,100
95.885,25473.36,0.3805285406,300,3,100,100
96.012,25497.84,0.3801113823,300,3,100,100
96.139,25502.27,0.3800359344,300,3,100,100
96.266,25504.32,0.3800010251,300,3,100,100
96.393,25478.39,0.3804427928,300,3,100,100
96.52,25449.65,0.3809329599,300,3,100,100
96.647,25457.32,0.3808020922,300,3,100,100
96.774,25502.1,0.3800388295,300,3,100,100
96.901,25471.22,0.3805650269,300,3,100,100
97.028,25499.47,0.38008362,300,3,100,100
97.155,25486.44,0.3803055973,300,3,100,100
97.282,25453.51,0.3808670945,300,3,100,100
97.409,25474.68,0.3805060366,300,3,100,100
97.536,25472.4,0.3805449079,300,3,100,100
97.663,25483.77,0.3803510971,300,3,100,100
97.79,25444.15,0.3810268267,300,3,100,100
97.917,25523.26,0.3796786293,300,3,100,100
98.044,25514.12,0.3798341801,300,3,100,100
98.171,25468.95,0.3806037331,300,3,100,100
98.298,25426.32,0.3813312654,300,3,100,100
98.425,25444.19,0.3810261439,300,3,100,100
98.552,25490.34,0.3802391456,300,3,100,100
98.679,25514.48,0.3798280523,300,3,100,100
98.806,25521.91,0.379701601,300,3,100,100
98.933,25493.5,0.3801853101,300,3,100,100
99.06,25552.98,0.3791732188,300,3,100,100
99.187,25539.83,0.3793967717,300,3,100,100
99.314,25516.94,0.3797861814,300,3,100,100
99.441,25524.82,0.3796520857,300,3,100,100
99.568,25546.1,0.379290166,300,3,100,100
99.695,25548.02,0.3792575264,300,3,100,100
99.822,25576.12,0.378780113,300,3,100,100
99.949,25575.78,0.3787858863,300,3,100,100
100.076,25543.65,0.379331819,300,3,100,100
100.203,25528.42,0.3795908375,300,3,100,100
100.33,25501.18,0.3800544971,300,3,100,100
100.457,25464.16,0.3806854194,300,3,100,100
100.584,25506.87,0.3799576052,300,3,100,100
100.711,25510.27,0.3798997187,300,3,100,100
100.838,25489.93,0.3802461311,300,3,100,100
100.965,25499.52,0.3800827685,300,3,100,100
101.092,25494.45,0.3801691266,300,3,100,100
101.219,25506.2,0.3799690131,300,3,100,100
101.346,25459.75,0.3807606391,300,3,100,100
101.473,25450.91,0.3809114587,300,3,100,100
101.6,25398.74,0.3818026015,300,3,100,100
101.727,25438.49,0.3811234454,300,3,100,100
101.854,25442.91,0.3810479922,300,3,100,100
101.981,25458.96,0.3807741152,300,3,100,100
102.108,25440.97,0.381081108,300,3,100,100
102.235,25480.22,0.3804116004,300,3,100,100
102.362,25427.14,0.3813172596,300,3,100,100
102.489,25445.12,0.3810102705,300,3,100,100
102.616,25414.56,0.3815321787,300,3,100,100
102.743,25446.33,0.3809896189,300,3,100,100
102.87,25445.8,0.3809986645,300,3,100,100
102.997,25462.84,0.3807079328,300,3,100,100
103.124,25447.2,0.3809747708,300,3,100,100
103.251,25452.47,0.3808848396,300,3,100,100
103.378,25430.56,0.3812588501,300,3,100,100
103.505,25470.93,0.3805699716,300,3,100,100
103.632,25444.77,0.3810162443,300,3,100,100
103.759,25455.16,0.3808389427,300,3,100,100
103.886,25456.54,0.380815399,300,3,100,100
104.013,25493.08,0.380192465,300,3,100,100
104.14,25476.68,0.3804719417,300,3,100,100
104.267,25441.6,0.3810703536,300,3,100,100
104.394,25441.85,0.3810660861,300,3,100,100
104.521,25470.5,0.3805773034,300,3,100,100
104.648,25480.52,0.3804064872,300,3,100,100
104.775,25455.42,0.3808345068,300,3,100,100
104.902,25468.2,0.3806165222,300,3,100,100
105.029,25421.62,0.3814115512,300,3,100,100
105.156,25501.31,0.3800522832,300,3,100,100
105.283,25496.02,0.3801423827,300,3,100,100
105.41,25494.41,0.380169808,300,3,100,100
105.537,25453.76,0.380862829,300,3,100,100
105.664,25439.55,0.3811053491,300,3,100,100
105.791,25431.44,0.381243822,300,3,100,100
105.918,25414.88,0.3815267104,300,3,100,100
106.045,25452.58,0.3808829627,300,3,100,100
106.172,25465.2,0.3806676825,300,3,100,100
106.299,25434.6,0.3811898618,300,3,100,100
106.426,25459.39,0.38076678,300,3,100,100
106.553,25488.51,0.3802703255,300,3,100,100
106.68,25436.65,0.3811548596,300,3,100,100
106.807,25422.3,0.3813999345,300,3,100,100
106.934,25425.81,0.3813399766,300,3,100,100
107.061,25437.29,0.3811439327,300,3,100,100
107.188,25404.78,0.3816993355,300,3,100,100
107.315,25391.13,0.3819327448,300,3,100,100
107.442,25441.54,0.3810713779,300,3,100,100
107.569,25525.01,0.379648853,300,3,100,100
107.696,25533.22,0.3795091866,300,3,100,100
107.823,25483.75,0.3803514379,300,3,100,100
107.95,25446.71,0.3809831334,300,3,100,100
108.077,25498.17,0.3801057616,300,3,100,100
108.204,25503.43,0.3800161805,300,3,100,100
