x_aligned_mm,mcc_dose_gy,csv_dose_gy,mcc_relative,csv_relative,difference_percent_points,abs_difference_percent_points,region
-55.0,0.7498199999999999,0.6874786089220511,0.3968847149129587,0.3485328455372045,-4.83518693757542,4.83518693757542,penumbra_or_shoulder
-54.0,0.858856,0.7990987962219971,0.45459819518188904,0.40512122660704647,-4.9476968574842575,4.9476968574842575,penumbra_or_shoulder
-53.0,0.967892,0.9149556993991033,0.5123116754508195,0.46385750671147025,-4.845416873934921,4.845416873934921,penumbra_or_shoulder
-52.0,1.0769279999999999,1.0345875611808582,0.5700251557197498,0.524507587546838,-4.551756817291174,4.551756817291174,penumbra_or_shoulder
-51.0,1.1859639999999998,1.1553463600921752,0.6277386359886801,0.5857289946742684,-4.2009641314411645,4.2009641314411645,penumbra_or_shoulder
-50.0,1.295,1.2726022727543174,0.6854521162576105,0.6451745343111708,-4.027758194643971,4.027758194643971,penumbra_or_shoulder
-49.0,1.36616,1.3888124699561717,0.7231175777193029,0.7040899248201348,-1.902765289916808,1.902765289916808,penumbra_or_shoulder
-48.0,1.43732,1.4788677767176004,0.7607830391809952,0.7497455014649136,-1.1037537716081625,1.1037537716081625,penumbra_or_shoulder
-47.0,1.50848,1.561115072784382,0.7984485006426875,0.7914426303120842,-0.7005870330603292,0.7005870330603292,penumbra_or_shoulder
-46.0,1.57964,1.6275291018755227,0.8361139621043798,0.8251127259955274,-1.1001236108852397,1.1001236108852397,high_dose
-45.0,1.6508,1.6892164310724844,0.8737794235660722,0.8563865141535603,-1.7392909412511925,1.7392909412511925,high_dose
-44.0,1.6798,1.7391586877124134,0.8891293165170149,0.8817058718664595,-0.7423444650555333,0.7423444650555333,high_dose
-43.0,1.7088,1.7855946917704935,0.9044792094679575,0.9052476554502668,0.0768445982309296,0.0768445982309296,high_dose
-42.0,1.7378,1.8128169295771561,0.9198291024189001,0.919048585226865,-0.07805171920352016,0.07805171920352016,high_dose
-41.0,1.7668000000000001,1.8343032881715837,0.9351789953698427,0.929941581174609,-0.5237414195233714,0.5237414195233714,high_dose
-40.0,1.7958,1.8595173006767738,0.9505288883207854,0.9427243956677375,-0.7804492653047945,0.7804492653047945,high_dose
