scan_number,inplane_y_mm,crossplane_x_mm,dose_gy
5,-110.0,-40.0,0.0073293
5,-110.0,-30.0,0.0078202
5,-110.0,-20.0,0.0079339
5,-110.0,-10.0,0.0079378
5,-110.0,0.0,0.0080242
5,-110.0,10.0,0.0079029
5,-110.0,20.0,0.0076625
5,-110.0,30.0,0.0070633
5,-110.0,40.0,0.0071223
5,-110.0,50.0,0.0060297
5,-110.0,60.0,0.0053325
5,-110.0,70.0,0.0051313
5,-110.0,80.0,0.004512
5,-110.0,90.0,0.0043709
5,-110.0,100.0,0.0040798
5,-110.0,110.0,0.0035874
5,-110.0,120.0,0.0035524
5,-110.0,130.0,0.0032454
6,-105.0,-125.0,0.0035184
6,-105.0,-115.0,0.0040411
6,-105.0,-105.0,0.0049352
6,-105.0,-95.0,0.0052694
6,-105.0,-85.0,0.0060474
6,-105.0,-75.0,0.0061238
6,-105.0,-65.0,0.0071723
6,-105.0,-55.0,0.0077526
6,-105.0,-45.0,0.0085786
6,-105.0,-35.0,0.0092481
6,-105.0,-25.0,0.0098067
6,-105.0,-15.0,0.0096081
6,-105.0,-5.0,0.0098099
6,-105.0,5.0,0.0097881
6,-105.0,15.0,0.0091961
6,-105.0,25.0,0.0091226
6,-105.0,35.0,0.0082507
6,-105.0,45.0,0.0078692
6,-105.0,55.0,0.0071109
6,-105.0,65.0,0.0062363
6,-105.0,75.0,0.0056292
6,-105.0,85.0,0.0054319
6,-105.0,95.0,0.0050819
6,-105.0,105.0,0.004712
6,-105.0,115.0,0.0041047
6,-105.0,125.0,0.0035156
7,-100.0,-130.0,0.0037529
7,-100.0,-120.0,0.0040847
7,-100.0,-110.0,0.0054437
7,-100.0,-100.0,0.0062354
7,-100.0,-90.0,0.0066891
7,-100.0,-80.0,0.0072343
7,-100.0,-70.0,0.0080189
7,-100.0,-60.0,0.0087466
7,-100.0,-50.0,0.0099804
7,-100.0,-40.0,0.010877
7,-100.0,-30.0,0.011381
7,-100.0,-20.0,0.011446
7,-100.0,-10.0,0.011679
7,-100.0,0.0,0.011727
7,-100.0,10.0,0.011979
7,-100.0,20.0,0.011567
7,-100.0,30.0,0.010731
7,-100.0,40.0,0.010202
7,-100.0,50.0,0.0092858
7,-100.0,60.0,0.008431
7,-100.0,70.0,0.0071912
7,-100.0,80.0,0.0067606
7,-100.0,90.0,0.0063078
7,-100.0,100.0,0.0061246
7,-100.0,110.0,0.0055418
7,-100.0,120.0,0.0040951
7,-100.0,130.0,0.0035928
8,-95.0,-125.0,0.0039047
8,-95.0,-115.0,0.0046828
8,-95.0,-105.0,0.0060293
8,-95.0,-95.0,0.0070533
8,-95.0,-85.0,0.0079083
8,-95.0,-75.0,0.0083602
8,-95.0,-65.0,0.0089265
8,-95.0,-55.0,0.01108
8,-95.0,-45.0,0.011852
8,-95.0,-35.0,0.012615
8,-95.0,-25.0,0.012441
8,-95.0,-15.0,0.012906
8,-95.0,-5.0,0.012937
8,-95.0,5.0,0.013229
8,-95.0,15.0,0.01275
8,-95.0,25.0,0.012333
8,-95.0,35.0,0.011621
8,-95.0,45.0,0.010687
8,-95.0,55.0,0.010056
8,-95.0,65.0,0.008574
8,-95.0,75.0,0.0074771
8,-95.0,85.0,0.0072145
8,-95.0,95.0,0.0066932
8,-95.0,105.0,0.0058034
8,-95.0,115.0,0.0050065
8,-95.0,125.0,0.0038847
9,-90.0,-130.0,0.0039369
9,-90.0,-120.0,0.0044868
9,-90.0,-110.0,0.0056664
9,-90.0,-100.0,0.0071941
9,-90.0,-90.0,0.0080587
9,-90.0,-80.0,0.009556
9,-90.0,-70.0,0.0099137
9,-90.0,-60.0,0.01194
9,-90.0,-50.0,0.013919
9,-90.0,-40.0,0.014034
9,-90.0,-30.0,0.014377
9,-90.0,-20.0,0.015102
9,-90.0,-10.0,0.015521
9,-90.0,0.0,0.015505
9,-90.0,10.0,0.015099
9,-90.0,20.0,0.014513
9,-90.0,30.0,0.013384
9,-90.0,40.0,0.012796
9,-90.0,50.0,0.012312
9,-90.0,60.0,0.010284
9,-90.0,70.0,0.0089591
9,-90.0,80.0,0.0087801
9,-90.0,90.0,0.0078029
9,-90.0,100.0,0.0071017
9,-90.0,110.0,0.0059058
9,-90.0,120.0,0.0047462
9,-90.0,130.0,0.0040873
10,-85.0,-125.0,0.0045741
10,-85.0,-115.0,0.0053416
10,-85.0,-105.0,0.0069558
10,-85.0,-95.0,0.0082415
10,-85.0,-85.0,0.0093909
10,-85.0,-75.0,0.010504
10,-85.0,-65.0,0.01207
10,-85.0,-55.0,0.01522
10,-85.0,-45.0,0.016111
10,-85.0,-35.0,0.016561
10,-85.0,-25.0,0.017316
10,-85.0,-15.0,0.018296
10,-85.0,-5.0,0.018496
10,-85.0,5.0,0.017915
10,-85.0,15.0,0.017079
10,-85.0,25.0,0.015637
10,-85.0,35.0,0.014976
10,-85.0,45.0,0.014018
10,-85.0,55.0,0.013466
10,-85.0,65.0,0.010501
10,-85.0,75.0,0.0094295
10,-85.0,85.0,0.0089392
10,-85.0,95.0,0.0077242
10,-85.0,105.0,0.007105
10,-85.0,115.0,0.0055349
10,-85.0,125.0,0.0045499
11,-80.0,-130.0,0.0044851
11,-80.0,-120.0,0.0048895
11,-80.0,-110.0,0.00673
11,-80.0,-100.0,0.0084724
11,-80.0,-90.0,0.0093836
11,-80.0,-80.0,0.010633
11,-80.0,-70.0,0.012083
11,-80.0,-60.0,0.013867
11,-80.0,-50.0,0.018585
11,-80.0,-40.0,0.020579
11,-80.0,-30.0,0.022166
11,-80.0,-20.0,0.02369
11,-80.0,-10.0,0.024523
11,-80.0,0.0,0.023473
11,-80.0,10.0,0.023467
11,-80.0,20.0,0.021906
11,-80.0,30.0,0.020287
11,-80.0,40.0,0.018172
11,-80.0,50.0,0.016213
11,-80.0,60.0,0.012019
11,-80.0,70.0,0.010478
11,-80.0,80.0,0.0095947
11,-80.0,90.0,0.0084439
11,-80.0,100.0,0.0080069
11,-80.0,110.0,0.0068335
11,-80.0,120.0,0.0055034
11,-80.0,130.0,0.004918
12,-75.0,-125.0,0.0052424
12,-75.0,-115.0,0.0062126
12,-75.0,-105.0,0.0085461
12,-75.0,-95.0,0.0093597
12,-75.0,-85.0,0.011516
12,-75.0,-75.0,0.01235
12,-75.0,-65.0,0.014183
12,-75.0,-55.0,0.019189
12,-75.0,-45.0,0.025919
12,-75.0,-35.0,0.03081
12,-75.0,-25.0,0.033224
12,-75.0,-15.0,0.034686
12,-75.0,-5.0,0.034433
12,-75.0,5.0,0.033279
12,-75.0,15.0,0.031992
12,-75.0,25.0,0.029416
12,-75.0,35.0,0.026301
12,-75.0,45.0,0.021787
12,-75.0,55.0,0.017009
12,-75.0,65.0,0.011629
12,-75.0,75.0,0.010742
12,-75.0,85.0,0.0095683
12,-75.0,95.0,0.0085881
12,-75.0,105.0,0.008317
12,-75.0,115.0,0.0067979
12,-75.0,125.0,0.0052231
13,-70.0,-130.0,0.0048674
13,-70.0,-120.0,0.0061623
13,-70.0,-110.0,0.0085227
13,-70.0,-100.0,0.0094465
13,-70.0,-90.0,0.010869
13,-70.0,-80.0,0.013617
13,-70.0,-70.0,0.015314
13,-70.0,-60.0,0.022386
13,-70.0,-50.0,0.037157
13,-70.0,-40.0,0.049315
13,-70.0,-30.0,0.055217
13,-70.0,-20.0,0.057541
13,-70.0,-10.0,0.058058
13,-70.0,0.0,0.055795
13,-70.0,10.0,0.053475
13,-70.0,20.0,0.050354
13,-70.0,30.0,0.046154
13,-70.0,40.0,0.040408
13,-70.0,50.0,0.030453
13,-70.0,60.0,0.018219
13,-70.0,70.0,0.012632
13,-70.0,80.0,0.010888
13,-70.0,90.0,0.0096317
13,-70.0,100.0,0.0091928
13,-70.0,110.0,0.0090967
13,-70.0,120.0,0.0059323
13,-70.0,130.0,0.0052504
14,-65.0,-125.0,0.0055654
14,-65.0,-115.0,0.0071508
14,-65.0,-105.0,0.009595
14,-65.0,-95.0,0.010351
14,-65.0,-85.0,0.014015
14,-65.0,-75.0,0.015675
14,-65.0,-65.0,0.024733
14,-65.0,-55.0,0.055714
14,-65.0,-45.0,0.096001
14,-65.0,-35.0,0.11572
14,-65.0,-25.0,0.12081
14,-65.0,-15.0,0.12212
14,-65.0,-5.0,0.11825
14,-65.0,5.0,0.10879
14,-65.0,15.0,0.10176
14,-65.0,25.0,0.096101
14,-65.0,35.0,0.089909
14,-65.0,45.0,0.073976
14,-65.0,55.0,0.043606
14,-65.0,65.0,0.018959
14,-65.0,75.0,0.012635
14,-65.0,85.0,0.010663
14,-65.0,95.0,0.0093549
14,-65.0,105.0,0.0093154
14,-65.0,115.0,0.0075308
14,-65.0,125.0,0.0057309
15,-60.0,-130.0,0.0056565
15,-60.0,-120.0,0.0065445
15,-60.0,-110.0,0.009106
15,-60.0,-100.0,0.010483
15,-60.0,-90.0,0.012286
15,-60.0,-80.0,0.016346
15,-60.0,-70.0,0.023474
15,-60.0,-60.0,0.067428
15,-60.0,-50.0,0.18892
15,-60.0,-40.0,0.27171
15,-60.0,-30.0,0.29186
15,-60.0,-20.0,0.29595
15,-60.0,-10.0,0.29196
15,-60.0,0.0,0.26418
15,-60.0,10.0,0.22987
15,-60.0,20.0,0.21643
15,-60.0,30.0,0.20796
15,-60.0,40.0,0.19184
15,-60.0,50.0,0.13677
15,-60.0,60.0,0.046448
15,-60.0,70.0,0.015756
15,-60.0,80.0,0.011616
15,-60.0,90.0,0.0099523
15,-60.0,100.0,0.0099593
15,-60.0,110.0,0.0093883
15,-60.0,120.0,0.0067191
15,-60.0,130.0,0.0057874
16,-55.0,-125.0,0.0063895
16,-55.0,-115.0,0.008133
16,-55.0,-105.0,0.010256
16,-55.0,-95.0,0.011124
16,-55.0,-85.0,0.015114
16,-55.0,-75.0,0.021004
16,-55.0,-65.0,0.055006
16,-55.0,-55.0,0.25819
16,-55.0,-45.0,0.59287
16,-55.0,-35.0,0.67878
16,-55.0,-25.0,0.69641
16,-55.0,-15.0,0.69829
16,-55.0,-5.0,0.66058
16,-55.0,5.0,0.48612
16,-55.0,15.0,0.41915
16,-55.0,25.0,0.40605
16,-55.0,35.0,0.39422
16,-55.0,45.0,0.35025
16,-55.0,55.0,0.15317
16,-55.0,65.0,0.027934
16,-55.0,75.0,0.012383
16,-55.0,85.0,0.010541
16,-55.0,95.0,0.0092925
16,-55.0,105.0,0.0093007
16,-55.0,115.0,0.0079038
16,-55.0,125.0,0.0060414
17,-50.0,-130.0,0.0061931
17,-50.0,-120.0,0.0072014
17,-50.0,-110.0,0.009932
17,-50.0,-100.0,0.01123
17,-50.0,-90.0,0.013031
17,-50.0,-80.0,0.018807
17,-50.0,-70.0,0.03754
17,-50.0,-60.0,0.18383
17,-50.0,-50.0,0.82467
17,-50.0,-40.0,1.1855
17,-50.0,-30.0,1.2439
17,-50.0,-20.0,1.2585
17,-50.0,-10.0,1.2437
17,-50.0,0.0,0.9063
17,-50.0,10.0,0.34013
17,-50.0,20.0,0.29925
17,-50.0,30.0,0.29469
17,-50.0,40.0,0.28592
17,-50.0,50.0,0.21059
17,-50.0,60.0,0.04826
17,-50.0,70.0,0.012278
17,-50.0,80.0,0.0090918
17,-50.0,90.0,0.0076368
17,-50.0,100.0,0.0073179
17,-50.0,110.0,0.0080487
17,-50.0,120.0,0.006921
17,-50.0,130.0,0.006337
18,-45.0,-125.0,0.0070919
18,-45.0,-115.0,0.0090704
18,-45.0,-105.0,0.011737
18,-45.0,-95.0,0.01218
18,-45.0,-85.0,0.0166
18,-45.0,-75.0,0.027246
18,-45.0,-65.0,0.092945
18,-45.0,-55.0,0.57422
18,-45.0,-45.0,1.4023
18,-45.0,-35.0,1.5822
18,-45.0,-25.0,1.6206
18,-45.0,-15.0,1.6276
18,-45.0,-5.0,1.5163
18,-45.0,5.0,0.36039
18,-45.0,15.0,0.097542
18,-45.0,25.0,0.078234
18,-45.0,35.0,0.073729
18,-45.0,45.0,0.065187
18,-45.0,55.0,0.035274
18,-45.0,65.0,0.012801
18,-45.0,75.0,0.0081733
18,-45.0,85.0,0.0065874
18,-45.0,95.0,0.005415
18,-45.0,105.0,0.0052891
18,-45.0,115.0,0.0074378
18,-45.0,125.0,0.0068352
19,-40.0,-130.0,0.0069923
19,-40.0,-120.0,0.0084312
19,-40.0,-110.0,0.011322
19,-40.0,-100.0,0.012663
19,-40.0,-90.0,0.014172
19,-40.0,-80.0,0.022078
19,-40.0,-70.0,0.049955
19,-40.0,-60.0,0.26166
19,-40.0,-50.0,1.165
19,-40.0,-40.0,1.6693
19,-40.0,-30.0,1.7507
19,-40.0,-20.0,1.7758
19,-40.0,-10.0,1.7518
19,-40.0,0.0,1.1406
19,-40.0,10.0,0.1192
19,-40.0,20.0,0.044308
19,-40.0,30.0,0.035519
19,-40.0,40.0,0.031458
19,-40.0,50.0,0.024699
19,-40.0,60.0,0.012906
19,-40.0,70.0,0.0076794
19,-40.0,80.0,0.0070973
19,-40.0,90.0,0.0060375
19,-40.0,100.0,0.004726
19,-40.0,110.0,0.0069284
19,-40.0,120.0,0.0073657
19,-40.0,130.0,0.0068268
20,-35.0,-125.0,0.0079732
20,-35.0,-115.0,0.0097715
20,-35.0,-105.0,0.012841
20,-35.0,-95.0,0.013646
20,-35.0,-85.0,0.018337
20,-35.0,-75.0,0.032279
20,-35.0,-65.0,0.11265
20,-35.0,-55.0,0.66036
20,-35.0,-45.0,1.5763
20,-35.0,-35.0,1.7797
20,-35.0,-25.0,1.8239
20,-35.0,-15.0,1.8341
20,-35.0,-5.0,1.6911
20,-35.0,5.0,0.363
20,-35.0,15.0,0.054821
20,-35.0,25.0,0.029547
20,-35.0,35.0,0.024954
20,-35.0,45.0,0.020776
20,-35.0,55.0,0.013577
20,-35.0,65.0,0.0084635
20,-35.0,75.0,0.0075031
20,-35.0,85.0,0.0064771
20,-35.0,95.0,0.0047768
20,-35.0,105.0,0.0051706
20,-35.0,115.0,0.0080442
20,-35.0,125.0,0.0072708
21,-30.0,-130.0,0.0076905
21,-30.0,-120.0,0.0088525
21,-30.0,-110.0,0.012127
21,-30.0,-100.0,0.013625
21,-30.0,-90.0,0.015782
21,-30.0,-80.0,0.024184
21,-30.0,-70.0,0.05649
21,-30.0,-60.0,0.28482
21,-30.0,-50.0,1.2281
21,-30.0,-40.0,1.7509
21,-30.0,-30.0,1.836
21,-30.0,-20.0,1.8639
21,-30.0,-10.0,1.8376
21,-30.0,0.0,1.1707
21,-30.0,10.0,0.11631
21,-30.0,20.0,0.03392
21,-30.0,30.0,0.024292
21,-30.0,40.0,0.020896
21,-30.0,50.0,0.016665
21,-30.0,60.0,0.0098048
21,-30.0,70.0,0.007305
21,-30.0,80.0,0.0069912
21,-30.0,90.0,0.0061341
21,-30.0,100.0,0.0042957
21,-30.0,110.0,0.0070581
21,-30.0,120.0,0.0080062
21,-30.0,130.0,0.0075613
22,-25.0,-125.0,0.0087156
22,-25.0,-115.0,0.010601
22,-25.0,-105.0,0.013424
22,-25.0,-95.0,0.014575
22,-25.0,-85.0,0.019514
22,-25.0,-75.0,0.035266
22,-25.0,-65.0,0.11997
22,-25.0,-55.0,0.68731
22,-25.0,-45.0,1.6163
22,-25.0,-35.0,1.8276
22,-25.0,-25.0,1.871
22,-25.0,-15.0,1.8813
22,-25.0,-5.0,1.7294
22,-25.0,5.0,0.36276
22,-25.0,15.0,0.053421
22,-25.0,25.0,0.026706
22,-25.0,35.0,0.021803
22,-25.0,45.0,0.018947
22,-25.0,55.0,0.012351
22,-25.0,65.0,0.0080156
22,-25.0,75.0,0.0073838
22,-25.0,85.0,0.0070141
22,-25.0,95.0,0.0049341
22,-25.0,105.0,0.0050493
22,-25.0,115.0,0.0082686
22,-25.0,125.0,0.0077329
23,-20.0,-130.0,0.0079681
23,-20.0,-120.0,0.0095264
23,-20.0,-110.0,0.012801
23,-20.0,-100.0,0.014441
23,-20.0,-90.0,0.016452
23,-20.0,-80.0,0.025988
23,-20.0,-70.0,0.059858
23,-20.0,-60.0,0.29429
23,-20.0,-50.0,1.2559
23,-20.0,-40.0,1.7788
23,-20.0,-30.0,1.8681
23,-20.0,-20.0,1.8946
23,-20.0,-10.0,1.8679
23,-20.0,0.0,1.1662
23,-20.0,10.0,0.11673
23,-20.0,20.0,0.033377
23,-20.0,30.0,0.023869
23,-20.0,40.0,0.020427
23,-20.0,50.0,0.016644
23,-20.0,60.0,0.009399
23,-20.0,70.0,0.007139
23,-20.0,80.0,0.0070293
23,-20.0,90.0,0.0062315
23,-20.0,100.0,0.0048105
23,-20.0,110.0,0.007444
23,-20.0,120.0,0.0081655
23,-20.0,130.0,0.007735
24,-15.0,-125.0,0.0089527
24,-15.0,-115.0,0.010972
24,-15.0,-105.0,0.014246
24,-15.0,-95.0,0.015381
24,-15.0,-85.0,0.020645
24,-15.0,-75.0,0.037187
24,-15.0,-65.0,0.12449
24,-15.0,-55.0,0.69995
24,-15.0,-45.0,1.6358
24,-15.0,-35.0,1.8458
24,-15.0,-25.0,1.8944
24,-15.0,-15.0,1.9094
24,-15.0,-5.0,1.742
24,-15.0,5.0,0.35642
24,-15.0,15.0,0.051539
24,-15.0,25.0,0.026953
24,-15.0,35.0,0.021945
24,-15.0,45.0,0.018854
24,-15.0,55.0,0.012451
24,-15.0,65.0,0.0079808
24,-15.0,75.0,0.0073264
24,-15.0,85.0,0.0068234
24,-15.0,95.0,0.0051143
24,-15.0,105.0,0.0052038
24,-15.0,115.0,0.0081923
24,-15.0,125.0,0.0080933
25,-10.0,-130.0,0.0085622
25,-10.0,-120.0,0.010093
25,-10.0,-110.0,0.013323
25,-10.0,-100.0,0.015461
25,-10.0,-90.0,0.017239
25,-10.0,-80.0,0.027251
25,-10.0,-70.0,0.062091
25,-10.0,-60.0,0.30114
25,-10.0,-50.0,1.2697
25,-10.0,-40.0,1.7935
25,-10.0,-30.0,1.8831
25,-10.0,-20.0,1.9119
25,-10.0,-10.0,1.8824
25,-10.0,0.0,1.154
25,-10.0,10.0,0.11494
25,-10.0,20.0,0.033608
25,-10.0,30.0,0.024032
25,-10.0,40.0,0.020152
25,-10.0,50.0,0.016423
25,-10.0,60.0,0.0094836
25,-10.0,70.0,0.0072098
25,-10.0,80.0,0.0071385
25,-10.0,90.0,0.0060397
25,-10.0,100.0,0.0049898
25,-10.0,110.0,0.0073115
25,-10.0,120.0,0.0083701
25,-10.0,130.0,0.0073385
26,-5.0,-125.0,0.009034
26,-5.0,-115.0,0.011375
26,-5.0,-105.0,0.014732
26,-5.0,-95.0,0.015318
26,-5.0,-85.0,0.021389
26,-5.0,-75.0,0.038652
26,-5.0,-65.0,0.12732
26,-5.0,-55.0,0.71044
26,-5.0,-45.0,1.649
26,-5.0,-35.0,1.8549
26,-5.0,-25.0,1.9022
26,-5.0,-15.0,1.9131
26,-5.0,-5.0,1.7424
26,-5.0,5.0,0.34685
26,-5.0,15.0,0.05297
26,-5.0,25.0,0.027235
26,-5.0,35.0,0.022214
26,-5.0,45.0,0.018464
26,-5.0,55.0,0.012242
26,-5.0,65.0,0.007931
26,-5.0,75.0,0.0070247
26,-5.0,85.0,0.0066112
26,-5.0,95.0,0.0051782
26,-5.0,105.0,0.0054487
26,-5.0,115.0,0.0085083
26,-5.0,125.0,0.0078682
27,0.0,-130.0,0.0084152
27,0.0,-120.0,0.010114
27,0.0,-110.0,0.013824
27,0.0,-100.0,0.01542
27,0.0,-90.0,0.017048
27,0.0,-80.0,0.0277
27,0.0,-70.0,0.063228
27,0.0,-60.0,0.30479
27,0.0,-50.0,1.2771
27,0.0,-40.0,1.7973
27,0.0,-30.0,1.883
27,0.0,-20.0,1.9128
27,0.0,-10.0,1.8825
27,0.0,0.0,1.1318
27,0.0,10.0,0.11293
27,0.0,20.0,0.033607
27,0.0,30.0,0.023866
27,0.0,40.0,0.020292
27,0.0,50.0,0.016323
27,0.0,60.0,0.0093964
27,0.0,70.0,0.007247
27,0.0,80.0,0.0067965
27,0.0,90.0,0.0062129
27,0.0,100.0,0.0045763
27,0.0,110.0,0.0074528
27,0.0,120.0,0.0081264
27,0.0,130.0,0.0075324
28,5.0,-125.0,0.009477
28,5.0,-115.0,0.011832
28,5.0,-105.0,0.015043
28,5.0,-95.0,0.015367
28,5.0,-85.0,0.021548
28,5.0,-75.0,0.038489
28,5.0,-65.0,0.12742
28,5.0,-55.0,0.71547
28,5.0,-45.0,1.6485
28,5.0,-35.0,1.8543
28,5.0,-25.0,1.8999
28,5.0,-15.0,1.9104
28,5.0,-5.0,1.7342
28,5.0,5.0,0.33521
28,5.0,15.0,0.0525
28,5.0,25.0,0.026611
28,5.0,35.0,0.021796
28,5.0,45.0,0.018604
28,5.0,55.0,0.012213
28,5.0,65.0,0.0077804
28,5.0,75.0,0.0071814
28,5.0,85.0,0.00689
28,5.0,95.0,0.0048954
28,5.0,105.0,0.0054209
28,5.0,115.0,0.0081114
28,5.0,125.0,0.0079497
29,10.0,-130.0,0.00868
29,10.0,-120.0,0.01006
29,10.0,-110.0,0.013827
29,10.0,-100.0,0.015336
29,10.0,-90.0,0.017142
29,10.0,-80.0,0.027207
29,10.0,-70.0,0.062892
29,10.0,-60.0,0.30497
29,10.0,-50.0,1.2788
29,10.0,-40.0,1.7928
29,10.0,-30.0,1.878
29,10.0,-20.0,1.9068
29,10.0,-10.0,1.8737
29,10.0,0.0,1.0982
29,10.0,10.0,0.10999
29,10.0,20.0,0.032968
29,10.0,30.0,0.023533
29,10.0,40.0,0.020222
29,10.0,50.0,0.016372
29,10.0,60.0,0.0088997
29,10.0,70.0,0.0072132
29,10.0,80.0,0.007129
29,10.0,90.0,0.0058728
29,10.0,100.0,0.0048617
29,10.0,110.0,0.0073881
29,10.0,120.0,0.0079355
29,10.0,130.0,0.007277
30,15.0,-125.0,0.0090622
30,15.0,-115.0,0.011592
30,15.0,-105.0,0.014513
30,15.0,-95.0,0.015459
30,15.0,-85.0,0.02065
30,15.0,-75.0,0.037292
30,15.0,-65.0,0.12697
30,15.0,-55.0,0.7136
30,15.0,-45.0,1.6396
30,15.0,-35.0,1.8419
30,15.0,-25.0,1.8896
30,15.0,-15.0,1.9031
30,15.0,-5.0,1.7143
30,15.0,5.0,0.31945
30,15.0,15.0,0.048938
30,15.0,25.0,0.02634
30,15.0,35.0,0.021294
30,15.0,45.0,0.018178
30,15.0,55.0,0.011639
30,15.0,65.0,0.0077227
30,15.0,75.0,0.0068312
30,15.0,85.0,0.006785
30,15.0,95.0,0.0049117
30,15.0,105.0,0.0052392
30,15.0,115.0,0.0079536
30,15.0,125.0,0.0075503
31,20.0,-130.0,0.0085173
31,20.0,-120.0,0.0099719
31,20.0,-110.0,0.013307
31,20.0,-100.0,0.015087
31,20.0,-90.0,0.016458
31,20.0,-80.0,0.025793
31,20.0,-70.0,0.060552
31,20.0,-60.0,0.30356
31,20.0,-50.0,1.2691
31,20.0,-40.0,1.776
31,20.0,-30.0,1.863
31,20.0,-20.0,1.8905
31,20.0,-10.0,1.8548
31,20.0,0.0,1.0621
31,20.0,10.0,0.10496
31,20.0,20.0,0.031763
31,20.0,30.0,0.022888
31,20.0,40.0,0.019429
31,20.0,50.0,0.015753
31,20.0,60.0,0.0090297
31,20.0,70.0,0.0066894
31,20.0,80.0,0.0069567
31,20.0,90.0,0.0058654
31,20.0,100.0,0.0046647
31,20.0,110.0,0.0070341
31,20.0,120.0,0.0074779
31,20.0,130.0,0.0069018
32,25.0,-125.0,0.0088175
32,25.0,-115.0,0.011037
32,25.0,-105.0,0.013798
32,25.0,-95.0,0.014289
32,25.0,-85.0,0.019234
32,25.0,-75.0,0.035479
32,25.0,-65.0,0.12401
32,25.0,-55.0,0.70831
32,25.0,-45.0,1.6212
32,25.0,-35.0,1.8197
