x_aligned_mm,mcc_dose_gy,csv_dose_gy,mcc_relative,csv_relative,difference_percent_points,abs_difference_percent_points,region
-44.0,0.1189604,0.11521831919885585,0.07123485401225527,0.06642459012556735,-0.48102638866879127,0.48102638866879127,tail
-43.0,0.1399878,0.13164770505730533,0.08382630267296333,0.0758963063357196,-0.7929996337243728,0.7929996337243728,tail
-42.0,0.1610152,0.15095970474482656,0.0964177513336714,0.08702988016901522,-0.9387871164656183,0.9387871164656183,tail
-41.0,0.1820426,0.17152334316729106,0.10900919999437947,0.09888503708503572,-1.0124162909343746,1.0124162909343746,low_dose
-40.0,0.20307,0.20263295688414293,0.12160064865508755,0.11682006125892712,-0.47805873961604267,0.47805873961604267,low_dose
-39.0,0.256295,0.23832166164783813,0.1534723900480409,0.1373949802694136,-1.6077409778627287,1.6077409778627287,low_dose
-38.0,0.30952,0.28264562323282333,0.1853441314409942,0.16294821695517553,-2.239591448581868,2.239591448581868,low_dose
-37.0,0.36274500000000004,0.3307190367265955,0.21721587283394755,0.19066305266415234,-2.655282016979521,2.655282016979521,penumbra_or_shoulder
-36.0,0.41597000000000006,0.3946743957882448,0.2490876142269009,0.22753399941587107,-2.1553614811029824,2.1553614811029824,penumbra_or_shoulder
-35.0,0.46919500000000003,0.46552573864714625,0.28095935561985425,0.2683805543905708,-1.2578801229283454,1.2578801229283454,penumbra_or_shoulder
-34.0,0.56758,0.5530838238445298,0.33987342376350316,0.3188587245449005,-2.101469921860266,2.101469921860266,penumbra_or_shoulder
-33.0,0.665965,0.6478960218317259,0.3987874919071521,0.373518968106813,-2.5268523800339118,2.5268523800339118,penumbra_or_shoulder
-32.0,0.76435,0.7531120231247237,0.45770156005080104,0.43417711525853736,-2.3524444792263677,2.3524444792263677,penumbra_or_shoulder
-31.0,0.862735,0.8628453840019099,0.51661562819445,0.4974395684001073,-1.917605979434267,1.917605979434267,penumbra_or_shoulder
-30.0,0.96112,0.9760623392458067,0.5755296963380989,0.5627103508558127,-1.2819345482286248,1.2819345482286248,penumbra_or_shoulder
-29.0,1.049386,1.0907918806024293,0.6283843910452933,0.6288531553412271,0.04687642959337879,0.04687642959337879,penumbra_or_shoulder
-28.0,1.1376519999999999,1.194035642665871,0.6812390857524876,0.6883742855379763,0.7135199785488711,0.7135199785488711,penumbra_or_shoulder
-27.0,1.225918,1.2922922482398211,0.734093780459682,0.745020266817349,1.092648635766702,1.092648635766702,penumbra_or_shoulder
-26.0,1.314184,1.3751937381078578,0.7869484751668763,0.7928138600894327,0.5865384922556394,0.5865384922556394,penumbra_or_shoulder
-25.0,1.40245,1.4514279951321387,0.8398031698740707,0.8367637225034583,-0.3039447370612347,0.3039447370612347,high_dose
-24.0,1.44394,1.5133394042316701,0.864647858467657,0.8724563102978958,0.7808451830238816,0.7808451830238816,high_dose
-23.0,1.48543,1.5690317939549263,0.8894925470612434,0.9045635670796576,1.5071020018414205,1.5071020018414205,high_dose
