x_aligned_mm,mcc_dose_gy,csv_dose_gy,dose_difference_gy,dose_difference_percent_of_mcc,dose_ratio_csv_to_mcc,mcc_relative,csv_relative,region
-43.0,1.7109400000000001,1.7898674206664755,0.0789274206664754,4.613102777799069,1.0461310277779907,0.897710383189483,0.8902259548919879,high_dose
-42.0,1.73786,1.819771127614786,0.08191112761478614,4.713332927553781,1.0471333292755378,0.9118349951077624,0.9050991548650659,high_dose
-41.0,1.76478,1.8481697920551043,0.08338979205510433,4.7252230904194485,1.0472522309041945,0.9259596070260417,0.9192237921857596,high_dose
-40.0,1.7917,1.8623120618245774,0.07061206182457735,3.941065012255252,1.0394106501225526,0.9400842189443211,0.9262577297078926,high_dose
-39.0,1.8026900000000001,1.8769884219060158,0.07429842190601565,4.121530707221743,1.0412153070722174,0.945850544538002,0.9335573076078982,high_dose
-38.0,1.81368,1.8967239097109643,0.08304390971096431,4.5787520241147455,1.0457875202411475,0.951616870131683,0.9433731427214719,high_dose
-37.0,1.82467,1.9143567644160477,0.08968676441604773,4.915232037357315,1.049152320373573,0.9573831957253638,0.9521431916849082,high_dose
-36.0,1.8356599999999998,1.9120725954088589,0.07641259540885903,4.162676934119555,1.0416267693411956,0.9631495213190447,0.9510071150615333,high_dose
-35.0,1.84665,1.9121457003903568,0.0654957003903569,3.546730587298996,1.03546730587299,0.9689158469127256,0.951043475269675,high_dose
-34.0,1.8520999999999999,1.9345478945182217,0.08244789451822188,4.451589790951994,1.04451589790952,0.971775398731248,0.9621856495049758,high_dose
-33.0,1.8575499999999998,1.9552266061821326,0.09767660618213281,5.258356770053717,1.052583567700537,0.9746349505497703,0.9724706156563159,high_dose
-32.0,1.863,1.9595797681795548,0.09657976817955483,5.184099204484961,1.0518409920448497,0.9774945023682927,0.9746357468560959,high_dose
-31.0,1.86845,1.9640709071754308,0.09562090717543081,5.117659406215356,1.0511765940621536,0.9803540541868151,0.9768695036444436,high_dose
-30.0,1.8739,1.9698690222434236,0.09596902224342374,5.121352379712031,1.0512135237971203,0.9832136060053375,0.9797533108266848,high_dose
-29.0,1.8772799999999998,1.9750009601646539,0.09772096016465404,5.205454709188509,1.0520545470918852,0.9849870528212284,0.9823057816318536,high_dose
-28.0,1.88066,1.9738225883939529,0.09316258839395286,4.953717758337651,1.0495371775833766,0.9867604996371194,0.9817196951303184,high_dose
-27.0,1.88404,1.9729069669712909,0.08886696697129093,4.71683016131775,1.0471683016131774,0.9885339464530103,0.9812642927100623,high_dose
-26.0,1.88742,1.9744802271859578,0.08706022718595774,4.612657870847916,1.0461265787084792,0.9903073932689013,0.982046784787813,high_dose
-25.0,1.8908,1.9757644749670624,0.08496447496706239,4.493572824574909,1.044935728245749,0.9920808400847922,0.9826855308167373,high_dose
-24.0,1.89324,1.9743110756081244,0.08107107560812432,4.282134098588891,1.0428213409858889,0.993361079798039,0.9819626539057378,high_dose
-23.0,1.89568,1.9742603062201745,0.07858030622017442,4.1452305357536305,1.0414523053575364,0.9946413195112858,0.981937402746716,high_dose
-22.0,1.89812,1.987495836944924,0.08937583694492401,4.708650503915664,1.0470865050391567,0.9959215592245324,0.9885203556749028,high_dose
-21.0,1.90056,1.9999484338550186,0.09938843385501861,5.229428897536443,1.0522942889753644,0.9972017989377792,0.9947139009884693,high_dose
-20.0,1.903,2.0049847528835256,0.1019847528835256,5.359156746375491,1.0535915674637548,0.9984820386510259,0.9972188138465535,high_dose
-19.0,1.90439,2.0096242516645604,0.10523425166456035,5.5258771399009845,1.0552587713990098,0.9992113555368509,0.9995263603077482,high_dose
-18.0,1.90578,2.010504902418842,0.10472490241884191,5.495120235223474,1.0549512023522347,0.9999406724226758,0.9999643693745676,high_dose
-17.0,1.90717,2.0109429133598273,0.1037729133598273,5.441198915661808,1.0544119891566182,1.0006699893085007,1.0001822227773896,high_dose
