Depth [mm],Signal,Net OD,Dose [cGy],Dose [Gy],PDD [%]
52.324,31210.37,0.06899806039,68.24685643,0.6824685643,25.9617543
52.451,31347.45,0.06709475932,66.39023153,0.6639023153,25.25547651
52.578,31460.43,0.06553232341,64.86611249,0.6486611249,24.67568711
52.705,31508.09,0.06487490034,64.22481193,0.6422481193,24.43173026
52.832,31565.09,0.06408994571,63.45910738,0.6345910738,24.14044896
52.959,31692.65,0.06233842316,61.75053882,0.6175053882,23.4904932
53.086,31708.74,0.06211799271,61.53551416,0.6153551416,23.40869577
53.213,31802.44,0.06083653573,60.28548338,0.6028548338,22.93317216
53.34,31883.72,0.05972799112,59.2041245,0.592041245,22.52181294
53.467,31942.73,0.0589249471,58.42077416,0.5842077416,22.22381901
53.594,32026.47,0.05778790487,57.31161654,0.5731161654,21.80188488
53.721,32097.58,0.05682468769,56.37202111,0.5637202111,21.44445383
53.848,32173.1,0.05580406883,55.37643169,0.5537643169,21.06572213
53.975,32258.48,0.05465307782,54.25366736,0.5425366736,20.63861188
54.102,32343.29,0.05351278286,53.14133677,0.5314133677,20.21547073
54.229,32409.44,0.0526254507,52.27576537,0.5227576537,19.88619912
54.356,32562.87,0.05057430226,50.27491888,0.5027491888,19.12505806
54.483,32598.11,0.05010455675,49.81317773,0.4981317773,18.94940733
54.61,32664.09,0.04922641412,48.94014187,0.4894014187,18.61729617
54.737,32717.12,0.04852191075,48.23973549,0.4823973549,18.35085491
54.864,32853.2,0.04671930012,46.44760779,0.4644760779,17.66911246
54.991,32872.28,0.04646715015,46.19692418,0.4619692418,17.57375003
55.118,32939.14,0.04558472157,45.31962729,0.4531962729,17.24001793
55.245,33020.93,0.04450767711,44.2488463,0.442488463,16.83268265
55.372,33099.55,0.04347488823,43.22206352,0.4322206352,16.44208469
55.499,33150.1,0.04281213483,42.56316431,0.4256316431,16.19143316
55.626,33229.12,0.04177813756,41.53518016,0.4153518016,15.8003782
55.753,33243.71,0.04158749255,41.34564384,0.4134564384,15.72827677
55.88,33326.1,0.04051248451,40.27688742,0.4027688742,15.32171165
56.007,33408.66,0.03943792095,39.20857289,0.3920857289,14.91531463
56.134,33493.41,0.03833761188,38.11466259,0.3811466259,14.49918073
56.261,33559.89,0.037476449,37.25850773,0.3725850773,14.17349126
56.388,33593.75,0.03703849173,36.82309736,0.3682309736,14.00785701
56.515,33690.46,0.03579003691,35.58190283,0.3558190283,13.53569479
56.642,33767.85,0.03479356769,34.59122849,0.3459122849,13.15883283
56.769,33777.5,0.03466947501,34.46785746,0.3446785746,13.11190132
56.896,33872.63,0.03344805943,33.25354493,0.3325354493,12.64996526
57.023,33867.45,0.03351447935,33.31957859,0.3331957859,12.6750851
57.15,33950.14,0.03245540814,32.26666633,0.3226666633,12.27454724
57.277,34023.28,0.03152079839,31.33749172,0.3133749172,11.92108037
57.404,34019.84,0.03156471093,31.38114889,0.3138114889,11.93768797
57.531,34110.27,0.03041182058,30.23496308,0.3023496308,11.50166798
57.658,34145.92,0.02995815917,29.78393991,0.2978393991,11.33009446
57.785,34210.28,0.0291403489,28.97088555,0.2897088555,11.02080084
57.912,34235.11,0.02882525003,28.65761911,0.2865761911,10.9016313
58.039,34334.23,0.02756966557,27.4093364,0.274093364,10.42677267
58.166,34363.38,0.02720110297,27.04291714,0.2704291714,10.28738329
58.293,34410.16,0.02661028566,26.45553568,0.2645553568,10.06393779
58.42,34378.39,0.0270114436,26.85436073,0.2685436073,10.21565463
58.547,34433.41,0.02631694389,26.16389983,0.2616389983,9.95299673
58.674,34458.15,0.02600502046,25.85379036,0.2585379036,9.835028135
58.801,34499.17,0.02548833096,25.34010562,0.2534010562,9.639617567
58.928,34527.32,0.02513410781,24.98794243,0.2498794243,9.505651334
59.055,34582.11,0.02444548978,24.303329,0.24303329,9.245217866
59.182,34633.76,0.02379733455,23.65894306,0.2365894306,9.000087317
59.309,34695.71,0.0230211985,22.88732058,0.2288732058,8.706554772
59.436,34638.45,0.02373852767,23.60047818,0.2360047818,8.977846716
59.563,34760.19,0.02221483601,22.08564742,0.2208564742,8.401590667
59.69,34823.02,0.02143054539,21.30591777,0.2130591777,8.104974081
59.817,34820.87,0.02145735989,21.33257634,0.2133257634,8.115115253
59.944,34928.49,0.02011716668,20.00017692,0.2000017692,7.608257821
60.071,34886.34,0.02064156858,20.5215292,0.205215292,7.806585195
60.198,34965.8,0.01965350853,19.53921513,0.1953921513,7.432903567
60.325,35011.88,0.01908154637,18.97057917,0.1897057917,7.21658903
60.452,34987.14,0.01938853483,19.27578237,0.1927578237,7.332691234
60.579,35092.36,0.01808440168,17.9792333,0.179792333,6.839471616
60.706,35031.12,0.01884295504,18.73337535,0.1873337535,7.126354439
60.833,35088.29,0.01813477393,18.02931261,0.1802931261,6.858522263
60.96,35150.37,0.01736707681,17.26607997,0.1726607997,6.568181297
61.087,35166.84,0.01716363215,17.06381843,0.1706381843,6.491239081
61.214,35223.21,0.01646804563,16.37227703,0.1637227703,6.228170146
61.341,35202.46,0.01672396398,16.62670711,0.1662670711,6.324957772
61.468,35158.22,0.01727009828,17.16966542,0.1716966542,6.531504282
61.595,35287.25,0.01567916335,15.58798243,0.1558798243,5.929817009
61.722,35295.18,0.01558157659,15.49096318,0.1549096318,5.892909962
61.849,35342.65,0.01499786777,14.91064888,0.1491064888,5.672152871
61.976,35297.2,0.01555672193,15.46625306,0.1546625306,5.883509996
62.103,35358.59,0.0148020394,14.71595933,0.1471595933,5.598091115
62.23,35352.72,0.0148741441,14.78764471,0.1478764471,5.625360913
62.357,35370.62,0.01465430517,14.56908424,0.1456908424,5.54221843
62.484,35363.45,0.0147423502,14.65661725,0.1465661725,5.575516819
62.611,35387.05,0.01445261797,14.36856993,0.1436856993,5.465940876
62.738,35349.37,0.0149152995,14.82856077,0.1482856077,5.640925775
62.865,35414.04,0.01412150418,14.0393817,0.140393817,5.340714539
62.992,35401.33,0.01427739923,14.19437016,0.1419437016,5.399673625
63.119,35415.22,0.01410703367,14.02499535,0.1402499535,5.335241834
63.246,35427.46,0.0139569613,13.87579572,0.1387579572,5.278484871
63.373,35474.35,0.01338253108,13.30470605,0.1330470605,5.06123692
63.5,35467.74,0.0134634615,13.38516582,0.1338516582,5.091844585
63.627,35500.42,0.0130634865,12.98751685,0.1298751685,4.940575128
63.754,35490.12,0.01318950986,13.11280733,0.1311280733,4.988236821
63.881,35506.75,0.01298605534,12.91053598,0.1291053598,4.911290871
64.008,35496.78,0.01310801874,13.03179011,0.1303179011,4.957417098
64.135,35520.64,0.0128161955,12.74166395,0.1274166395,4.847050342
64.262,35596.45,0.0118902893,11.82114228,0.1182114228,4.496875132
64.389,35575.89,0.01214120405,12.07059785,0.1207059785,4.591770408
64.516,35548.9,0.01247081089,12.39828789,0.1239828789,4.71642682
64.643,35470.83,0.01342562679,13.34755114,0.1334755114,5.077535602
64.77,35543.05,0.01254228516,12.46934651,0.1246934651,4.743458196
64.897,35539.29,0.01258823039,12.51502455,0.1251502455,4.760834557
65.024,35587.84,0.01199534831,11.92559033,0.1192559033,4.536608164
65.151,35604.71,0.01178952486,11.72096383,0.1172096383,4.458766295
65.278,35633.49,0.01143861774,11.37209738,0.1137209738,4.326054174
65.405,35606.8,0.01176403248,11.6956197,0.116956197,4.449125146
65.532,35571.48,0.01219504268,12.12412339,0.1212412339,4.612132034
65.659,35637.97,0.01138401975,11.3178169,0.113178169,4.305405362
65.786,35658.37,0.01113549065,11.0707331,0.110707331,4.211412331
65.913,35663.59,0.01107191928,11.00753143,0.1100753143,4.187369813
66.04,35596.75,0.01188662917,11.81750343,0.1181750343,4.495490879
66.167,35649.91,0.01123853987,11.17318305,0.1117318305,4.250385266
66.294,35645.25,0.01129531265,11.22962567,0.1122962567,4.271856578
66.421,35677.16,0.01090670162,10.84327457,0.1084327457,4.124884939
66.548,35685.48,0.0108054349,10.74259676,0.1074259676,4.086586142
66.675,35723.83,0.01033896365,10.27883824,0.1027883824,3.910167982
66.802,35680.7,0.01086361169,10.80043523,0.1080043523,4.108588446
66.929,35645.6,0.01129104834,11.22538616,0.1122538616,4.270243828
67.056,35652.37,0.01120857268,11.14339013,0.1114339013,4.239051757
67.183,35722.77,0.01035185026,10.29164991,0.1029164991,3.915041663
67.31,35733.5,0.0102214214,10.16197955,0.1016197955,3.865713823
67.437,35707.46,0.0105380193,10.47673629,0.1047673629,3.985450287
67.564,35691.99,0.01072621503,10.66383758,0.1066383758,4.056625401
67.691,35688.62,0.01076722259,10.70460667,0.1070460667,4.07213435
67.818,35599.12,0.01185771519,11.7887576,0.117887576,4.484555691
67.945,35677.45,0.01090317149,10.83976497,0.1083976497,4.123549855
68.072,35655.37,0.01117203013,11.10706009,0.1110706009,4.225231462
68.199,35662.15,0.01108945528,11.02496545,0.1102496545,4.19400188
68.326,35687.63,0.01077927006,10.71658408,0.1071658408,4.076690669
68.453,35702.95,0.01059287595,10.53127393,0.1053127393,4.006196925
68.58,35713.08,0.01046967103,10.4087855,0.104087855,3.959601159
68.707,35634.03,0.01143203637,11.36555428,0.1136555428,4.323565118
68.834,35666.08,0.01104159829,10.97738676,0.1097738676,4.175902495
68.961,35734.84,0.01020513574,10.14578859,0.1014578859,3.85955463
69.088,35680.39,0.01086738493,10.80418653,0.1080418653,4.110015475
69.215,35735.89,0.01019237501,10.13310208,0.1013310208,3.854728558
69.342,35748.21,0.01004267716,9.984274782,0.09984274782,3.798113237
69.469,35747.19,0.01005506902,9.996594574,0.09996594574,3.802799803
69.596,35731.93,0.01024050314,10.18095032,0.1018095032,3.872930485
69.723,35778.13,0.009679339918,9.623050495,0.09623050495,3.660700077
69.85,35720.48,0.0103796915,10.31932924,0.1031932924,3.925571144
69.977,35730.47,0.01025824869,10.19859267,0.1019859267,3.879641805
70.104,35743.16,0.01010403246,10.04527327,0.1004527327,3.821317644
70.231,35743.2,0.01010354644,10.04479008,0.1004479008,3.821133834
70.358,35773.86,0.009731174603,9.67458374,0.0967458374,3.680303815
70.485,35748.46,0.01003964,9.981255278,0.09981255278,3.796964589
70.612,35805.1,0.009352086656,9.297700349,0.09297700349,3.536933783
70.739,35796.62,0.009454956175,9.399971638,0.09399971638,3.575838755
70.866,35706.11,0.01055443908,10.49306059,0.1049306059,3.991660204
70.993,35768.21,0.009799770992,9.742781212,0.09742781212,3.706246783
71.12,35819.93,0.009172244854,9.118904402,0.09118904402,3.468918101
71.247,35830.4,0.009045321132,8.992718795,0.08992718795,3.420915894
71.374,35853.55,0.008764814335,8.713843263,0.08713843263,3.314828985
71.501,35820.29,0.009167880098,9.114565029,0.09114565029,3.467267362
71.628,35810.8,0.009282954563,9.228970288,0.09228970288,3.510788212
71.755,35827.64,0.009078775934,9.025979044,0.09025979044,3.433568409
71.882,35819.43,0.009178307087,9.12493138,0.0912493138,3.471210821
72.009,35774.69,0.009721098524,9.664566258,0.09664566258,3.676493069
72.136,35807.18,0.009326858231,9.272618638,0.09272618638,3.527392461
72.263,35810.09,0.009291565153,9.237530804,0.09237530804,3.514044714
72.39,35805.47,0.009347598801,9.293238592,0.09293238592,3.535236488
72.517,35780.2,0.009654213854,9.59807055,0.0959807055,3.651197468
72.644,35833.15,0.009011990106,8.959581603,0.08959581603,3.408310191
72.771,35800.14,0.009412252662,9.357516464,0.09357516464,3.559688402
72.898,35646.08,0.01128520022,11.21957204,0.1121957204,4.268032083
73.025,35829.09,0.009061199721,9.008505043,0.09008505043,3.426921133
73.152,35855.54,0.00874071011,8.689879214,0.08689879214,3.305712833
73.279,35820.04,0.009170911174,9.117578478,0.09117578478,3.468413707
73.406,35806.45,0.009335712271,9.281421188,0.09281421188,3.530741035
73.533,35718.59,0.01040267099,10.34217509,0.1034217509,3.934261924
73.66,35718.94,0.01039841543,10.33794429,0.1033794429,3.932652485
73.787,35770.51,0.00977184549,9.715018109,0.09715018109,3.695685434
73.914,35788.41,0.009554573587,9.499009733,0.09499009733,3.61351379
74.041,35788.58,0.009552510632,9.496958775,0.09496958775,3.612733586
74.168,35771.64,0.009758126228,9.70137863,0.0970137863,3.690496846
74.295,35814.89,0.009233356034,9.179660195,0.09179660195,3.492030183
74.422,35749.5,0.01002700561,9.968694371,0.09968694371,3.7921863
74.549,35758.37,0.00991926385,9.861579169,0.09861579169,3.751438657
74.676,35774.03,0.009729110809,9.672531948,0.09672531948,3.679523293
74.803,35766.92,0.009815434342,9.758353473,0.09758353473,3.712170619
74.93,35701.13,0.01061501519,10.55328442,0.1055328442,4.014569925
75.057,35804.16,0.009363488445,9.309035831,0.09309035831,3.541245908
75.184,35751.31,0.01000501781,9.946834432,0.09946834432,3.783870571
75.311,35786.57,0.00957690267,9.521208963,0.09521208963,3.621958588
75.438,35800.21,0.009411403487,9.356672227,0.09356672227,3.559367247
75.565,35855.93,0.008735986324,8.685182898,0.08685182898,3.303926309
75.692,35812.67,0.009260276782,9.206424387,0.09206424387,3.502211537
75.819,35829.24,0.009059381532,9.006697428,0.09006697428,3.426233499
75.946,35900.4,0.008197690174,8.150017166,0.08150017166,3.100344167
76.073,35843.41,0.008887657649,8.835972191,0.08835972191,3.361287993
76.2,35885.91,0.008373014052,8.324321462,0.08324321462,3.166651182
76.327,35840.19,0.008926674334,8.874761978,0.08874761978,3.376043997
76.454,35780.66,0.009648630482,9.592519648,0.09592519648,3.649085852
76.581,35834.49,0.008995749733,8.943435675,0.08943435675,3.402168126
76.708,35881.28,0.00842905034,8.380031876,0.08380031876,3.187843953
76.835,35850.47,0.008802124015,8.750935971,0.08750935971,3.328939405
76.962,35863.56,0.008643580008,8.593313964,0.08593313964,3.268978492
77.089,35826.61,0.009091261539,9.038392039,0.09038392039,3.438290431
77.216,35828.89,0.009063623984,9.010915208,0.09010915208,3.427837983
77.343,35837.14,0.008963634366,8.911507071,0.08911507071,3.390022181
77.47,35884.75,0.008387052702,8.338278472,0.08338278472,3.171960561
77.597,35852.07,0.008782741963,8.731666634,0.08731666634,3.321609165
77.724,35850.08,0.008806848521,8.755633002,0.08755633002,3.3307262
77.851,35844.4,0.00887566254,8.824046839,0.08824046839,3.356751475
77.978,35882.88,0.00840968493,8.360779084,0.08360779084,3.180520008
78.105,35877.98,0.008468994224,8.419743469,0.08419743469,3.202950622
78.232,35855.57,0.00874034674,8.689517957,0.08689517957,3.305575407
78.359,35881.84,0.008422272348,8.373293301,0.08373293301,3.185280535
78.486,35850.98,0.008795945892,8.744793777,0.08744793777,3.326602855
78.613,35870.85,0.008555309768,8.505557053,0.08505557053,3.235594927
78.74,35892.98,0.008287460709,8.239265648,0.08239265648,3.13429514
78.867,35871.2,0.00855107228,8.501344207,0.08501344207,3.23399232
78.994,35831.31,0.00903429131,8.981753116,0.08981753116,3.416744445
79.121,35823.4,0.009130175289,9.077079489,0.09077079489,3.453007506
79.248,35836.23,0.008974662394,8.922470967,0.08922470967,3.394192951
79.375,35852.33,0.008779592461,8.728535448,0.08728535448,3.320418032
79.502,35868.88,0.008579161548,8.529270125,0.08529270125,3.244615605
79.629,35858.25,0.00870788691,8.657246895,0.08657246895,3.293299187
79.756,35852.94,0.008772203336,8.721189293,0.08721189293,3.317623485
79.883,35895.26,0.008259874257,8.211839623,0.08211839623,3.123862018
80.01,35884.03,0.008395766575,8.34694167,0.0834694167,3.175256124
80.137,35883.99,0.008396250685,8.347422964,0.08347422964,3.175439213
80.264,35840.69,0.008920615613,8.868738491,0.08868738491,3.373752605
80.391,35883.46,0.008402665182,8.353800159,0.08353800159,3.177865159
80.518,35880.09,0.008443453923,8.394351696,0.08394351696,3.19329135
80.645,35904.7,0.008145675309,8.09830479,0.0809830479,3.080672286
80.772,35893.78,0.008277781052,8.229642283,0.08229642283,3.13063432
80.899,35854.4,0.008754518397,8.7036072,0.087036072,3.310935089
81.026,35859.43,0.008693595665,8.643038759,0.08643038759,3.287894277
81.153,35844.89,0.00886972569,8.818144514,0.08818144514,3.354506175
81.28,35904.78,0.00814470765,8.097342758,0.08097342758,3.08030632
81.407,35950.76,0.007588901848,7.5447692,0.075447692,2.870102075
81.534,35954.81,0.007539979556,7.496131412,0.07496131412,2.851599797
81.661,35974.35,0.007304022,7.261546048,0.07261546048,2.76236129
81.788,35927.72,0.007867320235,7.821568467,0.07821568467,2.975399153
81.915,35923.11,0.007923049516,7.876973659,0.07876973659,2.996475816
82.042,35947.97,0.007622607078,7.57827842,0.0757827842,2.882849301
82.169,35941.3,0.007703196134,7.658398817,0.07658398817,2.913327864
82.296,35923.11,0.007923049516,7.876973659,0.07876973659,2.996475816
82.423,35912.15,0.008055571277,8.00872475,0.0800872475,3.046595186
82.55,35945.95,0.00764701178,7.602541199,0.07602541199,2.892079094
82.677,35901.43,0.008185230232,8.137629684,0.08137629684,3.095631851
82.804,35910.93,0.008070325288,8.023392961,0.08023392961,3.052175113
82.931,35921.28,0.007945173969,7.898969449,0.07898969449,3.004843224
83.058,35915.57,0.008014214343,7.967608324,0.07967608324,3.030954106
83.185,35901.27,0.008187165733,8.13955393,0.0813955393,3.096363852
83.312,35897.67,0.008230716798,8.182851727,0.08182851727,3.112834747
83.439,35924.86,0.007901893307,7.855940482,0.07855940482,2.988474595
83.566,35911.79,0.008059924867,8.013053023,0.08013053023,3.048241702
83.693,35939.84,0.007720838312,7.675938398,0.07675938398,2.920000088
83.82,35921.96,0.007936952729,7.890796019,0.07890796019,3.001733973
83.947,35929.39,0.007847133734,7.80149936,0.0780149936,2.967764673
84.074,35917.75,0.007987854376,7.941401651,0.07941401651,3.020984838
84.201,35955.91,0.007526692972,7.482922094,0.07482922094,2.846574847
84.328,35928.89,0.007853177498,7.807507977,0.07807507977,2.970050408
84.455,35943.41,0.007677700827,7.633051776,0.07633051776,2.903685608
84.582,35886.72,0.00836321147,8.314575887,0.08314575887,3.162943872
84.709,35952.42,0.007568849082,7.524833049,0.07524833049,2.862518173
84.836,35948.34,0.007618137058,7.573834395,0.07573834395,2.881158752
84.963,35939.47,0.007725309389,7.680383474,0.07680383474,2.921691037
85.09,35979.99,0.007235939356,7.193859333,0.07193859333,2.736612619
85.217,35934.27,0.007788151014,7.742859649,0.07742859649,2.945457569
85.344,35957.33,0.0075095418,7.465870664,0.07465870664,2.84008832
85.471,35988.2,0.007136852309,7.095348519,0.07095348519,2.699138167
85.598,35950.18,0.007595908455,7.551735061,0.07551735061,2.872751955
85.725,35944.19,0.007668276401,7.623682157,0.07623682157,2.900121316
85.852,35987.35,0.007147109967,7.105546525,0.07105546525,2.703017585
85.979,35979.48,0.007242095326,7.199979504,0.07199979504,2.73894079
86.106,35994.08,0.007065900081,7.024808908,0.07024808908,2.672304227
86.233,35959.72,0.007480676216,7.437172946,0.07437172946,2.829171435
86.36,35966.01,0.007404716965,7.361655429,0.07361655429,2.800443852
86.487,36010.98,0.006862037273,6.822131647,0.06822131647,2.595203866
86.614,35944.98,0.007658731357,7.614192621,0.07614192621,2.896511406
86.741,35925.47,0.007894519099,7.848609158,0.07848609158,2.98568569
86.868,35981.08,0.00722278277,7.180779258,0.07180779258,2.731636834
86.995,36013.89,0.006826943924,6.787242381,0.06787242381,2.581931657
87.122,36028.77,0.006647541831,6.608883587,0.06608883587,2.514082272
87.249,36014.17,0.006823567394,6.783885487,0.06783885487,2.580654662
87.376,35936.53,0.00776083796,7.715705431,0.07715705431,2.935127846
87.503,35999.32,0.007002680311,6.961956787,0.06961956787,2.648394681
87.63,36013.03,0.006837314859,6.797553005,0.06797553005,2.585853916
87.757,35980.19,0.007233525274,7.191459289,0.07191459289,2.735699619
87.884,35941.03,0.007706458675,7.661642384,0.07661642384,2.914561748
88.011,35997.88,0.007020052766,6.979228214,0.06979228214,2.654964897
88.138,35999.69,0.006998216668,6.957519102,0.06957519102,2.646706544
88.265,36020.68,0.006745070469,6.705845055,0.06705845055,2.550967339
88.392,36014.84,0.006815487946,6.775853025,0.06775853025,2.577599037
88.519,36039.6,0.006517015519,6.47911634,0.0647911634,2.464717576
88.646,35993.46,0.007073380892,7.032246214,0.07032246214,2.675133449
88.773,35980.64,0.007228093638,7.186059241,0.07186059241,2.733645389
88.9,36009.02,0.006885675628,6.845632536,0.06845632536,2.604143828
89.027,36032.14,0.006606921406,6.568499386,0.06568499386,2.498719738
89.154,35971.34,0.007340361256,7.297673975,0.07297673975,2.776104698
89.281,35967.21,0.007390227043,7.347249772,0.07347249772,2.794963803
89.408,35974.69,0.007299917425,7.257465343,0.07257465343,2.760808951
89.535,36054.63,0.00633593456,6.299088442,0.06299088442,2.396233249
89.662,36070.79,0.006141323591,6.105609218,0.06105609218,2.322631908
89.789,36070.02,0.006150594536,6.114826249,0.06114826249,2.326138155
89.916,35996.95,0.007031272846,6.990383045,0.06990383045,2.6592083
90.043,36034.4,0.006579682537,6.541418922,0.06541418922,2.488418071
90.17,36036.05,0.00655979683,6.52164886,0.0652164886,2.480897351
90.297,36036.88,0.006549794062,6.511704262,0.06511704262,2.477114331
90.424,36055.43,0.006326298302,6.289508223,0.06289508223,2.392588842
90.551,36021.21,0.006738680407,6.699492154,0.06699492154,2.548550634
90.678,36066.13,0.006197433896,6.161393218,0.06161393218,2.343852673
90.805,36016.81,0.006791732829,6.752236054,0.06752236054,2.568614917
90.932,36027.1,0.006667672649,6.628897335,0.06628897335,2.521695693
91.059,36080.96,0.006018893437,5.983891047,0.05983891047,2.276329157
91.186,36049.44,0.00639845498,6.36124528,0.0636124528,2.419878302
91.313,36015.23,0.006810785053,6.771177481,0.06771177481,2.575820416
91.44,36037.2,0.006545937634,6.507870261,0.06507870261,2.475655841
91.567,36042.24,0.006485203417,6.447489238,0.06447489238,2.452686325
91.694,36063.08,0.006234162377,6.197908107,0.06197908107,2.357743285
91.821,36057.94,0.006296065929,6.259451664,0.06259451664,2.38115504
91.948,36046.26,0.006436766736,6.399334237,0.06399334237,2.434367704
92.075,36072.43,0.006121578341,6.085978795,0.06085978795,2.315164308
92.202,36067.54,0.006180455549,6.144513607,0.06144513607,2.337431509
92.329,36045.23,0.006449176615,6.411671947,0.06411671947,2.439061086
92.456,36045.11,0.006450622449,6.413109373,0.06413109373,2.439607897
92.583,36021.92,0.006730120283,6.69098181,0.0669098181,2.545313219
92.71,36057.44,0.006302088146,6.265438859,0.06265438859,2.383432627
92.837,36041.66,0.00649219224,6.454437418,0.06454437418,2.455329479
92.964,36071.83,0.006128802109,6.093160553,0.06093160553,2.317896318
93.091,36064.01,0.006222962872,6.186773732,0.06186773732,2.353507663
93.218,36025.38,0.006688407161,6.649511267,0.06649511267,2.529537429
93.345,36033.62,0.006589083369,6.550765085,0.06550765085,2.491973441
93.472,36017.88,0.006778830849,6.739409103,0.06739409103,2.563735422
93.599,36015.73,0.006804755778,6.765183269,0.06765183269,2.57354016
93.726,35995.78,0.007045388842,7.00441695,0.0700441695,2.664546932
93.853,36011.82,0.006851906943,6.812060229,0.06812060229,2.591372603
93.98,36007.29,0.006906541164,6.86637673,0.0686637673,2.612035117
94.107,36007.12,0.006908591589,6.86841523,0.0686841523,2.612810582
94.234,36011.49,0.006855886687,6.81601683,0.0681601683,2.592877731
94.361,36027,0.006668878116,6.630095792,0.06630095792,2.522151598
94.488,36029.96,0.006633197686,6.594622859,0.06594622859,2.508657356
94.615,36051.78,0.006370265468,6.333219702,0.06333219702,2.409217105
94.742,36037.5,0.006542322265,6.504275916,0.06504275916,2.474288518
94.869,36017.38,0.006784859764,6.745402958,0.06745402958,2.566015542
94.996,36056.02,0.006319191698,6.282442947,0.06282442947,2.389901144
95.123,36065.22,0.006208391904,6.172287501,0.06172287501,2.347996962
95.25,36060.49,0.00626535392,6.228918258,0.06228918258,2.369539842
95.377,35999.46,0.00700099136,6.960277658,0.06960277658,2.647755925
95.504,36036.88,0.006549794062,6.511704262,0.06511704262,2.477114331
95.631,36057.51,0.00630124503,6.264600647,0.06264600647,2.383113763
95.758,36047.98,0.006416044235,6.378732246,0.06378732246,2.42653051
95.885,36047.92,0.006416767096,6.379450903,0.06379450903,2.426803894
96.012,35976.76,0.007274928642,7.23262188,0.0723262188,2.751358261
96.139,36061.48,0.006253431019,6.217064694,0.06217064694,2.365030633
96.266,36016.08,0.006800535335,6.760987369,0.06760987369,2.571944
96.393,36048.99,0.00640387625,6.366635023,0.06366635023,2.421928611
96.52,36076.97,0.006066922392,6.031640693,0.06031640693,2.294493577
96.647,36075.8,0.006081007078,6.045643471,0.06045643471,2.299820367
96.774,36095.09,0.005848848634,5.814835126,0.05814835126,2.212018674
96.901,36090.09,0.005909012574,5.874649187,0.05874649187,2.234772513
97.028,36102.67,0.005757655994,5.724172809,0.05724172809,2.177529865
97.155,36049.69,0.006395443193,6.358251007,0.06358251007,2.418739252
97.282,36107.86,0.005695227748,5.662107609,0.05662107609,2.153919672
97.409,36071.57,0.006131932445,6.096272686,0.06096272686,2.319080203
97.536,36112.54,0.005638941763,5.606148951,0.05606148951,2.132632465
97.663,36100.6,0.005782557624,5.748929626,0.05748929626,2.186947594
97.79,36088.7,0.00592573963,5.891278968,0.05891278968,2.24109864
97.917,36122.03,0.005524828682,5.492699485,0.05492699485,2.089475208
98.044,36146.23,0.005233969961,5.203532229,0.05203532229,1.979473229
98.171,36158.82,0.005082728309,5.053170112,0.05053170112,1.922274047
98.298,36128.35,0.005448850088,5.417162739,0.05417162739,2.06074031
98.425,36151.22,0.00517401959,5.143930495,0.05143930495,1.956800161
98.552,36100.27,0.005786527581,5.752876496,0.05752876496,2.188449021
98.679,36101.85,0.005767520237,5.733979687,0.05733979687,2.181260495
98.806,36153.8,0.005143026451,5.113117594,0.05113117594,1.94507864
98.933,36139.62,0.005313395921,5.282496295,0.05282496295,2.009511911
99.06,36105.02,0.005729387757,5.696068964,0.05696068964,2.166838894
99.187,36081.01,0.006018291605,5.983292714,0.05983292714,2.276101545
99.314,36115.33,0.005605390127,5.572792431,0.05572792431,2.119943327
99.441,36147.41,0.005219792573,5.189437289,0.05189437289,1.974111379
99.568,36079.39,0.006037791415,6.002679125,0.06002679125,2.283476321
99.695,36100.12,0.005788332119,5.75467054,0.0575467054,2.189131492
99.822,36087.26,0.005943069058,5.908507618,0.05908507618,2.247652582
99.949,36105.49,0.005723734331,5.690448414,0.05690448414,2.164700784
100.076,36160.3,0.005064952766,5.03549794,0.0503549794,1.915551385
100.203,36199.85,0.004590206694,4.563512717,0.04563512717,1.736003709
100.33,36239.79,0.00411130527,4.087396306,0.04087396306,1.554884491
100.457,36135.07,0.005368077301,5.33685968,0.0533685968,2.030192261
100.584,36133.6,0.005385745065,5.354424698,0.05354424698,2.036874161
100.711,36114,0.005621383952,5.588693246,0.05588693246,2.125992149
100.838,36184.1,0.004779202686,4.751409617,0.04751409617,1.80748148
100.965,36128.7,0.005444642802,5.412979919,0.05412979919,2.059149125
101.092,36144.33,0.005256798931,5.226228439,0.05226228439,1.988107083
101.219,36156.9,0.005105789558,5.07609725,0.0507609725,1.930995749
101.346,36183.81,0.004782683383,4.754870073,0.04754870073,1.80879787
101.473,36142.83,0.005274822649,5.244147343,0.05244147343,1.994923605
101.6,36173.64,0.004904765488,4.876242219,0.04876242219,1.854968991
101.727,36193.37,0.004667955087,4.64080897,0.0464080897,1.76540794
101.854,36208.84,0.004482365842,4.456299004,0.04456299004,1.695218592
101.981,36211.06,0.004455739632,4.429827636,0.04429827636,1.685148631
102.108,36245.41,0.004043960902,4.020443573,0.04020443573,1.529415034
102.235,36205.98,0.004516670484,4.49040415,0.0449040415,1.708192514
102.362,36191.84,0.004686314378,4.659061494,0.04659061494,1.772351374
102.489,36196.09,0.004635318264,4.608361944,0.04608361944,1.753064783
102.616,36181.89,0.004805728704,4.777781376,0.04777781376,1.817513548
102.743,36206.22,0.004513791668,4.487542076,0.04487542076,1.707103754
102.87,36200.16,0.004586487598,4.559815249,0.04559815249,1.734597157
