Depth [mm],Signal,Net OD,Dose [cGy],Dose [Gy],PDD [%]
116.84,36885.32,-0.003556577888,0,0,0
116.967,36844.2,-0.003072153442,0,0,0
117.094,36832.45,-0.002933630309,0,0,0
117.221,36837.32,-0.002991049088,0,0,0
117.348,36821.63,-0.002806032046,0,0,0
117.475,36818.94,-0.002774303553,0,0,0
117.602,36809.31,-0.0026606989,0,0,0
117.729,36871.59,-0.00339488827,0,0,0
117.856,36849.37,-0.003133089626,0,0,0
117.983,36893.28,-0.003650290268,0,0,0
118.11,36826.65,-0.002865236641,0,0,0
118.237,36877.27,-0.003461785376,0,0,0
118.364,36854.22,-0.00319024636,0,0,0
118.491,36898.8,-0.003715264871,0,0,0
118.618,36869.31,-0.003368032308,0,0,0
118.745,36851.41,-0.003157131726,0,0,0
118.872,36825.8,-0.002855212526,0,0,0
118.999,36842.23,-0.003048931795,0,0,0
119.126,36865.82,-0.003326920622,0,0,0
119.253,36825.75,-0.002854622865,0,0,0
119.38,36792.19,-0.002458661668,0,0,0
119.507,36830.93,-0.002915707492,0,0,0
119.634,36908.97,-0.003834948067,0,0,0
119.761,36891.22,-0.003626040009,0,0,0
119.888,36848.82,-0.00312660746,0,0,0
120.015,36790.69,-0.002440955329,0,0,0
120.142,36883.03,-0.003529614174,0,0,0
120.269,36915.11,-0.003907189214,0,0,0
120.396,36767.37,-0.00216558788,0,0,0
120.523,36842.42,-0.0030511715,0,0,0
120.65,36845.78,-0.003090777013,0,0,0
120.777,36936.23,-0.00415558822,0,0,0
120.904,36887.73,-0.003584952741,0,0,0
121.031,36855.36,-0.003203680047,0,0,0
121.158,36890.45,-0.003616975243,0,0,0
121.285,36905.9,-0.003798822986,0,0,0
121.412,36875.39,-0.003439644517,0,0,0
121.539,36896.57,-0.003689017243,0,0,0
121.666,36898.12,-0.003707261278,0,0,0
121.793,36892.9,-0.003645817021,0,0,0
121.92,36913.68,-0.003890365395,0,0,0
122.047,36886.41,-0.003569411557,0,0,0
122.174,36913.13,-0.003883894522,0,0,0
122.301,36906.11,-0.003801294179,0,0,0
122.428,36902.88,-0.00376328333,0,0,0
122.555,36932.65,-0.004113492706,0,0,0
122.682,36953.75,-0.004361538728,0,0,0
122.809,36912.24,-0.003873423268,0,0,0
122.936,36961.31,-0.004450377628,0,0,0
123.063,36909.54,-0.003841654999,0,0,0
123.19,36949.78,-0.004314879276,0,0,0
123.317,36961.63,-0.004454137604,0,0,0
123.444,36969.82,-0.004550358409,0,0,0
123.571,36931.3,-0.004097617639,0,0,0
123.698,36917.85,-0.003939423243,0,0,0
123.825,36917.96,-0.00394071726,0,0,0
123.952,36940.94,-0.004210964651,0,0,0
124.079,36925.49,-0.004029289434,0,0,0
124.206,36858.69,-0.003242918174,0,0,0
124.333,36874.59,-0.003430222533,0,0,0
124.46,36895.48,-0.003676187108,0,0,0
124.587,36901.31,-0.003744806267,0,0,0
124.714,36909.78,-0.003844478939,0,0,0
124.841,36897.04,-0.003694549386,0,0,0
124.968,36898.88,-0.00371620646,0,0,0
125.095,36897.25,-0.003697021172,0,0,0
125.222,36947.56,-0.004288785408,0,0,0
125.349,36911.53,-0.003865069615,0,0,0
125.476,36918.79,-0.003950481082,0,0,0
125.603,36862.74,-0.003290635443,0,0,0
125.73,36870.15,-0.003377926803,0,0,0
125.857,36921.07,-0.003977301052,0,0,0
125.984,36910.92,-0.003857892405,0,0,0
126.111,36953.65,-0.004360363489,0,0,0
126.238,36971.19,-0.004566451871,0,0,0
126.365,36957.68,-0.004407723123,0,0,0
126.492,36965.65,-0.004501369527,0,0,0
126.619,36976.41,-0.004627766023,0,0,0
126.746,36963.82,-0.004479869065,0,0,0
126.873,36953.19,-0.004354957346,0,0,0
127,36934.71,-0.004137715763,0,0,0
127.127,36995.86,-0.004856149656,0,0,0
127.254,36962.19,-0.004460717483,0,0,0
127.381,36952.91,-0.004351666617,0,0,0
127.508,36984.52,-0.004723008965,0,0,0
127.635,36912.07,-0.003871423112,0,0,0
127.762,36955.32,-0.004379989572,0,0,0
127.889,36934.61,-0.004136539917,0,0,0
128.016,36889.86,-0.003610029386,0,0,0
128.143,36973.97,-0.004599106846,0,0,0
128.27,37056.71,-0.005569881136,0,0,0
128.397,36940.64,-0.004207437701,0,0,0
128.524,36973.59,-0.004594643361,0,0,0
128.651,36819.15,-0.002776780582,0,0,0
128.778,36921.89,-0.003986946425,0,0,0
128.905,36940.72,-0.004208378224,0,0,0
129.032,36908.05,-0.003824122625,0,0,0
129.159,36955.79,-0.00438551292,0,0,0
129.286,37014.65,-0.005076669512,0,0,0
129.413,36977.51,-0.004640685526,0,0,0
129.54,36993.54,-0.004828914317,0,0,0
129.667,36971.83,-0.004573969781,0,0,0
129.794,36951.74,-0.004337915804,0,0,0
129.921,36972.35,-0.004580077987,0,0,0
130.048,36952.16,-0.004342852043,0,0,0
130.175,36966.27,-0.004508653595,0,0,0
130.302,36964.98,-0.004493497897,0,0,0
130.429,36986.45,-0.004745671595,0,0,0
130.556,36988.27,-0.004767041488,0,0,0
130.683,36979.09,-0.004659241957,0,0,0
130.81,36984.26,-0.004719955878,0,0,0
130.937,36975.4,-0.004615903233,0,0,0
131.064,37013.82,-0.005066930977,0,0,0
131.191,36804.4,-0.002602764423,0,0,0
131.318,36970.67,-0.004560343474,0,0,0
131.445,37011.15,-0.005035601919,0,0,0
131.572,36942.03,-0.004223778998,0,0,0
131.699,37013.56,-0.005063880306,0,0,0
131.826,37006.2,-0.004977513979,0,0,0
131.953,37010.08,-0.005023046195,0,0,0
132.08,36999.83,-0.004902750994,0,0,0
132.207,37015.73,-0.005089341013,0,0,0
132.334,36854.78,-0.003196845416,0,0,0
132.461,37005.7,-0.004971646079,0,0,0
132.588,36973.11,-0.00458900521,0,0,0
132.715,36984.86,-0.004727001431,0,0,0
132.842,37016.39,-0.005097084527,0,0,0
132.969,37011.39,-0.005038418107,0,0,0
133.096,37007.16,-0.004988780127,0,0,0
133.223,36965.01,-0.004493850361,0,0,0
133.35,36997.49,-0.004875283808,0,0,0
133.477,36998.85,-0.004891247854,0,0,0
133.604,37025.8,-0.005207473242,0,0,0
133.731,37000.59,-0.004911671587,0,0,0
133.858,37021.29,-0.005154569931,0,0,0
133.985,36981.43,-0.00468672281,0,0,0
134.112,36948.85,-0.004303948252,0,0,0
134.239,36986.35,-0.004744497394,0,0,0
134.366,37008.85,-0.00500861253,0,0,0
134.493,37023.62,-0.005181902158,0,0,0
134.62,36944.55,-0.004253403379,0,0,0
134.747,36998.98,-0.004892773799,0,0,0
134.874,37015.95,-0.0050919222,0,0,0
135.001,37003.01,-0.004940075412,0,0,0
135.128,36988.23,-0.004766571832,0,0,0
135.255,36947.57,-0.004288902951,0,0,0
135.382,37002.01,-0.00492833852,0,0,0
135.509,36970.11,-0.004553765104,0,0,0
135.636,36924.76,-0.004020703547,0,0,0
135.763,36976.81,-0.004632464069,0,0,0
135.89,36839.95,-0.00302205443,0,0,0
136.017,36894.75,-0.003667594237,0,0,0
136.144,36961.72,-0.004455195091,0,0,0
136.271,36950.12,-0.004318875496,0,0,0
136.398,36937.58,-0.004171461167,0,0,0
136.525,36938.17,-0.004178398051,0,0,0
136.652,36912.17,-0.003872599676,0,0,0
136.779,36946.29,-0.004273857129,0,0,0
136.906,36945.17,-0.004260691607,0,0,0
137.033,36998.23,-0.0048839702,0,0,0
137.16,36900.95,-0.003740569378,0,0,0
137.287,36963.58,-0.004477049253,0,0,0
137.414,37010.65,-0.005029734803,0,0,0
137.541,36935.87,-0.004151355336,0,0,0
137.668,36949.68,-0.004313703911,0,0,0
137.795,36921.99,-0.003988122676,0,0,0
137.922,36979.77,-0.004667228025,0,0,0
138.049,36933,-0.004117608369,0,0,0
138.176,36996.73,-0.004866362468,0,0,0
138.303,37013.91,-0.005067986973,0,0,0
138.43,37050.08,-0.005492172401,0,0,0
138.557,37039.34,-0.005366261771,0,0,0
138.684,37027.09,-0.005222604046,0,0,0
138.811,36984.15,-0.004718664181,0,0,0
138.938,36978.26,-0.004649494057,0,0,0
139.065,36979.67,-0.004666053613,0,0,0
