x_aligned_mm,mcc_dose_gy,csv_dose_gy,dose_difference_gy,dose_difference_percent_of_mcc,dose_ratio_csv_to_mcc,mcc_relative,csv_relative,region
54.0,0.0106006,0.009971028515200528,-0.000629571484799472,-5.939017459384112,0.9406098254061589,0.0055733133423400754,0.005038526076791229,tail
55.0,0.00998225,0.00937121402152569,-0.0006110359784743096,-6.121224959045402,0.938787750409546,0.0052482130362030656,0.004735429865301033,tail
56.0,0.00955728,0.009115324229450186,-0.000441955770549814,-4.62428400705864,0.9537571599294136,0.005024783138735539,0.004606124509470228,tail
57.0,0.00913231,0.00884541634447842,-0.0002868936555215796,-3.141523399025872,0.9685847660097413,0.004801353241268013,0.0044697355788109044,tail
58.0,0.008707340000000001,0.008328272827838674,-0.00037906717216132715,-4.353421046626491,0.9564657895337351,0.004577923343800487,0.0042084143831026925,tail
59.0,0.00828237,0.007821102667587355,-0.0004612673324126456,-5.569267400667267,0.9443073259933273,0.00435449344633296,0.003952132889784221,tail
60.0,0.0078574,0.007489831546156101,-0.0003675684538438995,-4.677990860130571,0.9532200913986942,0.004131063548865434,0.003784736098041551,tail
61.0,0.00761895,0.007168197229101193,-0.00045075277089880704,-5.916205919435185,0.9408379408056482,0.004005697384074668,0.0036222089433752503,tail
62.0,0.0073805,0.007016526218387444,-0.000363973781612556,-4.9315599432634105,0.9506844005673659,0.003880331219283902,0.0035455670662198984,tail
63.0,0.0071420500000000005,0.006861894379122656,-0.00028015562087734414,-3.9226219485630054,0.9607737805143699,0.0037549650544931364,0.0034674290332927958,tail
64.0,0.0069036,0.00665504271776841,-0.0002485572822315905,-3.6004009825538916,0.9639959901744611,0.0036295988897023703,0.0033629034582057207,tail
65.0,0.00666515,0.006451855922860349,-0.00021329407713965073,-3.200139188760204,0.9679986081123979,0.0035042327249116046,0.003260229800915181,tail
66.0,0.00656954,0.006313305992432099,-0.00025623400756790045,-3.9003340807408198,0.9609966591925918,0.003453965335456184,0.0031902182232393037,tail
67.0,0.00647393,0.006163014106720588,-0.0003109158932794124,-4.802583489154384,0.9519741651084561,0.0034036979460007628,0.0031142732408201705,tail
68.0,0.00637832,0.005805630589290086,-0.0005726894107099135,-8.978687345726046,0.9102131265427396,0.003353430556545342,0.0029336814223087843,tail
69.0,0.00628271,0.005470295055521738,-0.0008124149444782621,-12.930963620448216,0.8706903637955179,0.003303163167089921,0.002764230815604492,tail
70.0,0.0061871,0.00552381749323774,-0.00066328250676226,-10.720410317632815,0.8927958968236718,0.0032528957776345,0.0027912765910442475,tail
71.0,0.00617977,0.005573363280852649,-0.0006064067191473514,-9.81277165893474,0.9018722834106526,0.0032490419970183696,0.002816312899235756,tail
72.0,0.00617244,0.005552773308422147,-0.0006196666915778536,-10.039250143830538,0.8996074985616946,0.0032451882164022394,0.0028059084446849197,tail
73.0,0.00616511,0.00552785620832143,-0.0006372537916785699,-10.33645452682223,0.8966354547317777,0.003241334435786109,0.002793317420757539,tail
74.0,0.00615778,0.005426622012109933,-0.0007311579878900671,-11.873727023214002,0.88126272976786,0.0032374806551699786,0.0027421621024574217,tail
75.0,0.00615045,0.005316089104912629,-0.0008343608950873707,-13.565851199300388,0.8643414880069962,0.003233626874553848,0.002686307991278405,tail
76.0,0.00606752,0.005041555808982878,-0.0010259641910171221,-16.909119228566567,0.8309088077143343,0.0031900260523852666,0.0025475817637502433,tail
77.0,0.00598459,0.004781580619916974,-0.0012030093800830255,-20.101784417696543,0.7989821558230346,0.0031464252302166856,0.0024162119890644733,tail
78.0,0.00590166,0.004778365232131475,-0.0011232947678685252,-19.033539171496244,0.8096646082850376,0.003102824408048104,0.0024145872002897203,tail
79.0,0.00581873,0.004768046800387838,-0.001050683199612162,-18.05691619326145,0.8194308380673855,0.003059223585879523,0.0024093731255999686,tail
80.0,0.0057358,0.0046324527286015875,-0.0011033472713984126,-19.236153132926752,0.8076384686707325,0.0030156227637109416,0.0023408551923183797,tail
81.0,0.00571822,0.004500005939007938,-0.0012182140609920625,-21.304078209513843,0.7869592179048616,0.003006379999286443,0.002273927632925931,tail
82.0,0.00570064,0.004423067434791185,-0.001277572565208815,-22.411037448581475,0.7758896255141853,0.0029971372348619445,0.002235049330731283,tail
83.0,0.00568306,0.004347441068843909,-0.0013356189311560908,-23.501756644414996,0.76498243355585,0.0029878944704374464,0.0021968340737658237,tail
84.0,0.00566548,0.00429495674770191,-0.0013705232522980898,-24.190770284214047,0.7580922971578595,0.002978651706012948,0.0021703128758479248,tail
85.0,0.0056479,0.004242148258726415,-0.0014057517412735853,-24.889812873343818,0.7511018712665618,0.0029694089415884493,0.0021436278705474834,tail
86.0,0.0055649,0.004183622455728667,-0.001381277544271333,-24.821246460337708,0.7517875353966229,0.002925771316603616,0.002114053811650775,tail
87.0,0.0054819000000000005,0.004125185627473217,-0.001356714372526784,-24.74898069148988,0.7525101930851011,0.0028821336916187825,0.0020845247131669833,tail
88.0,0.0053989,0.0040683180373999655,-0.0013305819626000344,-24.64542707959092,0.7535457292040908,0.0028384960666339486,0.0020557885767622437,tail
89.0,0.0053159,0.003999288386689138,-0.0013166116133108618,-24.76742627421249,0.7523257372578751,0.002794858441649115,0.0020209067494113267,tail
90.0,0.0052329,0.003715757750261639,-0.0015171422497383615,-28.992379937288337,0.7100762006271166,0.0027512208166642817,0.0018776340165100674,tail
91.0,0.00505955,0.0034470536863033317,-0.0016124963136966686,-31.87035040066149,0.681296495993385,0.0026600812709881264,0.0017418533965740425,tail
92.0,0.0048862,0.00343984432330183,-0.0014463556766981705,-29.60082838807602,0.7039917161192398,0.002568941725311971,0.001738210385883145,tail
93.0,0.00471285,0.003432138264382305,-0.0012807117356176951,-27.174888562498168,0.7282511143750183,0.0024778021796358156,0.0017343163865072403,tail
