x_aligned_mm,mcc_dose_gy,csv_dose_gy,mcc_relative,csv_relative,difference_percent_points,abs_difference_percent_points,region
-56.0,0.6690579999999999,0.5649776387664326,0.34987329700305714,0.2833699812198609,-6.650331578319624,6.650331578319624,penumbra_or_shoulder
-55.0,0.7511,0.6609866573986587,0.39277586304774204,0.3315242300608464,-6.1251632986895626,6.1251632986895626,penumbra_or_shoulder
-54.0,0.86066,0.7737630188093843,0.45006853187414414,0.3880883013129001,-6.198023056124402,6.198023056124402,penumbra_or_shoulder
-53.0,0.97022,0.8963657991152996,0.5073612007005462,0.44958090769046444,-5.77802930100818,5.77802930100818,penumbra_or_shoulder
-52.0,1.07978,1.016517679854388,0.5646538695269483,0.5098442417631285,-5.480962776381981,5.480962776381981,penumbra_or_shoulder
-51.0,1.18934,1.135233222938082,0.6219465383533505,0.5693871668381494,-5.255937151520107,5.255937151520107,penumbra_or_shoulder
-50.0,1.2989,1.2487179319349129,0.6792392071797525,0.6263065166506255,-5.293269052912697,5.293269052912697,penumbra_or_shoulder
-49.0,1.37028,1.3591371363024323,0.7165662489908933,0.6816883330641976,-3.4877915926695646,3.4877915926695646,penumbra_or_shoulder
-48.0,1.44166,1.4592764884000262,0.753893290802034,0.7319141904719726,-2.197910033006145,2.197910033006145,penumbra_or_shoulder
-47.0,1.51304,1.5533913835565674,0.7912203326131747,0.7791184234240021,-1.2101909189172644,1.2101909189172644,penumbra_or_shoulder
-46.0,1.58442,1.628110820971828,0.8285473744243155,0.8165946775698306,-1.1952696854484857,1.1952696854484857,high_dose
-45.0,1.6558,1.6914636456239642,0.8658744162354562,0.8483698975079116,-1.750451872754466,1.750451872754466,high_dose
-44.0,1.68478,1.7437095340045115,0.8810290487892088,0.874574326485907,-0.6454722303301796,0.6454722303301796,high_dose
-43.0,1.71376,1.7894462569264296,0.8961836813429614,0.8975140207784804,0.1330339435518968,0.1330339435518968,high_dose
-42.0,1.74274,1.8156531090637558,0.9113383138967139,0.9106583201072117,-0.06799937895022312,0.06799937895022312,high_dose
-41.0,1.77172,1.8304145763339943,0.9264929464504665,0.9180620763200736,-0.8430870130392898,0.8430870130392898,high_dose
-40.0,1.8007,1.8485577428796984,0.9416475790042191,0.9271619564047976,-1.4485622599421544,1.4485622599421544,high_dose
-39.0,1.81201,1.8686827376791257,0.9475619645867913,0.937255841555394,-1.030612303139733,1.030612303139733,high_dose
-38.0,1.82332,1.8888198311985458,0.9534763501693635,0.9473557949356368,-0.6120555233726677,0.6120555233726677,high_dose
-37.0,1.83463,1.9089640151134042,0.9593907357519358,0.9574593045720645,-0.1931431179871268,0.1931431179871268,high_dose
-36.0,1.8459400000000001,1.9188816408713456,0.965305121334508,0.9624335853788406,-0.2871535955667359,0.2871535955667359,high_dose
-35.0,1.85725,1.9228060424414486,0.9712195069170801,0.9644019068183356,-0.6817600098744547,0.6817600098744547,high_dose
-34.0,1.86242,1.937419046786227,0.9739230766307758,0.971731200019721,-0.21918766110547994,0.21918766110547994,high_dose
-33.0,1.86759,1.9582960542980983,0.9766266463444715,0.9822022643957955,0.5575618051324005,0.5575618051324005,high_dose
-32.0,1.87276,1.9694091044453446,0.9793302160581672,0.9877761218291558,0.8445905770988582,0.8445905770988582,high_dose
-31.0,1.87793,1.9748000353273616,0.9820337857718628,0.9904799951826749,0.8446209410812089,0.8446209410812089,high_dose
-30.0,1.8831,1.9788874197270936,0.9847373554855585,0.9925300622315572,0.7792706745998634,0.7792706745998634,high_dose
-29.0,1.88593,1.982210867112268,0.986217259216653,0.9941969693062838,0.797971008963072,0.797971008963072,high_dose
-28.0,1.88876,1.9807890249764868,0.9876971629477476,0.9934838306762424,0.5786667728494788,0.5786667728494788,high_dose
-27.0,1.89159,1.9765862292198588,0.9891770666788422,0.9913758779487204,0.2198811269878198,0.2198811269878198,high_dose
-26.0,1.89442,1.978902288017991,0.9906569704099367,0.9925375195661901,0.18805491562533527,0.18805491562533527,high_dose
-25.0,1.89725,1.985038689515506,0.9921368741410312,0.9956152908933968,0.34784167523655984,0.34784167523655984,high_dose
-24.0,1.8992,1.9847125849838676,0.9931565957931988,0.9954517300218413,0.22951342286424703,0.22951342286424703,high_dose
-23.0,1.9011500000000001,1.9805991605295659,0.9941763174453665,0.9933886023325582,-0.07877151128082849,0.07877151128082849,high_dose
-22.0,1.9031,1.9788264221375378,0.9951960390975341,0.9924994683024866,-0.26965707950474815,0.26965707950474815,high_dose
-21.0,1.9050500000000001,1.9784254313177927,0.9962157607497018,0.9922983474912124,-0.3917413258489377,0.3917413258489377,high_dose
-20.0,1.907,1.9779705594285184,0.9972354824018693,0.9920702021100916,-0.5165280291777763,0.5165280291777763,high_dose
-19.0,1.9080300000000001,1.9774841108030428,0.9977741046078861,0.9918262191125231,-0.5947885495362959,0.5947885495362959,high_dose
-18.0,1.90906,1.9835305050465555,0.9983127268139028,0.9948588464337972,-0.3453880380105634,0.3453880380105634,high_dose
-17.0,1.91009,1.9934054397723113,0.9988513490199195,0.9998117151418304,0.09603661219109716,0.09603661219109716,high_dose
-16.0,1.91112,1.9958836239761157,0.9993899712259362,1.0010546723194362,0.16647010935000317,0.16647010935000317,high_dose
-15.0,1.91215,1.9940269788600893,0.999928593431953,1.0001234540630657,0.019486063111273655,0.019486063111273655,high_dose
-14.0,1.91318,1.9942869871072322,1.0004672156379697,1.0002538637059513,-0.021335193201843516,0.021335193201843516,high_dose
-13.0,1.91421,1.9957874496635157,1.0010058378439863,1.0010064351658121,5.973218257793178e-05,5.973218257793178e-05,high_dose
-12.0,1.91524,1.9936425876142996,1.0015444600500032,0.999930658928132,-0.161380112187115,0.161380112187115,high_dose
-11.0,1.91627,1.9893614009812917,1.00208308225602,0.997783388500858,-0.42996937551620373,0.42996937551620373,high_dose
-10.0,1.9173,1.993898681301068,1.0026217044620367,1.0000591051855245,-0.2562599276512145,0.2562599276512145,high_dose
-9.0,1.9172,2.00360398087328,1.002569411043977,1.0049268917469814,0.23574807030044553,0.23574807030044553,high_dose
-8.0,1.9171,2.00391137127443,1.0025171176259169,1.0050810663659828,0.25639487400659355,0.25639487400659355,high_dose
-7.0,1.917,1.9987111631566188,1.002464824207857,1.0024728518534562,0.0008027645599151256,0.0008027645599151256,high_dose
-6.0,1.9169,1.992627295844179,1.002412530789797,0.9994214295532138,-0.29911012365833045,0.29911012365833045,high_dose
-5.0,1.9168,1.9860255644001532,1.0023602373717373,0.9961102675054614,-0.6249969866275906,0.6249969866275906,high_dose
-4.0,1.9169800000000001,1.9863773809341931,1.002454365524245,0.9962867244796905,-0.6167641044554584,0.6167641044554584,high_dose
-3.0,1.91716,1.9908042901136764,1.0025484936767528,0.9985070834549433,-0.4041410221809483,0.4041410221809483,high_dose
-2.0,1.91734,1.9884238790446094,1.0026426218292608,0.9973131653356176,-0.5329456493643137,0.5329456493643137,high_dose
-1.0,1.91752,1.982054071372896,1.0027367499817685,0.9941183268916597,-0.8618423090108851,0.8618423090108851,high_dose
0.0,1.9177,1.9842003046295738,1.0028308781342763,0.995194790871661,-0.7636087262615332,0.7636087262615332,high_dose
1.0,1.91427,1.9913373218522277,1.0010372138948225,0.9987744306619454,-0.2262783232877097,0.2262783232877097,high_dose
2.0,1.9108399999999999,1.9933806800150535,0.9992435496553687,0.9997992966468889,0.05557469915202784,0.05557469915202784,high_dose
3.0,1.90741,1.992438924299531,0.9974498854159148,0.9993269499890566,0.187706457314174,0.187706457314174,high_dose
4.0,1.90398,1.9848267561188808,0.995656221176461,0.9955089936552395,-0.014722752122153793,0.014722752122153793,high_dose
5.0,1.90055,1.9733054254697395,0.9938625569370072,0.9897303592002488,-0.4132197736758436,0.4132197736758436,high_dose
6.0,1.89166,1.964893137051267,0.989213672071484,0.9855110948478343,-0.370257722364975,0.370257722364975,high_dose
7.0,1.88277,1.958302887564364,0.984564787205961,0.9822056916863652,-0.23590955195957886,0.23590955195957886,high_dose
8.0,1.87388,1.951533253950618,0.9799159023404378,0.9788103166867794,-0.11055856536583697,0.11055856536583697,high_dose
9.0,1.8649900000000001,1.944658493150246,0.9752670174749147,0.9753622141332944,0.00951966583796482,0.00951966583796482,high_dose
10.0,1.8561,1.926210443381555,0.9706181326093916,0.9661094169289467,-0.45087156804448636,0.45087156804448636,high_dose
11.0,1.82788,1.9009799244464565,0.9558609300328941,0.9534548069298385,-0.24061231030555463,0.24061231030555463,high_dose
12.0,1.79966,1.8742674886090227,0.9411037274563965,0.9400569272223911,-0.1046800234005385,0.1046800234005385,high_dose
13.0,1.77144,1.8466865826482928,0.926346524879899,0.9262234579523801,-0.012306692751884452,0.012306692751884452,high_dose
14.0,1.74322,1.8022542060395503,0.9115893223034014,0.9039379711273373,-0.7651351176064081,0.7651351176064081,high_dose
15.0,1.7149999999999999,1.7479461078108216,0.8968321197269039,0.8766992209198742,-2.013289880702973,2.013289880702973,high_dose
16.0,1.6237799999999998,1.6688025009847645,0.8491300637726834,0.8370039819561894,-1.2126081816493994,1.2126081816493994,high_dose
17.0,1.53256,1.5751041663061007,0.8014280078184629,0.7900086789275651,-1.1419328890897806,1.1419328890897806,high_dose
18.0,1.4413399999999998,1.4572986947968323,0.7537259518642423,0.7309222090239679,-2.280374284027442,2.280374284027442,penumbra_or_shoulder
19.0,1.35012,1.325365354131999,0.7060238959100218,0.6647497701499346,-4.127412576008716,4.127412576008716,penumbra_or_shoulder
20.0,1.2589,1.1728899665942873,0.6583218399558013,0.588274269637401,-7.004757031840025,7.004757031840025,penumbra_or_shoulder
21.0,1.118771,1.0083760133634867,0.5850435961626752,0.5057607104473363,-7.928288571533892,7.928288571533892,penumbra_or_shoulder
22.0,0.9786419999999999,0.8500875049868221,0.5117653523695491,0.42636958313838724,-8.539576923116188,8.539576923116188,penumbra_or_shoulder
23.0,0.8385129999999998,0.6954473879953501,0.4384871085764229,0.3488083416998986,-8.967876687652431,8.967876687652431,penumbra_or_shoulder
24.0,0.6983839999999999,0.568292539897432,0.36520886478329684,0.2850326018384184,-8.017626294487846,8.017626294487846,penumbra_or_shoulder
25.0,0.558255,0.4572452986614257,0.2919306209901707,0.2293357874790568,-6.259483351111389,6.259483351111389,penumbra_or_shoulder
26.0,0.48857999999999996,0.3714790107545345,0.25549518195695087,0.1863188789753199,-6.917630298163097,6.917630298163097,penumbra_or_shoulder
27.0,0.41890499999999997,0.3005285013978478,0.219059742923731,0.15073296703048347,-6.832677589324754,6.832677589324754,penumbra_or_shoulder
28.0,0.34923,0.24914562742642063,0.18262430389051115,0.12496139124901223,-5.766291264149892,5.766291264149892,low_dose
29.0,0.279555,0.20923027008085077,0.14618886485729132,0.10494145898037571,-4.124740587691561,4.124740587691561,low_dose
30.0,0.20988,0.17843958070338628,0.1097534258240715,0.08949809189475243,-2.025533392931907,2.025533392931907,low_dose
31.0,0.188026,0.15299635817970936,0.0983252222412658,0.07673679836028797,-2.1588423880977827,2.1588423880977827,tail
32.0,0.16617200000000001,0.13337387223995723,0.08689701865846011,0.06689495137254678,-2.0002067285913334,2.0002067285913334,tail
33.0,0.144318,0.1171626003910593,0.07546881507565442,0.0587640316968543,-1.6704783378800123,1.6704783378800123,tail
34.0,0.122464,0.10371170740590216,0.06404061149284873,0.05201760665087105,-1.2023004841977678,1.2023004841977678,tail
35.0,0.10061,0.09187852089832271,0.05261240791004304,0.04608255788372837,-0.652985002631467,0.652985002631467,tail
36.0,0.0923258,0.082838900433797,0.04828031657112664,0.04154864909601032,-0.6731667475116325,0.6731667475116325,tail
