Depth [mm],Signal,Net OD,Dose [cGy],Dose [Gy],PDD [%]
51.435,36628.01,0.003391552437,2.318112151,0.02318112151,1.149182983
51.562,36630.78,0.003358710078,2.295664534,0.02295664534,1.138054781
51.689,36589.09,0.003853268151,2.633692944,0.02633692944,1.305629286
51.816,36633.11,0.00333108648,2.276783918,0.02276783918,1.128694888
51.943,36617.87,0.003511798001,2.4002995,0.024002995,1.189926612
52.07,36612,0.00358142283,2.447887785,0.02447887785,1.213518071
52.197,36607.72,0.003632195501,2.482590697,0.02482590697,1.230721724
52.324,36583.58,0.003918674063,2.678397616,0.02678397616,1.32779122
52.451,36619.86,0.003488196886,2.384168235,0.02384168235,1.181929685
52.578,36676.84,0.002812965817,1.922650574,0.01922650574,0.9531365086
52.705,36637.86,0.003274777718,2.238297111,0.02238297111,1.109615404
52.832,36685.58,0.002709486848,1.851923125,0.01851923125,0.9180740195
52.959,36699.65,0.002542954061,1.738098649,0.01738098649,0.8616465727
53.086,36638.44,0.003267902622,2.233598011,0.02233598011,1.107285868
53.213,36670.5,0.002888044941,1.973966847,0.01973966847,0.9785760833
53.34,36623,0.003450959545,2.358716666,0.02358716666,1.169312301
53.467,36676.23,0.002820188954,1.927587559,0.01927587559,0.9555839736
53.594,36670.65,0.002886268471,1.972752637,0.01972752637,0.9779741499
53.721,36674.23,0.002843872212,1.943774969,0.01943774969,0.9636087347
53.848,36728.26,0.002204522373,1.506781981,0.01506781981,0.7469734418
53.975,36707.28,0.002452671933,1.676391186,0.01676391186,0.8310556599
54.102,36743.27,0.002027072407,1.385495659,0.01385495659,0.6868468521
54.229,36712.05,0.002396240346,1.637820428,0.01637820428,0.8119345579
54.356,36772.98,0.001676050972,1.145573951,0.01145573951,0.567907851
54.483,36748.48,0.001965496128,1.343408525,0.01343408525,0.665982539
54.61,36732.88,0.002149896471,1.469445402,0.01469445402,0.7284641727
54.737,36762.67,0.001797830712,1.228809902,0.01228809902,0.6091713156
54.864,36817.44,0.001151288782,0.7869011504,0.007869011504,0.3900990773
54.991,36780.15,0.001591380437,1.087701988,0.01087701988,0.5392183526
55.118,36789.73,0.001478275967,1.010395548,0.01010395548,0.5008943888
55.245,36762.59,0.00179877579,1.229455859,0.01229455859,0.609491543
55.372,36769.76,0.001714081327,1.171567542,0.01171567542,0.580793937
55.499,36775.38,0.001647707533,1.126201326,0.01126201326,0.5583040489
55.626,36769.38,0.001718569601,1.174635259,0.01174635259,0.5823147296
55.753,36786.04,0.001521837771,1.040169862,0.01040169862,0.5156547338
55.88,36754.83,0.001890458147,1.292120374,0.01292120374,0.6405569052
56.007,36774.37,0.001659635171,1.134353819,0.01134353819,0.5623455726
56.134,36741.36,0.002049648623,1.40092641,0.0140092641,0.6944965065
56.261,36788.94,0.001487601839,1.016769743,0.01016769743,0.5040543381
56.388,36752.73,0.001915272422,1.309080829,0.01309080829,0.6489648964
56.515,36718.98,0.002314267894,1.581792594,0.01581792594,0.7841592697
56.642,36723.73,0.002258090806,1.543395785,0.01543395785,0.7651244015
56.769,36725.61,0.002235858513,1.528200104,0.01528200104,0.7575912811
56.896,36741.38,0.002049412217,1.400764827,0.01400764827,0.6944164033
57.023,36762.01,0.001805627668,1.23413909,0.0123413909,0.6118132118
57.15,36727.34,0.002215401079,1.514217532,0.01514217532,0.7506595482
57.277,36714,0.00237317294,1.622053951,0.01622053951,0.8041184705
57.404,36771.28,0.001696128695,1.159296992,0.01159296992,0.5747109235
57.531,36754.38,0.001895775373,1.295754676,0.01295754676,0.6423585772
57.658,36770.35,0.001707112783,1.166804571,0.01166804571,0.5784327374
57.785,36772.58,0.001680775059,1.148802845,0.01148802845,0.5695085457
57.912,36726.52,0.002225097546,1.520845028,0.01520845028,0.7539450688
58.039,36720.4,0.00229747314,1.570313449,0.01570313449,0.7784685879
58.166,36761.49,0.001811770823,1.238337911,0.01238337911,0.6138947392
58.293,36740.71,0.002057331897,1.406177896,0.01406177896,0.6970998827
58.42,36758.24,0.001850167511,1.26458189,0.0126458189,0.6269049525
58.547,36781.06,0.001580635427,1.080357818,0.01080357818,0.5355775471
58.674,36785.36,0.001529865897,1.045657053,0.01045657053,0.5183749589
58.801,36785.49,0.001528331097,1.044608023,0.01044608023,0.517854912
58.928,36799.98,0.001357293876,0.9277047861,0.009277047861,0.4599011971
59.055,36798.85,0.001370629761,0.9368198086,0.009368198086,0.4644198865
59.182,36795.48,0.001410403815,0.9640052106,0.009640052106,0.4778968019
59.309,36770.37,0.001706876563,1.166643116,0.01166643116,0.5783526974
59.436,36786.93,0.001511330594,1.03298825,0.0103298825,0.5120945151
59.563,36848.76,0.0007819985509,0.5344927955,0.005344927955,0.2649699346
59.69,36854.84,0.0007103464076,0.4855188501,0.004855188501,0.2406915472
59.817,36846.54,0.0008081639577,0.5523767435,0.005523767435,0.2738357389
59.944,36780.91,0.001582406564,1.081568383,0.01081568383,0.5361776736
60.071,36809.72,0.001242362603,0.849149733,0.00849149733,0.4209582451
60.198,36823.2,0.001083349768,0.7404651138,0.007404651138,0.3670788352
60.325,36807.67,0.001266549923,0.8656816669,0.008656816669,0.4291538007
60.452,36821.25,0.001106348765,0.7561848337,0.007561848337,0.3748717431
60.579,36783.59,0.001550763334,1.059940365,0.01059940365,0.5254557808
60.706,36709.67,0.00242439607,1.65706475,0.0165706475,0.8214747552
60.833,36765.75,0.001761446766,1.203941625,0.01203941625,0.5968430938
60.96,36741.38,0.002049412217,1.400764827,0.01400764827,0.6944164033
61.087,36730.99,0.002172242601,1.48471889,0.0148471889,0.736035865
61.214,36707.5,0.002450069057,1.674612131,0.01674612131,0.8301737096
61.341,36723.08,0.002265777768,1.548649792,0.01548649792,0.7677290275
61.468,36705.93,0.002468644469,1.687308348,0.01687308348,0.8364677437
61.595,36710.47,0.002414931757,1.650595931,0.01650595931,0.8182678972
61.722,36688.44,0.002675630662,1.828782561,0.01828782561,0.9066022959
61.849,36728.62,0.002200265562,1.503872469,0.01503872469,0.7455310774
61.976,36673.97,0.002846951131,1.945879397,0.01945879397,0.9646519858
62.103,36679.56,0.002780759193,1.900637479,0.01900637479,0.9422237172
62.23,36685.37,0.002711972896,1.853622328,0.01853622328,0.9189163841
62.357,36691.1,0.002644144411,1.807261837,0.01807261837,0.8959335932
62.484,36693.2,0.002619288456,1.790272895,0.01790272895,0.8875114796
62.611,36688.77,0.002671724349,1.826112612,0.01826112612,0.905278693
62.738,36677.97,0.002799585569,1.91350523,0.0191350523,0.9486027874
62.865,36655.07,0.003070823307,2.09889511,0.0209889511,1.040508131
62.992,36664.11,0.002963729307,2.025696801,0.02025696801,1.004220737
63.119,36668.92,0.002906757532,1.986756826,0.01986756826,0.9849165989
63.246,36742.99,0.002030381936,1.387757708,0.01387757708,0.6879682425
63.373,36735.34,0.002120812755,1.449566802,0.01449566802,0.7186095376
63.5,36704.19,0.002489232159,1.70137995,0.0170137995,0.843443612
63.627,36739.33,0.002073644527,1.417327512,0.01417327512,0.7026272033
63.754,36716.75,0.002340644065,1.599820599,0.01599820599,0.7930964888
63.881,36683.11,0.002738728405,1.871909609,0.01871909609,0.927982137
64.008,36716.85,0.002339461243,1.599012145,0.01599012145,0.792695705
64.135,36704.71,0.002483079414,1.697174574,0.01697174574,0.8413588351
64.262,36724.42,0.002249930949,1.537818557,0.01537818557,0.7623595413
64.389,36763.77,0.001784836095,1.219928136,0.01219928136,0.6047682607
64.516,36762.02,0.001805509531,1.234058344,0.01234058344,0.6117731828
64.643,36736.1,0.002111827936,1.443425715,0.01443425715,0.7155651496
64.77,36755.78,0.001879233108,1.284448105,0.01284448105,0.636753448
64.897,36785.56,0.001527504668,1.044043163,0.01044043163,0.5175748875
65.024,36741.66,0.002046102543,1.398502679,0.01398502679,0.6932949638
65.151,36770.67,0.00170333328,1.164221296,0.01164221296,0.5771521026
65.278,36711.92,0.002397778216,1.638871556,0.01638871556,0.8124556451
65.405,36733.89,0.00213795536,1.461283702,0.01461283702,0.7244180841
65.532,36746.73,0.001986178165,1.357544613,0.01357544613,0.6729903756
65.659,36716.46,0.002344074268,1.602165128,0.01602165128,0.7942587679
65.786,36737.54,0.002094804578,1.431790319,0.01431790319,0.7097970083
65.913,36686.78,0.002695281134,1.842213577,0.01842213577,0.9132606
66.04,36691.13,0.002643789316,1.807019131,0.01807019131,0.8958132739
66.167,36727.32,0.002215637575,1.514379176,0.01514379176,0.750739682
66.294,36731.4,0.00216739493,1.481405527,0.01481405527,0.7343932955
66.421,36742.02,0.002041847285,1.395594227,0.01395594227,0.6918531255
66.548,36720.07,0.002301376088,1.572981098,0.01572981098,0.7797910507
66.675,36731.61,0.002164911998,1.479708453,0.01479708453,0.7335519865
66.802,36786.73,0.001513691735,1.03460208,0.0103460208,0.5128945567
66.929,36748.64,0.001963605248,1.342116116,0.01342116116,0.6653418391
67.056,36710.65,0.002412802316,1.649140466,0.01649140466,0.8175463638
67.183,36747.74,0.001974241555,1.349385989,0.01349385989,0.668945812
67.31,36686.84,0.00269457086,1.841728108,0.01841728108,0.9130199331
67.437,36736.11,0.002111709716,1.443344912,0.01443344912,0.7155250923
67.564,36756.28,0.001873325308,1.280410149,0.01280410149,0.6347516679
67.691,36715.32,0.002357558776,1.611381734,0.01611381734,0.7988278163
67.818,36740.64,0.002058159334,1.406743446,0.01406743446,0.697380249
67.945,36752.05,0.001923307825,1.314572994,0.01314572994,0.6516875869
68.072,36770.59,0.001704278153,1.164867113,0.01164867113,0.5774722603
68.199,36760.19,0.001827129091,1.248835224,0.01248835224,0.6190986865
68.326,36767.89,0.001736168807,1.186664244,0.01186664244,0.5882779893
68.453,36751.1,0.001934534004,1.322246041,0.01322246041,0.6554914302
68.58,36766.6,0.001751406279,1.197078993,0.01197078993,0.5934410066
68.707,36724.66,0.002247092774,1.535878676,0.01535878676,0.7613978629
68.834,36742.93,0.002031091124,1.388242435,0.01388242435,0.6882085416
68.961,36743.77,0.002021162596,1.381456328,0.01381456328,0.6848443905
69.088,36706.33,0.002463911804,1.684073592,0.01684073592,0.8348641426
69.215,36722.58,0.002271690908,1.552691399,0.01552691399,0.7697326174
69.342,36748.33,0.001967268835,1.344620163,0.01344620163,0.6665831976
69.469,36696.23,0.002583427372,1.765761991,0.01765761991,0.8753604223
69.596,36712.28,0.002393519511,1.635960748,0.01635960748,0.8110126388
69.723,36704.22,0.00248887719,1.70113733,0.0170113733,0.8433233356
69.85,36716.59,0.002342536588,1.60111413,0.0160111413,0.7937377451
69.977,36720.34,0.002298182764,1.570798474,0.01570798474,0.7787090348
70.104,36718.48,0.002320181695,1.585834652,0.01585834652,0.7861630833
70.231,36750.24,0.0019446969,1.329192339,0.01329192339,0.6589349941
70.358,36786.31,0.001518650174,1.037991152,0.01037991152,0.5145746584
70.485,36747.61,0.001975777932,1.350436096,0.01350436096,0.6694663932
70.612,36742.66,0.002034282484,1.390423717,0.01390423717,0.6892898922
70.739,36744.12,0.002017025777,1.378628828,0.01378628828,0.6834426835
70.866,36805.76,0.001289086638,0.8810854193,0.008810854193,0.4367900707
70.993,36756.23,0.001873916085,1.280813942,0.01280813942,0.6349518447
71.12,36725.12,0.00224165299,1.532160606,0.01532160606,0.7595546636
71.247,36748.82,0.001961478017,1.340662163,0.01340662163,0.6646210551
71.374,36754.99,0.001888567594,1.290828188,0.01290828188,0.6399163161
71.501,36738.64,0.002081801073,1.422902477,0.01422902477,0.7053909415
71.628,36738.67,0.002081446437,1.422660085,0.01422660085,0.7052707779
71.755,36783.07,0.001556902885,1.064136723,0.01064136723,0.5275360869
71.882,36768.81,0.001725302099,1.179236893,0.01179236893,0.5845959481
72.009,36782.91,0.001558791995,1.065427922,0.01065427922,0.5281761871
72.136,36757.8,0.001855366093,1.268135099,0.01268135099,0.6286664236
72.263,36781.03,0.001580989654,1.08059993,0.0108059993,0.5356975722
72.39,36767.28,0.001743374056,1.191589002,0.01191589002,0.5907193935
72.517,36792.44,0.001446286205,0.9885306768,0.009885306768,0.4900550783
72.644,36827.15,0.001036765788,0.7086251551,0.007086251551,0.3512944657
72.771,36774.89,0.001653494168,1.130156468,0.01130156468,0.5602647742
72.898,36797.93,0.001381487598,0.9442410956,0.009442410956,0.4680989219
73.025,36779.7,0.001596694002,1.091333788,0.01091333788,0.5410187842
73.152,36784.17,0.001543915475,1.055259882,0.01055259882,0.5231354739
73.279,36759.01,0.001841070143,1.258363876,0.01258363876,0.6238224287
73.406,36796.86,0.001394116076,0.9528726085,0.009528726085,0.4723779158
73.533,36809.69,0.001242716554,0.8493916571,0.008493916571,0.4210781768
73.66,36754.76,0.001891285267,1.292685707,0.01292685707,0.6408371639
73.787,36819.64,0.001125338598,0.7691643068,0.007691643068,0.3813061986
73.914,36812.66,0.001207676797,0.8254421275,0.008254421275,0.4092054156
74.041,36818.03,0.001144329262,0.7821443474,0.007821443474,0.3877409356
74.168,36786.72,0.001513809793,1.034682772,0.01034682772,0.5129345589
74.295,36787.61,0.001503302811,1.027501292,0.01027501292,0.5093744061
74.422,36798.39,0.001376058646,0.9405304289,0.009405304289,0.4662593927
74.549,36801.16,0.001343368345,0.9181867427,0.009181867427,0.4551827138
74.676,36843.75,0.0008410497451,0.574854044,0.00574854044,0.2849786559
74.803,36839.67,0.0008891452729,0.6077271396,0.006077271396,0.3012751936
74.93,36886.83,0.0003335423198,0.2279748047,0.002279748047,0.1130164328
75.057,36829.17,0.001012945026,0.6923437619,0.006923437619,0.3432231133
75.184,36807.04,0.00127398337,0.8707623974,0.008707623974,0.4316725266
75.311,36867.88,0.0005567112703,0.3805098652,0.003805098652,0.1886342995
75.438,36910.75,5.200668216e-05,0.03554635351,0.0003554635351,0.01762178095
75.565,36866.83,0.000569080186,0.3889639682,0.003889639682,0.1928253441
75.692,36860.37,0.0006451862191,0.440982129,0.00440982129,0.2186128735
75.819,36849.62,0.000771862826,0.5275650692,0.005275650692,0.2615355774
75.946,36828.67,0.001018841132,0.6963737265,0.006963737265,0.3452209316
76.073,36822.86,0.001087359762,0.7432059281,0.007432059281,0.3684375689
76.2,36895.33,0.0002334773959,0.1595808405,0.001595808405,0.07911074804
76.327,36888.85,0.0003097600963,0.2117197527,0.002117197527,0.1049581388
76.454,36843.12,0.0008484759127,0.5799297991,0.005799297991,0.2874949152
76.581,36896.87,0.0002153504529,0.1471911495,0.001471911495,0.07296867156
76.708,36898.2,0.0001996959746,0.1364913779,0.001364913779,0.06766435726
76.835,36866.62,0.0005715540114,0.3906548177,0.003906548177,0.1936635674
76.962,36904.36,0.0001271983806,0.08693957036,0.0008693957036,0.04309950006
77.089,36861.95,0.0006265708179,0.4282585788,0.004282585788,0.2123052894
77.216,36862.7,0.0006177346725,0.4222191098,0.004222191098,0.2093112776
77.343,36824.95,0.001062710679,0.7263583816,0.007263583816,0.3600855512
77.47,36836.64,0.000924866722,0.6321426033,0.006321426033,0.3133789373
77.597,36768.81,0.001725302099,1.179236893,0.01179236893,0.5845959481
77.724,36835.77,0.0009351239187,0.6391533551,0.006391533551,0.3168544536
77.851,36843.44,0.0008447038752,0.5773516269,0.005773516269,0.2862168099
77.978,36764.24,0.001779283969,1.21613328,0.0121613328,0.6028869956
78.105,36784.45,0.001540609651,1.053000365,0.01053000365,0.5220153389
78.232,36810.06,0.001238351178,0.8464079403,0.008464079403,0.4195990264
78.359,36835.77,0.0009351239187,0.6391533551,0.006391533551,0.3168544536
78.486,36794.01,0.001427754469,0.9758643113,0.009758643113,0.483775843
78.613,36838.69,0.0009006984234,0.6156236705,0.006156236705,0.3051898269
78.74,36831.79,0.0009820507353,0.6712276414,0.006712276414,0.3327549889
78.867,36832.57,0.000972853623,0.6649414529,0.006649414529,0.3296386682
78.994,36789.77,0.001477803776,1.010072807,0.01010072807,0.5007343932
79.121,36837.54,0.0009142560839,0.6248902757,0.006248902757,0.309783662
79.248,36819.96,0.001121564155,0.7665844905,0.007665844905,0.3800272782
79.375,36805.41,0.00129321653,0.8839081831,0.008839081831,0.4381894301
79.502,36808.57,0.001255930934,0.8584236313,0.008584236313,0.4255556957
79.629,36835.75,0.0009353597192,0.6393145237,0.006393145237,0.3169343515
79.756,36875.81,0.000463307882,0.3166690332,0.003166690332,0.1569857886
79.883,36853.94,0.000720952065,0.4927677733,0.004927677733,0.2442851349
80.01,36886.58,0.0003364857549,0.2299866305,0.002299866305,0.1140137771
80.137,36872.95,0.000496992034,0.3396920126,0.003396920126,0.1683992209
80.264,36847.56,0.0007961418183,0.5441596606,0.005441596606,0.2697621949
80.391,36843.77,0.0008408139958,0.5746929104,0.005746929104,0.2848987754
80.518,36853.12,0.0007306152227,0.4993725019,0.004993725019,0.247559369
80.645,36854.84,0.0007103464076,0.4855188501,0.004855188501,0.2406915472
80.772,36856.28,0.0006933778944,0.4739209411,0.004739209411,0.2349419895
80.899,36882.7,0.0003821704244,0.2612119144,0.002612119144,0.1294934271
81.026,36905.18,0.0001175486395,0.080344012,0.00080344012,0.03982981208
81.153,36900.38,0.0001740379749,0.1189542406,0.001189542406,0.05897048119
81.28,36880.29,0.0004105491467,0.2806086544,0.002806086544,0.1391091843
81.407,36926.94,-0.0001384442319,0,0,0
81.534,36913.08,2.459260345e-05,0.01680894338,0.0001680894338,0.008332880566
81.661,36903.56,0.0001366129688,0.09337440269,0.0009337440269,0.04628950957
81.788,36911.3,4.553539167e-05,0.03112325305,0.0003112325305,0.0154290692
81.915,36834.29,0.0009525734995,0.6510800719,0.006510800719,0.3227670148
82.042,36831.05,0.0009907763809,0.6771915843,0.006771915843,0.3357115593
82.169,36867.3,0.0005635435802,0.3851797209,0.003851797209,0.190949338
82.296,36882.01,0.0003902952633,0.2667652084,0.002667652084,0.132246422
82.423,36833.24,0.0009649536949,0.6595418845,0.006595418845,0.3269618814
82.55,36842.32,0.0008579061498,0.5863753274,0.005863753274,0.2906902272
82.677,36824.05,0.001073324945,0.7336131887,0.007336131887,0.3636820557
82.804,36850.17,0.0007653808003,0.5231346313,0.005231346313,0.2593392281
82.931,36851.68,0.0007475851909,0.5109714054,0.005109714054,0.2533094197
83.058,36817.14,0.001154827563,0.789319893,0.00789319893,0.3912981469
83.185,36862.39,0.0006213869242,0.4247154088,0.004247154088,0.2105487951
83.312,36889,0.0003079941416,0.2105127299,0.002105127299,0.1043597683
83.439,36895.7,0.0002291221522,0.1566040494,0.001566040494,0.07763503094
83.566,36857.79,0.0006755852351,0.4617597315,0.004617597315,0.2289131807
83.693,36861.65,0.0006301053264,0.4306744008,0.004306744008,0.2135029111
83.82,36887.85,0.0003215333115,0.2197666969,0.002197666969,0.1089473381
83.947,36860.02,0.0006493099919,0.4438007108,0.004438007108,0.2200101597
84.074,36897.37,0.0002094652445,0.1431686337,0.001431686337,0.07097454601
84.201,36878.36,0.0004332770125,0.2961430573,0.002961430573,0.146810223
84.328,36843.93,0.0008389280062,0.5734038443,0.005734038443,0.2842597326
84.455,36886.83,0.0003335423198,0.2279748047,0.002279748047,0.1130164328
84.582,36896.06,0.0002248846598,0.1537077407,0.001537077407,0.07619921229
84.709,36811.09,0.001226199145,0.8381020758,0.008381020758,0.4154814697
84.836,36888.16,0.0003178835807,0.2172721209,0.002172721209,0.1077106748
84.963,36875.83,0.0004630723377,0.3165080396,0.003165080396,0.1569059775
85.09,36854.8,0.0007108177646,0.4858410207,0.004858410207,0.2408512604
85.217,36867.73,0.0005584782367,0.3817175794,0.003817175794,0.1892330129
85.344,36855.42,0.0007035117878,0.4808474155,0.004808474155,0.2383757261
85.471,36884.11,0.0003655679654,0.2498642019,0.002498642019,0.123867902
85.598,36855.98,0.0006969129467,0.4763371347,0.004763371347,0.2361397955
85.725,36869.91,0.0005327990321,0.3641659487,0.003641659487,0.1805319518
85.852,36885.84,0.0003451984395,0.2359417147,0.002359417147,0.1169659558
85.979,36856.87,0.000686425709,0.4691691509,0.004691691509,0.2325863328
86.106,36851.76,0.0007466423975,0.51032701,0.0051032701,0.2529899666
86.233,36842.78,0.0008524837384,0.5826691315,0.005826691315,0.2888529143
86.36,36859.87,0.000651077335,0.4450086826,0.004450086826,0.2206090007
86.487,36871.74,0.0005112438079,0.3494330415,0.003494330415,0.1732282473
86.614,36857.26,0.0006818302577,0.4660281788,0.004660281788,0.2310292245
86.741,36876.1,0.000459892502,0.314334635,0.00314334635,0.155828532
86.868,36894.31,0.0002454839695,0.1677872842,0.001677872842,0.08317901775
86.995,36838.87,0.0008985763931,0.6141732716,0.006141732716,0.3044708048
87.122,36819.36,0.001128641263,0.7714216644,0.007714216644,0.3824252631
87.249,36810.86,0.001228912676,0.8399567633,0.008399567633,0.4164009141
87.376,36824.99,0.00106223894,0.7260359499,0.007260359499,0.3599257086
87.503,36828.07,0.001025916566,0.7012097564,0.007012097564,0.3476183493
87.63,36838.39,0.0009042351636,0.6180410179,0.006180410179,0.3063882048
87.757,36861.22,0.0006351715053,0.4341371134,0.004341371134,0.2152195193
87.884,36842.39,0.0008570809959,0.5858113381,0.005858113381,0.2904106346
88.011,36830.15,0.001001388889,0.6844451898,0.006844451898,0.3393074681
88.138,36831.22,0.0009887718252,0.6758214787,0.006758214787,0.3350323419
88.265,36834.26,0.0009529272145,0.6513218346,0.006513218346,0.3228868665
88.392,36789.76,0.001477921824,1.010153492,0.01010153492,0.5007743921
88.519,36815.63,0.001172639868,0.80149453,0.0080149453,0.3973336123
88.646,36838.23,0.0009061214368,0.6193302779,0.006193302779,0.3070273437
88.773,36815.55,0.001173583586,0.8021395579,0.008021395579,0.397653379
88.9,36782.03,0.001569182247,1.072529617,0.01072529617,0.5316967876
89.027,36820.7,0.001112835882,0.7606187514,0.007606187514,0.3770698174
89.154,36824.54,0.001067546035,0.7296633273,0.007296633273,0.3617239479
89.281,36787.87,0.001500233403,1.025403365,0.01025403365,0.5083343777
89.408,36761.54,0.001811180131,1.237934176,0.01237934176,0.6136945911
89.535,36773.1,0.001674633757,1.14460529,0.0114460529,0.567427646
89.662,36781.36,0.001577093174,1.077936703,0.01077936703,0.5343773012
89.789,36795.85,0.001406036753,0.9610203415,0.009610203415,0.4764170802
89.916,36771.69,0.001691286336,1.155987259,0.01155987259,0.5730701537
90.043,36760.69,0.001821222,1.244797752,0.01244797752,0.6170971465
90.17,36805.7,0.001289794617,0.8815693197,0.008815693197,0.4370299599
90.297,36781.78,0.001572134069,1.074547174,0.01074547174,0.5326969735
90.424,36753.74,0.001903337761,1.300923537,0.01300923537,0.644920993
90.551,36732.26,0.002157226821,1.474455666,0.01474455666,0.7309479653
90.678,36788.78,0.001489490648,1.018060736,0.01018060736,0.5046943361
90.805,36801.68,0.001337231812,0.9139924475,0.009139924475,0.4531034302
90.932,36768.61,0.001727664403,1.180851519,0.01180851519,0.585396384
91.059,36813.31,0.001200008541,0.8202009057,0.008202009057,0.4066071277
91.186,36809.15,0.001249087723,0.8537463247,0.008537463247,0.4232369636
91.313,36746.85,0.001984759937,1.356575259,0.01356575259,0.6725098276
91.44,36785.17,0.001532109077,1.047190257,0.01047190257,0.5191350308
91.567,36767.58,0.001739830476,1.18916698,0.0118916698,0.5895186979
91.694,36745.27,0.002003433647,1.369338664,0.01369338664,0.678837169
91.821,36774.55,0.00165750943,1.132900883,0.01132900883,0.5616252929
91.948,36715.47,0.002355784475,1.610169006,0.01610169006,0.7982266176
92.075,36723.15,0.002264949935,1.548083972,0.01548083972,0.7674485271
92.202,36711.18,0.002406532353,1.644854972,0.01644854972,0.8154218692
92.329,36696.01,0.002586031047,1.767541592,0.01767541592,0.8762426435
92.456,36677.12,0.002809650319,1.920384445,0.01920384445,0.9520130956
92.583,36697.26,0.002571237644,1.757430362,0.01757430362,0.8712300933
92.71,36732.56,0.002153679862,1.472031334,0.01472031334,0.7297461249
92.837,36720.89,0.002291677918,1.566352438,0.01566352438,0.776504953
92.964,36721.14,0.002288721202,1.564331535,0.01564331535,0.7755031086
93.091,36678.1,0.002798046275,1.912453129,0.01912453129,0.9480812178
93.218,36672.9,0.002859622295,1.954540085,0.01954540085,0.9689454431
93.345,36716.04,0.002349042196,1.605560686,0.01605560686,0.795942085
93.472,36698.26,0.002559403285,1.749341626,0.01749341626,0.8672201761
93.599,36691,0.002645328063,1.808070859,0.01808070859,0.8963346583
93.726,36747.58,0.001976132481,1.350678429,0.01350678429,0.6695865276
93.853,36726.43,0.002226161806,1.521572445,0.01521572445,0.7543056792
93.98,36673.69,0.002850266914,1.948145721,0.01948145721,0.9657754952
94.107,36691.76,0.002636332386,1.801922351,0.01801922351,0.8932865913
94.234,36772.1,0.001686444031,1.152677564,0.01152677564,0.5714294022
94.361,36708.88,0.002433742282,1.663452847,0.01663452847,0.8246415961
94.488,36676.22,0.002820307367,1.927668494,0.01927668494,0.9556240963
94.615,36673.87,0.002848135336,1.946688796,0.01946688796,0.9650532382
94.742,36700.49,0.002533013825,1.731304539,0.01731304539,0.8582784542
94.869,36678.87,0.002788929029,1.906221529,0.01906221529,0.944991959
94.996,36677.22,0.002808466218,1.919575118,0.01919575118,0.9516118788
95.123,36710.95,0.002409253269,1.646714707,0.01646714707,0.8163438159
95.25,36692.91,0.002622720861,1.792618929,0.01792618929,0.8886745047
95.377,36690.79,0.002647813744,1.809769811,0.01809769811,0.8971768985
95.504,36698.89,0.002551947804,1.744245836,0.01744245836,0.8646939844
95.631,36666.05,0.002940750187,2.009990666,0.02009990666,0.9964345634
95.758,36637.12,0.00328354955,2.244292622,0.02244292622,1.112587624
95.885,36656.24,0.003056961202,2.089420418,0.02089420418,1.035811139
96.012,36708.53,0.002437883072,1.66628306,0.0166628306,0.8260446487
