x_mm,intensity,net_od,dose_cgy,dose_gy,normalized_percent,smoothed_percent
148.971,34516.05,0.0307085969,20.93574963,0.2093574963,13.53485416,13.53485416
149.098,34424.3375,0.03186409537,21.72351687,0.2172351687,14.04414162,14.04414162
149.225,34545.65,0.0303363177,20.68194629,0.2068194629,13.37077161,13.37077161
149.352,34585.4625,0.02983609861,20.34091927,0.2034091927,13.1502994,13.1502994
149.479,34588.675,0.02979576067,20.31341866,0.2031341866,13.1325204,13.1325204
149.606,34626.575,0.02932014981,19.98916842,0.1998916842,12.92289429,12.92289429
149.733,34652.9125,0.02898994438,19.76404911,0.1976404911,12.77735582,12.77735582
149.86,34697.425,0.02843244065,19.38396797,0.1938396797,12.53163532,12.53163532
149.987,34725.5375,0.02808070964,19.14417348,0.1914417348,12.37660942,12.37660942
150.114,34762.7625,0.02761540502,18.82694957,0.1882694957,12.1715258,12.1715258
150.241,34765.2875,0.0275838611,18.80544434,0.1880544434,12.15762278,12.15762278
150.368,34735.725,0.02795331849,19.05732388,0.1905732388,12.3204616,12.3204616
150.495,34774.4,0.02747004096,18.72784685,0.1872784685,12.1074564,12.1074564
150.622,34788.2,0.02729772814,18.61037167,0.1861037167,12.0315093,12.0315093
150.749,34806.825,0.02706527661,18.4518966,0.184518966,11.92905599,11.92905599
150.876,34798.1875,0.02717306249,18.52538019,0.1852538019,11.97656275,11.97656275
151.003,34865.7375,0.02633083026,17.95118388,0.1795118388,11.6053478,11.6053478
151.13,34833.125,0.02673724808,18.2282614,0.182282614,11.78447698,11.78447698
151.257,34837.2625,0.02668566537,18.19309461,0.1819309461,11.76174184,11.76174184
151.384,34965.0125,0.0250959985,17.10933075,0.1710933075,11.06109409,11.06109409
151.511,34929.1625,0.0255415137,17.41306311,0.1741306311,11.25745549,11.25745549
151.638,34940.75,0.0253974635,17.31485612,0.1731485612,11.19396518,11.19396518
151.765,34991.7375,0.02476417861,16.88311077,0.1688311077,10.91484404,10.91484404
151.892,34950.075,0.0252815743,17.23584804,0.1723584804,11.14288686,11.14288686
152.019,35019.175,0.02442377581,16.65103935,0.1665103935,10.76481106,10.76481106
152.146,35042.6625,0.02413259041,16.45252215,0.1645252215,10.63647072,10.63647072
152.273,35019.1625,0.02442393083,16.65114503,0.1665114503,10.76487939,10.76487939
152.4,35000.5375,0.02465497252,16.80865894,0.1680865894,10.86671131,10.86671131
152.527,35038.7875,0.02418061713,16.48526462,0.1648526462,10.65763856,10.65763856
152.654,35088.95,0.02355931374,16.06168772,0.1606168772,10.38379827,10.38379827
152.781,35003.0875,0.0246233327,16.78708832,0.1678708832,10.85276602,10.85276602
152.908,35090.475,0.02354043929,16.04881996,0.1604881996,10.37547934,10.37547934
153.035,35011.825,0.02451493728,16.71318916,0.1671318916,10.8049906,10.8049906
153.162,34989.55,0.02479132928,16.90162088,0.1690162088,10.92681073,10.92681073
153.289,34987.4,0.02481801615,16.9198148,0.169198148,10.93857301,10.93857301
153.416,34990.7375,0.02477659013,16.89157239,0.1689157239,10.92031443,10.92031443
153.543,34964.8375,0.02509817215,17.11081265,0.1711081265,11.06205213,11.06205213
153.67,34976.45,0.02495395849,17.01249421,0.1701249421,10.99848977,10.99848977
153.797,34918.1,0.02567908195,17.506851,0.17506851,11.31808888,11.31808888
153.924,34970.85,0.02502349796,17.05990312,0.1705990312,11.02913938,11.02913938
154.051,35026.125,0.02433759311,16.59228383,0.1659228383,10.72682592,10.72682592
154.178,35019.575,0.02441881519,16.64765742,0.1664765742,10.76262466,10.76262466
154.305,34995.425,0.02471841419,16.85191064,0.1685191064,10.89467331,10.89467331
154.432,34993.4375,0.02474307984,16.86872657,0.1686872657,10.90554473,10.90554473
154.559,35052.3,0.02401316633,16.37110415,0.1637110415,10.5838344,10.5838344
154.686,35118.9625,0.02318800904,15.80854876,0.1580854876,10.22014524,10.22014524
154.813,35130.9125,0.02304025592,15.70781729,0.1570781729,10.15502286,10.15502286
154.94,35190.775,0.02230085501,15.20372678,0.1520372678,9.829130949,9.829130949
155.067,35101.2375,0.02340725848,15.95802324,0.1595802324,10.31677972,10.31677972
155.194,35075.525,0.0237255062,16.17499032,0.1617499032,10.45704782,10.45704782
155.321,35119.1,0.02318630866,15.80738952,0.1580738952,10.2193958,10.2193958
155.448,35083.825,0.02362275028,16.10493592,0.1610493592,10.41175801,10.41175801
155.575,35190.025,0.02231011097,15.21003708,0.1521003708,9.833210525,9.833210525
155.702,35157.3125,0.02271401707,15.48540221,0.1548540221,10.01123266,10.01123266
155.829,35174.7375,0.02249882125,15.33869131,0.1533869131,9.916384826,9.916384826
155.956,35179.5375,0.02243956078,15.29829018,0.1529829018,9.890265699,9.890265699
156.083,35195.2,0.02224624888,15.16649875,0.1516649875,9.805063223,9.805063223
156.21,35116.8,0.02321475216,15.82678103,0.1582678103,10.23193231,10.23193231
156.337,35231.45,0.02179916879,14.86169952,0.1486169952,9.608012092,9.608012092
156.464,35172.5125,0.02252629369,15.3574208,0.153574208,9.928493339,9.928493339
156.591,35200.0875,0.0221859433,15.1253851,0.151253851,9.77848346,9.77848346
156.718,35179.7875,0.02243647452,15.2961861,0.152961861,9.888905426,9.888905426
156.845,35189.025,0.02232245255,15.21845102,0.1521845102,9.838650094,9.838650094
156.972,35129.325,0.02305988131,15.721197,0.15721197,10.16367278,10.16367278
157.099,35208.9,0.02207722933,15.05126878,0.1505126878,9.730567638,9.730567638
157.226,35149.0125,0.02281655817,15.55531016,0.1555531016,10.05642779,10.05642779
157.353,35231.8125,0.02179470031,14.85865311,0.1485865311,9.606042605,9.606042605
157.48,35251.1625,0.02155624277,14.69608341,0.1469608341,9.500942132,9.500942132
157.607,35207.45,0.02209511515,15.06346253,0.1506346253,9.738450835,9.738450835
157.734,35167.2875,0.02259081445,15.40140817,0.1540140817,9.956930948,9.956930948
157.861,35170.625,0.02254960032,15.37331022,0.1537331022,9.938765768,9.938765768
157.988,35265.0625,0.02138502846,14.57935714,0.1457935714,9.425479202,9.425479202
158.115,35227.9625,0.02184216097,14.89100967,0.1489100967,9.626960953,9.626960953
158.242,35244.0375,0.02164403168,14.75593397,0.1475593397,9.539635207,9.539635207
