x_mm,intensity,net_od,dose_cgy,dose_gy,normalized_percent,smoothed_percent
7.62,33888.95,0.03867157328,26.36455122,0.2636455122,16.25278921,16.25278921
7.747,33928.4375,0.03816582672,26.0197558,0.260197558,16.04023535,16.04023535
7.874,33913.575,0.03835611299,26.14948448,0.2614948448,16.12020837,16.12020837
8.001,33941.075,0.03800409293,25.90949293,0.2590949293,15.97226229,15.97226229
8.128,33989.1625,0.03738922273,25.4903019,0.254903019,15.71384623,15.71384623
8.255,33955.3625,0.03782131508,25.78488316,0.2578488316,15.89544489,15.89544489
8.382,33897.4875,0.03856217709,26.28996978,0.2628996978,16.20681246,16.20681246
8.509,33971.725,0.03761208651,25.64224047,0.2564224047,15.80751084,15.80751084
8.636,33939.0625,0.03802984473,25.92704936,0.2592704936,15.98308519,15.98308519
8.763,33939.25,0.03802744543,25.92541362,0.2592541362,15.98207682,15.98207682
8.89,33873.2375,0.03887297918,26.50186076,0.2650186076,16.33743556,16.33743556
9.017,33973.875,0.03758460179,25.62350261,0.2562350261,15.79595963,15.79595963
9.144,33966.1875,0.03768288368,25.69050681,0.2569050681,15.83726529,15.83726529
9.271,33954.3625,0.03783410543,25.79360305,0.2579360305,15.90082038,15.90082038
9.398,33984.7625,0.03744544711,25.52863316,0.2552863316,15.73747606,15.73747606
9.525,33959.925,0.0377629639,25.74510193,0.2574510193,15.8709212,15.8709212
9.652,33945.4625,0.03794795612,25.87122136,0.2587122136,15.94866925,15.94866925
9.779,33980.6375,0.03749816407,25.56457323,0.2556457323,15.75963181,15.75963181
9.906,33947.0125,0.03792812604,25.8577021,0.258577021,15.94033512,15.94033512
10.033,33926.3875,0.03819206814,26.03764604,0.2603764604,16.05126403,16.05126403
10.16,33900.2125,0.0385272658,26.26616882,0.2626616882,16.19214003,16.19214003
10.287,33904.7125,0.03846962028,26.22686868,0.2622686868,16.16791292,16.16791292
10.414,33917.6125,0.03830441217,26.11423718,0.2611423718,16.09847969,16.09847969
10.541,33908.05,0.03842687145,26.19772444,0.2619772444,16.14994656,16.14994656
10.668,33990.075,0.03737756347,25.48235314,0.2548235314,15.7089461,15.7089461
10.795,33982.4125,0.03747547902,25.54910758,0.2554910758,15.7500978,15.7500978
10.922,33941.8,0.03799481626,25.90316851,0.2590316851,15.96836352,15.96836352
11.049,34002.4,0.0372201143,25.37501132,0.2537501132,15.64277377,15.64277377
11.176,33980.075,0.03750535324,25.56947449,0.2556947449,15.76265326,15.76265326
11.303,33997.6375,0.03728094743,25.41648463,0.2541648463,15.66834056,15.66834056
11.43,34014.9625,0.03705968983,25.26564109,0.2526564109,15.57535099,15.57535099
11.557,34062.9625,0.03644726992,24.84812054,0.2484812054,15.31796472,15.31796472
11.684,34095.125,0.03603739934,24.56868909,0.2456868909,15.14570537,15.14570537
11.811,34079.1625,0.03624077296,24.70734014,0.2470734014,15.23117871,15.23117871
11.938,34103.9875,0.03592452588,24.49173701,0.2449173701,15.09826721,15.09826721
12.065,34063.6625,0.03643834518,24.84203606,0.2484203606,15.31421386,15.31421386
12.192,34125.675,0.03564843594,24.30351122,0.2430351122,14.98223284,14.98223284
12.319,34071.8625,0.03633381191,24.77076994,0.2477076994,15.27028088,15.27028088
12.446,34096.2125,0.03602354728,24.55924538,0.2455924538,15.13988366,15.13988366
12.573,34083.0375,0.03619139395,24.67367574,0.2467367574,15.21042583,15.21042583
12.7,34060.7625,0.03647532029,24.86724403,0.2486724403,15.32975366,15.32975366
12.827,34166.825,0.03512506309,23.94669899,0.2394669899,14.76227104,14.76227104
12.954,34103.1875,0.03593471354,24.4986825,0.244986825,15.10254885,15.10254885
13.081,34093.8,0.03605427716,24.58019564,0.2458019564,15.15279874,15.15279874
13.208,34178.8875,0.03497176372,23.84218633,0.2384218633,14.69784278,14.69784278
13.335,34147.6875,0.03536838799,24.11258704,0.2411258704,14.864535,14.864535
13.462,34111.8,0.03582504962,24.42391854,0.2442391854,15.05645958,15.05645958
13.589,34493.3,0.03099494071,21.13096604,0.2113096604,13.02647385,13.02647385
13.716,34420.9375,0.0319069916,21.7527616,0.217527616,13.40978825,13.40978825
13.843,34107.0375,0.03588568764,24.46525883,0.2446525883,15.08194437,15.08194437
13.97,34072.525,0.03632536748,24.76501291,0.2476501291,15.26673188,15.26673188
14.097,34044.975,0.03667666674,25.00451305,0.2500451305,15.41437503,15.41437503
14.224,34079.1875,0.03624045437,24.70712294,0.2470712294,15.23104482,15.23104482
14.351,34028.3875,0.03688831663,25.14880649,0.2514880649,15.5033267,15.5033267
14.478,34073.2,0.03631676389,24.75914737,0.2475914737,15.26311599,15.26311599
14.605,34075.75,0.036284263,24.73698971,0.2473698971,15.2494566,15.2494566
14.732,34001.975,0.03722554263,25.37871212,0.2537871212,15.64505517,15.64505517
14.859,34110.6625,0.03583953195,24.43379195,0.2443379195,15.06254618,15.06254618
14.986,34152.0875,0.03531243185,24.07443864,0.2407443864,14.8410179,14.8410179
15.113,34093.125,0.03606287555,24.58605763,0.2458605763,15.15641245,15.15641245
15.24,34019.85,0.03699729195,25.22310099,0.2522310099,15.54912657,15.54912657
15.367,34135.0625,0.03552898398,24.22207421,0.2422207421,14.93202987,14.93202987
15.494,34129.9625,0.03559387524,24.26631417,0.2426631417,14.95930221,14.95930221
15.621,34128.75,0.03560930425,24.27683298,0.2427683298,14.96578667,14.96578667
15.748,34104.325,0.03592022804,24.48880693,0.2448880693,15.09646092,15.09646092
15.875,34162.4625,0.03518051836,23.98450592,0.2398450592,14.78557764,14.78557764
16.002,34172.95,0.0350472152,23.89362578,0.2389362578,14.72955333,14.72955333
16.129,34141.35,0.03544899657,24.16754237,0.2416754237,14.89841297,14.89841297
16.256,34195.275,0.03476358564,23.70025981,0.2370025981,14.61035023,14.61035023
16.383,34162.1125,0.0351849678,23.98753935,0.2398753935,14.78744764,14.78744764
16.51,34168.35,0.03510567925,23.93348395,0.2393348395,14.75412445,14.75412445
16.637,34147.3125,0.03537315731,24.11583855,0.2411583855,14.86653944,14.86653944
16.764,34190.05,0.03482995043,23.74550436,0.2374550436,14.63824185,14.63824185
16.891,34196.6875,0.03474564666,23.68802982,0.2368802982,14.60281088,14.60281088
17.018,34166.7875,0.03512553975,23.94702396,0.2394702396,14.76247137,14.76247137
17.145,34070.6375,0.03634942656,24.78141531,0.2478141531,15.27684337,15.27684337
17.272,34148.8375,0.03535376239,24.10261596,0.2410261596,14.8583882,14.8583882
17.399,34146.8125,0.03537951649,24.12017395,0.2412017395,14.86921206,14.86921206
17.526,34177.4375,0.03499018856,23.85474756,0.2385474756,14.70558632,14.70558632
17.653,34203.025,0.03466516851,23.63316341,0.2363316341,14.56898773,14.56898773
17.78,34157.1625,0.03524790049,24.03044404,0.2403044404,14.81389683,14.81389683
17.907,34146.6625,0.03538142426,24.12147458,0.2412147458,14.87001385,14.87001385
18.034,34250.6875,0.03406039301,23.22085449,0.2322085449,14.31481424,14.31481424
18.161,34224.9625,0.03438670539,23.44331969,0.2344331969,14.45195597,14.45195597
18.288,34186.975,0.03486901195,23.77213476,0.2377213476,14.65465853,14.65465853
18.415,34218.325,0.0344709395,23.50074674,0.2350074674,14.48735766,14.48735766
18.542,34133.525,0.03554854576,24.23541056,0.2423541056,14.94025125,14.94025125
18.669,34179.2125,0.03496763412,23.83937096,0.2383937096,14.6961072,14.6961072
18.796,34216.3375,0.03449616532,23.51794458,0.2351794458,14.49795951,14.49795951
18.923,34210.725,0.03456740841,23.56651494,0.2356651494,14.52790137,14.52790137
19.05,34142.475,0.03543468626,24.15778624,0.2415778624,14.89239867,14.89239867
19.177,34190.425,0.03482518706,23.74225691,0.2374225691,14.63623992,14.63623992
19.304,34226.9625,0.03436132731,23.42601806,0.2342601806,14.44129014,14.44129014
19.431,34220.95,0.03443762462,23.47803415,0.2347803415,14.47335617,14.47335617
19.558,34248.175,0.03409225237,23.24257478,0.2324257478,14.32820401,14.32820401
19.685,34182.375,0.03492745202,23.81197659,0.2381197659,14.67921957,14.67921957
19.812,34232.9125,0.03428583632,23.37455166,0.2337455166,14.40956298,14.40956298
19.939,34184.7125,0.03489775459,23.79173021,0.2379173021,14.66673841,14.66673841
20.066,34202.7875,0.03466818419,23.63521936,0.2363521936,14.57025515,14.57025515
20.193,34106.1,0.03589762525,24.47339737,0.2447339737,15.08696148,15.08696148
20.32,34199.325,0.03471215197,23.66519464,0.2366519464,14.58873382,14.58873382
20.447,34197.1625,0.03473961425,23.68391719,0.2368391719,14.6002756,14.6002756
20.574,34184.1125,0.03490537727,23.79692701,0.2379692701,14.66994205,14.66994205
20.701,34200.675,0.03469500877,23.65350717,0.2365350717,14.58152892,14.58152892
20.828,34172.175,0.03505706457,23.90034064,0.2390034064,14.7336928,14.7336928
20.955,34167.675,0.03511425887,23.93933316,0.2393933316,14.75773028,14.75773028
21.082,34183.55,0.03491252364,23.80179909,0.2380179909,14.67294551,14.67294551
21.209,34177.2625,0.0349924123,23.85626361,0.2385626361,14.70652091,14.70652091
21.336,34154.025,0.03528779436,24.0576419,0.240576419,14.83066332,14.83066332
21.463,34181.825,0.03493443994,23.81674065,0.2381674065,14.68215644,14.68215644
21.59,34167.1125,0.03512140869,23.94420759,0.2394420759,14.76073518,14.76073518
21.717,34211.4625,0.03455804618,23.56013219,0.2356013219,14.52396664,14.52396664
21.844,34170.7125,0.03507565189,23.91301264,0.2391301264,14.74150463,14.74150463
21.971,34164.425,0.03515557056,23.96749762,0.2396749762,14.77509264,14.77509264
22.098,34096.4625,0.03602036296,24.55707445,0.2455707445,15.13854537,15.13854537
22.225,34132.3875,0.03556301887,24.24527768,0.2424527768,14.94633397,14.94633397
22.352,34126.7,0.03563539165,24.29461821,0.2429461821,14.97675062,14.97675062
22.479,34127.9125,0.03561996171,24.28409877,0.2428409877,14.97026576,14.97026576
22.606,34051.175,0.03659758368,24.95059776,0.2495059776,15.38113821,15.38113821
22.733,34117,0.03575885085,24.37878718,0.2437878718,15.02863773,15.02863773
22.86,34068.275,0.03637954212,24.80194676,0.2480194676,15.28950026,15.28950026
22.987,34087.3875,0.03613596871,24.63588929,0.2463588929,15.18713185,15.18713185
23.114,34149.4375,0.03534613184,24.09741379,0.2409741379,14.85518125,14.85518125
23.241,34088.825,0.03611765445,24.62340344,0.2462340344,15.17943478,15.17943478
23.368,34072.05,0.03633142196,24.76914058,0.2476914058,15.26927644,15.26927644
23.495,34103.4875,0.03593089314,24.49607792,0.2449607792,15.10094322,15.10094322
23.622,34063.15,0.03644487934,24.84649076,0.2484649076,15.31696002,15.31696002
23.749,34078.275,0.03625208314,24.71505092,0.2471505092,15.23593213,15.23593213
23.876,34049.2875,0.03662165785,24.96701044,0.2496701044,15.39125603,15.39125603
24.003,34092.05,0.03607656963,24.59539364,0.2459539364,15.16216776,15.16216776
24.13,34060.95,0.03647292956,24.86561414,0.2486561414,15.32874889,15.32874889
24.257,34090.875,0.03609153807,24.60559846,0.2460559846,15.16845866,15.16845866
24.384,34068.025,0.03638272907,24.80411948,0.2480411948,15.29083966,15.29083966
24.511,33946.9875,0.03792844587,25.85792015,0.2585792015,15.94046954,15.94046954
24.638,33871.9,0.03889012783,26.51355195,0.2651355195,16.34464276,16.34464276
24.765,34000.1,0.03724949196,25.3950397,0.253950397,15.65512054,15.65512054
24.892,34005.5,0.03718052146,25.34801869,0.2534801869,15.62613379,15.62613379
25.019,33919.05,0.03828600624,26.10168884,0.2610168884,16.09074409,16.09074409
25.146,33938.2875,0.03803976197,25.93381049,0.2593381049,15.98725318,15.98725318
25.273,33953.8625,0.03784050074,25.79796309,0.2579796309,15.90350819,15.90350819
25.4,33938.0375,0.03804296113,25.93599154,0.2593599154,15.98859772,15.98859772
25.527,33904.7,0.03846978039,26.22697784,0.2622697784,16.16798022,16.16798022
25.654,33933.425,0.03810198987,25.97623469,0.2597623469,16.01340616,16.01340616
25.781,33887.075,0.03869560249,26.38093326,0.2638093326,16.26288815,16.26288815
25.908,33910.6875,0.03839309165,26.17469489,0.2617469489,16.13574967,16.13574967
26.035,33848.55,0.03918961717,26.7177304,0.267177304,16.47051136,16.47051136
26.162,33844.8,0.03923773429,26.7505345,0.267505345,16.4907339,16.4907339
26.289,33762.4625,0.04029557152,27.47172067,0.2747172067,16.93531901,16.93531901
26.416,33716.6125,0.04088575166,27.87407913,0.2787407913,17.1833584,17.1833584
26.543,33822.3,0.03952654898,26.94743546,0.2694743546,16.61211619,16.61211619
26.67,33741.7125,0.04056256569,27.65374537,0.2765374537,17.04753063,17.04753063
26.797,33766.7125,0.04024090621,27.43445231,0.2743445231,16.91234441,16.91234441
26.924,33708.825,0.04098607191,27.94247299,0.2794247299,17.22552073,17.22552073
27.051,33733.35,0.04067021398,27.72713517,0.2772713517,17.09277278,17.09277278
27.178,33722.3625,0.04081169379,27.82358979,0.2782358979,17.15223355,17.15223355
27.305,33727.7375,0.04074247721,27.77640101,0.2777640101,17.12314338,17.12314338
27.432,33559.375,0.04291582228,29.2580906,0.292580906,18.03655125,18.03655125
27.559,33634.4,0.04194600158,28.59691017,0.2859691017,17.6289575,17.6289575
27.686,33620.2375,0.04212890928,28.72160847,0.2872160847,17.70582948,17.70582948
27.813,33582.6,0.0426153697,29.05325545,0.2905325545,17.91027781,17.91027781
27.94,33478.7375,0.04396061417,29.97038304,0.2997038304,18.4756537,18.4756537
28.067,33539.6625,0.04317099823,29.43205816,0.2943205816,18.14379594,18.14379594
28.194,33516.925,0.04346551877,29.63284911,0.2963284911,18.26757627,18.26757627
28.321,33507.5375,0.04358717404,29.71578824,0.2971578824,18.31870524,18.31870524
28.448,33462.8875,0.04416627299,30.11059203,0.3011059203,18.56208745,18.56208745
28.575,33464.1375,0.0441500503,30.09953213,0.3009953213,18.55526942,18.55526942
28.702,33505.6375,0.04361180082,29.73257768,0.2973257768,18.32905532,18.32905532
28.829,33425.3875,0.04465323561,30.44258139,0.3044258139,18.76674685,18.76674685
28.956,33508.0125,0.04358101756,29.71159102,0.2971159102,18.31611781,18.31611781
29.083,33462.0375,0.04417730476,30.118113,0.30118113,18.56672386,18.56672386
29.21,33392.7625,0.0450773377,30.73171526,0.3073171526,18.94498738,18.94498738
29.337,33351.4625,0.04561480336,31.09813533,0.3109813533,19.17087206,19.17087206
29.464,33284.0625,0.04649335749,31.6970943,0.316970943,19.54010853,19.54010853
29.591,33344.95,0.0456996158,31.15595667,0.3115595667,19.20651682,19.20651682
29.718,33277.0625,0.04658470395,31.75937023,0.3175937023,19.57849939,19.57849939
29.845,33374,0.04532142473,30.89812289,0.3089812289,19.04757165,19.04757165
29.972,33385.075,0.04517733012,30.79988562,0.3079988562,18.98701194,18.98701194
30.099,33437.075,0.04450140702,30.33907144,0.3033907144,18.70293672,18.70293672
30.226,33469.175,0.04408467901,30.05496491,0.3005496491,18.52779535,18.52779535
30.353,33527.325,0.043330782,29.5409916,0.295409916,18.21094945,18.21094945
30.48,33604.525,0.04233192531,28.86001573,0.2886001573,17.79115254,17.79115254
30.607,33711.375,0.04095321971,27.92007583,0.2792007583,17.21171369,17.21171369
30.734,33755.5875,0.04038401526,27.53201767,0.2753201767,16.97248992,16.97248992
30.861,33962.6875,0.03772763727,25.72101781,0.2572101781,15.85607422,15.85607422
30.988,34017.7125,0.03702457995,25.24170473,0.2524170473,15.56059509,15.56059509
31.115,34085.725,0.03615715051,24.65033009,0.2465033009,15.19603408,15.19603408
31.242,34120.8,0.03571048121,24.34581092,0.2434581092,15.00830906,15.00830906
31.369,34168.175,0.03510790358,23.9350004,0.239350004,14.75505929,14.75505929
31.496,34202.125,0.03467659645,23.64095447,0.2364095447,14.57379064,14.57379064
31.623,34100.55,0.03596830266,24.52158206,0.2452158206,15.1166656,15.1166656
31.75,34127.4875,0.03562537008,24.28778595,0.2428778595,14.97253878,14.97253878
31.877,34058.95,0.03649843133,24.88300011,0.2488300011,15.33946671,15.33946671
32.004,34037.6,0.03677075607,25.06865895,0.2506865895,15.45391865,15.45391865
32.131,33999.4625,0.03725763504,25.40059128,0.2540059128,15.65854289,15.65854289
32.258,33951.575,0.03786976051,25.81791109,0.2581791109,15.91580541,15.91580541
32.385,33891.7625,0.03863553196,26.33997985,0.2633997985,16.23764186,16.23764186
32.512,33842.6375,0.03926548425,26.76945319,0.2676945319,16.50239658,16.50239658
32.639,33989.875,0.0373801189,25.48409531,0.2548409531,15.71002009,15.71002009
32.766,34061.2625,0.03646894504,24.86289768,0.2486289768,15.32707429,15.32707429
32.893,34181.525,0.03493825159,23.81933925,0.2381933925,14.68375839,14.68375839
33.02,34214.125,0.03452424861,23.53709052,0.2353709052,14.50976228,14.50976228
33.147,34362.35,0.03264682929,22.25714989,0.2225714989,13.72072532,13.72072532
33.274,34482.4375,0.03113172863,21.22422193,0.2122422193,13.08396272,13.08396272
33.401,34502.6125,0.03087770572,21.05104046,0.2105104046,12.97720263,12.97720263
33.528,34577.3875,0.02993750935,20.41005658,0.2041005658,12.58205932,12.58205932
33.655,34593.7,0.02973267149,20.27040727,0.2027040727,12.49597059,12.49597059
33.782,34654.3875,0.02897145904,19.75144663,0.1975144663,12.17605018,12.17605018
33.909,34664.8125,0.02884083087,19.66239018,0.1966239018,12.12115011,12.12115011
34.036,34661.6875,0.02887998387,19.68908295,0.1968908295,12.13760524,12.13760524
34.163,34692.3,0.02849659307,19.42770422,0.1942770422,11.97647473,11.97647473
34.29,34688.8875,0.02853931444,19.45682975,0.1945682975,11.99442956,11.99442956
34.417,34696.7375,0.02844104591,19.38983465,0.1938983465,11.95312952,11.95312952
34.544,34755.1125,0.02771098771,18.89211358,0.1889211358,11.64630254,11.64630254
34.671,34729.2,0.02803490705,19.11294732,0.1911294732,11.78243852,11.78243852
34.798,34677.325,0.02868409761,19.55553644,0.1955553644,12.05527866,12.05527866
34.925,34729.7625,0.02802787295,19.10815178,0.1910815178,11.77948225,11.77948225
35.052,34712.8875,0.02823894553,19.25205164,0.1925205164,11.86819129,11.86819129
35.179,34676.6125,0.02869302096,19.56161999,0.1956161999,12.05902895,12.05902895
35.306,34685.7875,0.02857812725,19.48329058,0.1948329058,12.01074171,12.01074171
35.433,34739.55,0.02790549784,19.0247219,0.190247219,11.72805076,11.72805076
35.56,34748.4875,0.02779378057,18.94855806,0.1894855806,11.68109851,11.68109851
35.687,34741.575,0.02788018316,19.00746348,0.1900746348,11.71741157,11.71741157
35.814,34704.15,0.02834827454,19.32658727,0.1932658727,11.91413981,11.91413981
35.941,34711.3375,0.02825833808,19.26527261,0.1926527261,11.87634154,11.87634154
36.068,34681.875,0.02862711772,19.5166901,0.195166901,12.0313313,12.0313313
36.195,34707.425,0.02830729248,19.29864754,0.1929864754,11.89691597,11.89691597
36.322,34751.5,0.02775613129,18.92289046,0.1892289046,11.66527537,11.66527537
36.449,34696.1,0.02844902549,19.39527477,0.1939527477,11.95648316,11.95648316
36.576,34658.9125,0.0289147547,19.71278814,0.1971278814,12.15221863,12.15221863
36.703,34697.2,0.0284352569,19.38588796,0.1938588796,11.95069653,11.95069653
36.83,34682.3,0.0286217958,19.51306185,0.1951306185,12.02909462,12.02909462
36.957,34689.6125,0.02853023775,19.45064167,0.1945064167,11.99061484,11.99061484
37.084,34725.25,0.02808430527,19.14662482,0.1914662482,11.80319948,11.80319948
37.211,34733.6125,0.0279797315,19.07533109,0.1907533109,11.75924949,11.75924949
37.338,34730.8125,0.02801474293,19.09920032,0.1909920032,11.773964,11.773964
37.465,34761.725,0.0276283668,18.83578633,0.1883578633,11.61157884,11.61157884
37.592,34709.65,0.02827945192,19.27966709,0.1927966709,11.88521521,11.88521521
37.719,34699.4875,0.02840662589,19.36636862,0.1936636862,11.93866356,11.93866356
37.846,34712.4875,0.02824394997,19.25546344,0.1925546344,11.87029455,11.87029455
37.973,34684.125,0.02859894361,19.49748225,0.1949748225,12.01949036,12.01949036
38.1,34686.1,0.02857421451,19.48062305,0.1948062305,12.00909728,12.00909728
38.227,34722.125,0.02812339013,19.17327113,0.1917327113,11.81962596,11.81962596
38.354,34709.3375,0.028283362,19.28233281,0.1928233281,11.88685853,11.88685853
38.481,34693.3375,0.02848360535,19.41884977,0.1941884977,11.97101629,11.97101629
38.608,34622.8375,0.02936702892,20.02112851,0.2002112851,12.34229927,12.34229927
38.735,34702.8,0.02836516903,19.33810518,0.1933810518,11.92124018,11.92124018
38.862,34735.25,0.02795925737,19.06137275,0.1906137275,11.75064467,11.75064467
38.989,34674.4625,0.02871994868,19.5799781,0.195799781,12.07034606,12.07034606
39.116,34662.725,0.02886698469,19.68022068,0.1968022068,12.13214197,12.13214197
39.243,34648.725,0.02904242822,19.79983025,0.1979983025,12.20587693,12.20587693
39.37,34664.2125,0.02884834798,19.66751501,0.1966751501,12.12430938,12.12430938
39.497,34685.25,0.02858485724,19.48787879,0.1948787879,12.01357017,12.01357017
39.624,34614.8375,0.02946738919,20.08954965,0.2008954965,12.38447843,12.38447843
39.751,34685.9875,0.02857562309,19.48158336,0.1948158336,12.00968927,12.00968927
39.878,34657.15,0.02893684032,19.72784513,0.1972784513,12.16150072,12.16150072
40.005,34638.8625,0.02916606449,19.88411993,0.1988411993,12.25783846,12.25783846
40.132,34647.5,0.0290577829,19.81029838,0.1981029838,12.21233015,12.21233015
40.259,34669.65,0.02878022899,19.62107452,0.1962107452,12.09568051,12.09568051
40.386,34697.0375,0.02843729087,19.38727463,0.1938727463,11.95155136,11.95155136
40.513,34618,0.02942771275,20.06250003,0.2006250003,12.36780332,12.36780332
40.64,34606.2875,0.02957467488,20.16269224,0.2016269224,12.42956818,12.42956818
40.767,34615.3,0.02946158648,20.08559363,0.2008559363,12.38203968,12.38203968
40.894,34493.2875,0.03099509809,21.13107334,0.2113107334,13.02653999,13.02653999
41.021,34557.4625,0.03018784092,20.58072146,0.2058072146,12.68726803,12.68726803
41.148,34556.925,0.03019459591,20.58532671,0.2058532671,12.69010699,12.69010699
41.275,34588.175,0.0298020387,20.31769874,0.2031769874,12.52512407,12.52512407
41.402,34591.6,0.029759036,20.28838142,0.2028838142,12.507051,12.507051
41.529,34542.05,0.03038157786,20.71280265,0.2071280265,12.76869129,12.76869129
41.656,34610.9875,0.02951569584,20.12248297,0.2012248297,12.40478062,12.40478062
41.783,34538.5625,0.03042542813,20.74269781,0.2074269781,12.78712057,12.78712057
41.91,34563.9625,0.03010616106,20.52503578,0.2052503578,12.65293983,12.65293983
42.037,34547.5375,0.03031258943,20.66576942,0.2066576942,12.73969701,12.73969701
42.164,34503.9,0.03086149988,21.03999205,0.2103999205,12.97039168,12.97039168
42.291,34429.45,0.0317996013,21.67954769,0.2167954769,13.36465453,13.36465453
42.418,34471.15,0.03127391409,21.32115763,0.2132115763,13.14372006,13.14372006
42.545,34499.1625,0.03092113405,21.08064796,0.2108064796,12.99545458,12.99545458
