scan_number,inplane_y_mm,crossplane_x_mm,dose_gy
5,-110.0,40.0,0.011339
5,-110.0,50.0,0.0098397
5,-110.0,60.0,0.0088492
5,-110.0,70.0,0.0083001
5,-110.0,80.0,0.0076537
5,-110.0,90.0,0.0072092
5,-110.0,100.0,0.0068697
5,-110.0,110.0,0.0064779
5,-110.0,120.0,0.0063487
5,-110.0,130.0,0.0060165
6,-105.0,-125.0,0.0065112
6,-105.0,-115.0,0.0069372
6,-105.0,-105.0,0.007717
6,-105.0,-95.0,0.0082154
6,-105.0,-85.0,0.0086225
6,-105.0,-75.0,0.0090934
6,-105.0,-65.0,0.010423
6,-105.0,-55.0,0.011419
6,-105.0,-45.0,0.012799
6,-105.0,-35.0,0.013901
6,-105.0,-25.0,0.014459
6,-105.0,-15.0,0.014921
6,-105.0,-5.0,0.015158
6,-105.0,5.0,0.015364
6,-105.0,15.0,0.014669
6,-105.0,25.0,0.014083
6,-105.0,35.0,0.012891
6,-105.0,45.0,0.012048
6,-105.0,55.0,0.010695
6,-105.0,65.0,0.0097357
6,-105.0,75.0,0.0088295
6,-105.0,85.0,0.0083478
6,-105.0,95.0,0.0081539
6,-105.0,105.0,0.0078033
6,-105.0,115.0,0.0070458
6,-105.0,125.0,0.0066605
7,-100.0,-130.0,0.0068483
7,-100.0,-120.0,0.0072081
7,-100.0,-110.0,0.0086134
7,-100.0,-100.0,0.0092129
7,-100.0,-90.0,0.0096088
7,-100.0,-80.0,0.010194
7,-100.0,-70.0,0.011285
7,-100.0,-60.0,0.012364
7,-100.0,-50.0,0.013973
7,-100.0,-40.0,0.01566
7,-100.0,-30.0,0.016313
7,-100.0,-20.0,0.017016
7,-100.0,-10.0,0.01739
7,-100.0,0.0,0.017594
7,-100.0,10.0,0.017635
7,-100.0,20.0,0.016907
7,-100.0,30.0,0.01587
7,-100.0,40.0,0.014946
7,-100.0,50.0,0.013319
7,-100.0,60.0,0.012075
7,-100.0,70.0,0.010477
7,-100.0,80.0,0.0097992
7,-100.0,90.0,0.0092546
7,-100.0,100.0,0.0091837
7,-100.0,110.0,0.0083168
7,-100.0,120.0,0.0071366
7,-100.0,130.0,0.0067466
8,-95.0,-125.0,0.0072723
8,-95.0,-115.0,0.0081294
8,-95.0,-105.0,0.0094925
8,-95.0,-95.0,0.010154
8,-95.0,-85.0,0.010874
8,-95.0,-75.0,0.01166
8,-95.0,-65.0,0.012651
8,-95.0,-55.0,0.014786
8,-95.0,-45.0,0.016075
8,-95.0,-35.0,0.017202
8,-95.0,-25.0,0.017755
8,-95.0,-15.0,0.01873
8,-95.0,-5.0,0.019142
8,-95.0,5.0,0.019284
8,-95.0,15.0,0.018846
8,-95.0,25.0,0.017764
8,-95.0,35.0,0.016774
8,-95.0,45.0,0.015185
8,-95.0,55.0,0.014055
8,-95.0,65.0,0.012114
8,-95.0,75.0,0.010853
8,-95.0,85.0,0.010532
8,-95.0,95.0,0.010051
8,-95.0,105.0,0.0092604
8,-95.0,115.0,0.0081041
8,-95.0,125.0,0.0072867
9,-90.0,-130.0,0.0074351
9,-90.0,-120.0,0.0080873
9,-90.0,-110.0,0.0093097
9,-90.0,-100.0,0.0106
9,-90.0,-90.0,0.011143
9,-90.0,-80.0,0.012483
9,-90.0,-70.0,0.013115
9,-90.0,-60.0,0.015479
9,-90.0,-50.0,0.017658
9,-90.0,-40.0,0.018289
9,-90.0,-30.0,0.019001
9,-90.0,-20.0,0.020282
9,-90.0,-10.0,0.021374
9,-90.0,0.0,0.021629
9,-90.0,10.0,0.021217
9,-90.0,20.0,0.020271
9,-90.0,30.0,0.018542
9,-90.0,40.0,0.017869
9,-90.0,50.0,0.016703
9,-90.0,60.0,0.014224
9,-90.0,70.0,0.012471
9,-90.0,80.0,0.012305
9,-90.0,90.0,0.010989
9,-90.0,100.0,0.01063
9,-90.0,110.0,0.0093572
9,-90.0,120.0,0.0081549
9,-90.0,130.0,0.0080662
10,-85.0,-125.0,0.0082589
10,-85.0,-115.0,0.0091399
10,-85.0,-105.0,0.010713
10,-85.0,-95.0,0.011661
10,-85.0,-85.0,0.01269
10,-85.0,-75.0,0.013787
10,-85.0,-65.0,0.015633
10,-85.0,-55.0,0.019647
10,-85.0,-45.0,0.020356
10,-85.0,-35.0,0.020663
10,-85.0,-25.0,0.022229
10,-85.0,-15.0,0.023902
10,-85.0,-5.0,0.024781
10,-85.0,5.0,0.024595
10,-85.0,15.0,0.023588
10,-85.0,25.0,0.021583
10,-85.0,35.0,0.020275
10,-85.0,45.0,0.019032
10,-85.0,55.0,0.018129
10,-85.0,65.0,0.014469
10,-85.0,75.0,0.013226
10,-85.0,85.0,0.01232
10,-85.0,95.0,0.011683
10,-85.0,105.0,0.010742
10,-85.0,115.0,0.009277
10,-85.0,125.0,0.0083295
11,-80.0,-130.0,0.0086166
11,-80.0,-120.0,0.008943
11,-80.0,-110.0,0.010742
11,-80.0,-100.0,0.012482
11,-80.0,-90.0,0.012865
11,-80.0,-80.0,0.014122
11,-80.0,-70.0,0.015845
11,-80.0,-60.0,0.01788
11,-80.0,-50.0,0.023182
11,-80.0,-40.0,0.024347
11,-80.0,-30.0,0.026343
11,-80.0,-20.0,0.028976
11,-80.0,-10.0,0.030688
11,-80.0,0.0,0.030469
11,-80.0,10.0,0.030567
11,-80.0,20.0,0.028688
11,-80.0,30.0,0.026336
11,-80.0,40.0,0.023546
11,-80.0,50.0,0.02202
11,-80.0,60.0,0.016344
11,-80.0,70.0,0.014778
11,-80.0,80.0,0.013664
11,-80.0,90.0,0.012345
11,-80.0,100.0,0.012339
11,-80.0,110.0,0.011001
11,-80.0,120.0,0.0093266
11,-80.0,130.0,0.0089572
12,-75.0,-125.0,0.0094075
12,-75.0,-115.0,0.010385
12,-75.0,-105.0,0.012695
12,-75.0,-95.0,0.013252
12,-75.0,-85.0,0.014985
12,-75.0,-75.0,0.015945
12,-75.0,-65.0,0.017686
12,-75.0,-55.0,0.0219
12,-75.0,-45.0,0.027264
12,-75.0,-35.0,0.032092
12,-75.0,-25.0,0.035279
12,-75.0,-15.0,0.038207
12,-75.0,-5.0,0.03917
12,-75.0,5.0,0.03938
12,-75.0,15.0,0.038213
12,-75.0,25.0,0.035054
12,-75.0,35.0,0.031197
12,-75.0,45.0,0.02627
12,-75.0,55.0,0.021219
12,-75.0,65.0,0.016676
12,-75.0,75.0,0.015388
12,-75.0,85.0,0.013701
12,-75.0,95.0,0.013212
12,-75.0,105.0,0.013086
12,-75.0,115.0,0.01101
12,-75.0,125.0,0.0095253
13,-70.0,-130.0,0.0092943
13,-70.0,-120.0,0.010543
13,-70.0,-110.0,0.013101
13,-70.0,-100.0,0.014037
13,-70.0,-90.0,0.014562
13,-70.0,-80.0,0.017857
13,-70.0,-70.0,0.018846
13,-70.0,-60.0,0.023496
13,-70.0,-50.0,0.03292
13,-70.0,-40.0,0.041982
13,-70.0,-30.0,0.047378
13,-70.0,-20.0,0.051392
13,-70.0,-10.0,0.054078
13,-70.0,0.0,0.054471
13,-70.0,10.0,0.054181
13,-70.0,20.0,0.051531
13,-70.0,30.0,0.046841
13,-70.0,40.0,0.040767
13,-70.0,50.0,0.032005
13,-70.0,60.0,0.022509
13,-70.0,70.0,0.018226
13,-70.0,80.0,0.015944
13,-70.0,90.0,0.014021
13,-70.0,100.0,0.014304
13,-70.0,110.0,0.013599
13,-70.0,120.0,0.010539
13,-70.0,130.0,0.0099491
14,-65.0,-125.0,0.010169
14,-65.0,-115.0,0.012084
14,-65.0,-105.0,0.014405
14,-65.0,-95.0,0.014876
14,-65.0,-85.0,0.018858
14,-65.0,-75.0,0.019677
14,-65.0,-65.0,0.025283
14,-65.0,-55.0,0.043632
14,-65.0,-45.0,0.066706
14,-65.0,-35.0,0.080671
14,-65.0,-25.0,0.08661
14,-65.0,-15.0,0.09084
14,-65.0,-5.0,0.092758
14,-65.0,5.0,0.09289
14,-65.0,15.0,0.091291
14,-65.0,25.0,0.086598
14,-65.0,35.0,0.080205
14,-65.0,45.0,0.065601
14,-65.0,55.0,0.04213
14,-65.0,65.0,0.024469
14,-65.0,75.0,0.018878
14,-65.0,85.0,0.016035
14,-65.0,95.0,0.015207
14,-65.0,105.0,0.015005
14,-65.0,115.0,0.012349
14,-65.0,125.0,0.010501
15,-60.0,-130.0,0.010199
15,-60.0,-120.0,0.011507
15,-60.0,-110.0,0.014429
15,-60.0,-100.0,0.015565
15,-60.0,-90.0,0.016702
15,-60.0,-80.0,0.021069
15,-60.0,-70.0,0.025334
15,-60.0,-60.0,0.052575
15,-60.0,-50.0,0.13228
15,-60.0,-40.0,0.18389
15,-60.0,-30.0,0.19888
15,-60.0,-20.0,0.20633
15,-60.0,-10.0,0.21112
15,-60.0,0.0,0.2127
15,-60.0,10.0,0.21173
15,-60.0,20.0,0.20796
15,-60.0,30.0,0.2005
15,-60.0,40.0,0.18471
15,-60.0,50.0,0.12985
15,-60.0,60.0,0.049264
15,-60.0,70.0,0.024369
15,-60.0,80.0,0.018872
15,-60.0,90.0,0.015865
15,-60.0,100.0,0.016266
15,-60.0,110.0,0.015128
15,-60.0,120.0,0.011743
15,-60.0,130.0,0.010946
16,-55.0,-125.0,0.011378
16,-55.0,-115.0,0.013597
16,-55.0,-105.0,0.015793
16,-55.0,-95.0,0.016191
16,-55.0,-85.0,0.020275
16,-55.0,-75.0,0.024694
16,-55.0,-65.0,0.045629
16,-55.0,-55.0,0.20592
16,-55.0,-45.0,0.49984
16,-55.0,-35.0,0.5581
16,-55.0,-25.0,0.57793
16,-55.0,-15.0,0.58931
16,-55.0,-5.0,0.59503
16,-55.0,5.0,0.5958
16,-55.0,15.0,0.59338
16,-55.0,25.0,0.58382
16,-55.0,35.0,0.56684
16,-55.0,45.0,0.50492
16,-55.0,55.0,0.19224
16,-55.0,65.0,0.042511
16,-55.0,75.0,0.023695
16,-55.0,85.0,0.018408
16,-55.0,95.0,0.017565
16,-55.0,105.0,0.016938
16,-55.0,115.0,0.013774
16,-55.0,125.0,0.011405
17,-50.0,-130.0,0.011435
17,-50.0,-120.0,0.012728
17,-50.0,-110.0,0.016063
17,-50.0,-100.0,0.017015
17,-50.0,-90.0,0.018207
17,-50.0,-80.0,0.023759
17,-50.0,-70.0,0.036269
17,-50.0,-60.0,0.13893
17,-50.0,-50.0,0.8469
17,-50.0,-40.0,1.1568
17,-50.0,-30.0,1.2029
17,-50.0,-20.0,1.224
17,-50.0,-10.0,1.2358
17,-50.0,0.0,1.2398
17,-50.0,10.0,1.2396
17,-50.0,20.0,1.23
17,-50.0,30.0,1.2102
17,-50.0,40.0,1.1685
17,-50.0,50.0,0.8171
17,-50.0,60.0,0.12365
17,-50.0,70.0,0.034085
17,-50.0,80.0,0.022601
17,-50.0,90.0,0.017725
17,-50.0,100.0,0.018588
17,-50.0,110.0,0.016764
17,-50.0,120.0,0.012967
17,-50.0,130.0,0.011692
18,-45.0,-125.0,0.012583
18,-45.0,-115.0,0.014995
18,-45.0,-105.0,0.017869
18,-45.0,-95.0,0.018102
18,-45.0,-85.0,0.021859
18,-45.0,-75.0,0.030646
18,-45.0,-65.0,0.070656
18,-45.0,-55.0,0.52992
18,-45.0,-45.0,1.424
18,-45.0,-35.0,1.542
18,-45.0,-25.0,1.5755
18,-45.0,-15.0,1.591
18,-45.0,-5.0,1.5984
18,-45.0,5.0,1.5989
18,-45.0,15.0,1.5938
18,-45.0,25.0,1.5759
18,-45.0,35.0,1.544
18,-45.0,45.0,1.4153
18,-45.0,55.0,0.47511
18,-45.0,65.0,0.064735
18,-45.0,75.0,0.029618
18,-45.0,85.0,0.020746
18,-45.0,95.0,0.019311
18,-45.0,105.0,0.018591
18,-45.0,115.0,0.015442
18,-45.0,125.0,0.012794
19,-40.0,-130.0,0.012553
19,-40.0,-120.0,0.014293
19,-40.0,-110.0,0.017956
19,-40.0,-100.0,0.019393
19,-40.0,-90.0,0.020009
19,-40.0,-80.0,0.027613
19,-40.0,-70.0,0.046477
19,-40.0,-60.0,0.19468
19,-40.0,-50.0,1.1853
19,-40.0,-40.0,1.6098
19,-40.0,-30.0,1.6645
19,-40.0,-20.0,1.6898
19,-40.0,-10.0,1.6996
19,-40.0,0.0,1.7054
19,-40.0,10.0,1.7003
19,-40.0,20.0,1.6916
19,-40.0,30.0,1.6649
19,-40.0,40.0,1.6088
19,-40.0,50.0,1.131
19,-40.0,60.0,0.17291
19,-40.0,70.0,0.043612
19,-40.0,80.0,0.026457
19,-40.0,90.0,0.020103
19,-40.0,100.0,0.02022
19,-40.0,110.0,0.018509
19,-40.0,120.0,0.014301
19,-40.0,130.0,0.012776
20,-35.0,-125.0,0.013955
20,-35.0,-115.0,0.016532
20,-35.0,-105.0,0.019761
20,-35.0,-95.0,0.020267
20,-35.0,-85.0,0.024313
20,-35.0,-75.0,0.036233
20,-35.0,-65.0,0.085217
20,-35.0,-55.0,0.58906
20,-35.0,-45.0,1.5514
20,-35.0,-35.0,1.6815
20,-35.0,-25.0,1.718
20,-35.0,-15.0,1.7365
20,-35.0,-5.0,1.7422
20,-35.0,5.0,1.7436
20,-35.0,15.0,1.7359
20,-35.0,25.0,1.7205
20,-35.0,35.0,1.6831
20,-35.0,45.0,1.5388
20,-35.0,55.0,0.53046
20,-35.0,65.0,0.078548
20,-35.0,75.0,0.034538
20,-35.0,85.0,0.023327
20,-35.0,95.0,0.020726
20,-35.0,105.0,0.020018
20,-35.0,115.0,0.016819
20,-35.0,125.0,0.013658
21,-30.0,-130.0,0.013875
21,-30.0,-120.0,0.015241
21,-30.0,-110.0,0.019118
