x_aligned_mm,mcc_dose_gy,csv_dose_gy,dose_difference_gy,dose_difference_percent_of_mcc,dose_ratio_csv_to_mcc,mcc_relative,csv_relative,region
29.0,0.0244774,0.021703637592873744,-0.0027737624071262554,-11.33193234218608,0.8866806765781392,0.012875151539790894,0.010991525545349457,tail
30.0,0.023866,0.021766695089711244,-0.002099304910288754,-8.796215998863463,0.9120378400113653,0.012553554162151596,0.011023460196135497,tail
31.0,0.0234938,0.021784168445545773,-0.0017096315544542252,-7.276947766875623,0.9272305223312438,0.012357776366997284,0.011032309350393456,tail
32.0,0.0231216,0.02162910671427078,-0.001492493285729219,-6.454974075017382,0.9354502592498262,0.01216199857184297,0.010953780349292976,tail
33.0,0.0227494,0.021555440062633185,-0.001193959937366814,-5.248313965936746,0.9475168603406325,0.01196622077668866,0.010916472829765426,tail
34.0,0.0223772,0.021789852204333184,-0.0005873477956668156,-2.6247600042311623,0.9737523999576884,0.011770442981534346,0.01103518781625606,tail
35.0,0.022005,0.02186718288162901,-0.00013781711837099198,-0.6262991064348646,0.9937370089356513,0.011574665186380034,0.011074350934019109,tail
36.0,0.021662400000000002,0.021349963271304,-0.0003124367286960021,-1.4422996929980154,0.9855770030700198,0.011394457038556639,0.010812411775888783,tail
37.0,0.0213198,0.020959735455837153,-0.00036006454416284694,-1.6888739301627922,0.9831112606983721,0.011214248890733245,0.010614785963908857,tail
38.0,0.0209772,0.021050169113987164,7.296911398716258e-05,0.3478496366872727,1.0034784963668728,0.01103404074290985,0.010660584916248607,tail
39.0,0.0206346,0.021048270074205726,0.0004136700742057263,2.0047399717257726,1.0200473997172577,0.010853832595086457,0.010659623172200865,tail
40.0,0.020292,0.020696893568574473,0.00040489356857447215,1.9953359381750055,1.01995335938175,0.010673624447263061,0.010481673101796552,tail
41.0,0.0199404,0.020321704096036376,0.00038130409603637574,1.9122188924814734,1.0191221889248148,0.010488682285048508,0.01029166326339496,tail
42.0,0.0195888,0.01985638300690513,0.00026758300690513104,1.36599999441074,1.0136599999441074,0.010303740122833957,0.010056007437679584,tail
43.0,0.019237200000000003,0.019502417239232947,0.0002652172392329441,1.3786686172257088,1.013786686172257,0.010118797960619404,0.009876746069123307,tail
