x_aligned_mm,mcc_dose_gy,csv_dose_gy,dose_difference_gy,dose_difference_percent_of_mcc,dose_ratio_csv_to_mcc,mcc_relative,csv_relative,region
-17.0,1.88544,1.9669822951819402,0.08154229518194023,4.32484169116706,1.0432484169116707,0.9979759367388025,0.9972062076753201,high_dose
-16.0,1.88272,1.9617545792112878,0.07903457921128787,4.197893431380549,1.0419789343138055,0.9965362226413348,0.9945558987067711,high_dose
-15.0,1.88,1.9580924817700267,0.07809248177002681,4.153855413299299,1.041538554132993,0.995096508543867,0.9926993154978206,high_dose
-14.0,1.8699,1.9546014090576942,0.0847014090576943,4.5297293469005995,1.045297293469006,0.9897505113437112,0.9909294371472573,high_dose
-13.0,1.8598,1.951161392300482,0.09136139230048212,4.9124310302442264,1.0491243103024424,0.9844045141435552,0.9891854427690661,high_dose
-12.0,1.8497,1.9363560287031159,0.08665602870311595,4.68486936817408,1.0468486936817407,0.9790585169433994,0.9816795284950293,high_dose
-11.0,1.8396,1.9181577719151452,0.07855777191514535,4.270372467663913,1.042703724676639,0.9737125197432435,0.9724535102017863,high_dose
-10.0,1.8295,1.8973319798336168,0.06783197983361688,3.7076785916161183,1.0370767859161611,0.9683665225430876,0.9618954034032018,high_dose
-9.0,1.79362,1.875721790519785,0.08210179051978495,4.577435048660527,1.0457743504866053,0.9493749998161972,0.9509396286686871,high_dose
-8.0,1.75774,1.8475055727970395,0.08976557279703945,5.106874327092712,1.0510687432709271,0.9303834770893069,0.9366347782695951,high_dose
-7.0,1.72186,1.8173172596230276,0.09545725962302765,5.543845586925049,1.0554384558692504,0.9113919543624165,0.9213301294325873,high_dose
-6.0,1.68598,1.761218813551133,0.07523881355113304,4.462616018643937,1.0446261601864393,0.8924004316355262,0.8928897521089785,high_dose
-5.0,1.6501000000000001,1.697385424171898,0.04728542417189785,2.865609609835637,1.0286560960983564,0.8734089089086358,0.8605279701540265,high_dose
-4.0,1.54346,1.5937604227900306,0.05030042279003055,3.2589391879304,1.032589391879304,0.8169636473814453,0.8079929295990205,high_dose
-3.0,1.43682,1.4782564447868896,0.04143644478688957,2.883899499372891,1.0288389949937289,0.7605183858542549,0.7494355729018816,penumbra_or_shoulder
-2.0,1.3301800000000001,1.3424153949310242,0.012235394931024102,0.9198300178189494,1.0091983001781895,0.7040731243270645,0.6805678771909389,penumbra_or_shoulder
-1.0,1.22354,1.2005031258174996,-0.023036874182500444,-1.882805154102068,0.9811719484589794,0.647627862799874,0.6086222394229043,penumbra_or_shoulder
0.0,1.1169,1.0485820425424968,-0.06831795745750324,-6.116747914540536,0.9388325208545947,0.5911826012726836,0.5316024067128293,penumbra_or_shoulder
1.0,0.984452,0.8936730313237093,-0.09077896867629065,-9.221269160537096,0.9077873083946291,0.5210769936324612,0.4530677762839713,penumbra_or_shoulder
2.0,0.852004,0.7532801142556007,-0.09872388574439928,-11.58725613311666,0.8841274386688334,0.4509713859922388,0.3818924084339955,penumbra_or_shoulder
3.0,0.719556,0.6172206819188146,-0.10233531808118534,-14.222008861184586,0.8577799113881541,0.3808657783520164,0.31291399878009807,penumbra_or_shoulder
4.0,0.587108,0.5050489527025798,-0.0820590472974202,-13.976823224589037,0.8602317677541096,0.31076017071179396,0.2560460010487012,penumbra_or_shoulder
5.0,0.45465999999999995,0.4000084115087396,-0.05465158849126034,-12.020320347349744,0.8797967965265026,0.24065456307157157,0.20279332053772395,penumbra_or_shoulder
6.0,0.399026,0.3288702050641211,-0.07015579493587887,-17.58176032034977,0.8241823967965023,0.21120711671182185,0.16672819618798984,penumbra_or_shoulder
7.0,0.343392,0.26785285127221614,-0.07553914872778383,-21.9979349337736,0.780020650662264,0.1817596703520721,0.13579406723001633,low_dose
8.0,0.287758,0.22631580526279946,-0.061442194737200556,-21.35203703709386,0.7864796296290614,0.1523122239923224,0.11473592134301719,low_dose
9.0,0.23212400000000002,0.19059420901973254,-0.04152979098026749,-17.891209431281332,0.8210879056871867,0.12286477763257266,0.09662604937878438,low_dose
10.0,0.17649,0.16701786370422736,-0.009472136295772648,-5.366953536048869,0.9463304646395113,0.09341733127282292,0.08467348734479613,tail
11.0,0.159249,0.14706723608566946,-0.01218176391433054,-7.649507321446628,0.9235049267855338,0.08429155526016079,0.07455906498472888,tail
12.0,0.14200800000000002,0.12924299201443865,-0.012765007985561377,-8.988935824433394,0.910110641755666,0.07516577924749865,0.06552266090600925,tail
13.0,0.12476700000000002,0.11205353651233868,-0.012713463487661336,-10.189764511177904,0.898102354888221,0.06604000323483653,0.056808077264234653,tail
14.0,0.10752600000000001,0.10005856722658145,-0.007467432773418561,-6.944769426388557,0.9305523057361145,0.05691422722217439,0.050726956014729194,tail
15.0,0.090285,0.08961430617348846,-0.0006706938265115397,-0.7428629634064792,0.9925713703659352,0.04778845120951226,0.045432001412322606,tail
16.0,0.08378440000000001,0.08051764956692149,-0.0032667504330785163,-3.8989960339615917,0.9610100396603841,0.0443476403778951,0.04082024539429488,tail
17.0,0.0772838,0.07182329286501654,-0.005460507134983458,-7.06552619693061,0.929344738030694,0.04090682954627793,0.036412444421139105,tail
18.0,0.0707832,0.06574113779426045,-0.00504206220573955,-7.123247049779538,0.9287675295022046,0.03746601871466077,0.03332895820600726,tail
19.0,0.0642826,0.060438802402697465,-0.00384379759730253,-5.979530381942438,0.9402046961805756,0.03402520788304361,0.030640819232619056,tail
20.0,0.057782,0.05708219307775963,-0.0006998069222403716,-1.2111157838779751,0.9878888421612202,0.03058439705142645,0.028939110140591227,tail
21.0,0.0550756,0.05430644070466665,-0.0007691592953333534,-1.3965518221015356,0.9860344817789847,0.029151881524446064,0.02753187963109557,tail
22.0,0.0523692,0.05183878529650951,-0.000530414703490488,-1.0128371323038885,0.9898716286769611,0.027719365997465682,0.026280845853391806,tail
23.0,0.0496628,0.04946310597223949,-0.00019969402776050943,-0.40209981668474076,0.9959790018331526,0.026286850470485297,0.02507644143378373,tail
24.0,0.046956399999999995,0.04605883317688171,-0.0008975668231182843,-1.9114898567996788,0.9808851014320032,0.024854334943504912,0.023350568266309702,tail
25.0,0.04425,0.04234749471665371,-0.0019025052833462897,-4.299446968014214,0.9570055303198579,0.02342181941652453,0.02146902120796101,tail
26.0,0.0430494,0.04006122677986913,-0.0029881732201308686,-6.941265662543191,0.930587343374568,0.022786333848355506,0.020309945915542207,tail
27.0,0.0418488,0.038200384669777106,-0.0036484153302228928,-8.718088285023448,0.9128191171497655,0.022150848280186482,0.019366549877747278,tail
28.0,0.0406482,0.03778384059787321,-0.002864359402126794,-7.046706624467488,0.9295329337553251,0.021515362712017455,0.019155373429799383,tail
29.0,0.0394476,0.037798462336207234,-0.0016491376637927657,-4.180577940844984,0.9581942205915501,0.02087987714384843,0.019162786251088828,tail
30.0,0.038247,0.037888029939714636,-0.0003589700602853671,-0.9385574300869796,0.9906144256991302,0.020244391575679407,0.019208194575527218,tail
31.0,0.0375858,0.037999971107283655,0.0004141711072836521,1.1019350586754892,1.0110193505867549,0.019894414016397913,0.019264945684811567,tail
32.0,0.0369246,0.037851037982523865,0.0009264379825238631,2.5089993731113216,1.0250899937311133,0.019544436457116423,0.019189440665319153,tail
33.0,0.0362634,0.03762422614253485,0.0013608261425348475,3.7526159779139503,1.0375261597791394,0.01919445889783493,0.01907445326794129,tail
34.0,0.0356022,0.03641935457362268,0.0008171545736226776,2.2952361753562354,1.0229523617535623,0.01884448133855344,0.018463616347388537,tail
35.0,0.034941,0.03492250316098568,-1.8496839014323085e-05,-0.05293734871447035,0.9994706265128553,0.018494503779271945,0.01770475363453879,tail
36.0,0.0344182,0.03518749128599404,0.0007692912859940393,2.23512933853031,1.0223512933853032,0.018217782260832194,0.017839095363930992,tail
37.0,0.0338954,0.03597844077885903,0.002083040778859034,6.145496966724199,1.061454969667242,0.01794106074239244,0.01824008511669827,tail
38.0,0.0333726,0.035943666507285144,0.0025710665072851413,7.704124063708375,1.0770412406370837,0.01766433922395269,0.018222455512422818,tail
39.0,0.0328498,0.03566238919650915,0.0028125891965091535,8.561967489936478,1.0856196748993647,0.017387617705512937,0.018079855611513138,tail
40.0,0.032327,0.03391191132362136,0.0015849113236213602,4.902747930897887,1.0490274793089789,0.017110896187073187,0.01719241122245191,tail
41.0,0.031762700000000005,0.03172283349835835,-3.986650164165828e-05,-0.12551357926642973,0.9987448642073357,0.016812208442513982,0.01608260865748538,tail
42.0,0.0311984,0.03186597982416329,0.0006675798241632877,2.1397886563518886,1.021397886563519,0.016513520697954778,0.016155179928232587,tail
43.0,0.0306341,0.03270536424568232,0.0020712642456823215,6.7613027498190625,1.0676130274981905,0.016214832953395573,0.016580724864663905,tail
44.0,0.0300698,0.03209719567927872,0.002027395679278718,6.742298516380947,1.0674229851638095,0.015916145208836368,0.016272400040787147,tail
45.0,0.0295055,0.031056889603581696,0.0015513896035816953,5.257967509724273,1.0525796750972427,0.015617457464277165,0.015744993322837273,tail
46.0,0.0288344,0.03016037978207083,0.0013259797820708297,4.598603688895311,1.045986036888953,0.015262239769126213,0.015290487371542047,tail
47.0,0.0281633,0.02930679740822383,0.00114349740822383,4.060239418760692,1.040602394187607,0.01490702207397526,0.014857744461731702,tail
48.0,0.0274922,0.028621417367898506,0.0011292173678985051,4.107409985008494,1.041074099850085,0.01455180437882431,0.0145102755330569,tail
49.0,0.0268211,0.027986250713937514,0.0011651507139375135,4.344157077590082,1.0434415707759008,0.014196586683673358,0.01418826341744725,tail
50.0,0.02615,0.027379964184278675,0.0012299641842786757,4.703495924583846,1.0470349592458386,0.013841368988522406,0.013880892734708185,tail
51.0,0.024992399999999998,0.026782299228467654,0.0017898992284676556,7.161774093194954,1.0716177409319496,0.013228643606453054,0.013577892954026572,tail
52.0,0.0238348,0.026080990456760413,0.002246190456760413,9.423995404871922,1.0942399540487193,0.012615918224383703,0.013222348594345934,tail
53.0,0.022677199999999998,0.02534874093136143,0.0026715409313614324,11.780735414254991,1.11780735414255,0.012003192842314351,0.012851118119072323,tail
54.0,0.0215196,0.023360333779338167,0.0018407337793381676,8.553754620616404,1.085537546206164,0.011390467460245,0.011843050095155414,tail
55.0,0.020361999999999998,0.020996926311210164,0.0006349263112101662,3.118192275857805,1.0311819227585781,0.010777742078175648,0.010644867170857431,tail
56.0,0.0194932,0.01902177045614851,-0.00047142954385148705,-2.4184307545784534,0.9758156924542155,0.010317880457631547,0.00964351719194898,tail
57.0,0.0186244,0.017162519225269512,-0.0014618807747304868,-7.849277156474769,0.9215072284352523,0.009858018837087446,0.008700927686389132,tail
58.0,0.0177556,0.01716713596041138,-0.0005884640395886209,-3.314244743002889,0.9668575525699711,0.009398157216543343,0.00870326824479372,tail
59.0,0.0168868,0.017728172576005393,0.0008413725760053926,4.9824275529134745,1.0498242755291347,0.008938295595999242,0.008987698459124527,tail
60.0,0.016018,0.01673999816613316,0.0007219981661331573,4.5074176934271275,1.0450741769342713,0.00847843397545514,0.008486721069442767,tail
61.0,0.015515600000000001,0.015289338307023148,-0.00022626169297685315,-1.4582851644593386,0.9854171483554066,0.008212510312746397,0.007751276210445648,tail
62.0,0.0150132,0.01456853142363344,-0.0004446685763665609,-2.961850747119607,0.9703814925288039,0.007946586650037652,0.007385846841603855,tail
63.0,0.0145108,0.014065607304957432,-0.00044519269504256914,-3.068009310600168,0.9693199068939983,0.007680662987328908,0.007130878073271873,tail
64.0,0.0140084,0.013401581305443201,-0.0006068186945567995,-4.331820154741437,0.9566817984525856,0.007414739324620164,0.006794235059048834,tail
65.0,0.013506,0.012689461615329212,-0.0008165383846707886,-6.045745481051299,0.939542545189487,0.00714881566191142,0.00643320985951911,tail
66.0,0.013259400000000001,0.012209368038371835,-0.0010500319616281659,-7.9191514067617375,0.9208084859323826,0.007018288641163059,0.006189815551202439,tail
67.0,0.0130128,0.01179854113936483,-0.00121425886063517,-9.331265066973826,0.9066873493302617,0.006887761620414699,0.0059815375534933175,tail
68.0,0.0127662,0.011838212234341642,-0.0009279877656583578,-7.2690993847688254,0.9273090061523117,0.006757234599666338,0.006001649713258586,tail
69.0,0.012519599999999999,0.012012370344775649,-0.0005072296552243501,-4.051484514076729,0.9594851548592327,0.006626707578917978,0.006089943110340603,tail
70.0,0.012273,0.011758815109367377,-0.0005141848906326223,-4.189561563045892,0.958104384369541,0.006496180558169617,0.005961397543175587,tail
71.0,0.0121874,0.011377574751890381,-0.000809825248109618,-6.644774505715887,0.9335522549428411,0.0064508719086316625,0.0057681191125442365,tail
72.0,0.0121018,0.011166974918399306,-0.0009348250816006935,-7.724677995014737,0.9227532200498526,0.006405563259093708,0.005661350758905719,tail
73.0,0.012016200000000001,0.011007316343456305,-0.0010088836565436965,-8.39602916515784,0.9160397083484216,0.006360254609555753,0.005580408229615169,tail
74.0,0.011930600000000001,0.010476673793295782,-0.0014539262067042192,-12.186530490538773,0.8781346950946123,0.0063149459600177985,0.005311386974887612,tail
75.0,0.011845000000000001,0.009835281521103774,-0.002009718478896227,-16.966808601909893,0.8303319139809011,0.006269637310479844,0.004986218641165683,tail
76.0,0.011715800000000002,0.009799299538946907,-0.0019165004610530948,-16.3582551857585,0.836417448142415,0.006201250890850127,0.004967976760667225,tail
77.0,0.0115866,0.009944050488170915,-0.0016425495118290862,-14.176285638833532,0.8582371436116647,0.00613286447122041,0.00504136153158593,tail
78.0,0.011457400000000001,0.009880232546874038,-0.001577167453125963,-13.765491761882826,0.8623450823811718,0.006064478051590693,0.005009007581386079,tail
79.0,0.0113282,0.009754150604454044,-0.0015740493955459563,-13.894964738846033,0.8610503526115396,0.005996091631960976,0.004945087486139187,tail
80.0,0.011199,0.009493496779986751,-0.0017055032200132495,-15.229067059677197,0.8477093294032281,0.0059277052123312595,0.004812943128536285,tail
81.0,0.0111103,0.009192669256584745,-0.0019176307434152547,-17.25993666611392,0.8274006333388608,0.005880755712167514,0.004660431804712537,tail
82.0,0.0110216,0.008941250488741495,-0.0020803495112585047,-18.875204246738267,0.8112479575326174,0.005833806212003769,0.004532969368149945,tail
83.0,0.0109329,0.008704581700168496,-0.002228318299831505,-20.38176787340509,0.7961823212659491,0.0057868567118400235,0.0044129847675228396,tail
84.0,0.0108442,0.008185120806545203,-0.0026590791934547973,-24.52075020245659,0.7547924979754341,0.005739907211676279,0.004149632306733251,tail
85.0,0.0107555,0.007581238080392202,-0.0031742619196077973,-29.512918224236877,0.7048708177576312,0.005692957711512533,0.0038434802866043837,tail
86.0,0.01060186,0.007512878333608759,-0.00308898166639124,-29.136223892706,0.70863776107294,0.005611635037271746,0.003808823765285133,tail
87.0,0.01044822,0.007604388082729759,-0.0028438319172702405,-27.21833879139452,0.7278166120860547,0.0055303123630309585,0.0038552167044131544,tail
88.0,0.01029458,0.007467667145493308,-0.002826912854506691,-27.460205802535814,0.7253979419746419,0.005448989688790172,0.003785902929873681,tail
89.0,0.01014094,0.0072628125777993114,-0.002878127422200688,-28.38126862204774,0.7161873137795226,0.005367667014549385,0.003682047268805719,tail
90.0,0.0099873,0.007207579501919745,-0.0027797204980802544,-27.832552322251804,0.721674476777482,0.005286344340308597,0.0036540456104933797,tail
91.0,0.00970472,0.007197012879944741,-0.0025077071200552588,-25.840076994032373,0.7415992300596762,0.005136772866167999,0.0036486886222513184,tail
92.0,0.009422139999999999,0.007180118532080038,-0.002242021467919961,-23.79524681144582,0.7620475318855418,0.004987201392027399,0.003640123650107657,tail
93.0,0.00913956,0.0071613351703220356,-0.001978224829677964,-21.64463967278473,0.7835536032721527,0.004837629917886801,0.0036306009996028856,tail
94.0,0.008856979999999999,0.0069033812102474576,-0.001953598789752541,-22.05716609671176,0.7794283390328823,0.004688058443746201,0.0034998253993796984,tail
95.0,0.0085744,0.006574027731457456,-0.0020003722685425435,-23.329588875519494,0.7667041112448051,0.004538486969605603,0.0033328521966348953,tail
96.0,0.008437739999999999,0.006318897467196864,-0.002118842532803135,-25.11149351370314,0.7488850648629686,0.00446615192234092,0.00320350813293402,tail
97.0,0.008301079999999999,0.006085925034342861,-0.002215154965657138,-26.685141760555712,0.7331485823944428,0.004393816875076236,0.0030853974835253813,tail
