scan_number,inplane_y_mm,crossplane_x_mm,dose_gy
51,120.0,-40.0,0.0054897
51,120.0,-30.0,0.0074058
51,120.0,-20.0,0.0077007
51,120.0,-10.0,0.0071897
51,120.0,0.0,0.0092676
51,120.0,10.0,0.0098596
51,120.0,20.0,0.00962
51,120.0,30.0,0.0096526
51,120.0,40.0,0.0086731
51,120.0,50.0,0.0082645
51,120.0,60.0,0.007645
51,120.0,70.0,0.0069459
51,120.0,80.0,0.0064903
51,120.0,90.0,0.0057346
51,120.0,100.0,0.0054867
51,120.0,110.0,0.0049325
51,120.0,120.0,0.0044405
51,120.0,130.0,0.0044148
52,125.0,-125.0,0.004385
52,125.0,-115.0,0.0049239
52,125.0,-105.0,0.0058098
52,125.0,-95.0,0.0062977
52,125.0,-85.0,0.0067761
52,125.0,-75.0,0.0070555
52,125.0,-65.0,0.005905
52,125.0,-55.0,0.0063236
52,125.0,-45.0,0.0056554
52,125.0,-35.0,0.004201
52,125.0,-25.0,0.006939
52,125.0,-15.0,0.0079872
52,125.0,-5.0,0.006666
52,125.0,5.0,0.0088466
52,125.0,15.0,0.0092459
52,125.0,25.0,0.0088402
52,125.0,35.0,0.0087669
52,125.0,45.0,0.0081877
52,125.0,55.0,0.0073486
52,125.0,65.0,0.0070084
52,125.0,75.0,0.0064926
52,125.0,85.0,0.0058008
52,125.0,95.0,0.0052702
52,125.0,105.0,0.0050122
52,125.0,115.0,0.0044351
52,125.0,125.0,0.0041878
53,130.0,-130.0,0.0041009
53,130.0,-120.0,0.0046057
53,130.0,-110.0,0.0051323
53,130.0,-100.0,0.005732
53,130.0,-90.0,0.0063587
53,130.0,-80.0,0.0064786
53,130.0,-70.0,0.0068113
53,130.0,-60.0,0.0059343
53,130.0,-50.0,0.0062764
53,130.0,-40.0,0.0063958
53,130.0,-30.0,0.0048331
53,130.0,-20.0,0.0070168
53,130.0,-10.0,0.0076492
53,130.0,0.0,0.007451
53,130.0,10.0,0.0089693
53,130.0,20.0,0.0091843
53,130.0,30.0,0.0086845
53,130.0,40.0,0.0083296
53,130.0,50.0,0.0076891
53,130.0,60.0,0.0072957
53,130.0,70.0,0.0067172
53,130.0,80.0,0.0061574
53,130.0,90.0,0.0058197
53,130.0,100.0,0.0052409
53,130.0,110.0,0.0047906
53,130.0,120.0,0.0043091
53,130.0,130.0,0.0038673
