x_aligned_mm,mcc_dose_gy,csv_dose_gy,dose_difference_gy,dose_difference_percent_of_mcc,dose_ratio_csv_to_mcc,mcc_relative,csv_relative,region
-19.0,1.92181,1.9880667628741198,0.06625676287411975,3.447622963462556,1.0344762296346255,0.99643522907169,1.001483028383619,high_dose
-18.0,1.92342,1.9800987430345736,0.05667874303457365,2.9467689342199654,1.0294676893421997,0.9972699945889916,0.9974691608475041,high_dose
-17.0,1.92503,1.9726328367312558,0.04760283673125576,2.472836097684491,1.024728360976845,0.9981047601062932,0.9937082315900452,high_dose
-16.0,1.92664,1.978614642938984,0.05197464293898402,2.697683165458208,1.026976831654582,0.9989395256235948,0.9967215496073227,high_dose
-15.0,1.92825,1.9844748857116445,0.05622488571164452,2.91585041937739,1.0291585041937739,0.9997742911408964,0.9996736303868147,high_dose
-14.0,1.93,1.9870793904715147,0.05707939047151478,2.9574813715810766,1.0295748137158107,1.0006816449640503,1.0009856423187398,high_dose
-13.0,1.93175,1.9896342153429705,0.05788421534297039,2.996465140052822,1.0299646514005283,1.0015889987872042,1.0022726281468999,high_dose
-12.0,1.9335,1.9908585027786143,0.05735850277861432,2.966563371017032,1.0296656337101704,1.0024963526103583,1.0028893594919217,high_dose
-11.0,1.9352500000000001,1.9919303874337542,0.05668038743375403,2.9288405856480573,1.0292884058564806,1.0034037064335122,1.0034293183658154,high_dose
-10.0,1.937,1.9889205881066223,0.051920588106622256,2.680464022024897,1.0268046402202489,1.004311060256666,1.001913140437965,high_dose
-9.0,1.93727,1.9861501647658342,0.04888016476583412,2.523146735655542,1.0252314673565555,1.0044510519893812,1.0005175474885482,high_dose
-8.0,1.93754,1.9897907604758065,0.05225076047580646,2.696757768913491,1.026967577689135,1.0045910437220964,1.0023514873163397,high_dose
-7.0,1.93781,1.9936255976756876,0.055815597675687556,2.8803441862560084,1.02880344186256,1.0047310354548116,1.0042832757471984,high_dose
-6.0,1.93808,2.00266265215423,0.06458265215423009,3.332300635382961,1.0333230063538297,1.0048710271875267,1.0088356664696079,high_dose
-5.0,1.93835,2.011373312379768,0.07302331237976811,3.76729240744799,1.03767292407448,1.005011018920242,1.0132236370070165,high_dose
-4.0,1.93934,2.0113424116574743,0.07200241165747423,3.712727611325205,1.037127276113252,1.0055243219401977,1.013208070855255,high_dose
-3.0,1.94033,2.0111924263011427,0.07086242630114259,3.6520811563570414,1.0365208115635705,1.0060376249601533,1.0131325161547406,high_dose
-2.0,1.94132,2.007853090713295,0.06653309071329505,3.4272088431219507,1.0342720884312195,1.006550927980109,1.0114503352643602,high_dose
-1.0,1.94231,2.004314239345326,0.06200423934532617,3.1922936784203433,1.0319229367842033,1.0070642310000646,1.0096676488620842,high_dose
0.0,1.9433,1.9954319135260763,0.05213191352607627,2.6826487689021903,1.0268264876890218,1.0075775340200204,1.005193202265687,high_dose
1.0,1.9409100000000001,1.9873094860300966,0.04639948603009647,2.390604717895032,1.0239060471789503,1.0063383479415415,1.0011015523078455,high_dose
2.0,1.93852,1.9995388185478362,0.061018818547836196,3.1477012642550086,1.03147701264255,1.0050991618630627,1.0072620440949875,high_dose
3.0,1.9361300000000001,2.0111736745934348,0.07504367459343464,3.875962595147776,1.0387596259514777,1.003859975784584,1.0131230700348346,high_dose
4.0,1.93374,2.0068871341517056,0.0731471341517056,3.782676789625575,1.0378267678962558,1.0026207897061052,1.0109637373690314,high_dose
5.0,1.9313500000000001,2.0024926865090507,0.07114268650905053,3.6835729675641664,1.0368357296756416,1.0013816036276264,1.0087500467549009,high_dose
6.0,1.92388,1.9952082450478186,0.07132824504781854,3.7075204819333085,1.037075204819333,0.9975084990225065,1.0050805299001795,high_dose
7.0,1.91641,1.9878246712880043,0.07141467128800438,3.726481874338184,1.037264818743382,0.9936353944173865,1.0013610754294544,high_dose
8.0,1.90894,1.9777861150277911,0.06884611502779103,3.6065101589254263,1.0360651015892544,0.9897622898122665,0.9963041810072853,high_dose
9.0,1.90147,1.9674866787053942,0.06601667870539418,3.471875901560066,1.0347187590156006,0.9858891852071465,0.9911158689890881,high_dose
10.0,1.894,1.9502002965570209,0.05620029655702097,2.96728070522814,1.0296728070522814,0.9820160806020266,0.9824079027039309,high_dose
11.0,1.8676,1.9326157226540424,0.06501572265404243,3.481244519920884,1.034812445199209,0.9683280000698758,0.9735497231628519,high_dose
12.0,1.8412,1.9070449131693152,0.06584491316931529,3.5761955881661573,1.0357619558816615,0.9546399195377251,0.9606684999568652,high_dose
13.0,1.8148,1.8807428069898862,0.0659428069898862,3.6336129044460104,1.0363361290444602,0.9409518390055744,0.9474188881020997,high_dose
14.0,1.7884,1.8348549557526583,0.046454955752658345,2.597570775702211,1.0259757077570222,0.9272637584734237,0.924303012377364,high_dose
15.0,1.762,1.7872219173587498,0.02522191735874979,1.4314368535045283,1.0143143685350453,0.9135756779412729,0.9003080035413025,high_dose
16.0,1.65102,1.6928489019124298,0.04182890191242983,2.5335187891382196,1.0253351878913821,0.8560338909163453,0.8527678630028436,high_dose
17.0,1.54004,1.5959720163659246,0.055932016365924486,3.631854780780011,1.0363185478078,0.7984921038914177,0.8039664049586348,high_dose
18.0,1.42906,1.4320359443150696,0.002975944315069645,0.2082448823051268,1.0020824488230513,0.7409503168664902,0.7213840707207977,penumbra_or_shoulder
19.0,1.3180800000000001,1.2660033411512785,-0.05207665884872159,-3.9509482617687532,0.9604905173823125,0.6834085298415625,0.6377456148439427,penumbra_or_shoulder
20.0,1.2071,1.0438209916790906,-0.16327900832090947,-13.526551927836092,0.864734480721639,0.6258667428166349,0.5258218825236497,penumbra_or_shoulder
21.0,1.0421070000000001,0.8233956355091168,-0.21871136449088335,-20.987419189285106,0.7901258081071489,0.5403198689059854,0.41478323062721906,penumbra_or_shoulder
22.0,0.8771140000000001,0.6500264511155296,-0.22708754888447047,-25.890311736498386,0.7410968826350162,0.45477299499533586,0.3274489926341857,penumbra_or_shoulder
23.0,0.712121,0.4792610622612951,-0.2328599377387049,-32.69949035890037,0.6730050964109964,0.36922612108468633,0.24142640930524062,penumbra_or_shoulder
24.0,0.5471280000000001,0.37823108447321824,-0.16889691552678182,-30.869726193282343,0.6913027380671766,0.2836792471740368,0.190532842749931,penumbra_or_shoulder
25.0,0.382135,0.27894420673680187,-0.10319079326319813,-27.00375345445932,0.7299624654554068,0.19813237326338726,0.14051735793267572,low_dose
26.0,0.329946,0.22634140875812303,-0.10360459124187699,-31.400468937910137,0.6859953106208986,0.17107300830534122,0.11401884671317367,low_dose
27.0,0.27775700000000003,0.17457830006953626,-0.10317869993046377,-37.14711057883825,0.6285288942116175,0.14401364334729522,0.08794332660687093,low_dose
28.0,0.225568,0.14530393019604737,-0.08026406980395262,-35.58309237301063,0.6441690762698937,0.11695427838924918,0.0731964452936199,low_dose
29.0,0.173379,0.11636617801673847,-0.05701282198326153,-32.88334918488487,0.6711665081511513,0.08989491343120315,0.058619134195046926,tail
30.0,0.12119,0.09644379318137254,-0.024746206818627464,-20.41934715622367,0.7958065284377633,0.06283554847315713,0.04858328898595448,tail
31.0,0.1073775,0.07679866719259679,-0.030578832807403214,-28.47787740206581,0.7152212259793419,0.055673934368977884,0.03868711213937107,tail
32.0,0.09356500000000001,0.06457914714963282,-0.028985852850367186,-30.979375675057106,0.6902062432494289,0.04851232026479864,0.032531563358740544,tail
33.0,0.0797525,0.05250216977297688,-0.027250330227023126,-34.16862195796135,0.6583137804203865,0.041350706160619394,0.026447820044502725,tail
34.0,0.06594,0.04424280068361591,-0.021697199316384086,-32.90445756200195,0.6709554243799805,0.03418909205644015,0.022287186144968527,tail
35.0,0.0521275,0.03609892433731416,-0.01602857566268584,-30.748790298183952,0.6925120970181605,0.0270274779522609,0.018184731389231323,tail
36.0,0.0476084,0.031048199427317198,-0.016560200572682805,-34.784198949519,0.65215801050481,0.024684379288138082,0.01564044295141058,tail
37.0,0.0430893,0.026075500432492685,-0.01701379956750731,-39.48497554498985,0.6051502445501015,0.02234128062401526,0.013135459848440029,tail
38.0,0.0385702,0.02319250824687368,-0.01537769175312632,-39.86935964326429,0.6013064035673572,0.019998181959892444,0.011683160660717605,tail
39.0,0.0340511,0.02035627891900421,-0.01369482108099579,-40.21843958343722,0.5978156041656278,0.017655083295769626,0.010254418130784265,tail
40.0,0.029532,0.018772462485506212,-0.010759537514493787,-36.433487452572756,0.6356651254742723,0.015311984631646805,0.009456575066434545,tail
41.0,0.0278675,0.01721365729746929,-0.01065384270253071,-38.23034969958091,0.6176965030041909,0.01444896152385268,0.008671331346491042,tail
42.0,0.026203,0.016324708654289293,-0.009878291345710707,-37.69908539369808,0.6230091460630193,0.013585938416058554,0.008223525973012354,tail
43.0,0.024538499999999998,0.015448763301678959,-0.00908973669832104,-37.04275607034268,0.6295724392965731,0.01272291530826443,0.007782270970508043,tail
44.0,0.022874,0.014921074868393972,-0.007952925131606026,-34.76840575153461,0.6523159424846539,0.011859892200470304,0.007516449409543334,tail
45.0,0.0212095,0.014413254049206584,-0.006796245950793416,-32.043404845910636,0.6795659515408936,0.010996869092676179,0.007260636103182939,tail
46.0,0.020301,0.014437531935566577,-0.005863468064433422,-28.882656344187097,0.711173436558129,0.010525822836484552,0.0072728660200089765,tail
47.0,0.0193925,0.014439709575643144,-0.0049527904243568555,-25.539721151769267,0.7446027884823073,0.010054776580292926,0.0072739630000598155,tail
48.0,0.018484,0.013849993675714148,-0.004634006324285853,-25.070365312085332,0.7492963468791467,0.009583730324101298,0.0069768952775991,tail
49.0,0.0175755,0.013273524044120966,-0.004301975955879035,-24.477118465358224,0.7552288153464177,0.009112684067909672,0.006686500325477624,tail
50.0,0.016667,0.013051818814543956,-0.003615181185456045,-21.690653299670274,0.7830934670032973,0.008641637811718046,0.006574816940959753,tail
51.0,0.0158025,0.012800275676828822,-0.0030022243231711786,-18.99841368879088,0.8100158631120912,0.008193405023080004,0.0064481027943161665,tail
52.0,0.014938000000000002,0.011749607278347817,-0.003188392721652184,-21.344174063811646,0.7865582593618835,0.007745172234441961,0.005918831549915634,tail
53.0,0.014073500000000001,0.010708563099787814,-0.0033649369002121867,-23.909737451324734,0.7609026254867527,0.0072969394458039195,0.00539440847917421,tail
54.0,0.013209000000000002,0.00992527684508882,-0.0032837231549111816,-24.859740744274216,0.7514025925572578,0.006848706657165877,0.0049998302360808305,tail
55.0,0.012344500000000001,0.009149494987978327,-0.0031950050120216743,-25.88201232955303,0.7411798767044697,0.006400473868527835,0.004609032312121334,tail
56.0,0.01178354,0.008574697517978326,-0.0032088424820216743,-27.23156608304189,0.7276843391695811,0.00610962289673559,0.004319479706689395,tail
57.0,0.011222580000000001,0.00802158633084287,-0.0032009936691571317,-28.522796622141534,0.7147720337785847,0.005818771924943344,0.004040851505127155,tail
58.0,0.01066162,0.008049281826566864,-0.0026123381734331364,-24.502263009121844,0.7549773699087815,0.005527920953151098,0.004054803033037694,tail
59.0,0.010100660000000001,0.008052805225039355,-0.002047854774960646,-20.274464985066775,0.7972553501493322,0.005237069981358852,0.004056577935087427,tail
60.0,0.0095397,0.007408946326135361,-0.0021307536738646386,-22.33564654931118,0.7766435345068882,0.004946219009566607,0.003732235829496408,tail
61.0,0.00919962,0.0067860356243660686,-0.002413584375633932,-26.23569642696037,0.7376430357303962,0.004769891644893356,0.003418446319168995,tail
