scan_number,inplane_y_mm,crossplane_x_mm,dose_gy
31,20.0,130.0,0.0036933
32,25.0,-125.0,0.0048839
32,25.0,-115.0,0.005642
32,25.0,-105.0,0.0061749
32,25.0,-95.0,0.0075606
32,25.0,-85.0,0.009264
32,25.0,-75.0,0.013536
32,25.0,-65.0,0.01746
32,25.0,-55.0,0.029621
32,25.0,-45.0,0.072835
32,25.0,-35.0,0.37066
32,25.0,-25.0,1.1439
32,25.0,-15.0,1.358
32,25.0,-5.0,1.2314
32,25.0,5.0,0.31092
32,25.0,15.0,0.052025
32,25.0,25.0,0.022777
32,25.0,35.0,0.012635
32,25.0,45.0,0.0086499
32,25.0,55.0,0.0079785
32,25.0,65.0,0.0066173
32,25.0,75.0,0.005137
32,25.0,85.0,0.0028226
32,25.0,95.0,0.0021428
32,25.0,105.0,0.0016298
32,25.0,115.0,0.0021466
32,25.0,125.0,0.0031877
33,30.0,-130.0,0.0043521
33,30.0,-120.0,0.0047393
33,30.0,-110.0,0.0058811
33,30.0,-100.0,0.0066073
33,30.0,-90.0,0.0079707
33,30.0,-80.0,0.010814
33,30.0,-70.0,0.014163
33,30.0,-60.0,0.020544
33,30.0,-50.0,0.036799
33,30.0,-40.0,0.11785
33,30.0,-30.0,0.53994
33,30.0,-20.0,0.90413
33,30.0,-10.0,0.93636
33,30.0,0.0,0.5775
33,30.0,10.0,0.085781
33,30.0,20.0,0.026432
33,30.0,30.0,0.015309
33,30.0,40.0,0.0094425
33,30.0,50.0,0.0078421
33,30.0,60.0,0.0074034
33,30.0,70.0,0.0055505
33,30.0,80.0,0.0038289
33,30.0,90.0,0.0022062
33,30.0,100.0,0.001726
33,30.0,110.0,0.0019038
33,30.0,120.0,0.0025376
33,30.0,130.0,0.0035076
34,35.0,-125.0,0.0044255
34,35.0,-115.0,0.0049983
34,35.0,-105.0,0.0059781
34,35.0,-95.0,0.0069621
34,35.0,-85.0,0.0087426
34,35.0,-75.0,0.012172
34,35.0,-65.0,0.01516
34,35.0,-55.0,0.023148
34,35.0,-45.0,0.045482
34,35.0,-35.0,0.15242
34,35.0,-25.0,0.38151
34,35.0,-15.0,0.46061
34,35.0,-5.0,0.41292
34,35.0,5.0,0.13253
34,35.0,15.0,0.031054
34,35.0,25.0,0.014663
34,35.0,35.0,0.010097
34,35.0,45.0,0.0075772
34,35.0,55.0,0.0075544
34,35.0,65.0,0.0059461
34,35.0,75.0,0.0046318
34,35.0,85.0,0.0027497
34,35.0,95.0,0.0019664
34,35.0,105.0,0.0016238
34,35.0,115.0,0.0019995
34,35.0,125.0,0.0030362
35,40.0,-130.0,0.0042616
35,40.0,-120.0,0.0045042
35,40.0,-110.0,0.0054151
35,40.0,-100.0,0.0061535
35,40.0,-90.0,0.0074869
35,40.0,-80.0,0.009866
35,40.0,-70.0,0.012816
35,40.0,-60.0,0.016816
35,40.0,-50.0,0.025138
35,40.0,-40.0,0.051285
35,40.0,-30.0,0.11926
35,40.0,-20.0,0.18019
35,40.0,-10.0,0.18723
35,40.0,0.0,0.1211
35,40.0,10.0,0.037351
35,40.0,20.0,0.014686
35,40.0,30.0,0.010087
35,40.0,40.0,0.0076295
35,40.0,50.0,0.0069431
35,40.0,60.0,0.0068572
35,40.0,70.0,0.0051701
35,40.0,80.0,0.0038288
35,40.0,90.0,0.0021848
35,40.0,100.0,0.001824
35,40.0,110.0,0.0018983
35,40.0,120.0,0.0026139
35,40.0,130.0,0.0033421
36,45.0,-125.0,0.0038655
36,45.0,-115.0,0.0046966
36,45.0,-105.0,0.0053427
36,45.0,-95.0,0.0064087
36,45.0,-85.0,0.0078155
36,45.0,-75.0,0.011085
36,45.0,-65.0,0.012817
36,45.0,-55.0,0.017242
36,45.0,-45.0,0.025153
36,45.0,-35.0,0.044929
36,45.0,-25.0,0.070952
36,45.0,-15.0,0.086265
36,45.0,-5.0,0.074861
36,45.0,5.0,0.037434
36,45.0,15.0,0.015167
36,45.0,25.0,0.0087371
36,45.0,35.0,0.0076291
36,45.0,45.0,0.0060141
36,45.0,55.0,0.0067198
36,45.0,65.0,0.0055973
36,45.0,75.0,0.0042737
36,45.0,85.0,0.0025378
36,45.0,95.0,0.0016539
36,45.0,105.0,0.0015426
36,45.0,115.0,0.001865
36,45.0,125.0,0.0029259
37,50.0,-130.0,0.0037533
37,50.0,-120.0,0.0042514
37,50.0,-110.0,0.0046919
37,50.0,-100.0,0.0054515
37,50.0,-90.0,0.0067013
37,50.0,-80.0,0.0088613
37,50.0,-70.0,0.011209
37,50.0,-60.0,0.013536
37,50.0,-50.0,0.017495
37,50.0,-40.0,0.022909
37,50.0,-30.0,0.035493
37,50.0,-20.0,0.043898
37,50.0,-10.0,0.046584
37,50.0,0.0,0.032656
37,50.0,10.0,0.016362
37,50.0,20.0,0.0093799
37,50.0,30.0,0.0078318
37,50.0,40.0,0.0058847
37,50.0,50.0,0.0068827
37,50.0,60.0,0.0063984
37,50.0,70.0,0.0048112
37,50.0,80.0,0.0035972
37,50.0,90.0,0.0022282
37,50.0,100.0,0.0017905
37,50.0,110.0,0.0015732
37,50.0,120.0,0.002304
37,50.0,130.0,0.0030607
38,55.0,-125.0,0.0039172
38,55.0,-115.0,0.0041853
38,55.0,-105.0,0.0047136
38,55.0,-95.0,0.0055964
38,55.0,-85.0,0.0068363
38,55.0,-75.0,0.0097368
38,55.0,-65.0,0.011156
38,55.0,-55.0,0.013756
38,55.0,-45.0,0.016246
38,55.0,-35.0,0.019967
38,55.0,-25.0,0.027171
38,55.0,-15.0,0.029489
38,55.0,-5.0,0.027087
38,55.0,5.0,0.017416
38,55.0,15.0,0.011369
38,55.0,25.0,0.0094257
38,55.0,35.0,0.0074937
38,55.0,45.0,0.0071894
38,55.0,55.0,0.008243
38,55.0,65.0,0.0066202
38,55.0,75.0,0.0055554
38,55.0,85.0,0.003092
38,55.0,95.0,0.0026307
38,55.0,105.0,0.0021372
38,55.0,115.0,0.0023984
38,55.0,125.0,0.0027246
39,60.0,-130.0,0.0033938
39,60.0,-120.0,0.0034505
39,60.0,-110.0,0.0043282
39,60.0,-100.0,0.0048661
39,60.0,-90.0,0.0056523
39,60.0,-80.0,0.0074838
39,60.0,-70.0,0.0099582
39,60.0,-60.0,0.011858
39,60.0,-50.0,0.01349
39,60.0,-40.0,0.014127
39,60.0,-30.0,0.018739
39,60.0,-20.0,0.020537
39,60.0,-10.0,0.019812
39,60.0,0.0,0.016298
39,60.0,10.0,0.011833
39,60.0,20.0,0.009548
39,60.0,30.0,0.0092947
39,60.0,40.0,0.007803
39,60.0,50.0,0.0084663
39,60.0,60.0,0.0075871
39,60.0,70.0,0.0063607
39,60.0,80.0,0.0047536
39,60.0,90.0,0.0031339
39,60.0,100.0,0.0028027
39,60.0,110.0,0.0023644
39,60.0,120.0,0.0025146
39,60.0,130.0,0.0029181
40,65.0,-125.0,0.0032926
40,65.0,-115.0,0.0036469
40,65.0,-105.0,0.0043312
40,65.0,-95.0,0.0049063
40,65.0,-85.0,0.0058598
40,65.0,-75.0,0.0087799
40,65.0,-65.0,0.010024
40,65.0,-55.0,0.011201
40,65.0,-45.0,0.011763
40,65.0,-35.0,0.01271
40,65.0,-25.0,0.014971
40,65.0,-15.0,0.015424
40,65.0,-5.0,0.013443
40,65.0,5.0,0.011257
40,65.0,15.0,0.0093242
40,65.0,25.0,0.0085124
40,65.0,35.0,0.0081557
40,65.0,45.0,0.0074905
40,65.0,55.0,0.0071997
40,65.0,65.0,0.0065694
40,65.0,75.0,0.0059728
40,65.0,85.0,0.0037847
40,65.0,95.0,0.0033099
40,65.0,105.0,0.0026032
40,65.0,115.0,0.0025766
40,65.0,125.0,0.0027673
41,70.0,-130.0,0.0028698
41,70.0,-120.0,0.0032702
41,70.0,-110.0,0.0036875
41,70.0,-100.0,0.0043006
41,70.0,-90.0,0.0049632
41,70.0,-80.0,0.0061541
41,70.0,-70.0,0.0075374
41,70.0,-60.0,0.0092704
41,70.0,-50.0,0.00963
41,70.0,-40.0,0.0099328
41,70.0,-30.0,0.010245
41,70.0,-20.0,0.012165
41,70.0,-10.0,0.011832
41,70.0,0.0,0.010083
41,70.0,10.0,0.009216
41,70.0,20.0,0.0085028
41,70.0,30.0,0.0078814
41,70.0,40.0,0.0072243
41,70.0,50.0,0.0064451
41,70.0,60.0,0.0061018
41,70.0,70.0,0.0052463
41,70.0,80.0,0.0048121
41,70.0,90.0,0.0034856
41,70.0,100.0,0.0030883
41,70.0,110.0,0.0027431
41,70.0,120.0,0.0027515
41,70.0,130.0,0.0026075
42,75.0,-125.0,0.0025236
42,75.0,-115.0,0.0032058
42,75.0,-105.0,0.0033459
42,75.0,-95.0,0.004219
42,75.0,-85.0,0.0046092
42,75.0,-75.0,0.0055704
42,75.0,-65.0,0.0067123
42,75.0,-55.0,0.0074405
42,75.0,-45.0,0.0073642
42,75.0,-35.0,0.0074477
42,75.0,-25.0,0.0072996
42,75.0,-15.0,0.0078724
42,75.0,-5.0,0.0081223
42,75.0,5.0,0.0070078
42,75.0,15.0,0.0068218
42,75.0,25.0,0.0063697
42,75.0,35.0,0.0057201
42,75.0,45.0,0.0049644
42,75.0,55.0,0.004669
42,75.0,65.0,0.0042678
42,75.0,75.0,0.0036871
42,75.0,85.0,0.0034462
42,75.0,95.0,0.0029542
42,75.0,105.0,0.002868
42,75.0,115.0,0.0025216
42,75.0,125.0,0.0026695
43,80.0,-130.0,0.002503
43,80.0,-120.0,0.0025723
43,80.0,-110.0,0.0031239
43,80.0,-100.0,0.0034678
43,80.0,-90.0,0.0041481
43,80.0,-80.0,0.0047018
43,80.0,-70.0,0.0053265
43,80.0,-60.0,0.0061257
43,80.0,-50.0,0.0062281
43,80.0,-40.0,0.0064119
43,80.0,-30.0,0.0064348
43,80.0,-20.0,0.005696
43,80.0,-10.0,0.0064174
43,80.0,0.0,0.0061876
43,80.0,10.0,0.0059344
43,80.0,20.0,0.0059395
43,80.0,30.0,0.0053425
43,80.0,40.0,0.0045678
43,80.0,50.0,0.0041832
43,80.0,60.0,0.0039291
43,80.0,70.0,0.0034973
43,80.0,80.0,0.003121
43,80.0,90.0,0.0030412
43,80.0,100.0,0.0027935
43,80.0,110.0,0.0023997
43,80.0,120.0,0.0024235
43,80.0,130.0,0.002215
44,85.0,-125.0,0.0024837
44,85.0,-115.0,0.0027501
44,85.0,-105.0,0.0029971
44,85.0,-95.0,0.0032699
44,85.0,-85.0,0.0037203
44,85.0,-75.0,0.0044817
44,85.0,-65.0,0.0050833
44,85.0,-55.0,0.0054608
44,85.0,-45.0,0.005539
44,85.0,-35.0,0.0055331
44,85.0,-25.0,0.0055536
44,85.0,-15.0,0.0046515
44,85.0,-5.0,0.0054304
44,85.0,5.0,0.005507
44,85.0,15.0,0.0053088
44,85.0,25.0,0.0052454
44,85.0,35.0,0.004729
44,85.0,45.0,0.004159
44,85.0,55.0,0.0038143
44,85.0,65.0,0.003321
44,85.0,75.0,0.0032853
44,85.0,85.0,0.002998
44,85.0,95.0,0.0027251
44,85.0,105.0,0.0025427
44,85.0,115.0,0.0023794
44,85.0,125.0,0.002253
45,90.0,-130.0,0.0021276
45,90.0,-120.0,0.0022715
45,90.0,-110.0,0.0025722
45,90.0,-100.0,0.002965
45,90.0,-90.0,0.0029138
45,90.0,-80.0,0.0035137
45,90.0,-70.0,0.0041503
45,90.0,-60.0,0.0048376
45,90.0,-50.0,0.0051617
45,90.0,-40.0,0.0047911
45,90.0,-30.0,0.0051569
45,90.0,-20.0,0.0047075
45,90.0,-10.0,0.0040655
45,90.0,0.0,0.0049727
45,90.0,10.0,0.0051222
45,90.0,20.0,0.0048943
45,90.0,30.0,0.0047148
45,90.0,40.0,0.0042829
45,90.0,50.0,0.003788
45,90.0,60.0,0.0033966
45,90.0,70.0,0.0028446
45,90.0,80.0,0.0025136
45,90.0,90.0,0.0025943
45,90.0,100.0,0.0024058
45,90.0,110.0,0.0021623
45,90.0,120.0,0.0019732
45,90.0,130.0,0.0020559
46,95.0,-125.0,0.0020268
46,95.0,-115.0,0.002028
46,95.0,-105.0,0.0025367
46,95.0,-95.0,0.0028791
46,95.0,-85.0,0.003255
46,95.0,-75.0,0.0035274
46,95.0,-65.0,0.0039624
46,95.0,-55.0,0.0044749
46,95.0,-45.0,0.0045346
46,95.0,-35.0,0.0040381
46,95.0,-25.0,0.004433
46,95.0,-15.0,0.0044122
46,95.0,-5.0,0.0035687
46,95.0,5.0,0.0045359
46,95.0,15.0,0.0046775
46,95.0,25.0,0.0044972
46,95.0,35.0,0.004015
46,95.0,45.0,0.0035566
46,95.0,55.0,0.0034196
46,95.0,65.0,0.0031076
46,95.0,75.0,0.0026313
46,95.0,85.0,0.0024363
46,95.0,95.0,0.0023085
46,95.0,105.0,0.0021561
46,95.0,115.0,0.0018561
46,95.0,125.0,0.0020423
47,100.0,-130.0,0.0019597
47,100.0,-120.0,0.0019585
47,100.0,-110.0,0.001913
47,100.0,-100.0,0.0024027
47,100.0,-90.0,0.0025263
47,100.0,-80.0,0.0028743
47,100.0,-70.0,0.0033772
47,100.0,-60.0,0.0037456
47,100.0,-50.0,0.0039191
47,100.0,-40.0,0.0042717
47,100.0,-30.0,0.0032226
47,100.0,-20.0,0.004156
47,100.0,-10.0,0.0038906
47,100.0,0.0,0.0035048
47,100.0,10.0,0.0042339
47,100.0,20.0,0.0043514
47,100.0,30.0,0.004041
47,100.0,40.0,0.0035511
47,100.0,50.0,0.0031765
47,100.0,60.0,0.0029042
47,100.0,70.0,0.0028428
47,100.0,80.0,0.0025258
47,100.0,90.0,0.0023154
47,100.0,100.0,0.002059
47,100.0,110.0,0.001996
47,100.0,120.0,0.0019146
47,100.0,130.0,0.0018738
48,105.0,-125.0,0.0015525
48,105.0,-115.0,0.0017508
48,105.0,-105.0,0.0019191
48,105.0,-95.0,0.0021816
48,105.0,-85.0,0.0024924
48,105.0,-75.0,0.0028154
48,105.0,-65.0,0.0031631
48,105.0,-55.0,0.0032593
48,105.0,-45.0,0.003801
48,105.0,-35.0,0.0035121
48,105.0,-25.0,0.002153
48,105.0,-15.0,0.0010337
48,105.0,-5.0,0.003692
48,105.0,5.0,0.0034296
48,105.0,15.0,0.0038611
48,105.0,25.0,0.0038833
48,105.0,35.0,0.0036688
48,105.0,45.0,0.0032298
48,105.0,55.0,0.0027743
48,105.0,65.0,0.0025467
48,105.0,75.0,0.0022245
48,105.0,85.0,0.0020658
48,105.0,95.0,0.0019195
48,105.0,105.0,0.0018297
48,105.0,115.0,0.0016682
48,105.0,125.0,0.001472
49,110.0,-130.0,0.0014718
49,110.0,-120.0,0.0014732
49,110.0,-110.0,0.001753
49,110.0,-100.0,0.001736
49,110.0,-90.0,0.0022023
49,110.0,-80.0,0.0025168
49,110.0,-70.0,0.0026762
49,110.0,-60.0,0.00299
49,110.0,-50.0,0.0029835
49,110.0,-40.0,0.002785
49,110.0,-30.0,0.0025994
49,110.0,-20.0,0.00090993
49,110.0,-10.0,0.0024674
49,110.0,0.0,0.0031521
49,110.0,10.0,0.0034006
49,110.0,20.0,0.0033455
49,110.0,30.0,0.0032354
49,110.0,40.0,0.0029773
49,110.0,50.0,0.002862
49,110.0,60.0,0.0023623
49,110.0,70.0,0.0022071
49,110.0,80.0,0.0022487
49,110.0,90.0,0.0020459
49,110.0,100.0,0.0016431
49,110.0,110.0,0.0014699
49,110.0,120.0,0.0015807
49,110.0,130.0,0.0013415
50,115.0,-125.0,0.0013499
50,115.0,-115.0,0.0014616
50,115.0,-105.0,0.0014813
50,115.0,-95.0,0.0018908
50,115.0,-85.0,0.0019222
50,115.0,-75.0,0.0023475
50,115.0,-65.0,0.0025603
50,115.0,-55.0,0.0025844
50,115.0,-45.0,0.0023041
50,115.0,-35.0,0.0018017
50,115.0,-25.0,0.00091053
50,115.0,-15.0,0.00089351
50,115.0,-5.0,0.0020408
50,115.0,5.0,0.0029353
50,115.0,15.0,0.0032364
50,115.0,25.0,0.0030573
50,115.0,35.0,0.0028754
50,115.0,45.0,0.002773
50,115.0,55.0,0.0026343
50,115.0,65.0,0.0021866
50,115.0,75.0,0.0019915
50,115.0,85.0,0.0018425
50,115.0,95.0,0.0018999
50,115.0,105.0,0.0014615
50,115.0,115.0,0.0016092
50,115.0,125.0,0.0015264
51,120.0,-130.0,0.0012684
51,120.0,-120.0,0.0010907
51,120.0,-110.0,0.0014838
51,120.0,-100.0,0.0016954
51,120.0,-90.0,0.001484
51,120.0,-80.0,0.0019046
51,120.0,-70.0,0.0020582
51,120.0,-60.0,0.0023431
51,120.0,-50.0,0.0025191
51,120.0,-40.0,0.0017933
51,120.0,-30.0,0.0015145
51,120.0,-20.0,0.0012094
51,120.0,-10.0,0.00067341
51,120.0,0.0,0.0023297
51,120.0,10.0,0.0027566
51,120.0,20.0,0.0028529
51,120.0,30.0,0.0027775
51,120.0,40.0,0.0023491
51,120.0,50.0,0.0022712
51,120.0,60.0,0.0021676
51,120.0,70.0,0.0018824
51,120.0,80.0,0.001676
51,120.0,90.0,0.0015861
51,120.0,100.0,0.0016256
51,120.0,110.0,0.0012268
51,120.0,120.0,0.001147
51,120.0,130.0,0.0013043
52,125.0,-125.0,0.0010777
52,125.0,-115.0,0.00095772
52,125.0,-105.0,0.0014323
52,125.0,-95.0,0.0015278
52,125.0,-85.0,0.0016643
52,125.0,-75.0,0.0019791
52,125.0,-65.0,0.0019076
52,125.0,-55.0,0.0020104
52,125.0,-45.0,0.0015906
52,125.0,-35.0,0.00052477
52,125.0,-25.0,0.0008119
52,125.0,-15.0,0.0014738
52,125.0,-5.0,0.00041884
52,125.0,5.0,0.0020585
52,125.0,15.0,0.0026385
52,125.0,25.0,0.0023875
52,125.0,35.0,0.0022979
52,125.0,45.0,0.0021482
52,125.0,55.0,0.0019434
52,125.0,65.0,0.0018191
52,125.0,75.0,0.0016591
52,125.0,85.0,0.0015947
52,125.0,95.0,0.0013743
52,125.0,105.0,0.0011232
52,125.0,115.0,0.0011093
52,125.0,125.0,0.001205
53,130.0,-130.0,0.0011756
53,130.0,-120.0,0.0011447
53,130.0,-110.0,0.0011081
53,130.0,-100.0,0.0011813
53,130.0,-90.0,0.0013003
53,130.0,-80.0,0.0014563
53,130.0,-70.0,0.0017228
53,130.0,-60.0,0.0018086
53,130.0,-50.0,0.0018243
53,130.0,-40.0,0.0015373
53,130.0,-30.0,2.8603e-05
53,130.0,-20.0,0.00073935
53,130.0,-10.0,0.0010424
53,130.0,0.0,0.0011878
53,130.0,10.0,0.002253
53,130.0,20.0,0.0023851
53,130.0,30.0,0.0020852
53,130.0,40.0,0.0022439
53,130.0,50.0,0.0017813
53,130.0,60.0,0.0017822
53,130.0,70.0,0.0017556
53,130.0,80.0,0.0015742
53,130.0,90.0,0.0015636
53,130.0,100.0,0.0012559
53,130.0,110.0,0.0013228
53,130.0,120.0,0.0012438
53,130.0,130.0,0.0010064
