X [mm],Dose [Gy]
-43.2,1.435126357
-43.1,1.435698033
-43,1.436269709
-42.9,1.436841386
-42.8,1.437413062
-42.7,1.437984739
-42.6,1.438556415
-42.5,1.439128091
-42.4,1.439699768
-42.3,1.440271444
-42.2,1.44084312
-42.1,1.441414797
-42,1.441986473
-41.9,1.442558149
-41.8,1.443129826
-41.7,1.443701502
-41.6,1.444273179
-41.5,1.444573143
-41.4,1.444873107
-41.3,1.445173072
-41.2,1.445473036
-41.1,1.445773001
-41,1.446072965
-40.9,1.44637293
-40.8,1.446672894
-40.7,1.446972859
-40.6,1.447272823
-40.5,1.447572788
-40.4,1.447872752
-40.3,1.448172716
-40.2,1.448472681
-40.1,1.448772645
-40,1.44907261
-39.9,1.449372574
-39.8,1.449672539
-39.7,1.449972503
-39.6,1.450272468
-39.5,1.45170824
-39.4,1.453144013
-39.3,1.454579785
-39.2,1.456015557
-39.1,1.45745133
-39,1.458887102
-38.9,1.460322875
-38.8,1.461758647
-38.7,1.46319442
-38.6,1.464630192
-38.5,1.466065965
-38.4,1.467501737
-38.3,1.46893751
-38.2,1.470373282
-38.1,1.471809054
-38,1.473244827
-37.9,1.474680599
-37.8,1.476116372
-37.7,1.477552144
-37.6,1.478987917
-37.5,1.479363952
-37.4,1.479739988
-37.3,1.480116023
-37.2,1.480492059
-37.1,1.480868094
-37,1.48124413
-36.9,1.481620165
-36.8,1.481996201
-36.7,1.482372236
-36.6,1.482748272
-36.5,1.483124307
-36.4,1.483500343
-36.3,1.483876378
-36.2,1.484252414
-36.1,1.484628449
-36,1.485004485
-35.9,1.485380521
-35.8,1.485756556
-35.7,1.486132592
-35.6,1.486508627
-35.5,1.486381835
-35.4,1.486255043
-35.3,1.48612825
-35.2,1.486001458
-35.1,1.485874666
-35,1.485747874
-34.9,1.485621081
-34.8,1.485494289
-34.7,1.485367497
-34.6,1.485240705
-34.5,1.485113912
-34.4,1.48498712
-34.3,1.484860328
-34.2,1.484733536
-34.1,1.484606743
-34,1.484479951
-33.9,1.484353159
-33.8,1.484226367
-33.7,1.484099574
-33.6,1.483972782
-33.5,1.484721657
-33.4,1.485470531
-33.3,1.486219405
-33.2,1.48696828
-33.1,1.487717154
-33,1.488466028
-32.9,1.489214903
-32.8,1.489963777
-32.7,1.490712652
-32.6,1.491461526
-32.5,1.4922104
-32.4,1.492959275
-32.3,1.493708149
-32.2,1.494457024
-32.1,1.495205898
-32,1.495954772
-31.9,1.496703647
-31.8,1.497452521
-31.7,1.498201396
-31.6,1.49895027
-31.5,1.500170552
-31.4,1.501390834
-31.3,1.502611116
-31.2,1.503831398
-31.1,1.50505168
-31,1.506271962
-30.9,1.507492244
-30.8,1.508712526
-30.7,1.509932808
-30.6,1.511153089
-30.5,1.512373371
-30.4,1.513593653
-30.3,1.514813935
