x_mm,intensity,net_od,dose_cgy,dose_gy,normalized_percent,smoothed_percent
42.418,36598.2375,0.005269515221,3.592520091,0.03592520091,2.434682156,2.434682156
42.545,36623.85,0.004965689743,3.385385451,0.03385385451,2.294305207,2.294305207
42.672,36546.2625,0.005886717047,4.013300726,0.04013300726,2.719848858,2.719848858
42.799,36573.875,0.005558710089,3.789680233,0.03789680233,2.568299302,2.568299302
42.926,36539.4,0.005968274655,4.068903059,0.04068903059,2.757531044,2.757531044
43.053,36459.225,0.006922253558,4.719283261,0.04719283261,3.198299371,3.198299371
43.18,36476.3875,0.006717865635,4.579940705,0.04579940705,3.103865707,3.103865707
43.307,36580.1875,0.00548375912,3.738582011,0.03738582011,2.533669592,2.533669592
43.434,36643.3625,0.00473436741,3.227680217,0.03227680217,2.187426997,2.187426997
43.561,36554.2875,0.005791363094,3.948292659,0.03948292659,2.675792325,2.675792325
43.688,36536.6125,0.006001407165,4.091491325,0.04091491325,2.772839308,2.772839308
43.815,36550.9375,0.005831165625,3.975428247,0.03975428247,2.694182349,2.694182349
43.942,36613.8375,0.005084436625,3.466341771,0.03466341771,2.34917001,2.34917001
44.069,36562.025,0.005699445067,3.885627055,0.03885627055,2.633323299,2.633323299
44.196,36565.3125,0.005660396931,3.85900578,0.0385900578,2.615281829,2.615281829
44.323,36594.6375,0.005312236869,3.621645802,0.03621645802,2.454420905,2.454420905
44.45,36562.3125,0.005696030071,3.883298863,0.03883298863,2.631745463,2.631745463
44.577,36636.15,0.004819857852,3.285963782,0.03285963782,2.226926276,2.226926276
44.704,36633.675,0.004849198139,3.305966679,0.03305966679,2.240482413,2.240482413
44.831,36629.3,0.004901067131,3.341328641,0.03341328641,2.264447523,2.264447523
44.958,36626.125,0.00493871308,3.366993967,0.03366993967,2.281841138,2.281841138
45.085,36667.75,0.004445424664,3.03069196,0.0303069196,2.053926339,2.053926339
45.212,36658.4,0.004556180606,3.106200415,0.03106200415,2.105099076,2.105099076
45.339,36627.4125,0.00492344681,3.356586106,0.03356586106,2.27478764,2.27478764
45.466,36624.3,0.004960353567,3.381747485,0.03381747485,2.291839725,2.291839725
45.593,36630.6875,0.00488461658,3.33011339,0.0333011339,2.25684685,2.25684685
45.72,36578.375,0.005505278372,3.753252875,0.03753252875,2.543612164,2.543612164
45.847,36644.725,0.004718219458,3.216671266,0.03216671266,2.179966134,2.179966134
45.974,36582.2125,0.005459718183,3.722191974,0.03722191974,2.522561921,2.522561921
46.101,36533.45,0.006039000025,4.117120457,0.04117120457,2.790208394,2.790208394
46.228,36660.9875,0.004525527405,3.085302431,0.03085302431,2.090936331,2.090936331
46.355,36542.5125,0.005931282148,4.043683221,0.04043683221,2.740439339,2.740439339
46.482,36629.9125,0.004893805099,3.336377712,0.03336377712,2.261092236,2.261092236
46.609,36600.5625,0.00524192639,3.573711258,0.03573711258,2.421935246,2.421935246
46.736,36516.9,0.006235784128,4.251279068,0.04251279068,2.881128853,2.881128853
46.863,36560.6625,0.005715629545,3.896660909,0.03896660909,2.640801038,2.640801038
46.99,36507.675,0.006345510658,4.326085715,0.04326085715,2.931825969,2.931825969
47.117,36634.9875,0.004833638649,3.295358914,0.03295358914,2.233293439,2.233293439
47.244,36637.6125,0.004802521341,3.274144524,0.03274144524,2.218916261,2.218916261
47.371,36610.3,0.005126398655,3.494949609,0.03494949609,2.368557791,2.368557791
47.498,36604.7875,0.005191796333,3.539534824,0.03539534824,2.39877358,2.39877358
47.625,36649.225,0.004664891041,3.180314333,0.03180314333,2.155326724,2.155326724
47.752,36596.85,0.005285980359,3.603745286,0.03603745286,2.442289569,2.442289569
47.879,36595.5875,0.005300962693,3.613959572,0.03613959572,2.44921188,2.44921188
48.006,36573.0375,0.005568655051,3.796460264,0.03796460264,2.572894188,2.572894188
48.133,36551.25,0.005827452548,3.972896837,0.03972896837,2.692466791,2.692466791
48.26,36564.525,0.005669750348,3.865382522,0.03865382522,2.619603402,2.619603402
48.387,36553.1125,0.005805323268,3.957810082,0.03957810082,2.682242365,2.682242365
48.514,36499.9375,0.00643756554,4.388844621,0.04388844621,2.974358227,2.974358227
48.641,36529.0375,0.00609145716,4.152883389,0.04152883389,2.814445244,2.814445244
48.768,36573.8625,0.00555885852,3.789781427,0.03789781427,2.568367882,2.568367882
48.895,36540.9875,0.005949406597,4.05603966,0.0405603966,2.748813406,2.748813406
49.022,36462.025,0.006888901838,4.696545548,0.04696545548,3.182889825,3.182889825
49.149,36485.3125,0.006611615965,4.507504426,0.04507504426,3.05477501,3.05477501
49.276,36453.2625,0.006993283389,4.767708228,0.04767708228,3.231117393,3.231117393
49.403,36495.2125,0.006493789588,4.427175666,0.04427175666,3.00033551,3.00033551
49.53,36484.825,0.006617418847,4.511460572,0.04511460572,3.057456125,3.057456125
49.657,36494.8625,0.006497954622,4.4300152,0.044300152,3.002259887,3.002259887
49.784,36523.7625,0.006154176273,4.195642478,0.04195642478,2.843423452,2.843423452
49.911,36491.7,0.00653559049,4.455673654,0.04455673654,3.019648844,3.019648844
50.038,36521,0.006187025678,4.218037736,0.04218037736,2.858600913,2.858600913
50.165,36508.3875,0.006337034857,4.320307292,0.04320307292,2.927909882,2.927909882
50.292,36407.0875,0.007543748777,5.142990939,0.05142990939,3.485449755,3.485449755
50.419,36462,0.00688919961,4.696748556,0.04696748556,3.183027405,3.183027405
50.546,36448.4125,0.007051068845,4.80710377,0.0480710377,3.257816095,3.257816095
50.673,36439.85,0.007153105754,4.876667977,0.04876667977,3.304960364,3.304960364
50.8,36414.0625,0.007460553056,5.086271814,0.05086271814,3.44701071,3.44701071
50.927,36389.175,0.007757476784,5.288701148,0.05288701148,3.584198833,3.584198833
51.054,36432.425,0.007241606807,4.937004041,0.04937004041,3.34585064,3.34585064
51.181,36410.875,0.007498570628,5.112190496,0.05112190496,3.464576026,3.464576026
51.308,36359.525,0.008111485367,5.530048386,0.05530048386,3.747761958,3.747761958
51.435,36385.075,0.007806411878,5.322062909,0.05322062909,3.606808389,3.606808389
51.562,36433.95,0.007223428351,4.924610782,0.04924610782,3.337451621,3.337451621
51.689,36319.2625,0.008592665199,5.858095301,0.05858095301,3.97008221,3.97008221
51.816,36322.8625,0.008549619648,5.828748768,0.05828748768,3.950193808,3.950193808
51.943,36260.5375,0.009295448866,6.337221813,0.06337221813,4.29479042,4.29479042
52.07,36253.5,0.009379745577,6.394691545,0.06394691545,4.333738158,4.333738158
52.197,36277.0375,0.009097872394,6.202523,0.06202523,4.203503861,4.203503861
52.324,36135.0375,0.01080117659,7.363759713,0.07363759713,4.990484096,4.990484096
52.451,36162.175,0.0104751428,7.141484439,0.07141484439,4.839846207,4.839846207
52.578,36093.2125,0.0113041479,7.706663084,0.07706663084,5.222872697,5.222872697
52.705,36094.8875,0.01128399379,7.692922916,0.07692922916,5.213560865,5.213560865
52.832,36100.525,0.01121616856,7.646682705,0.07646682705,5.182223472,5.182223472
52.959,36020.525,0.01217964796,8.303539918,0.08303539918,5.627381327,5.627381327
53.086,35957.55,0.01293959332,8.821636717,0.08821636717,5.978500039,5.978500039
53.213,35891.35,0.01373989236,9.367244853,0.09367244853,6.348263426,6.348263426
53.34,35798.5375,0.01486440184,10.13388519,0.1013388519,6.867822257,6.867822257
53.467,35771,0.01519860506,10.36173001,0.1036173001,7.02223468,7.02223468
53.594,35731.9375,0.01567312066,10.68523356,0.1068523356,7.241475849,7.241475849
53.721,35586.2,0.01744807111,11.89531549,0.1189531549,8.061558914,8.061558914
53.848,35493.1,0.01858575366,12.67093662,0.1267093662,8.587204115,8.587204115
53.975,35290.9375,0.02106649084,14.36219242,0.1436219242,9.7333829,9.7333829
54.102,35051.125,0.02402772471,16.3810294,0.163810294,11.1015663,11.1015663
54.229,34865.4875,0.02633394432,17.95330691,0.1795330691,12.16711247,12.16711247
54.356,34508.3,0.03080612139,21.00223747,0.2100223747,14.23339926,14.23339926
54.483,34099.7125,0.03597896894,24.52885385,0.2452885385,16.6234179,16.6234179
54.61,33609.3,0.04227021908,28.81794717,0.2881794717,19.5301738,19.5301738
54.737,33005.2875,0.05014616622,34.18741612,0.3418741612,23.16910968,23.16910968
54.864,32288.35,0.05968383408,40.68977202,0.4068977202,27.57581291,27.57581291
54.991,31579.9125,0.06931876399,47.25843684,0.4725843684,32.02745427,32.02745427
55.118,30791.3375,0.08030113234,55.93071486,0.5593071486,37.90473262,37.90473262
55.245,29974.2,0.09198208557,65.88273626,0.6588273626,44.6493042,44.6493042
55.372,29204.5,0.1032799111,75.50833782,0.7550833782,51.17265822,51.17265822
55.499,28488.725,0.1140566733,84.69000015,0.8469000015,57.39515076,57.39515076
55.626,27792.9,0.1247958215,93.83961584,0.9383961584,63.595925,63.595925
55.753,27216.475,0.1338978104,102.3097127,1.023097127,69.33618345,69.33618345
55.88,26691.525,0.1423562988,112.7494217,1.127494217,76.4112651,76.4112651
56.007,26357.9375,0.1478182625,119.4907339,1.194907339,80.97991116,80.97991116
56.134,25990.3875,0.1539169317,127.0178864,1.270178864,86.08112796,86.08112796
56.261,25777.525,0.1574884696,131.4259809,1.314259809,89.06853199,89.06853199
56.388,25569.0625,0.1610148816,135.7783797,1.357783797,92.01819057,92.01819057
56.515,25457,0.1629224638,138.1327724,1.381327724,93.61378296,93.61378296
56.642,25347.375,0.1647966963,140.4460039,1.404460039,95.18148014,95.18148014
56.769,25294.9125,0.1656965049,141.5565735,1.415565735,95.9341228,95.9341228
56.896,25212.5125,0.1671135598,143.3055433,1.433055433,97.11941487,97.11941487
57.023,25143.1875,0.1683093523,144.7814247,1.447814247,98.11963254,98.11963254
57.15,25127.075,0.1685877503,145.1250314,1.451250314,98.35249785,98.35249785
57.277,25098.3375,0.1690847313,145.7384197,1.457384197,98.76819642,98.76819642
57.404,25098.3375,0.1690847313,145.7384197,1.457384197,98.76819642,98.76819642
57.531,25060.5875,0.1697384383,146.5452436,1.465452436,99.31498801,99.31498801
57.658,24961.825,0.1714533522,148.6618395,1.486618395,100.7494235,100.7494235
57.785,25013.85,0.1705491451,147.5458412,1.475458412,99.99310173,99.99310173
57.912,25066.875,0.169629491,146.4107777,1.464107777,99.22385928,99.22385928
58.039,24956.5,0.1715460083,148.7761983,1.487761983,100.8269254,100.8269254
58.166,25000.25,0.1707853347,147.8373532,1.478373532,100.1906619,100.1906619
58.293,24933.5375,0.171945787,149.2696166,1.492696166,101.1613193,101.1613193
58.42,24961.775,0.1714542221,148.6629132,1.486629132,100.7501511,100.7501511
58.547,24948.3,0.1716887286,148.9523478,1.489523478,100.9463035,100.9463035
58.674,24915,0.1722687948,149.6682822,1.496682822,101.4314985,101.4314985
58.801,24933.8375,0.1719405616,149.2631673,1.492631673,101.1569486,101.1569486
58.928,24917.5625,0.1722241301,149.6131557,1.496131557,101.3941387,101.3941387
59.055,24925.6,0.1720840651,149.4402834,1.494402834,101.2769817,101.2769817
59.182,24957.8,0.1715233862,148.7482775,1.487482775,100.8080032,100.8080032
59.309,24960.5875,0.1714748832,148.6884137,1.486884137,100.767433,100.767433
59.436,24930.5625,0.1719976089,149.3335767,1.493335767,101.2046656,101.2046656
59.563,24925.675,0.1720827583,149.4386705,1.494386705,101.2758886,101.2758886
59.69,24917.9125,0.1722180299,149.6056266,1.496056266,101.3890362,101.3890362
59.817,24903.1875,0.1724747479,149.9224753,1.499224753,101.6037674,101.6037674
59.944,24908.8625,0.1723757911,149.80034,1.4980034,101.5209952,101.5209952
60.071,24952.425,0.1716169274,148.8637288,1.488637288,100.8862456,100.8862456
60.198,24905.3375,0.172437255,149.8762005,1.498762005,101.5724065,101.5724065
60.325,24930.5375,0.1719980444,149.3341142,1.493341142,101.2050299,101.2050299
60.452,24876.3375,0.172943246,150.5136175,1.505136175,102.0043895,102.0043895
60.579,24943.5625,0.1717712058,149.0541435,1.490541435,101.0152913,101.0152913
60.706,24886.5875,0.172764337,150.2871102,1.502871102,101.8508836,101.8508836
60.833,24886.525,0.1727654277,150.2884911,1.502884911,101.8518194,101.8518194
60.96,24929.025,0.1720243932,149.3666347,1.493666347,101.2270693,101.2270693
61.087,24901.6625,0.1725013436,149.9553006,1.499553006,101.6260133,101.6260133
61.214,24896.775,0.1725865919,150.0620765,1.500620765,101.6983763,101.6983763
61.341,24861.0875,0.1732095643,150.8507889,1.508507889,102.2328935,102.2328935
61.468,24905.5375,0.1724337674,149.8718961,1.498718961,101.5694894,101.5694894
61.595,24847.675,0.1734439284,151.1475048,1.511475048,102.4339805,102.4339805
61.722,24814.8125,0.1740186883,151.875178,1.51875178,102.927131,102.927131
61.849,24859.525,0.1732368602,150.8853468,1.508853468,102.2563137,102.2563137
61.976,24891.075,0.1726860329,150.1879736,1.501879736,101.7836978,101.7836978
62.103,24863.7375,0.1731632743,150.7921836,1.507921836,102.1931762,102.1931762
62.23,24879.2125,0.1728930568,150.4500755,1.504500755,101.9613266,101.9613266
62.357,24836.3625,0.1736416964,151.3978884,1.513978884,102.6036677,102.6036677
62.484,24867.0875,0.1731047638,150.7181066,1.507181066,102.1429736,102.1429736
62.611,24824.775,0.1738443654,151.654477,1.51654477,102.77756,102.77756
62.738,24760.2,0.174975538,153.0865947,1.530865947,103.7481186,103.7481186
62.865,24782.1375,0.1745909241,152.5996554,1.525996554,103.4181156,103.4181156
62.992,24731.2625,0.1754833992,153.7295709,1.537295709,104.1838692,104.1838692
63.119,24760.95,0.1749623832,153.06994,1.5306994,103.7368316,103.7368316
63.246,24816.55,0.1739882807,151.8366805,1.518366805,102.9010408,102.9010408
63.373,24811.6,0.1740749153,151.946364,1.51946364,102.9753743,102.9753743
63.5,24717.675,0.1757220687,154.0317377,1.540317377,104.3886503,104.3886503
63.627,24774.8125,0.17471931,152.762198,1.52762198,103.5282721,103.5282721
63.754,24820.3375,0.1739220037,151.7527707,1.517527707,102.8441745,102.8441745
63.881,24774.925,0.1747173379,152.7597012,1.527597012,103.5265801,103.5265801
64.008,24732.925,0.1754542058,153.6926106,1.536926106,104.1588209,104.1588209
64.135,24740.1375,0.1753275773,153.5322931,1.535322931,104.0501723,104.0501723
64.262,24786.1875,0.1745199557,152.509806,1.52509806,103.3572239,103.3572239
64.389,24796.6375,0.1743368932,152.2780403,1.522780403,103.2001543,103.2001543
64.516,24750.0875,0.1751529477,153.3112037,1.533112037,103.9003381,103.9003381
64.643,24812.85,0.1740530362,151.918664,1.51918664,102.9566018,102.9566018
64.77,24762.7125,0.1749314709,153.0308037,1.530308037,103.7103086,103.7103086
64.897,24815.825,0.1740009685,151.8527438,1.518527438,102.9119271,102.9119271
65.024,24833.35,0.1736943768,151.4645844,1.514645844,102.6488681,102.6488681
65.151,24831.15,0.1737328529,151.5132969,1.515132969,102.681881,102.681881
65.278,24768.5875,0.1748284459,152.9003692,1.529003692,103.621912,103.621912
65.405,24802.3875,0.1742361979,152.1505554,1.521505554,103.1137566,103.1137566
65.532,24779.6375,0.1746347375,152.6551253,1.526551253,103.455708,103.455708
65.659,24788.7125,0.1744757158,152.4537963,1.524537963,103.3192656,103.3192656
65.786,24836.4375,0.1736403849,151.3962281,1.513962281,102.6025424,102.6025424
65.913,24801.8375,0.1742458286,152.1627483,1.521627483,103.1220199,103.1220199
66.04,24829.8125,0.1737562463,151.5429141,1.515429141,102.7019528,102.7019528
66.167,24802.6375,0.1742318204,152.1450132,1.521450132,103.1100007,103.1100007
66.294,24793.5,0.1743918476,152.3476152,1.523476152,103.2473058,103.2473058
66.421,24774.25,0.1747291705,152.7746819,1.527746819,103.5367326,103.5367326
66.548,24796.575,0.1743379878,152.2794262,1.522794262,103.2010935,103.2010935
66.675,24771.0125,0.1747859279,152.8465394,1.528465394,103.585431,103.585431
66.802,24760.2625,0.1749744417,153.0852068,1.530852068,103.747178,103.747178
66.929,24798.7375,0.1743001148,152.2314772,1.522314772,103.168598,103.168598
67.056,24809,0.1741204272,152.0039842,1.520039842,103.0144241,103.0144241
67.183,24801.0625,0.1742593995,152.1799297,1.521799297,103.1336639,103.1336639
67.31,24735.3625,0.175411407,153.6384253,1.536384253,104.122099,104.122099
67.437,24788.075,0.1744868848,152.4679368,1.524679368,103.3288488,103.3288488
67.564,24805.1625,0.1741876099,152.0890406,1.520890406,103.0720675,103.0720675
67.691,24847.3125,0.1734502643,151.1555264,1.511555264,102.4394168,102.4394168
67.818,24860.175,0.1732255049,150.8709704,1.508709704,102.2465707,102.2465707
67.945,24780.625,0.1746174307,152.633214,1.52633214,103.4408586,103.4408586
68.072,24867.4375,0.1730986512,150.7103678,1.507103678,102.1377289,102.1377289
68.199,24820.775,0.1739143486,151.743079,1.51743079,102.8376063,102.8376063
68.326,24807.55,0.174145811,152.0361213,1.520361213,103.0362036,103.0362036
68.453,24825.6875,0.1738284021,151.6342666,1.516342666,102.7638632,102.7638632
68.58,24804.2125,0.174204243,152.110099,1.52110099,103.0863389,103.0863389
68.707,24810.25,0.1740985459,151.9762814,1.519762814,102.9956496,102.9956496
68.834,24795.8125,0.1743513427,152.2963341,1.522963341,103.2125521,103.2125521
68.961,24837.2625,0.173625959,151.3779642,1.513779642,102.5901649,102.5901649
69.088,24836.6125,0.1736373248,151.3923539,1.513923539,102.5999168,102.5999168
69.215,24803.8375,0.1742108089,152.1184117,1.521184117,103.0919725,103.0919725
69.342,24813.4,0.1740434098,151.9064765,1.519064765,102.9483422,102.9483422
69.469,24809.1875,0.174117145,151.9998287,1.519998287,103.0116079,103.0116079
69.596,24798.225,0.1743090902,152.2428404,1.522428404,103.176299,103.176299
69.723,24768.4,0.1748317336,152.9045316,1.529045316,103.6247328,103.6247328
69.85,24782.175,0.1745902669,152.5988234,1.525988234,103.4175517,103.4175517
69.977,24791.375,0.1744290717,152.3947427,1.523947427,103.2792445,103.2792445
70.104,24807.9875,0.1741381519,152.0264246,1.520264246,103.0296321,103.0296321
70.231,24847.9625,0.1734389034,151.141143,1.51141143,102.429669,102.429669
70.358,24867.2625,0.1731017075,150.7142372,1.507142372,102.1403513,102.1403513
70.485,24827.475,0.1737971331,151.5946786,1.515946786,102.7370341,102.7370341
70.612,24844.95,0.1734915593,151.2078078,1.512078078,102.4748484,102.4748484
70.739,24796.975,0.1743309822,152.2705567,1.522705567,103.1950825,103.1950825
70.866,24833.9,0.1736847583,151.4524069,1.514524069,102.6406153,102.6406153
70.993,24822.9125,0.1738769499,151.6957305,1.516957305,102.8055179,102.8055179
71.12,24833.975,0.1736834468,151.4507464,1.514507464,102.63949,102.63949
71.247,24796.1,0.1743463072,152.2899589,1.522899589,103.2082316,103.2082316
71.374,24802.9125,0.1742270052,152.1389169,1.521389169,103.1058691,103.1058691
71.501,24815.825,0.1740009685,151.8527438,1.518527438,102.9119271,102.9119271
71.628,24801.9625,0.1742436398,152.1599772,1.521599772,103.1201418,103.1201418
71.755,24827.1,0.1738036928,151.6029836,1.516029836,102.7426624,102.7426624
71.882,24802.1125,0.1742410133,152.1566518,1.521566518,103.1178882,103.1178882
72.009,24811.9375,0.1740690078,151.9388848,1.519388848,102.9703056,102.9703056
72.136,24838.1625,0.1736102223,151.3580408,1.513580408,102.5766626,102.5766626
72.263,24809.075,0.1741191143,152.002322,1.52002322,103.0132976,103.0132976
72.39,24789.075,0.1744693649,152.4457557,1.524457557,103.3138165,103.3138165
72.517,24812.8625,0.1740528174,151.918387,1.51918387,102.9564141,102.9564141
72.644,24808.6125,0.1741272107,152.0125724,1.520125724,103.0202444,103.0202444
72.771,24778.6125,0.1746527023,152.6778695,1.526778695,103.471122,103.471122
72.898,24812.8375,0.174053255,151.918941,1.51918941,102.9567896,102.9567896
73.025,24800.4875,0.1742694686,152.1926776,1.521926776,103.1423032,103.1423032
73.152,24813.2,0.1740469103,151.9109083,1.519109083,102.9513457,102.9513457
73.279,24794.575,0.1743730178,152.3237758,1.523237758,103.2311496,103.2311496
73.406,24784.4875,0.1745497435,152.5475188,1.525475188,103.3827822,103.3827822
73.533,24791.2625,0.1744310425,152.3972378,1.523972378,103.2809354,103.2809354
73.66,24779.4625,0.1746378046,152.6590084,1.526590084,103.4583396,103.4583396
73.787,24800.75,0.1742648718,152.1868579,1.521868579,103.1383591,103.1383591
73.914,24767.225,0.1748523368,152.9306162,1.529306162,103.6424106,103.6424106
74.041,24802.5625,0.1742331337,152.1466759,1.521466759,103.1111274,103.1111274
74.168,24797.325,0.1743248523,152.262796,1.52262796,103.1898231,103.1898231
74.295,24803.7875,0.1742116844,152.1195201,1.521195201,103.0927237,103.0927237
74.422,24826.2375,0.1738187806,151.6220854,1.516220854,102.7556079,102.7556079
74.549,24840.3,0.1735728498,151.3107254,1.513107254,102.5445965,102.5445965
74.676,24785.075,0.1745394489,152.5344854,1.525344854,103.3739493,103.3739493
74.803,24852.95,0.1733517402,151.0307904,1.510307904,102.3548821,102.3548821
74.93,24834.4125,0.1736757959,151.44106,1.5144106,102.6329254,102.6329254
75.057,24877.65,0.1729203328,150.4846083,1.504846083,101.9847298,101.9847298
75.184,24831.2625,0.1737308853,151.5108059,1.515108059,102.6801928,102.6801928
75.311,24797.0625,0.1743294497,152.2686165,1.522686165,103.1937677,103.1937677
75.438,24815,0.1740154068,151.8710234,1.518710234,102.9243154,102.9243154
75.565,24856.575,0.1732883996,150.9505981,1.509505981,102.3005351,102.3005351
75.692,24855.725,0.173303251,150.9694007,1.509694007,102.3132778,102.3132778
75.819,24859.3,0.1732407909,150.8903233,1.508903233,102.2596864,102.2596864
75.946,24845.0125,0.1734904668,151.2064246,1.512064246,102.473911,102.473911
76.073,24846.4375,0.1734655583,151.1748893,1.511748893,102.4525392,102.4525392
76.2,24821.7375,0.1738975079,151.7217579,1.517217579,102.8231568,102.8231568
76.327,24816.6875,0.1739858744,151.833634,1.51833634,102.8989762,102.8989762
76.454,24840.9625,0.1735612671,151.2960612,1.512960612,102.5346585,102.5346585
76.581,24873.7625,0.1729882031,150.5705352,1.505705352,102.0429632,102.0429632
76.708,24861.975,0.1731940609,150.8311609,1.508311609,102.2195915,102.2195915
76.835,24864.575,0.1731486459,150.7736634,1.507736634,102.1806249,102.1806249
76.962,24840.1125,0.1735761279,151.3148757,1.513148757,102.5474092,102.5474092
77.089,24864.175,0.1731556325,150.7825088,1.507825088,102.1866195,102.1866195
77.216,24875.2,0.1729631051,150.53876,1.5053876,102.0214289,102.0214289
77.343,24828.6125,0.1737772358,151.5694878,1.515694878,102.719962,102.719962
77.47,24843.8625,0.1735105694,151.2318755,1.512318755,102.4911593,102.4911593
77.597,24827.5,0.1737966958,151.594125,1.51594125,102.7366589,102.7366589
77.724,24824.625,0.1738469896,151.6577993,1.516577993,102.7798115,102.7798115
77.851,24813.55,0.1740407844,151.9031527,1.519031527,102.9460897,102.9460897
77.978,24820.625,0.1739169732,151.7464019,1.517464019,102.8398583,102.8398583
78.105,24806.15,0.1741703208,152.0671519,1.520671519,103.0572333,103.0572333
78.232,24793.4125,0.1743933803,152.3495557,1.523495557,103.2486208,103.2486208
78.359,24778.7375,0.1746505114,152.6750958,1.526750958,103.4692422,103.4692422
78.486,24799.1375,0.1742931098,152.2226085,1.522226085,103.1625876,103.1625876
78.613,24742.3375,0.1752889597,153.4834013,1.534834013,104.0170379,104.0170379
78.74,24767.7375,0.1748433502,152.9192387,1.529192387,103.6347,103.6347
78.867,24836.25,0.1736436636,151.400379,1.51400379,102.6053556,102.6053556
78.994,24782.825,0.1745788761,152.5844021,1.525844021,103.4077783,103.4077783
79.121,24797.2625,0.1743259469,152.2641818,1.522641818,103.1907622,103.1907622
79.248,24848.1125,0.1734362817,151.1378238,1.511378238,102.4274196,102.4274196
79.375,24785.825,0.1745263073,152.5178475,1.525178475,103.3626737,103.3626737
79.502,24773.6125,0.1747403461,152.7888307,1.527888307,103.5463214,103.5463214
79.629,24901.3625,0.1725065758,149.9617583,1.499617583,101.6303897,101.6303897
79.756,24886.25,0.1727702267,150.2945669,1.502945669,101.8559371,101.8559371
79.883,24900.7875,0.1725166042,149.9741357,1.499741357,101.638778,101.638778
80.01,24893.4625,0.1726443783,150.1352369,1.501352369,101.7479577,101.7479577
80.137,24887.2,0.1727536484,150.273578,1.50273578,101.8417127,101.8417127
80.264,24942.4625,0.1717903584,149.0777822,1.490777822,101.0313115,101.0313115
80.391,24893.6875,0.172640453,150.1302672,1.501302672,101.7445897,101.7445897
80.518,24946.5,0.1717200637,148.9910225,1.489910225,100.9725137,100.9725137
80.645,24924.2375,0.1721078054,149.4695844,1.494695844,101.2968392,101.2968392
80.772,24916.1625,0.1722485317,149.6432729,1.496432729,101.4145494,101.4145494
80.899,24921.1,0.1721624785,149.5370635,1.495370635,101.3425704,101.3425704
81.026,24936.825,0.1718885288,149.198947,1.49198947,101.1134259,101.1134259
81.153,24900.7125,0.1725179123,149.9757501,1.499757501,101.6398722,101.6398722
81.28,24913.675,0.1722918916,149.6967889,1.496967889,101.4508177,101.4508177
81.407,24913.2375,0.1722995181,149.7062018,1.497062018,101.4571969,101.4571969
81.534,24928.2625,0.1720376771,149.3830301,1.493830301,101.2381806,101.2381806
81.661,24934.9375,0.1719214024,149.2395204,1.492395204,101.1409229,101.1409229
81.788,24893.1125,0.1726504845,150.1429676,1.501429676,101.7531969,101.7531969
81.915,24930.0625,0.1720063191,149.3443271,1.493443271,101.2119512,101.2119512
82.042,24889.2625,0.1727176582,150.2280127,1.502280127,101.8108327,101.8108327
82.169,24895,0.1726175557,150.1012782,1.501012782,101.7249436,101.7249436
82.296,24938.45,0.1718602291,149.1640186,1.491640186,101.0897546,101.0897546
82.423,24904.075,0.1724592708,149.903373,1.49903373,101.5908216,101.5908216
82.55,24906.7625,0.1724124068,149.8455322,1.498455322,101.5516223,101.5516223
82.677,24877.175,0.1729286251,150.4951067,1.504951067,101.9918446,101.9918446
82.804,24910.8125,0.1723417935,149.7583792,1.497583792,101.492558,101.492558
82.931,24934.3375,0.1719318527,149.2524186,1.492524186,101.1496641,101.1496641
83.058,24867.75,0.1730931937,150.7034582,1.507034582,102.1330463,102.1330463
83.185,24872.2,0.1730154851,150.6050755,1.506050755,102.0663714,102.0663714
83.312,24860.825,0.1732141498,150.8565944,1.508565944,102.236828,102.236828
83.439,24876.95,0.1729325531,150.5000797,1.505000797,101.9952148,101.9952148
83.566,24900.7125,0.1725179123,149.9757501,1.499757501,101.6398722,101.6398722
83.693,24880.225,0.1728753828,150.4276995,1.504276995,101.9461622,101.9461622
83.82,24918.3375,0.1722106226,149.5964844,1.495964844,101.3828405,101.3828405
83.947,24894.4125,0.1726278048,150.114254,1.50114254,101.7337375,101.7337375
84.074,24864.175,0.1731556325,150.7825088,1.507825088,102.1866195,102.1866195
84.201,24910.05,0.1723550871,149.7747866,1.497747866,101.5036774,101.5036774
84.328,24909.6875,0.1723614071,149.782587,1.49782587,101.5089638,101.5089638
84.455,24924.4125,0.1721047561,149.4658209,1.494658209,101.2942887,101.2942887
84.582,24896.8875,0.1725846294,150.059592,1.50059592,101.6966925,101.6966925
84.709,24886.1125,0.1727726263,150.2976048,1.502976048,101.8579959,101.8579959
84.836,24862.9,0.1731779031,150.8107044,1.508107044,102.2057279,102.2057279
84.963,24855.575,0.1733058719,150.9727189,1.509727189,102.3155266,102.3155266
85.09,24921.45,0.1721563791,149.5295355,1.495295355,101.3374686,101.3374686
85.217,24910.6625,0.1723444086,149.7616068,1.497616068,101.4947454,101.4947454
85.344,24913.1625,0.1723008256,149.7078154,1.497078154,101.4582905,101.4582905
85.471,24958.3625,0.1715135981,148.7361968,1.487361968,100.7998161,100.7998161
85.598,25015.95,0.1705126861,147.5008425,1.475008425,99.96260568,99.96260568
85.725,24966.8125,0.1713665866,148.5547509,1.485547509,100.6768486,100.6768486
85.852,24899.9625,0.1725309933,149.9918951,1.499918951,101.6508137,101.6508137
85.979,24905.3375,0.172437255,149.8762005,1.498762005,101.5724065,101.5724065
