x_mm,intensity,net_od,dose_cgy,dose_gy,normalized_percent,smoothed_percent
42.545,36260.625,0.009294400875,6.336507339,0.06336507339,4.15020841,4.15020841
42.672,36177.9875,0.01028528197,7.012045807,0.07012045807,4.592664368,4.592664368
42.799,36170.6875,0.01037292282,7.071795425,0.07071795425,4.631798445,4.631798445
42.926,36159.3375,0.01050922147,7.164717756,0.07164717756,4.692659582,4.692659582
43.053,36184.625,0.01020561017,6.957729136,0.06957729136,4.557088696,4.557088696
43.18,36154.275,0.01057002927,7.206173798,0.07206173798,4.719811955,4.719811955
43.307,36143.075,0.0107045874,7.297909522,0.07297909522,4.779895903,4.779895903
43.434,36179.8125,0.01026337452,6.997110287,0.06997110287,4.582882083,4.582882083
43.561,36117.15,0.01101621347,7.510362256,0.07510362256,4.919045607,4.919045607
43.688,36116.1625,0.01102808793,7.518457732,0.07518457732,4.924347884,4.924347884
43.815,36125.825,0.01091191255,7.439254543,0.07439254543,4.872472343,4.872472343
43.942,36146.65,0.0106616324,7.268624718,0.07268624718,4.760715299,4.760715299
44.069,36161.3,0.01048565135,7.148648704,0.07148648704,4.68213487,4.68213487
44.196,36182.3,0.01023351615,6.976754181,0.06976754181,4.569549489,4.569549489
44.323,36151.5,0.01060336457,7.228900313,0.07228900313,4.734697092,4.734697092
44.45,36150.5375,0.01061492741,7.236783341,0.07236783341,4.739860221,4.739860221
44.577,36157.5,0.01053129147,7.179764093,0.07179764093,4.702514449,4.702514449
44.704,36200.7125,0.01001256797,6.826121583,0.06826121583,4.470889985,4.470889985
44.831,36071.7625,0.01156232347,7.882675657,0.07882675657,5.162898905,5.162898905
44.958,36107.2375,0.01113542374,7.591634487,0.07591634487,4.972276304,4.972276304
45.085,36090.2625,0.01133964546,7.730863737,0.07730863737,5.063466982,5.063466982
45.212,36099.8625,0.01122413861,7.652116324,0.07652116324,5.011889961,5.011889961
45.339,36116.5125,0.01102387923,7.515588424,0.07515588424,4.922468579,4.922468579
45.466,36061.175,0.01168981288,7.969592243,0.07969592243,5.219826472,5.219826472
45.593,36099.925,0.01122338671,7.651603714,0.07651603714,5.011554218,5.011554218
45.72,36121.175,0.01096781713,7.477367793,0.07477367793,4.897435296,4.897435296
45.847,36143,0.0107054886,7.29852392,0.0729852392,4.780298314,4.780298314
45.974,36201.9125,0.009998171988,6.816307047,0.06816307047,4.464461779,4.464461779
46.101,36193.425,0.01010000381,6.885731432,0.06885731432,4.509932517,4.509932517
46.228,36219.6125,0.009785886691,6.671580414,0.06671580414,4.369670492,4.369670492
46.355,36182.9125,0.0102261644,6.971742088,0.06971742088,4.566266729,4.566266729
46.482,36147.425,0.01065232103,7.262276646,0.07262276646,4.756557516,4.756557516
46.609,36159.675,0.01050516792,7.161954227,0.07161954227,4.690849559,4.690849559
46.736,36008.2875,0.01232721887,8.404147174,0.08404147174,5.504445968,5.504445968
46.863,36168.6625,0.01039723729,7.088371941,0.07088371941,4.64265553,4.64265553
46.99,36078.1625,0.011485276,7.830148132,0.07830148132,5.128495066,5.128495066
47.117,36170.1875,0.01037892627,7.075888305,0.07075888305,4.63447915,4.63447915
47.244,36092.0375,0.01131828641,7.71630209,0.0771630209,5.053929572,5.053929572
47.371,36181.4375,0.01024386882,6.983812169,0.06983812169,4.574172244,4.574172244
47.498,36212.85,0.009866980619,6.726866632,0.06726866632,4.405881185,4.405881185
47.625,36202.2,0.009994723022,6.813955696,0.06813955696,4.46292172,4.46292172
47.752,36231.35,0.009645169954,6.575646028,0.06575646028,4.306836556,4.306836556
47.879,36139.25,0.01075055096,7.329245423,0.07329245423,4.80041991,4.80041991
48.006,36148.5,0.0106394056,7.253471481,0.07253471481,4.750790416,4.750790416
48.133,36050.175,0.01182230906,8.059922222,0.08059922222,5.278989702,5.278989702
48.26,36127.7125,0.01088922215,7.423785241,0.07423785241,4.862340449,4.862340449
48.387,36088.825,0.01135694405,7.742657144,0.07742657144,5.071191284,5.071191284
48.514,36099.55,0.01122789811,7.654679387,0.07654679387,5.013568684,5.013568684
48.641,36099.925,0.01122338671,7.651603714,0.07651603714,5.011554218,5.011554218
48.768,36139.925,0.01074243939,7.323715317,0.07323715317,4.796797868,4.796797868
48.895,36108.225,0.01112354634,7.58353701,0.0758353701,4.966972717,4.966972717
49.022,36057.2375,0.01173723585,8.001923103,0.08001923103,5.241002145,5.241002145
49.149,36118.8875,0.01099532122,7.496118853,0.07496118853,4.909716637,4.909716637
49.276,36076.15,0.01150950234,7.846664572,0.07846664572,5.139312803,5.139312803
49.403,36075.8,0.01151371576,7.849537091,0.07849537091,5.14119421,5.14119421
49.53,36123.3125,0.01094211816,7.459847383,0.07459847383,4.885959991,4.885959991
49.657,36075.425,0.01151823018,7.85261482,0.0785261482,5.143210024,5.143210024
49.784,36046.225,0.01186989711,8.092365623,0.08092365623,5.300239085,5.300239085
49.911,36013.075,0.01226948087,8.364783982,0.08364783982,5.478664344,5.478664344
50.038,36024,0.01213775239,8.274977388,0.08274977388,5.419843915,5.419843915
50.165,36027.8375,0.01209149111,8.243438514,0.08243438514,5.399186968,5.399186968
50.292,36044.5125,0.01189053025,8.106432379,0.08106432379,5.309452357,5.309452357
50.419,35983.725,0.01262356726,8.606184271,0.08606184271,5.636773766,5.636773766
50.546,36018.925,0.01219893937,8.316691938,0.08316691938,5.447165603,5.447165603
50.673,36027.4875,0.01209571017,8.246314885,0.08246314885,5.401070898,5.401070898
50.8,35960.5,0.01290396474,8.797346747,0.08797346747,5.761979036,5.761979036
50.927,36015.2375,0.01224340329,8.347005457,0.08347005457,5.467019983,5.467019983
51.054,35976.45,0.01271137951,8.666050739,0.08666050739,5.675984376,5.675984376
51.181,35976.3375,0.01271273757,8.666976604,0.08666976604,5.676590788,5.676590788
51.308,35982.9125,0.01263337359,8.612869788,0.08612869788,5.641152564,5.641152564
51.435,35924.65,0.01333714068,9.092666749,0.09092666749,5.955404134,5.955404134
51.562,35933.35,0.01323197877,9.020972061,0.09020972061,5.908446421,5.908446421
51.689,35927.1875,0.01330646583,9.071754005,0.09071754005,5.94170696,5.94170696
51.816,35996.7125,0.01246684692,8.499339338,0.08499339338,5.566793772,5.566793772
51.943,35965.85,0.01283935767,8.753300531,0.08753300531,5.733130182,5.733130182
52.07,35983.2125,0.01262975277,8.610401272,0.08610401272,5.639535765,5.639535765
52.197,35934,0.01322412287,9.015616258,0.09015616258,5.904938542,5.904938542
52.324,35820.9125,0.01459304149,9.948883824,0.09948883824,6.516198767,6.516198767
52.451,35902.125,0.01360953168,9.278370765,0.09278370765,6.077034289,6.077034289
52.578,35865.075,0.01405794298,9.584077564,0.09584077564,6.277262406,6.277262406
52.705,35877.05,0.01391296048,9.485234969,0.09485234969,6.212523686,6.212523686
52.832,35885.5375,0.01381023078,9.41519845,0.0941519845,6.16665202,6.16665202
52.959,35783.0125,0.01505278619,10.26231722,0.1026231722,6.721487557,6.721487557
53.086,35790.075,0.01496707786,10.20388511,0.1020388511,6.683216406,6.683216406
53.213,35792.6,0.01493643934,10.18299714,0.1018299714,6.669535456,6.669535456
53.34,35728.6,0.01571368733,10.7128901,0.107128901,7.016598291,7.016598291
53.467,35708.9,0.01595321423,10.87618884,0.1087618884,7.123553712,7.123553712
53.594,35701.1375,0.01604763263,10.94055909,0.1094055909,7.165714155,7.165714155
53.721,35669.9,0.01642779454,11.19973649,0.1119973649,7.335467015,7.335467015
53.848,35662.4,0.01651911947,11.26199775,0.1126199775,7.376246135,7.376246135
53.975,35673.6125,0.0163825958,11.16892201,0.1116892201,7.315284523,7.315284523
54.102,35612.3375,0.01712920579,11.67792735,0.1167792735,7.648666639,7.648666639
54.229,35592.6,0.01736997245,11.8420713,0.118420713,7.756175647,7.756175647
54.356,35552.8875,0.01785480773,12.17261035,0.1217261035,7.972668083,7.972668083
54.483,35536.8,0.01805136824,12.30661652,0.1230661652,8.060437816,8.060437816
54.61,35474.9875,0.01880743524,12.82206923,0.1282206923,8.398042751,8.398042751
54.737,35452.0875,0.01908787382,13.01325972,0.1301325972,8.523266373,8.523266373
54.864,35331.7625,0.02056438389,14.01987833,0.1401987833,9.182569174,9.182569174
54.991,35283.3875,0.02115941198,14.42554191,0.1442554191,9.448265759,9.448265759
55.118,35206.6,0.02210560028,15.07061082,0.1507061082,9.870765143,9.870765143
55.245,35111.15,0.02328463214,15.87442208,0.1587442208,10.39723565,10.39723565
55.372,35083.125,0.02363141551,16.11084349,0.1611084349,10.55208406,10.55208406
55.499,34847.475,0.02655837115,18.1063111,0.181063111,11.85905114,11.85905114
55.626,34731.175,0.02801021004,19.09611,0.1909611,12.50733757,12.50733757
55.753,34523.3375,0.0306169124,20.87324323,0.2087324323,13.67130265,13.67130265
55.88,34191.5375,0.03481105607,23.73262303,0.2373262303,15.54410441,15.54410441
56.007,33850.9625,0.03915866465,26.69662836,0.2669662836,17.48543252,17.48543252
56.134,33345.075,0.04569798777,31.15484675,0.3115484675,20.40542211,20.40542211
56.261,32462.6125,0.05734621864,39.09609024,0.3909609024,25.60668106,25.60668106
56.388,31454.5,0.0710469003,48.43660299,0.4843660299,31.72441635,31.72441635
56.515,30178.1875,0.08903653382,63.37316418,0.6337316418,41.5073833,41.5073833
56.642,28883.7625,0.108075921,79.59447639,0.7959447639,52.13182083,52.13182083
56.769,27690.45,0.1263996728,95.20607641,0.9520607641,62.35691648,62.35691648
56.896,26670.2,0.1427034139,113.1778411,1.131778411,74.12784403,74.12784403
57.023,25922.4125,0.1550542691,128.4216209,1.284216209,84.11202928,84.11202928
57.15,25302.3375,0.165569042,141.3992551,1.413992551,92.6119621,92.6119621
57.277,24944.2125,0.1717598887,149.0401757,1.490401757,97.61651922,97.61651922
57.404,24656.6375,0.1767958361,155.3911777,1.553911777,101.7762212,101.7762212
57.531,24491.3,0.1797178482,159.0905825,1.590905825,104.1992123,104.1992123
57.658,24317.5875,0.1828091991,163.0043781,1.630043781,106.7626225,106.7626225
57.785,24284.4125,0.1834020851,163.7549997,1.637549997,107.2542554,107.2542554
57.912,24198.2375,0.1849459514,165.7096071,1.657096071,108.5344604,108.5344604
58.039,24199.45,0.1849241908,165.6820571,1.656820571,108.5164161,108.5164161
58.166,24188.775,0.1851158115,165.924658,1.65924658,108.6753118,108.6753118
58.293,24150.5625,0.1858024358,166.7939566,1.667939566,109.2446745,109.2446745
58.42,24138.575,0.186018058,167.0669445,1.670669445,109.4234727,109.4234727
58.547,24164.7625,0.1855471552,166.4707594,1.664707594,109.0329907,109.0329907
58.674,24180.8875,0.1852574498,166.1039787,1.661039787,108.7927611,108.7927611
58.801,24206.575,0.1847963411,165.5201934,1.655201934,108.4104005,108.4104005
58.928,24194.95,0.1850049574,165.7843114,1.657843114,108.5833893,108.5833893
59.055,24190.0625,0.1850926959,165.8953925,1.658953925,108.6561439,108.6561439
59.182,24248.9875,0.1840360767,164.5576629,1.645576629,107.779974,107.779974
59.309,24231.2375,0.184354092,164.9602853,1.649602853,108.0436787,108.0436787
59.436,24230.8375,0.1843612613,164.9693618,1.649693618,108.0496236,108.0496236
59.563,24268.2875,0.1836905551,164.1202163,1.641202163,107.4934605,107.4934605
59.69,24297.4375,0.1831692127,163.4601723,1.634601723,107.061153,107.061153
59.817,24308.0875,0.1829788954,163.2192216,1.632192216,106.903338,106.903338
59.944,24276.275,0.1835476378,163.9392763,1.639392763,107.3749507,107.3749507
60.071,24347.825,0.1822695147,162.3211124,1.623211124,106.3151054,106.3151054
60.198,24439.75,0.1806329272,160.2491156,1.602491156,104.9580142,104.9580142
60.325,24366.8625,0.1819300737,161.8913641,1.618913641,106.0336341,106.0336341
60.452,24375.4875,0.1817763762,161.6967757,1.616967757,105.906185,105.906185
60.579,24384.2625,0.1816200614,161.4988739,1.614988739,105.7765657,105.7765657
60.706,24369.925,0.1818754937,161.8222632,1.618222632,105.9883752,105.9883752
60.833,24384.85,0.1816095979,161.4856266,1.614856266,105.7678891,105.7678891
60.96,24419.8,0.1809875836,160.6981273,1.606981273,105.2521024,105.2521024
61.087,24398.8875,0.1813596618,161.1691957,1.611691957,105.5606371,105.5606371
61.214,24408.1375,0.1811950452,160.9607833,1.609607833,105.4241336,105.4241336
61.341,24407.625,0.1812041642,160.9723284,1.609723284,105.4316953,105.4316953
61.468,24405.0875,0.1812493173,161.0294944,1.610294944,105.4691372,105.4691372
61.595,24434.425,0.1807275628,160.3689287,1.603689287,105.0364879,105.0364879
61.722,24430.675,0.18079422,160.4533198,1.604533198,105.0917614,105.0917614
61.849,24425.35,0.1808888907,160.5731774,1.605731774,105.1702642,105.1702642
61.976,24482.35,0.179876584,159.2915495,1.592915495,104.3308392,104.3308392
62.103,24452.675,0.1804033106,159.9584102,1.599584102,104.7676115,104.7676115
62.23,24474.8,0.1800105348,159.4611374,1.594611374,104.4419138,104.4419138
62.357,24462.9375,0.1802210806,159.7276984,1.597276984,104.6165027,104.6165027
62.484,24480.8375,0.1799034152,159.325519,1.59325519,104.3530882,104.3530882
62.611,24494.9625,0.1796529074,159.0083644,1.590083644,104.1453621,104.1453621
62.738,24469.6,0.1801028163,159.5779702,1.595779702,104.5184355,104.5184355
62.865,24465.4375,0.1801767,159.6715104,1.596715104,104.5797014,104.5797014
62.992,24442.975,0.1805756228,160.1765654,1.601765654,104.9104962,104.9104962
63.119,24444.6125,0.1805465292,160.1397316,1.601397316,104.8863712,104.8863712
63.246,24487.075,0.1797927749,159.1854432,1.591854432,104.261343,104.261343
63.373,24512.225,0.1793469519,158.6210104,1.586210104,103.8916576,103.8916576
63.5,24484.3125,0.1798417725,159.2474764,1.592474764,104.3019728,104.3019728
63.627,24546.825,0.1787343599,157.84544,1.5784544,103.383684,103.383684
63.754,24489.125,0.1797564183,159.1394141,1.591394141,104.2311954,104.2311954
63.881,24497.3,0.1796114656,158.9558972,1.589558972,104.1109977,104.1109977
64.008,24462.875,0.1802221902,159.7291031,1.597291031,104.6174228,104.6174228
64.135,24478.6875,0.1799415583,159.37381,1.5937381,104.3847172,104.3847172
64.262,24501.575,0.1795356839,158.859954,1.58859954,104.048158,104.048158
64.389,24511.4,0.1793615691,158.6395164,1.586395164,103.9037785,103.9037785
64.516,24564.9125,0.1784144648,157.4404378,1.574404378,103.1184206,103.1184206
64.643,24511.4625,0.1793604617,158.6381144,1.586381144,103.9028602,103.9028602
64.77,24479.95,0.1799191599,159.3454526,1.593454526,104.366144,104.366144
64.897,24539.375,0.178866189,158.0123418,1.580123418,103.4929993,103.4929993
65.024,24567.6,0.1783669539,157.3802867,1.573802867,103.0790236,103.0790236
65.151,24509.9375,0.1793874825,158.672324,1.58672324,103.9252664,103.9252664
65.278,24541.375,0.1788307947,157.967531,1.57967531,103.4636497,103.4636497
65.405,24531.8125,0.1790000497,158.1818158,1.581818158,103.6039993,103.6039993
65.532,24581.4375,0.1781224099,157.0706826,1.570706826,102.8762428,102.8762428
65.659,24581.0625,0.1781290353,157.0790706,1.570790706,102.8817367,102.8817367
65.786,24555.4125,0.1785824522,157.6531178,1.576531178,103.2577191,103.2577191
65.913,24580.5125,0.1781387527,157.0913733,1.570913733,102.8897946,102.8897946
66.04,24566.8375,0.1783804332,157.3973522,1.573973522,103.0902009,103.0902009
66.167,24603.7125,0.1777290428,156.5726613,1.565726613,102.5500549,102.5500549
66.294,24602.7625,0.1777458121,156.593892,1.56593892,102.5639604,102.5639604
66.421,24596.1125,0.1778632155,156.7425303,1.567425303,102.6613137,102.6613137
66.548,24616.575,0.1775020586,156.2852887,1.562852887,102.3618351,102.3618351
66.675,24556.05,0.1785711773,157.6388432,1.576388432,103.2483698,103.2483698
66.802,24609.3375,0.177629764,156.4469696,1.564469696,102.4677309,102.4677309
66.929,24573.825,0.1782569252,157.2409852,1.572409852,102.9877856,102.9877856
67.056,24622.325,0.1774006269,156.1568713,1.561568713,102.2777259,102.2777259
67.183,24594.5,0.1778916885,156.7785783,1.567785783,102.684924,102.684924
67.31,24611.2125,0.1775966761,156.4050788,1.564050788,102.4402938,102.4402938
67.437,24585.8625,0.1780442379,156.9717131,1.569717131,102.811421,102.811421
67.564,24522.475,0.1791653859,158.3911392,1.583911392,103.7410994,103.7410994
67.691,24569.4375,0.1783344726,157.3391639,1.573391639,103.0520895,103.0520895
67.818,24557.8,0.1785402282,157.5996602,1.575996602,103.2227061,103.2227061
67.945,24557.7875,0.1785404493,157.5999401,1.575999401,103.2228894,103.2228894
68.072,24547.475,0.1787228599,157.8308805,1.578308805,103.374148,103.374148
68.199,24597.575,0.1778373929,156.7098376,1.567098376,102.639901,102.639901
68.326,24569.9,0.1783262974,157.3288138,1.573288138,103.0453105,103.0453105
68.453,24579.125,0.1781632681,157.122411,1.57122411,102.9101233,102.9101233
68.58,24590.2625,0.1779665215,156.8733205,1.568733205,102.746977,102.746977
68.707,24581.35,0.1781239558,157.0726398,1.570726398,102.8775247,102.8775247
68.834,24563.6,0.1784376697,157.4698163,1.574698163,103.1376626,103.1376626
68.961,24569.1,0.1783404384,157.3467169,1.573467169,103.0570364,103.0570364
69.088,24609.225,0.1776317493,156.4494832,1.564494832,102.4693772,102.4693772
69.215,24585.5125,0.1780504205,156.9795406,1.569795406,102.8165477,102.8165477
69.342,24581.6625,0.1781184347,157.0656498,1.570656498,102.8729465,102.8729465
69.469,24590.425,0.1779636516,156.869687,1.56869687,102.7445972,102.7445972
69.596,24684.9625,0.1762972145,154.7598994,1.547598994,101.3627542,101.3627542
69.723,24675.85,0.1764575648,154.9629103,1.549629103,101.4957198,101.4957198
69.85,24696.825,0.176088562,154.4957354,1.544957354,101.1897353,101.1897353
69.977,24727.15,0.175555623,153.8210096,1.538210096,100.7478116,100.7478116
70.104,24704.7125,0.1759498822,154.3201602,1.543201602,101.0747392,101.0747392
70.231,24735.1125,0.1754157964,153.6439825,1.536439825,100.6318646,100.6318646
70.358,24695.8875,0.1761050483,154.5166078,1.545166078,101.203406,101.203406
70.485,24639.6625,0.1770949315,155.7698466,1.557698466,102.0242371,102.0242371
70.612,24619.425,0.1774517808,156.2216346,1.562216346,102.3201437,102.3201437
70.739,24575.925,0.1782198134,157.1939999,1.571939999,102.9570117,102.9570117
70.866,24568.425,0.1783523701,157.361823,1.57361823,103.0669305,103.0669305
70.993,24510.0375,0.1793857106,158.6700807,1.586700807,103.9237971,103.9237971
71.12,24545.4,0.1787595724,157.8773603,1.578773603,103.4045908,103.4045908
71.247,24518.925,0.1792282611,158.4707422,1.584707422,103.7932369,103.7932369
71.374,24551.9,0.1786445798,157.7317742,1.577317742,103.3092366,103.3092366
71.501,24546.1875,0.178745639,157.8597199,1.578597199,103.3930369,103.3930369
71.628,24538.1875,0.1788872057,158.03895,1.5803895,103.5104268,103.5104268
71.755,24603.225,0.177737648,156.5835559,1.565835559,102.5571905,102.5571905
71.882,24600.325,0.1777888416,156.6483694,1.566483694,102.5996413,102.5996413
72.009,24601.0375,0.1777762633,156.6324447,1.566324447,102.5892111,102.5892111
72.136,24612.7,0.1775704282,156.3718477,1.563718477,102.4185285,102.4185285
72.263,24578.5,0.1781743115,157.1363924,1.571363924,102.9192807,102.9192807
72.39,24566.5875,0.1783848527,157.4029475,1.574029475,103.0938657,103.0938657
72.517,24648.975,0.176930822,155.5620762,1.555620762,101.8881542,101.8881542
72.644,24644.0125,0.1770182659,155.6727844,1.556727844,101.9606645,101.9606645
72.771,24617.475,0.1774861808,156.2651866,1.562651866,102.3486689,102.3486689
72.898,24656.9625,0.1767901117,155.3839303,1.553839303,101.7714744,101.7714744
73.025,24652.375,0.176870921,155.4862387,1.554862387,101.8384831,101.8384831
73.152,24645.425,0.1769933746,155.6412707,1.556412707,101.940024,101.940024
73.279,24640.1625,0.1770861187,155.7586891,1.557586891,102.0169293,102.0169293
73.406,24588.7,0.1779941181,156.908259,1.56908259,102.7698606,102.7698606
73.533,24598.175,0.1778267994,156.6964258,1.566964258,102.6311167,102.6311167
73.66,24641.6125,0.1770605625,155.7263338,1.557263338,101.9957376,101.9957376
73.787,24618.175,0.1774738318,156.2495521,1.562495521,102.3384288,102.3384288
73.914,24624.0625,0.1773699815,156.1180729,1.561180729,102.2523141,102.2523141
74.041,24609.5875,0.1776253521,156.441384,1.56441384,102.4640725,102.4640725
74.168,24640.35,0.1770828139,155.7545052,1.557545052,102.014189,102.014189
74.295,24620.7625,0.1774281875,156.1917644,1.561917644,102.3005797,102.3005797
74.422,24599.9125,0.177796124,156.6575892,1.566575892,102.60568,102.60568
74.549,24551.35,0.1786543088,157.7440915,1.577440915,103.317304,103.317304
74.676,24529.4,0.179042761,158.2358904,1.582358904,103.6394164,103.6394164
74.803,24538.375,0.1788838872,158.0347486,1.580347486,103.5076751,103.5076751
74.93,24557.3875,0.1785475232,157.6088959,1.576088959,103.2287553,103.2287553
75.057,24571.5375,0.1782973542,157.2921702,1.572921702,103.0213101,103.0213101
75.184,24529.6875,0.1790376709,158.229446,1.58229446,103.6351956,103.6351956
75.311,24560.1875,0.1784980083,157.5462078,1.575462078,103.1876966,103.1876966
75.438,24585.0375,0.1780588113,156.9901637,1.569901637,102.8235056,102.8235056
75.565,24590.8875,0.1779554834,156.8593457,1.568593457,102.737824,102.737824
75.692,24570.0875,0.1783229832,157.3246178,1.573246178,103.0425622,103.0425622
75.819,24585.4625,0.1780513037,156.9806588,1.569806588,102.8172801,102.8172801
75.946,24582.125,0.1781102636,157.0553048,1.570553048,102.8661709,102.8661709
76.073,24584.125,0.1780749309,157.0105719,1.570105719,102.8368723,102.8368723
76.2,24560.85,0.1784862936,157.5313764,1.575313764,103.1779825,103.1779825
76.327,24542.8,0.178805578,157.9356055,1.579356055,103.4427395,103.4427395
76.454,24570.9125,0.178308401,157.306156,1.57306156,103.0304704,103.0304704
76.581,24567.325,0.1783718152,157.3864414,1.573864414,103.0830547,103.0830547
76.708,24595.4375,0.1778751342,156.7576199,1.567576199,102.6711968,102.6711968
76.835,24608.975,0.1776361613,156.4550689,1.564550689,102.4730357,102.4730357
76.962,24572.3875,0.1782823309,157.2731501,1.572731501,103.0088525,103.0088525
77.089,24581.4875,0.1781215265,157.0695642,1.570695642,102.8755103,102.8755103
77.216,24518.75,0.1792313609,158.4746666,1.584746666,103.7958072,103.7958072
77.343,24561.9875,0.1784661803,157.5059121,1.575059121,103.1613042,103.1613042
77.47,24551,0.1786605,157.75193,1.5775193,103.322438,103.322438
77.597,24525.5875,0.1791102668,158.3213559,1.583213559,103.6953936,103.6953936
77.724,24549.9625,0.1786788533,157.775166,1.57775166,103.3376568,103.3376568
77.851,24584.125,0.1780749309,157.0105719,1.570105719,102.8368723,102.8368723
77.978,24571.1375,0.1783044241,157.3011211,1.573011211,103.0271726,103.0271726
78.105,24612.6875,0.1775706487,156.3721269,1.563721269,102.4187114,102.4187114
78.232,24616.0125,0.1775119826,156.2978528,1.562978528,102.3700642,102.3700642
78.359,24576.175,0.1782153955,157.1884067,1.571884067,102.9533483,102.9533483
78.486,24613.9,0.1775492545,156.3450409,1.563450409,102.4009709,102.4009709
78.613,24520.3625,0.1792028,158.4385072,1.584385072,103.772124,103.772124
78.74,24512.925,0.1793345499,158.6053088,1.586053088,103.8813736,103.8813736
78.867,24591.725,0.1779406927,156.84062,1.5684062,102.7255593,102.7255593
78.994,24527.0375,0.1790845913,158.2888494,1.582888494,103.6741029,103.6741029
79.121,24507.9375,0.1794229222,158.7171923,1.587171923,103.9546537,103.9546537
79.248,24535.5625,0.1789336673,158.0977726,1.580977726,103.5489537,103.5489537
79.375,24531.2125,0.1790106718,158.1952639,1.581952639,103.6128074,103.6128074
79.502,24497.2,0.1796132385,158.9581416,1.589581416,104.1124678,104.1124678
79.629,24556.025,0.1785716195,157.639403,1.57639403,103.2487364,103.2487364
79.756,24550.9125,0.1786620479,157.7538896,1.577538896,103.3237214,103.3237214
79.883,24554.675,0.1785954961,157.6696319,1.576696319,103.2685353,103.2685353
80.01,24503.6125,0.1794995704,158.8142325,1.588142325,104.018212,104.018212
80.137,24524.6625,0.1791266469,158.3420938,1.583420938,103.7089763,103.7089763
80.264,24532.025,0.1789962877,158.177053,1.58177053,103.6008799,103.6008799
80.391,24527.9375,0.1790686555,158.2686739,1.582686739,103.6608886,103.6608886
80.518,24489.3875,0.1797517631,159.1335204,1.591335204,104.2273352,104.2273352
80.645,24526.325,0.1790972075,158.3048222,1.583048222,103.6845646,103.6845646
80.772,24554.3,0.1786021287,157.6780291,1.576780291,103.2740352,103.2740352
80.899,24532.35,0.1789905343,158.1697688,1.581697688,103.596109,103.596109
81.026,24557.225,0.178550397,157.6125343,1.576125343,103.2311383,103.2311383
81.153,24526.375,0.1790963221,158.3037013,1.583037013,103.6838304,103.6838304
81.28,24506.9375,0.1794406431,158.7396278,1.587396278,103.9693483,103.9693483
81.407,24469.05,0.180112578,159.5903289,1.595903289,104.5265301,104.5265301
81.534,24529.7375,0.1790367856,158.2283252,1.582283252,103.6344615,103.6344615
81.661,24517.4125,0.1792550523,158.5046611,1.585046611,103.8154526,103.8154526
81.788,24465.575,0.1801742592,159.6684202,1.596684202,104.5776774,104.5776774
81.915,24482.25,0.1798783579,159.2937954,1.592937954,104.3323102,104.3323102
82.042,24503.0375,0.1795097617,158.8271351,1.588271351,104.0266627,104.0266627
82.169,24474.65,0.1800131965,159.4645073,1.594645073,104.444121,104.444121
82.296,24513.1,0.1793314494,158.6013835,1.586013835,103.8788027,103.8788027
82.423,24509.0125,0.179403873,158.6930751,1.586930751,103.9388578,103.9388578
82.55,24505.1625,0.1794720996,158.7794532,1.587794532,103.9954326,103.9954326
82.677,24510.15,0.1793837172,158.667557,1.58667557,103.9221442,103.9221442
82.804,24509.3875,0.1793972282,158.6846624,1.586846624,103.9333477,103.9333477
82.931,24521.7,0.1791791114,158.4085164,1.584085164,103.7524809,103.7524809
83.058,24529.375,0.1790432037,158.2364508,1.582364508,103.6397835,103.6397835
83.185,24564.1125,0.1784286086,157.4583445,1.574583445,103.1301489,103.1301489
83.312,24486.125,0.1798096241,159.2067751,1.592067751,104.2753147,104.2753147
83.439,24509.3875,0.1793972282,158.6846624,1.586846624,103.9333477,103.9333477
83.566,24534.7,0.1789489344,158.1171014,1.581171014,103.5616135,103.5616135
83.693,24578.875,0.1781676854,157.1280035,1.571280035,102.9137862,102.9137862
83.82,24573.0875,0.1782699592,157.257487,1.57257487,102.9985937,102.9985937
83.947,24593.6125,0.1779073604,156.7984197,1.567984197,102.6979194,102.6979194
84.074,24553.1875,0.178621806,157.7029415,1.577029415,103.2903521,103.2903521
84.201,24542.8375,0.1788049144,157.9347654,1.579347654,103.4421893,103.4421893
84.328,24575.15,0.178233509,157.2113393,1.572113393,102.9683684,102.9683684
84.455,24553.675,0.1786131833,157.6920247,1.576920247,103.2832019,103.2832019
84.582,24563.9125,0.1784321446,157.4628213,1.574628213,103.1330811,103.1330811
84.709,24597.1625,0.1778446761,156.7190584,1.567190584,102.6459403,102.6459403
84.836,24557.0125,0.178554155,157.6172922,1.576172922,103.2342546,103.2342546
84.963,24613.725,0.1775523423,156.3489501,1.563489501,102.4035313,102.4035313
85.09,24647.4,0.1769585731,155.5972104,1.555972104,101.911166,101.911166
85.217,24622.075,0.1774050365,156.1624541,1.561624541,102.2813824,102.2813824
85.344,24624.125,0.1773688792,156.1166773,1.561166773,102.2514001,102.2514001
85.471,24650.825,0.1768982278,155.5208104,1.555208104,101.8611264,101.8611264
85.598,24672.9375,0.1765088277,155.0278116,1.550278116,101.5382281,101.5382281
85.725,24618.2125,0.1774731702,156.2487146,1.562487146,102.3378802,102.3378802
85.852,24577.6875,0.1781886684,157.1545689,1.571545689,102.9311857,102.9311857
85.979,24568.85,0.1783448575,157.3523117,1.573523117,103.0607008,103.0607008
86.106,24581.4875,0.1781215265,157.0695642,1.570695642,102.8755103,102.8755103
