scan_number,inplane_y_mm,crossplane_x_mm,dose_gy
9,-90.0,-80.0,0.0095905
9,-90.0,-70.0,0.0098823
9,-90.0,-60.0,0.01197
9,-90.0,-50.0,0.013926
9,-90.0,-40.0,0.014292
9,-90.0,-30.0,0.014663
9,-90.0,-20.0,0.015461
9,-90.0,-10.0,0.015977
9,-90.0,0.0,0.016117
9,-90.0,10.0,0.015634
9,-90.0,20.0,0.015127
9,-90.0,30.0,0.013889
9,-90.0,40.0,0.013239
9,-90.0,50.0,0.01265
9,-90.0,60.0,0.010624
9,-90.0,70.0,0.009072
9,-90.0,80.0,0.0088064
9,-90.0,90.0,0.0077888
9,-90.0,100.0,0.0070619
9,-90.0,110.0,0.0059452
9,-90.0,120.0,0.0046071
9,-90.0,130.0,0.0040462
10,-85.0,-125.0,0.0046532
10,-85.0,-115.0,0.0053729
10,-85.0,-105.0,0.0068926
10,-85.0,-95.0,0.008307
10,-85.0,-85.0,0.0094974
10,-85.0,-75.0,0.010554
10,-85.0,-65.0,0.01208
10,-85.0,-55.0,0.01536
10,-85.0,-45.0,0.016299
10,-85.0,-35.0,0.016794
10,-85.0,-25.0,0.017786
10,-85.0,-15.0,0.018847
10,-85.0,-5.0,0.019251
10,-85.0,5.0,0.018776
10,-85.0,15.0,0.018239
10,-85.0,25.0,0.016455
10,-85.0,35.0,0.015639
10,-85.0,45.0,0.014685
10,-85.0,55.0,0.013797
10,-85.0,65.0,0.010859
10,-85.0,75.0,0.0097605
10,-85.0,85.0,0.0090479
10,-85.0,95.0,0.0077276
10,-85.0,105.0,0.0070289
10,-85.0,115.0,0.0055491
10,-85.0,125.0,0.0045959
11,-80.0,-130.0,0.0045003
11,-80.0,-120.0,0.0051423
11,-80.0,-110.0,0.0066679
11,-80.0,-100.0,0.0086352
11,-80.0,-90.0,0.0093792
11,-80.0,-80.0,0.010722
11,-80.0,-70.0,0.012095
11,-80.0,-60.0,0.013903
11,-80.0,-50.0,0.018712
11,-80.0,-40.0,0.020857
11,-80.0,-30.0,0.022646
11,-80.0,-20.0,0.024505
11,-80.0,-10.0,0.025512
11,-80.0,0.0,0.024696
11,-80.0,10.0,0.02496
11,-80.0,20.0,0.023176
11,-80.0,30.0,0.021415
11,-80.0,40.0,0.018913
11,-80.0,50.0,0.016855
11,-80.0,60.0,0.012352
11,-80.0,70.0,0.010712
11,-80.0,80.0,0.0097823
11,-80.0,90.0,0.0086486
11,-80.0,100.0,0.0080769
11,-80.0,110.0,0.0068568
11,-80.0,120.0,0.0053652
11,-80.0,130.0,0.0048059
12,-75.0,-125.0,0.0051836
12,-75.0,-115.0,0.0062481
12,-75.0,-105.0,0.0085934
12,-75.0,-95.0,0.0093077
12,-75.0,-85.0,0.011507
12,-75.0,-75.0,0.012346
12,-75.0,-65.0,0.014363
12,-75.0,-55.0,0.019323
12,-75.0,-45.0,0.02611
12,-75.0,-35.0,0.031253
12,-75.0,-25.0,0.033961
12,-75.0,-15.0,0.035647
12,-75.0,-5.0,0.036033
12,-75.0,5.0,0.035577
12,-75.0,15.0,0.034346
12,-75.0,25.0,0.031524
12,-75.0,35.0,0.027902
12,-75.0,45.0,0.022847
12,-75.0,55.0,0.017635
12,-75.0,65.0,0.01198
12,-75.0,75.0,0.011139
12,-75.0,85.0,0.0098357
12,-75.0,95.0,0.0087199
12,-75.0,105.0,0.0083781
12,-75.0,115.0,0.0066263
12,-75.0,125.0,0.0051701
13,-70.0,-130.0,0.0049242
13,-70.0,-120.0,0.0060757
13,-70.0,-110.0,0.0085011
13,-70.0,-100.0,0.0093586
13,-70.0,-90.0,0.010814
13,-70.0,-80.0,0.013588
13,-70.0,-70.0,0.015395
13,-70.0,-60.0,0.022449
13,-70.0,-50.0,0.037414
13,-70.0,-40.0,0.049815
13,-70.0,-30.0,0.055985
13,-70.0,-20.0,0.058805
13,-70.0,-10.0,0.060261
13,-70.0,0.0,0.059556
13,-70.0,10.0,0.058276
13,-70.0,20.0,0.055108
13,-70.0,30.0,0.050096
13,-70.0,40.0,0.043385
13,-70.0,50.0,0.032274
13,-70.0,60.0,0.019331
13,-70.0,70.0,0.013373
13,-70.0,80.0,0.011297
13,-70.0,90.0,0.0097003
13,-70.0,100.0,0.0092981
13,-70.0,110.0,0.0088986
13,-70.0,120.0,0.0059386
13,-70.0,130.0,0.0052884
14,-65.0,-125.0,0.0056929
14,-65.0,-115.0,0.0071824
