Depth [mm],Dose [Gy],PDD [%]
72.47619048,0.02113559514,1.325877082
72.57142857,0.02117377439,1.328272141
72.66666667,0.02121195364,1.3306672
72.76190476,0.02125013289,1.333062259
72.85714286,0.02128831214,1.335457317
72.95238095,0.0213264914,1.337852376
73.04761905,0.02136467065,1.340247435
73.14285714,0.0214028499,1.342642494
73.23809524,0.02144102915,1.345037553
73.33333333,0.0214792084,1.347432612
73.42857143,0.02151738765,1.34982767
73.52380952,0.0215555669,1.352222729
73.61904762,0.02159374615,1.354617788
73.71428571,0.02157938894,1.353717132
73.80952381,0.02147414349,1.34711488
73.9047619,0.02136889804,1.340512628
74,0.02126365259,1.333910376
74.0952381,0.02115840714,1.327308123
74.19047619,0.02105316169,1.320705871
74.28571429,0.02094791625,1.314103619
74.38095238,0.0208426708,1.307501367
74.47619048,0.02073742535,1.300899115
74.57142857,0.0206321799,1.294296863
74.66666667,0.02052693445,1.287694611
74.76190476,0.020421689,1.281092358
74.85714286,0.02031644355,1.274490106
74.95238095,0.02021119811,1.267887854
75.04761905,0.02010595266,1.261285602
75.14285714,0.02000070721,1.25468335
75.23809524,0.01989546176,1.248081098
75.33333333,0.01979021631,1.241478846
75.42857143,0.01968497086,1.234876593
75.52380952,0.01957972541,1.228274341
75.61904762,0.01947447997,1.221672089
75.71428571,0.01940097838,1.217061192
75.80952381,0.01938239377,1.215895343
75.9047619,0.01936380916,1.214729494
76,0.01934522456,1.213563645
76.0952381,0.01932663995,1.212397797
76.19047619,0.01930805534,1.211231948
76.28571429,0.01928947073,1.210066099
76.38095238,0.01927088612,1.20890025
76.47619048,0.01925230151,1.207734402
76.57142857,0.0192337169,1.206568553
76.66666667,0.01921513229,1.205402704
76.76190476,0.01919654768,1.204236855
76.85714286,0.01917796308,1.203071007
76.95238095,0.01915937847,1.201905158
77.04761905,0.01914079386,1.200739309
77.14285714,0.01912220925,1.19957346
77.23809524,0.01910362464,1.198407612
77.33333333,0.01908504003,1.197241763
77.42857143,0.01906645542,1.196075914
77.52380952,0.01904787081,1.194910065
77.61904762,0.0190292862,1.193744217
77.71428571,0.01898702319,1.191092975
77.80952381,0.01890379646,1.185872
77.9047619,0.01882056973,1.180651026
78,0.01873734301,1.175430051
78.0952381,0.01865411628,1.170209076
78.19047619,0.01857088955,1.164988101
78.28571429,0.01848766282,1.159767126
78.38095238,0.0184044361,1.154546152
78.47619048,0.01832120937,1.149325177
78.57142857,0.01823798264,1.144104202
78.66666667,0.01815475592,1.138883227
78.76190476,0.01807152919,1.133662252
78.85714286,0.01798830246,1.128441277
78.95238095,0.01790507574,1.123220303
79.04761905,0.01782184901,1.117999328
79.14285714,0.01773862228,1.112778353
79.23809524,0.01765539555,1.107557378
79.33333333,0.01757216883,1.102336403
79.42857143,0.0174889421,1.097115429
79.52380952,0.01740571537,1.091894454
79.61904762,0.01732248865,1.086673479
79.71428571,0.01730089977,1.085319167
79.80952381,0.01738594456,1.090654192
79.9047619,0.01747098935,1.095989217
80,0.01755603413,1.101324243
80.0952381,0.01764107892,1.106659268
80.19047619,0.01772612371,1.111994293
80.28571429,0.01781116849,1.117329318
80.38095238,0.01789621328,1.122664344
80.47619048,0.01798125807,1.127999369
80.57142857,0.01806630285,1.133334394
80.66666667,0.01815134764,1.138669419
80.76190476,0.01823639243,1.144004445
80.85714286,0.01832143721,1.14933947
80.95238095,0.018406482,1.154674495
81.04761905,0.01849152679,1.16000952
81.14285714,0.01857657157,1.165344545
81.23809524,0.01866161636,1.170679571
81.33333333,0.01874666115,1.176014596
81.42857143,0.01883170593,1.181349621
81.52380952,0.01891675072,1.186684646
81.61904762,0.01900179551,1.192019672
81.71428571,0.01905598437,1.195419045
81.80952381,0.01905679239,1.195469734
81.9047619,0.01905760042,1.195520423
82,0.01905840845,1.195571112
82.0952381,0.01905921647,1.195621801
82.19047619,0.0190600245,1.19567249
82.28571429,0.01906083253,1.195723179
82.38095238,0.01906164055,1.195773868
82.47619048,0.01906244858,1.195824557
82.57142857,0.01906325661,1.195875246
82.66666667,0.01906406463,1.195925935
82.76190476,0.01906487266,1.195976624
82.85714286,0.01906568069,1.196027313
82.95238095,0.01906648871,1.196078003
83.04761905,0.01906729674,1.196128692
83.14285714,0.01906810477,1.196179381
83.23809524,0.01906891279,1.19623007
83.33333333,0.01906972082,1.196280759
83.42857143,0.01907052884,1.196331448
83.52380952,0.01907133687,1.196382137
83.61904762,0.0190721449,1.196432826
83.71428571,0.01905652603,1.195453024
83.80952381,0.01901248859,1.192690469
83.9047619,0.01896845114,1.189927915
84,0.0189244137,1.18716536
84.0952381,0.01888037626,1.184402805
84.19047619,0.01883633881,1.181640251
84.28571429,0.01879230137,1.178877696
84.38095238,0.01874826393,1.176115142
84.47619048,0.01870422649,1.173352587
84.57142857,0.01866018904,1.170590032
84.66666667,0.0186161516,1.167827478
84.76190476,0.01857211416,1.165064923
84.85714286,0.01852807671,1.162302368
84.95238095,0.01848403927,1.159539814
85.04761905,0.01844000183,1.156777259
85.14285714,0.01839596438,1.154014704
85.23809524,0.01835192694,1.15125215
85.33333333,0.0183078895,1.148489595
85.42857143,0.01826385206,1.145727041
85.52380952,0.01821981461,1.142964486
85.61904762,0.01817577717,1.140201931
85.71428571,0.01814505883,1.13827491
85.80952381,0.01813738258,1.137793364
85.9047619,0.01812970633,1.137311818
86,0.01812203008,1.136830271
86.0952381,0.01811435382,1.136348725
86.19047619,0.01810667757,1.135867179
86.28571429,0.01809900132,1.135385633
86.38095238,0.01809132507,1.134904086
86.47619048,0.01808364882,1.13442254
86.57142857,0.01807597257,1.133940994
86.66666667,0.01806829632,1.133459448
86.76190476,0.01806062006,1.132977902
86.85714286,0.01805294381,1.132496355
86.95238095,0.01804526756,1.132014809
87.04761905,0.01803759131,1.131533263
87.14285714,0.01802991506,1.131051717
87.23809524,0.01802223881,1.13057017
87.33333333,0.01801456256,1.130088624
87.42857143,0.0180068863,1.129607078
87.52380952,0.01799921005,1.129125532
87.61904762,0.0179915338,1.128643986
87.71428571,0.01799414286,1.128807657
87.80952381,0.01801454553,1.130087556
87.9047619,0.01803494819,1.131367455
88,0.01805535086,1.132647354
88.0952381,0.01807575353,1.133927253
88.19047619,0.0180961562,1.135207153
88.28571429,0.01811655887,1.136487052
88.38095238,0.01813696154,1.137766951
88.47619048,0.01815736421,1.13904685
88.57142857,0.01817776687,1.140326749
88.66666667,0.01819816954,1.141606648
88.76190476,0.01821857221,1.142886548
88.85714286,0.01823897488,1.144166447
88.95238095,0.01825937755,1.145446346
89.04761905,0.01827978022,1.146726245
89.14285714,0.01830018289,1.148006144
89.23809524,0.01832058555,1.149286043
89.33333333,0.01834098822,1.150565943
89.42857143,0.01836139089,1.151845842
89.52380952,0.01838179356,1.153125741
89.61904762,0.01840219623,1.15440564
89.71428571,0.01840876183,1.154817513
89.80952381,0.01839138926,1.153727698
89.9047619,0.01837401669,1.152637883
90,0.01835664412,1.151548068
90.0952381,0.01833927155,1.150458252
90.19047619,0.01832189898,1.149368437
90.28571429,0.01830452641,1.148278622
90.38095238,0.01828715384,1.147188807
90.47619048,0.01826978127,1.146098992
90.57142857,0.0182524087,1.145009177
90.66666667,0.01823503613,1.143919362
90.76190476,0.01821766357,1.142829547
90.85714286,0.018200291,1.141739731
90.95238095,0.01818291843,1.140649916
91.04761905,0.01816554586,1.139560101
91.14285714,0.01814817329,1.138470286
91.23809524,0.01813080072,1.137380471
91.33333333,0.01811342815,1.136290656
91.42857143,0.01809605558,1.135200841
91.52380952,0.01807868301,1.134111025
91.61904762,0.01806131044,1.13302121
91.71428571,0.01803069276,1.131100504
91.80952381,0.01797716101,1.127742352
91.9047619,0.01792362926,1.124384201
92,0.0178700975,1.12102605
92.0952381,0.01781656575,1.117667899
92.19047619,0.01776303399,1.114309747
92.28571429,0.01770950224,1.110951596
92.38095238,0.01765597049,1.107593445
92.47619048,0.01760243873,1.104235293
92.57142857,0.01754890698,1.100877142
92.66666667,0.01749537522,1.097518991
92.76190476,0.01744184347,1.09416084
92.85714286,0.01738831171,1.090802688
92.95238095,0.01733477996,1.087444537
93.04761905,0.01728124821,1.084086386
93.14285714,0.01722771645,1.080728234
93.23809524,0.0171741847,1.077370083
93.33333333,0.01712065294,1.074011932
93.42857143,0.01706712119,1.070653781
93.52380952,0.01701358944,1.067295629
93.61904762,0.01696005768,1.063937478
93.71428571,0.01692724454,1.061879045
93.80952381,0.01693027463,1.062069129
93.9047619,0.01693330473,1.062259213
94,0.01693633483,1.062449297
94.0952381,0.01693936493,1.062639382
94.19047619,0.01694239503,1.062829466
94.28571429,0.01694542513,1.06301955
94.38095238,0.01694845523,1.063209634
94.47619048,0.01695148533,1.063399718
94.57142857,0.01695451543,1.063589802
94.66666667,0.01695754553,1.063779886
94.76190476,0.01696057563,1.06396997
94.85714286,0.01696360573,1.064160054
94.95238095,0.01696663583,1.064350138
95.04761905,0.01696966593,1.064540222
95.14285714,0.01697269602,1.064730306
95.23809524,0.01697572612,1.06492039
95.33333333,0.01697875622,1.065110474
95.42857143,0.01698178632,1.065300558
95.52380952,0.01698481642,1.065490642
95.61904762,0.01698784652,1.065680726
95.71428571,0.01697711355,1.065007426
95.80952381,0.01694257041,1.062840468
95.9047619,0.01690802728,1.06067351
96,0.01687348415,1.058506552
96.0952381,0.01683894102,1.056339594
96.19047619,0.01680439789,1.054172636
96.28571429,0.01676985475,1.052005678
96.38095238,0.01673531162,1.04983872
96.47619048,0.01670076849,1.047671762
96.57142857,0.01666622536,1.045504804
96.66666667,0.01663168223,1.043337846
96.76190476,0.0165971391,1.041170888
96.85714286,0.01656259596,1.03900393
96.95238095,0.01652805283,1.036836972
97.04761905,0.0164935097,1.034670014
97.14285714,0.01645896657,1.032503056
97.23809524,0.01642442344,1.030336098
97.33333333,0.0163898803,1.02816914
97.42857143,0.01635533717,1.026002182
97.52380952,0.01632079404,1.023835224
97.61904762,0.01628625091,1.021668266
97.71428571,0.01626724673,1.020476097
97.80952381,0.01627512499,1.020970315
97.9047619,0.01628300325,1.021464534
98,0.01629088151,1.021958752
98.0952381,0.01629875976,1.022452971
98.19047619,0.01630663802,1.022947189
98.28571429,0.01631451628,1.023441408
98.38095238,0.01632239454,1.023935626
98.47619048,0.0163302728,1.024429845
98.57142857,0.01633815106,1.024924063
98.66666667,0.01634602931,1.025418282
98.76190476,0.01635390757,1.0259125
98.85714286,0.01636178583,1.026406719
98.95238095,0.01636966409,1.026900937
99.04761905,0.01637754235,1.027395156
99.14285714,0.0163854206,1.027889374
99.23809524,0.01639329886,1.028383593
99.33333333,0.01640117712,1.028877811
99.42857143,0.01640905538,1.029372029
99.52380952,0.01641693364,1.029866248
99.61904762,0.01642481189,1.030360466
99.71428571,0.016420111,1.03006557
99.80952381,0.01639364813,1.028405503
99.9047619,0.01636718526,1.026745436
100,0.0163407224,1.025085368
